r;rid;node1;node2;type;w
r;107364462;4658;5335105;0;5
r;106971232;4658;5335105;10;30
r;107364463;4658;5339009;0;5
r;106971230;4658;5339009;10;32
r;107000399;4658;5346415;140;1
r;107034547;4658;5352528;140;10
r;107181120;4658;5375416;140;7
r;219481101;4658;5376789;10;1
r;107198493;4658;5377088;140;1
r;385058368;4658;5382230;10;12
r;107258325;4658;5382539;128;45
r;107297954;4658;5386058;140;31
r;107368501;4658;5388153;140;1
r;109502121;4658;5391722;777;10
r;108093888;4658;5500664;140;1
r;108108320;4658;5501195;140;42
r;108108747;4658;5501298;140;51
r;108108751;4658;5501299;140;46
r;108108755;4658;5501300;140;41
r;108108759;4658;5501301;140;46
r;108204470;4658;5502243;10;8
r;108168916;4658;5503006;128;21
r;108168920;4658;5503007;128;21
r;108180449;4658;5503501;140;58
r;108180761;4658;5503561;140;47
r;108185613;4658;5504764;128;49
r;108189393;4658;5505403;140;2
r;108194384;4658;5505794;128;219
r;108201175;4658;5506280;140;58
r;108204591;4658;5506680;128;1
r;108217835;4658;5507213;140;1
r;108227345;4658;5507788;140;39
r;108261106;4658;5512222;128;46
r;219481094;4658;5514523;10;1
r;108322822;4658;5515607;140;13
r;219481108;4658;5516872;10;16
r;108989939;4658;5516874;10;11
r;219481112;4658;5516875;10;1
r;219481110;4658;5516876;10;1
r;219481113;4658;5516877;10;1
r;280305388;4658;5516892;10;21
r;280305358;4658;5516893;10;21
r;280305355;4658;5516894;10;21
r;219481109;4658;5516895;10;1
r;280305385;4658;5516896;10;21
r;280305357;4658;5516897;10;21
r;280305360;4658;5516898;10;21
r;219481111;4658;5517168;10;1
r;219481091;4658;5517171;10;1
r;108620020;4658;5518246;11;48
r;337748148;4658;5518294;10;18
r;337748142;4658;5518295;10;18
r;337748139;4658;5518296;10;18
r;280305356;4658;5519259;10;21
r;108927147;4658;5520135;11;48
r;110142520;4658;5520520;0;4
r;109093499;4658;5520520;10;29
r;109320671;4658;5522018;140;1
r;109378418;4658;5524069;10;19
r;109378420;4658;5524074;10;19
r;109427330;4658;5526298;11;60
r;109408905;4658;5526299;11;59
r;350488369;4658;5526396;10;3
r;109649957;4658;5534283;10;16
r;109649923;4658;5534892;10;16
r;277163104;4658;5536615;10;3
r;277162992;4658;5536620;10;3
r;277162823;4658;5536622;10;3
r;154345701;4658;5536625;10;33
r;277163134;4658;5536626;10;3
r;277162866;4658;5536776;10;3
r;109937738;4658;5536780;10;15
r;109942295;4658;5536782;10;15
r;277162843;4658;5536783;10;3
r;109942293;4658;5536787;10;15
r;277162797;4658;5536789;10;3
r;337288363;4658;5536790;10;17
r;109942287;4658;5536792;10;15
r;109938048;4658;5536795;10;15
r;109942263;4658;5536796;10;15
r;280305380;4658;5536797;10;21
r;109931697;4658;5536804;10;15
r;109942285;4658;5536811;10;15
r;109942281;4658;5536813;10;15
r;154345703;4658;5536817;10;28
r;154345706;4658;5536820;10;28
r;110135640;4658;5536821;10;13
r;277162881;4658;5536825;10;3
r;109942289;4658;5536830;10;15
r;109937740;4658;5536831;10;15
r;277162954;4658;5536832;10;3
r;277163098;4658;5536834;10;3
r;110135368;4658;5536837;10;13
r;109942257;4658;5536840;10;15
r;109942303;4658;5536841;10;15
r;109942301;4658;5536842;10;15
r;109942299;4658;5536849;10;15
r;110135370;4658;5536854;10;13
r;110135364;4658;5536855;10;13
r;277163076;4658;5536865;10;3
r;383409511;4658;5536867;10;25
r;109938050;4658;5536868;10;15
r;109938052;4658;5536869;10;15
r;277162924;4658;5536889;10;3
r;277162858;4658;5536893;10;3
r;277163043;4658;5536897;10;3
r;109942297;4658;5536898;10;15
r;277162964;4658;5536899;10;3
r;277162788;4658;5536906;10;3
r;110135634;4658;5536912;10;13
r;110135650;4658;5536913;10;13
r;110135636;4658;5536914;10;13
r;154345708;4658;5536918;10;31
r;110135644;4658;5536922;10;13
r;277162972;4658;5536923;10;3
r;109938056;4658;5536943;10;15
r;109942310;4658;5536944;10;15
r;109942312;4658;5536945;10;15
r;109931848;4658;5536946;10;15
r;109942314;4658;5536947;10;15
r;277163055;4658;5536956;10;3
r;109942253;4658;5536958;10;15
r;296707354;4658;5536974;10;9
r;110135350;4658;5536977;10;13
r;110135362;4658;5536979;10;13
r;110135352;4658;5536988;10;13
r;110135366;4658;5536990;10;13
r;110135356;4658;5536991;10;13
r;110135360;4658;5536992;10;13
r;110135354;4658;5536993;10;13
r;110135378;4658;5536994;10;13
r;110135358;4658;5536995;10;13
r;110135380;4658;5536996;10;13
r;110135344;4658;5536997;10;13
r;110135348;4658;5536998;10;13
r;109942308;4658;5537018;10;15
r;109942265;4658;5537043;10;15
r;109942277;4658;5537171;10;15
r;109942269;4658;5537182;10;15
r;109942271;4658;5537183;10;15
r;109942291;4658;5537189;10;15
r;277162988;4658;5537191;10;3
r;109942306;4658;5537201;10;15
r;109942275;4658;5537208;10;15
r;109942267;4658;5537211;10;15
r;109942304;4658;5537220;10;15
r;109937746;4658;5537221;10;15
r;109942273;4658;5537232;10;15
r;285294280;4658;5537833;999;3
r;285294348;4658;5537837;999;3
r;285293998;4658;5537848;999;3
r;285294066;4658;5537884;999;3
r;371129781;4658;5538839;10;5
r;279562997;4658;5539018;10;14
r;279562947;4658;5540511;10;14
r;109887753;4658;5553348;11;41
r;109887749;4658;5553349;11;44
r;109825069;4658;5556810;140;1
r;379731449;4658;5557903;10;25
r;110135626;4658;5558717;10;32
r;110135646;4658;5558748;10;13
r;110127850;4658;5558776;10;13
r;110127852;4658;5558777;10;13
r;110135630;4658;5558788;10;13
r;110135620;4658;5558820;10;13
r;110135642;4658;5558830;10;34
r;280305367;4658;5558855;10;21
r;110135628;4658;5558858;10;13
r;110135624;4658;5558864;10;13
r;279751738;4658;5558899;10;19
r;110135618;4658;5558900;10;13
r;110135638;4658;5558904;10;13
r;109998984;4658;5563324;128;5
r;267213462;4658;5563772;10;10
r;217791145;4658;5565123;777;10
r;110516535;4658;5566074;10;10
r;110295826;4658;5567378;10;12
r;110202203;4658;5567598;11;32
r;110295824;4658;5568489;10;12
r;110192536;4658;5569676;140;1
r;110195149;4658;5569803;140;1
r;110197302;4658;5569997;140;1
r;110586084;4658;5570573;777;10
r;110295848;4658;5570821;10;12
r;110217142;4658;5571083;140;8
r;110586049;4658;5574039;11;30
r;110581775;4658;5574041;11;30
r;110297403;4658;5579161;128;1
r;110300416;4658;5579837;128;153
r;110300420;4658;5579838;128;1
r;110328609;4658;5583378;128;5
r;110342183;4658;5586533;128;19
r;110387661;4658;5597099;128;11
r;277162996;4658;5610230;10;3
r;110854866;4658;5610234;10;9
r;110957914;4658;5610236;10;8
r;110854909;4658;5610237;10;9
r;110854214;4658;5610238;10;9
r;337748181;4658;5610243;10;18
r;337748188;4658;5610244;10;18
r;110854778;4658;5610248;10;9
r;277163082;4658;5610249;10;3
r;277163062;4658;5610250;10;3
r;110854846;4658;5610251;10;9
r;277163061;4658;5610252;10;3
r;110854213;4658;5610260;10;9
r;110854908;4658;5610262;10;9
r;110854203;4658;5610263;10;9
r;110854811;4658;5610268;10;9
r;277163167;4658;5610269;10;3
r;277162836;4658;5610272;10;3
r;110854897;4658;5610276;10;9
r;277163036;4658;5610281;10;3
r;110854244;4658;5610284;10;9
r;277162888;4658;5610285;10;3
r;277163037;4658;5610289;10;3
r;110854160;4658;5610290;10;9
r;277163041;4658;5610291;10;3
r;277162791;4658;5610293;10;3
r;110854835;4658;5610295;10;9
r;277162997;4658;5610298;10;3
r;110854881;4658;5610299;10;9
r;110854902;4658;5610307;10;9
r;110854912;4658;5610309;10;9
r;277163026;4658;5610316;10;3
r;110854159;4658;5610321;10;9
r;110854803;4658;5610322;10;9
r;110854911;4658;5610326;10;9
r;110854218;4658;5610333;10;9
r;110854240;4658;5610341;10;9
r;110854158;4658;5610342;10;9
r;110854877;4658;5610399;10;9
r;277163068;4658;5610402;10;3
r;110854264;4658;5610405;10;9
r;277162946;4658;5610406;10;3
r;277162969;4658;5610409;10;3
r;110854734;4658;5610426;10;9
r;110854890;4658;5610427;10;9
r;337748182;4658;5610428;10;18
r;110854910;4658;5610429;10;9
r;277162959;4658;5610431;10;3
r;277163108;4658;5610432;10;3
r;110854157;4658;5610435;10;9
r;110854243;4658;5610437;10;9
r;277163077;4658;5610442;10;3
r;277163135;4658;5610444;10;3
r;277163156;4658;5610447;10;3
r;277163165;4658;5610448;10;3
r;110854156;4658;5610449;10;9
r;277163053;4658;5610450;10;3
r;277163100;4658;5610451;10;3
r;277163136;4658;5610452;10;3
r;110854800;4658;5610453;10;9
r;110854766;4658;5610464;10;9
r;110854768;4658;5610465;10;9
r;110854763;4658;5610466;10;9
r;110854230;4658;5610500;10;9
r;110854206;4658;5610508;10;9
r;110854155;4658;5610515;10;9
r;110957915;4658;5610516;10;8
r;110957922;4658;5610517;10;8
r;110854242;4658;5610519;10;9
r;110854889;4658;5610520;10;9
r;277162824;4658;5610538;10;3
r;110957926;4658;5610544;10;8
r;277162839;4658;5610550;10;3
r;110854850;4658;5610551;10;9
r;110854205;4658;5610552;10;9
r;110854901;4658;5610553;10;9
r;110854229;4658;5610554;10;9
r;110854900;4658;5610556;10;9
r;277162868;4658;5610557;10;3
r;277162821;4658;5610558;10;3
r;277162809;4658;5610561;10;3
r;277162898;4658;5610562;10;3
r;110854263;4658;5610567;10;9
r;110854217;4658;5610568;10;9
r;277163088;4658;5610574;10;3
r;277162915;4658;5610577;10;3
r;110854855;4658;5610579;10;9
r;110854812;4658;5610583;10;9
r;277162955;4658;5610584;10;3
r;277162986;4658;5610586;10;3
r;110854176;4658;5610588;10;9
r;110854899;4658;5610591;10;9
r;277162813;4658;5610593;10;3
r;110854154;4658;5610594;10;9
r;277163160;4658;5610595;10;3
r;110854204;4658;5610598;10;9
r;110854216;4658;5610604;10;9
r;110854215;4658;5610605;10;9
r;110854898;4658;5610607;10;9
r;277162903;4658;5610609;10;3
r;337748186;4658;5610611;10;18
r;337748189;4658;5610612;10;18
r;110854799;4658;5610615;10;9
r;110854870;4658;5610619;10;9
r;110854872;4658;5610620;10;9
r;110854874;4658;5610621;10;9
r;277162816;4658;5610622;10;3
r;277162934;4658;5610625;10;3
r;110854241;4658;5610628;10;9
r;110854883;4658;5610630;10;9
r;277162783;4658;5610632;10;3
r;110852203;4658;5610634;10;9
r;110854819;4658;5610635;10;9
r;277162834;4658;5610659;10;3
r;345233991;4658;5610660;10;25
r;277162927;4658;5610663;10;3
r;110957943;4658;5610664;10;8
r;110957912;4658;5610665;10;8
r;110957989;4658;5610667;10;8
r;110957906;4658;5610668;10;8
r;154345709;4658;5610671;10;29
r;287905089;4658;5610672;10;5
r;154345711;4658;5610674;10;29
r;110854177;4658;5610676;10;9
r;277162806;4658;5610678;10;3
r;277162913;4658;5610680;10;3
r;110854245;4658;5610681;10;9
r;110854222;4658;5610682;10;9
r;277162837;4658;5610684;10;3
r;277162900;4658;5610685;10;3
r;110957916;4658;5610686;10;8
r;110957919;4658;5610687;10;8
r;110959852;4658;5610688;10;8
r;110854233;4658;5610692;10;9
r;110854183;4658;5610694;10;9
r;110854843;4658;5610695;10;9
r;110854178;4658;5610697;10;9
r;110854170;4658;5610703;10;9
r;357577953;4658;5610706;10;30
r;110854842;4658;5610708;10;9
r;110854232;4658;5610709;10;9
r;279751735;4658;5610710;10;19
r;110854220;4658;5610711;10;9
r;110854175;4658;5610713;10;9
r;110854780;4658;5610714;10;9
r;277162937;4658;5610715;10;3
r;110854223;4658;5610717;10;9
r;110854162;4658;5610719;10;9
r;110854180;4658;5610720;10;9
r;110854779;4658;5610721;10;9
r;110957985;4658;5610722;10;35
r;280165368;4658;5610726;10;19
r;110854821;4658;5610727;10;9
r;110854735;4658;5610728;10;9
r;110957920;4658;5610730;10;8
r;110957905;4658;5610731;10;8
r;110854163;4658;5610732;10;9
r;110854254;4658;5610733;10;9
r;193715184;4658;5610734;10;28
r;280165369;4658;5610737;10;19
r;110854823;4658;5610742;10;9
r;277162820;4658;5610747;10;3
r;110854876;4658;5610748;10;9
r;110854221;4658;5610749;10;9
r;110854903;4658;5610750;10;9
r;110854181;4658;5610752;10;9
r;110854856;4658;5610753;10;9
r;110854867;4658;5610754;10;9
r;110854892;4658;5610755;10;9
r;277162812;4658;5610757;10;3
r;110854231;4658;5610764;10;9
r;110854161;4658;5610765;10;9
r;110854773;4658;5610766;10;9
r;110854186;4658;5610769;10;9
r;110854184;4658;5610772;10;9
r;110854219;4658;5610774;10;9
r;277162803;4658;5610775;10;3
r;110957909;4658;5610777;10;8
r;110854173;4658;5610780;10;9
r;110854764;4658;5610781;10;9
r;110854891;4658;5610782;10;9
r;110854801;4658;5610784;10;9
r;110854189;4658;5610785;10;9
r;110957904;4658;5610787;10;8
r;110854179;4658;5610790;10;9
r;110854813;4658;5610792;10;9
r;110854246;4658;5610793;10;9
r;277162870;4658;5610796;10;3
r;110954189;4658;5610797;10;8
r;277162901;4658;5610800;10;3
r;154345700;4658;5610802;10;33
r;110957917;4658;5610804;10;8
r;277162904;4658;5610809;10;3
r;277163019;4658;5610810;10;3
r;277162822;4658;5610823;10;3
r;110854875;4658;5610824;10;9
r;277162909;4658;5610835;10;3
r;110854767;4658;5610836;10;9
r;277163097;4658;5610837;10;3
r;110854805;4658;5610840;10;9
r;110957973;4658;5610842;10;8
r;110854760;4658;5610843;10;9
r;277162921;4658;5610845;10;3
r;110854736;4658;5610847;10;9
r;277163119;4658;5610849;10;3
r;277162960;4658;5610850;10;3
r;277162875;4658;5610851;10;3
r;277162991;4658;5610853;10;3
r;110852202;4658;5610854;10;9
r;110854248;4658;5610857;10;9
r;110854249;4658;5610858;10;9
r;277162981;4658;5610860;10;3
r;277162950;4658;5610863;10;3
r;277162811;4658;5610871;10;3
r;277162896;4658;5610875;10;3
r;110957911;4658;5610878;10;8
r;110854829;4658;5610879;10;9
r;110957923;4658;5610880;10;8
r;110854782;4658;5610884;10;9
r;110854802;4658;5610885;10;9
r;277163159;4658;5610888;10;3
r;154345704;4658;5610890;10;33
r;277162907;4658;5610892;10;3
r;154345705;4658;5610893;10;27
r;110854851;4658;5610897;10;9
r;110854845;4658;5610901;10;9
r;325481282;4658;5610909;10;25
r;110854837;4658;5610922;10;9
r;110854804;4658;5610924;10;9
r;110854207;4658;5610929;10;9
r;302069857;4658;5610931;10;2
r;110854781;4658;5610933;10;9
r;110854234;4658;5610934;10;9
r;110852204;4658;5610938;10;9
r;110852201;4658;5610939;10;9
r;110957918;4658;5610942;10;8
r;110854822;4658;5610946;10;9
r;277162923;4658;5610949;10;3
r;110854185;4658;5610952;10;9
r;110854265;4658;5610953;10;9
r;110854182;4658;5610954;10;9
r;110854166;4658;5610956;10;9
r;110854775;4658;5610957;10;9
r;110854879;4658;5610971;10;9
r;110854808;4658;5610974;10;9
r;110854262;4658;5610975;10;9
r;110957971;4658;5610976;10;8
r;110854765;4658;5610978;10;9
r;110854880;4658;5610979;10;9
r;110954191;4658;5610981;10;8
r;277162854;4658;5610982;10;3
r;110854266;4658;5610983;10;9
r;110854187;4658;5610994;10;9
r;277162846;4658;5610996;10;3
r;110954192;4658;5610998;10;8
r;110954190;4658;5610999;10;8
r;110957921;4658;5611000;10;8
r;110854893;4658;5611001;10;9
r;110854247;4658;5611002;10;9
r;110854772;4658;5611004;10;9
r;277162835;4658;5611005;10;3
r;110854814;4658;5611007;10;9
r;277162936;4658;5611012;10;3
r;277162830;4658;5611014;10;3
r;277162930;4658;5611017;10;3
r;110854873;4658;5611025;10;9
r;110854208;4658;5611032;10;9
r;277162956;4658;5611033;10;3
r;383456545;4658;5611035;10;25
r;277162872;4658;5611036;10;3
r;110954187;4658;5611041;10;8
r;110854864;4658;5611043;10;9
r;277163034;4658;5611045;10;3
r;110854913;4658;5611046;10;9
r;110854164;4658;5611048;10;9
r;110854769;4658;5611049;10;9
r;110854251;4658;5611050;10;9
r;110854738;4658;5611051;10;9
r;110854796;4658;5611052;10;9
r;110854250;4658;5611056;10;9
r;110854853;4658;5611060;10;9
r;110854832;4658;5611061;10;9
r;110854839;4658;5611063;10;9
r;110854838;4658;5611064;10;9
r;110854882;4658;5611076;10;9
r;110854795;4658;5611080;10;9
r;110854783;4658;5611081;10;9
r;110957910;4658;5611082;10;8
r;110854737;4658;5611087;10;9
r;110854165;4658;5611097;10;9
r;110854914;4658;5611107;10;9
r;110854840;4658;5611110;10;9
r;291424303;4658;5611131;10;2
r;110854188;4658;5611134;10;9
r;110854210;4658;5611136;10;9
r;337748191;4658;5611142;10;18
r;110957924;4658;5611143;10;8
r;337748175;4658;5611145;10;18
r;110854235;4658;5611146;10;9
r;110854816;4658;5611148;10;9
r;110854806;4658;5611149;10;9
r;110854209;4658;5611150;10;9
r;110854784;4658;5611151;10;9
r;110854895;4658;5611167;10;9
r;110854742;4658;5611168;10;9
r;110854820;4658;5611170;10;9
r;110854190;4658;5611179;10;9
r;110854194;4658;5611181;10;9
r;337748183;4658;5611183;10;18
r;110854739;4658;5611184;10;9
r;110854252;4658;5611185;10;9
r;110854809;4658;5611187;10;9
r;110854915;4658;5611188;10;9
r;110854253;4658;5611199;10;9
r;280305366;4658;5611201;10;21
r;110854797;4658;5611204;10;9
r;110854785;4658;5611205;10;9
r;110854841;4658;5611206;10;9
r;110854869;4658;5611207;10;9
r;110854211;4658;5611210;10;9
r;110854740;4658;5611212;10;9
r;110854224;4658;5611213;10;9
r;110854236;4658;5611214;10;9
r;110854237;4658;5611216;10;9
r;279752345;4658;5611218;10;19
r;280305378;4658;5611221;10;21
r;110854191;4658;5611222;10;9
r;110854174;4658;5611223;10;9
r;110854192;4658;5611225;10;9
r;280165374;4658;5611226;10;19
r;280165373;4658;5611229;10;19
r;110854904;4658;5611233;10;9
r;110854201;4658;5611245;10;9
r;110957925;4658;5611253;10;8
r;110854226;4658;5611256;10;9
r;110854917;4658;5611259;10;9
r;110854225;4658;5611260;10;9
r;110854824;4658;5611263;10;9
r;110854916;4658;5611264;10;9
r;110854818;4658;5611267;10;9
r;110854255;4658;5611271;10;9
r;110854776;4658;5611272;10;9
r;110854770;4658;5611273;10;9
r;110959853;4658;5611274;10;8
r;110854857;4658;5611276;10;9
r;110957908;4658;5611277;10;8
r;277163051;4658;5611292;10;3
r;277162929;4658;5611294;10;3
r;110854894;4658;5611295;10;9
r;110854810;4658;5611310;10;9
r;277163078;4658;5611314;10;3
r;277163105;4658;5611315;10;3
r;277162832;4658;5611317;10;3
r;110852205;4658;5611325;10;9
r;277162998;4658;5611330;10;3
r;110854906;4658;5611331;10;9
r;110854907;4658;5611332;10;9
r;288998986;4658;5611333;10;5
r;277163014;4658;5611334;10;3
r;110854794;4658;5611409;10;9
r;277163059;4658;5611714;10;3
r;277163044;4658;5611771;10;3
r;277163058;4658;5612501;10;3
r;277163141;4658;5613084;10;3
r;277162890;4658;5613258;10;3
r;277162980;4658;5613896;10;3
r;277163007;4658;5614506;10;3
r;277162799;4658;5615002;10;3
r;277163132;4658;5615815;10;3
r;110854918;4658;5616355;10;9
r;110854887;4658;5616561;10;9
r;110854212;4658;5616619;10;9
r;110854886;4658;5616669;10;9
r;110854261;4658;5616697;10;9
r;110854153;4658;5617226;10;9
r;110854834;4658;5617415;10;9
r;110954188;4658;5617599;10;8
r;110854888;4658;5618164;10;9
r;277163073;4658;5618195;10;3
r;110854168;4658;5618201;10;9
r;110854202;4658;5618205;10;9
r;277163025;4658;5618207;10;3
r;277163096;4658;5618210;10;3
r;110854896;4658;5618214;10;9
r;110854169;4658;5618216;10;9
r;110854171;4658;5618217;10;9
r;110561818;4658;5618220;11;39
r;337748178;4658;5618256;10;18
r;110854259;4658;5618257;10;9
r;110854830;4658;5618260;10;9
r;110854777;4658;5618262;10;9
r;110854807;4658;5618267;10;9
r;110854798;4658;5618268;10;9
r;110854884;4658;5618274;10;9
r;337288357;4658;5618275;10;17
r;110854868;4658;5618278;10;9
r;110854260;4658;5618280;10;9
r;110854771;4658;5618284;10;9
r;110854200;4658;5618304;10;9
r;110854258;4658;5618309;10;9
r;110854238;4658;5618320;10;9
r;110854227;4658;5618321;10;9
r;110854239;4658;5618326;10;9
r;110854905;4658;5618353;10;9
r;110854836;4658;5618354;10;9
r;110854885;4658;5618362;10;9
r;110854257;4658;5618367;10;9
r;110854848;4658;5618372;10;9
r;110854847;4658;5618375;10;9
r;110852206;4658;5618378;10;9
r;110854791;4658;5618383;10;9
r;110854792;4658;5618384;10;9
r;110854828;4658;5618391;10;9
r;110854741;4658;5618392;10;9
r;110854753;4658;5618397;10;9
r;263165583;4658;5618399;10;6
r;110854827;4658;5618400;10;9
r;110854861;4658;5618401;10;9
r;110854860;4658;5618402;10;9
r;110957903;4658;5618412;10;8
r;110854751;4658;5618414;10;9
r;110854749;4658;5618416;10;9
r;110854750;4658;5618417;10;9
r;110854790;4658;5618425;10;9
r;110854789;4658;5618427;10;9
r;337748185;4658;5618428;10;18
r;110854859;4658;5618430;10;9
r;110854748;4658;5618433;10;9
r;110854858;4658;5618434;10;9
r;110854747;4658;5618437;10;9
r;110854788;4658;5618440;10;9
r;337748176;4658;5618441;10;18
r;110854787;4658;5618442;10;9
r;110854746;4658;5618444;10;9
r;110854745;4658;5618462;10;9
r;110854826;4658;5618464;10;9
r;110854730;4658;5618466;10;9
r;110854744;4658;5618469;10;9
r;110854825;4658;5618481;10;9
r;110854743;4658;5618490;10;9
r;110854786;4658;5618498;10;9
r;277162851;4658;5618506;10;3
r;110957902;4658;5618512;10;8
r;277162977;4658;5618520;10;3
r;277162941;4658;5618521;10;3
r;345233987;4658;5618697;10;25
r;110854193;4658;5618707;10;9
r;110854863;4658;5618719;10;9
r;277163005;4658;5618806;10;3
r;277162908;4658;5618829;10;3
r;110854854;4658;5618830;10;9
r;337748179;4658;5619401;10;18
r;110854755;4658;5619413;10;9
r;277163157;4658;5619418;10;3
r;277163130;4658;5619420;10;3
r;277162935;4658;5619437;10;3
r;277163032;4658;5619438;10;3
r;329618076;4658;5619440;10;17
r;277163010;4658;5619455;10;3
r;110854862;4658;5619456;10;9
r;110854167;4658;5619466;10;9
r;110854195;4658;5619468;10;9
r;277163128;4658;5619506;10;3
r;110854172;4658;5619511;10;9
r;277163071;4658;5619518;10;3
r;110854793;4658;5619527;10;9
r;110854732;4658;5619530;10;9
r;110854754;4658;5619532;10;9
r;110854761;4658;5619533;10;9
r;110854762;4658;5619534;10;9
r;110854197;4658;5619678;10;9
r;110854198;4658;5619680;10;9
r;110854199;4658;5619681;10;9
r;110854196;4658;5619687;10;9
r;110723696;4658;5623582;140;1
r;277162889;4658;5623597;10;3
r;110724267;4658;5623645;140;1
r;110724806;4658;5623693;140;1
r;110725116;4658;5623743;140;1
r;110725360;4658;5623797;140;1
r;110726065;4658;5623869;140;1
r;110726678;4658;5623959;140;1
r;110728359;4658;5624056;140;1
r;110729396;4658;5624156;140;1
r;279562996;4658;5624297;10;14
r;110733898;4658;5624378;140;1
r;110736389;4658;5624550;140;1
r;110736814;4658;5624580;140;1
r;432140684;4658;5624651;10;25
r;110738556;4658;5624703;140;1
r;110745290;4658;5625106;140;1
r;110745524;4658;5625145;140;1
r;110746242;4658;5625204;140;1
r;110747257;4658;5625314;140;1
r;110750698;4658;5625444;140;1
r;110751877;4658;5625506;140;1
r;110754070;4658;5625644;140;1
r;110757369;4658;5625796;140;1
r;110758538;4658;5625888;140;1
r;110759034;4658;5625946;140;1
r;110957964;4658;5626045;10;8
r;110762822;4658;5626119;140;1
r;110765377;4658;5626263;140;1
r;110957942;4658;5626382;10;8
r;110957941;4658;5626394;10;8
r;383409537;4658;5626395;10;25
r;110770241;4658;5626425;140;1
r;110957940;4658;5626442;10;8
r;277162976;4658;5626461;10;3
r;110954419;4658;5626466;10;8
r;110959856;4658;5626470;10;8
r;110959854;4658;5626471;10;8
r;110957928;4658;5626474;10;8
r;110957929;4658;5626475;10;8
r;110954417;4658;5626480;10;8
r;110954418;4658;5626481;10;8
r;110957939;4658;5626484;10;8
r;110772991;4658;5626526;140;1
r;110957938;4658;5626530;10;8
r;337748141;4658;5626531;10;18
r;110957937;4658;5626533;10;8
r;110957927;4658;5626536;10;8
r;110957946;4658;5626537;10;8
r;110957279;4658;5626538;10;8
r;110957945;4658;5626540;10;8
r;279752347;4658;5626542;10;19
r;110957930;4658;5626551;10;8
r;110954420;4658;5626552;10;8
r;110957944;4658;5626553;10;8
r;193715183;4658;5626556;10;26
r;110957966;4658;5626557;10;8
r;110957965;4658;5626562;10;8
r;280305387;4658;5626569;10;21
r;110959857;4658;5626572;10;8
r;110957990;4658;5626574;10;8
r;110776235;4658;5626632;140;1
r;110776500;4658;5626664;140;1
r;110776918;4658;5626734;140;1
r;110777516;4658;5626798;140;1
r;110777955;4658;5626862;140;1
r;110957959;4658;5626884;10;8
r;110957981;4658;5626895;10;8
r;110957958;4658;5626898;10;8
r;110957980;4658;5626900;10;8
r;110957979;4658;5626901;10;8
r;110959858;4658;5626902;10;8
r;110957957;4658;5626903;10;8
r;110954423;4658;5626904;10;8
r;110957956;4658;5626905;10;8
r;110780785;4658;5626958;140;1
r;110957984;4658;5626969;10;8
r;110957978;4658;5626972;10;8
r;110957955;4658;5626973;10;8
r;110957970;4658;5626974;10;8
r;110959855;4658;5626975;10;8
r;110957969;4658;5626976;10;8
r;110957968;4658;5626978;10;8
r;110957977;4658;5626979;10;8
r;110957976;4658;5626980;10;8
r;277163027;4658;5626983;10;3
r;110957954;4658;5626985;10;8
r;110957934;4658;5626990;10;8
r;383409536;4658;5626991;10;25
r;110954422;4658;5627003;10;8
r;110957953;4658;5627014;10;8
r;110957967;4658;5627030;10;8
r;110957988;4658;5627032;10;8
r;110957987;4658;5627033;10;8
r;110957952;4658;5627034;10;8
r;110957933;4658;5627036;10;8
r;110957975;4658;5627037;10;8
r;110954421;4658;5627041;10;8
r;110957951;4658;5627050;10;8
r;110957950;4658;5627052;10;8
r;291418942;4658;5627055;10;2
r;110957983;4658;5627057;10;8
r;110957932;4658;5627058;10;8
r;110957986;4658;5627060;10;8
r;110957931;4658;5627075;10;8
r;383435833;4658;5627076;10;25
r;383456546;4658;5627078;10;25
r;110957949;4658;5627080;10;8
r;110957974;4658;5627087;10;8
r;110957948;4658;5627090;10;8
r;110959467;4658;5627091;10;8
r;110957947;4658;5627095;10;8
r;337748192;4658;5627097;10;18
r;110957963;4658;5627103;10;8
r;110957935;4658;5627116;10;8
r;110957982;4658;5627117;10;8
r;110791045;4658;5627177;140;1
r;110957962;4658;5627186;10;8
r;110957961;4658;5627190;10;8
r;110957960;4658;5627194;10;8
r;110792355;4658;5627240;140;1
r;110792648;4658;5627290;140;1
r;110793096;4658;5627358;140;1
r;110954424;4658;5627405;10;8
r;110957936;4658;5627406;10;8
r;280305381;4658;5627409;10;21
r;110794690;4658;5627454;140;1
r;110795156;4658;5627517;140;1
r;110801721;4658;5627818;140;1
r;110959859;4658;5627840;10;8
r;110802451;4658;5627882;140;1
r;110802762;4658;5627933;140;1
r;291420978;4658;5629294;10;2
r;373938365;4658;5629300;10;25
r;356241905;4658;5629389;10;2
r;383456836;4658;5629426;10;25
r;337748170;4658;5629493;10;18
r;110821264;4658;5629796;140;1
r;110822220;4658;5629854;140;1
r;110823926;4658;5629947;140;1
r;110824582;4658;5630012;140;1
r;110826002;4658;5630105;140;1
r;110826279;4658;5630153;140;1
r;110826704;4658;5630204;140;1
r;110827152;4658;5630263;140;1
r;110827673;4658;5630330;140;1
r;110828536;4658;5630434;140;1
r;110828817;4658;5630483;140;1
r;110829277;4658;5630539;140;1
r;110830270;4658;5630621;140;1
r;110830633;4658;5630668;140;1
r;110832299;4658;5630766;140;1
r;110833392;4658;5630871;140;1
r;110957901;4658;5630877;10;8
r;110834097;4658;5630931;140;1
