r;rid;node1;node2;type;w
r;6584184;234989;163590;777;10
r;6586962;264334;163590;777;10
r;6586963;293049;163590;777;10
r;6624610;293439;163590;777;10
r;6624611;125731;163590;777;10
r;6635005;10874;163590;777;10
r;6637927;11129;163590;777;10
r;6642394;11541;163590;777;10
r;6659465;13311;163590;777;10
r;6662489;13577;163590;777;10
r;6712405;18517;163590;777;10
r;6735802;22438;163590;777;10
r;6747821;37343;163590;777;10
r;6747823;23623;163590;777;10
r;6758319;24684;163590;777;10
r;6774364;26493;163590;777;10
r;6781488;27202;163590;777;10
r;6801967;28952;163590;777;10
r;6824670;31876;163590;777;10
r;6875149;37412;163590;777;10
r;6878600;96173;163590;777;10
r;6878602;37619;163590;777;10
r;6887332;132646;163590;777;10
r;6887334;38541;163590;777;10
r;6898944;296286;163590;777;10
r;6898946;162485;163590;777;10
r;6898948;39780;163590;777;10
r;6898950;129087;163590;777;10
r;6898952;296287;163590;777;10
r;6915744;41518;163590;777;10
r;6920333;41850;163590;777;10
r;6926775;107977;163590;777;10
r;6954843;296805;163590;777;10
r;6954845;296806;163590;777;10
r;6954847;47430;163590;777;10
r;6959510;48173;163590;777;10
r;6975669;49754;163590;777;10
r;6981083;49957;163590;777;10
r;6981801;54363;163590;777;10
r;6993011;232791;163590;777;10
r;7006193;56748;163590;777;10
r;7072773;63406;163590;777;10
r;7115980;68731;163590;777;10
r;7242024;299580;163590;777;10
r;7242025;82179;163590;777;10
r;7257447;84559;163590;777;10
r;7260649;84829;163590;777;10
r;7263951;84465;163590;777;10
r;7267882;299821;163590;777;10
r;7267884;85322;163590;777;10
r;7274027;299893;163590;777;10
r;7274028;86250;163590;777;10
r;7276086;86643;163590;777;10
r;7306414;89900;163590;777;10
r;7319228;91714;163590;777;10
r;7319230;300333;163590;777;10
r;7319232;300334;163590;777;10
r;7410180;102530;163590;777;10
r;7410182;301221;163590;777;10
r;7414353;103118;163590;777;10
r;7444307;301554;163590;777;10
r;7461231;108346;163590;777;10
r;7486228;301927;163590;777;10
r;7486229;111154;163590;777;10
r;7495117;302022;163590;777;10
r;7495118;302023;163590;777;10
r;7495119;302024;163590;777;10
r;7495120;302025;163590;777;10
r;7495121;302026;163590;777;10
r;7495122;112236;163590;777;10
r;7538201;152255;163590;777;10
r;7542979;115948;163590;777;10
r;7555661;302601;163590;777;10
r;7555663;152918;163590;777;10
r;7585021;154219;163590;777;10
r;7588643;154389;163590;777;10
r;7591489;119258;163590;777;10
r;7611289;155410;163590;777;10
r;7614316;303096;163590;777;10
r;7614317;121308;163590;777;10
r;7618210;155619;163590;777;10
r;7636958;122805;163590;777;10
r;7711483;164860;163590;777;10
r;7763753;136080;163590;777;10
r;7786436;304560;163590;777;10
r;7786438;136079;163590;777;10
r;7796607;138500;163590;777;10
r;7849954;157377;163590;777;10
r;7854904;161015;163590;777;10
r;7880473;305335;163590;777;10
r;7880475;195737;163590;777;10
r;7880477;162313;163590;777;10
r;7930063;176094;163590;777;10
r;7930065;306001;163590;777;10
r;7937029;306102;163590;777;10
r;7960777;188281;163590;777;10
r;7967878;189217;163590;777;10
r;7967880;306450;163590;777;10
r;7969559;189548;163590;777;10
r;7992382;103403;163590;777;10
r;7992383;306713;163590;777;10
r;8045703;200885;163590;777;10
r;8047162;159428;163590;777;10
r;8047164;159429;163590;777;10
r;8134255;187350;163590;777;10
r;8161228;232129;163590;777;10
r;8194346;239465;163590;777;10
r;8204664;284671;163590;777;10
r;8204666;244892;163590;777;10
r;8220373;309213;163590;777;10
r;8220376;187357;163590;777;10
r;8223161;189807;163590;777;10
r;8225152;188491;163590;777;10
r;8268318;259578;163590;777;10
r;8268319;153739;163590;777;10
r;8268320;259667;163590;777;10
r;8295840;212534;163590;777;10
r;8344151;223485;163590;777;10
r;8345292;219779;163590;777;10
r;8345294;310325;163590;777;10
r;8355445;223120;163590;777;10
r;8377132;224878;163590;777;10
r;8438527;252124;163590;777;10
r;8462458;249255;163590;777;10
r;8477480;213297;163590;777;10
r;8539126;312491;163590;777;10
r;8557065;312737;163590;777;10
r;8557066;312738;163590;777;10
r;8557067;312736;163590;777;10
r;8779801;313033;163590;777;10
r;8779802;313032;163590;777;10
r;8870169;316320;163590;777;10
r;11756621;329966;163590;777;10
r;11756678;329968;163590;777;10
r;11822090;164126;163590;777;10
r;13226920;330250;163590;777;10
r;13274774;112648;163590;777;10
r;16164630;285562;163590;777;10
r;16244730;295904;163590;777;10
r;16365680;465060;163590;777;10
r;16465061;119595;163590;777;10
r;16964594;344376;163590;777;10
r;16987632;349679;163590;777;10
r;17093224;366974;163590;777;10
r;17093226;567423;163590;777;10
r;17119127;371677;163590;777;10
r;17119129;183778;163590;777;10
r;17317330;404093;163590;777;10
r;17380580;408956;163590;777;10
r;17475324;416150;163590;777;10
r;17478218;416283;163590;777;10
r;17512592;419839;163590;777;10
r;17581813;426093;163590;777;10
r;17588502;426650;163590;777;10
r;17704525;101172;163590;777;10
r;17704526;460391;163590;777;10
r;17722410;462078;163590;777;10
r;17722411;106090;163590;777;10
r;17722412;230671;163590;777;10
r;17739022;465534;163590;777;10
r;17893747;154220;163590;777;10
r;17908871;577842;163590;777;10
r;18170892;40743;163590;777;10
r;18181784;581097;163590;777;10
r;18185332;581155;163590;777;10
r;18296860;583767;163590;777;10
r;18296862;583768;163590;777;10
r;18397493;197826;163590;777;10
r;18453358;166780;163590;777;10
r;18480068;64681;163590;777;10
r;18491714;283069;163590;777;10
r;18627906;67850;163590;777;10
r;19008812;642503;163590;777;10
r;19008814;48622;163590;777;10
r;19060225;67629;163590;777;10
r;19160775;187369;163590;777;10
r;19160776;134898;163590;777;10
r;19342536;55540;163590;777;10
r;19631777;411902;163590;777;10
r;20621154;26465;163590;777;10
r;20686708;231398;163590;777;10
r;20686709;961798;163590;777;10
r;21810040;413374;163590;777;10
r;22231402;582920;163590;777;10
r;22231403;582921;163590;777;10
r;22231404;300608;163590;777;10
r;22231405;94939;163590;777;10
r;22956871;44673;163590;777;10
r;23242098;137570;163590;777;10
r;23409195;1380665;163590;777;10
r;23409197;1380664;163590;777;10
r;24272015;279410;163590;777;10
r;24928729;223040;163590;777;10
r;24933476;231077;163590;777;10
r;25098846;252794;163590;777;10
r;25339149;191649;163590;777;10
r;25718315;237827;163590;777;10
r;26103094;363480;163590;777;10
r;26106242;68348;163590;777;10
r;26678602;1097;163590;777;10
r;27514100;1657581;163590;777;10
r;27741721;9892;163590;777;10
r;27777242;156054;163590;777;10
r;28797972;1751170;163590;777;10
r;28908290;568139;163590;777;10
r;29399783;219212;163590;777;10
r;29399784;307933;163590;777;10
r;29399785;307934;163590;777;10
r;29399786;307935;163590;777;10
r;29399787;307936;163590;777;10
r;29616322;1814121;163590;777;10
r;29616326;1815001;163590;777;10
r;30085571;1845872;163590;777;10
r;30085579;1858947;163590;777;10
r;30153860;1858795;163590;777;10
r;30158786;1859497;163590;777;10
r;30422034;138628;163590;777;10
r;33162703;324902;163590;777;10
r;33735636;2324213;163590;777;10
r;33956052;1965388;163590;777;10
r;33956053;2328571;163590;777;10
r;33956054;2328788;163590;777;10
r;34084019;2086248;163590;777;10
r;34380223;2341291;163590;777;10
r;72745029;82437;163590;777;10
r;34668929;95780;163590;777;10
r;34668935;300675;163590;777;10
r;34697895;2349654;163590;777;10
r;49502849;2357184;163590;777;10
r;50200601;2363151;163590;777;10
r;52219025;2375845;163590;777;10
r;52232151;2377936;163590;777;10
r;52966478;2385839;163590;777;10
r;53290838;2400358;163590;777;10
r;53332548;2402328;163590;777;10
r;54233928;2410639;163590;777;10
r;54548684;2424783;163590;777;10
r;55194125;367003;163590;777;10
r;55194126;567421;163590;777;10
r;55194127;2601366;163590;777;10
r;55334519;2444869;163590;777;10
r;55450811;2449914;163590;777;10
r;55450813;2603419;163590;777;10
r;55579942;2455382;163590;777;10
r;55855313;2470077;163590;777;10
r;211396739;9245539;163590;777;10
r;62052890;2488241;163590;777;10
r;63781993;2500790;163590;777;10
r;64295809;2510145;163590;777;10
r;64295810;2785621;163590;777;10
r;64295811;2501939;163590;777;10
r;66751237;2809910;163590;777;10
r;67355660;2507555;163590;777;10
r;71271388;2522380;163590;777;10
r;71087109;2517877;163590;777;10
r;71086315;2516385;163590;777;10
r;71496385;2526245;163590;777;10
r;71496387;2917048;163590;777;10
r;71594481;1814571;163590;777;10
r;71594482;1813463;163590;777;10
r;71594483;1814572;163590;777;10
r;71657693;1858401;163590;777;10
r;71700489;387228;163590;777;10
r;71817669;2928795;163590;777;10
r;71843906;2929119;163590;777;10
r;71843908;2425189;163590;777;10
r;72013766;124518;163590;777;10
r;72013768;112396;163590;777;10
r;72170087;400120;163590;777;10
r;72390924;2945253;163590;777;10
r;72643855;2949525;163590;777;10
r;72805690;132880;163590;777;10
r;72805692;99879;163590;777;10
r;72897300;2952654;163590;777;10
r;72906059;2953223;163590;777;10
r;72951637;2953793;163590;777;10
r;73000237;164811;163590;777;10
r;75955942;2934553;163590;777;10
r;75961190;188502;163590;777;10
r;75961192;272456;163590;777;10
r;76176598;3169597;163590;777;10
r;76242433;2536465;163590;777;10
r;76329617;231086;163590;777;10
r;76360229;293438;163590;777;10
r;76362810;239001;163590;777;10
r;76433934;252325;163590;777;10
r;76497066;3175554;163590;777;10
r;76544169;275642;163590;777;10
r;76544171;275643;163590;777;10
r;76544173;275644;163590;777;10
r;76639862;154131;163590;777;10
r;76727532;3179691;163590;777;10
r;76731267;3179735;163590;777;10
r;76911250;7961;163590;777;10
r;107385067;282186;163590;777;10
r;78485502;31610;163590;777;10
r;78522046;54367;163590;777;10
r;79475940;3262653;163590;777;10
r;81901308;3293498;163590;777;10
r;81901309;3293499;163590;777;10
r;81901310;3293500;163590;777;10
r;81901311;3293501;163590;777;10
r;81901579;3293548;163590;777;10
r;82001311;112282;163590;777;10
r;82001312;22251;163590;777;10
r;82400150;3298409;163590;777;10
r;82400151;3298410;163590;777;10
r;82400152;3298485;163590;777;10
r;82481909;3298591;163590;777;10
r;83022034;3305407;163590;777;10
r;86517320;2565213;163590;777;10
r;87139764;3402853;163590;777;10
r;88196717;3473283;163590;777;10
r;88315038;3488776;163590;777;10
r;88852834;124220;163590;777;10
r;93417511;3742292;163590;777;10
r;95333648;3860105;163590;777;10
r;98887829;4334166;163590;777;10
r;98887831;4334167;163590;777;10
r;403547291;15228789;163590;777;10
r;102020787;45986;163590;777;10
r;476891972;17460370;163590;777;10
r;105076105;5059673;163590;777;10
r;107195534;5376717;163590;777;10
r;107195535;5376718;163590;777;10
r;476763945;14931173;163590;777;10
r;108025388;307578;163590;777;10
r;108025390;5499244;163590;777;10
r;109408369;5526376;163590;777;10
r;108405417;5517445;163590;777;10
r;109033366;290330;163590;777;10
r;109369125;5524279;163590;777;10
r;109577405;5536119;163590;777;10
r;109577407;5536120;163590;777;10
r;109577409;5536121;163590;777;10
r;109633276;5537657;163590;777;10
r;109638582;5537807;163590;777;10
r;109638584;5537808;163590;777;10
r;109638586;5537809;163590;777;10
r;109847051;96656;163590;777;10
r;109855174;2936887;163590;777;10
r;109861302;5557682;163590;777;10
r;109870432;188395;163590;777;10
r;109931389;5534150;163590;777;10
r;109931391;5534151;163590;777;10
r;109931393;5534152;163590;777;10
r;109931395;5534153;163590;777;10
r;109931397;135044;163590;777;10
r;109931399;5534154;163590;777;10
r;109931401;5534155;163590;777;10
r;110006884;1706342;163590;777;10
r;110836425;20797;163590;777;10
r;110483627;5610594;163590;777;10
r;110664347;5621213;163590;777;10
r;110677565;5621801;163590;777;10
r;110677567;5621802;163590;777;10
r;110841853;5631616;163590;777;10
r;111316535;5675306;163590;777;10
r;111338665;5676408;163590;777;10
r;111338668;121846;163590;777;10
r;111368475;5678201;163590;777;10
r;111407058;99675;163590;777;10
r;111738254;180868;163590;777;10
r;112138377;5715788;163590;777;10
r;112635846;5783825;163590;777;10
r;112683711;5786708;163590;777;10
r;112839034;5794881;163590;777;10
r;113020111;5802679;163590;777;10
r;113044288;5803646;163590;777;10
r;113044289;5803648;163590;777;10
r;113044290;5803650;163590;777;10
r;113044291;5803652;163590;777;10
r;113045318;5803681;163590;777;10
r;113045319;5803683;163590;777;10
r;113054278;12390;163590;777;10
r;113054280;105447;163590;777;10
r;113054282;5803940;163590;777;10
r;113054284;5803941;163590;777;10
r;113074363;5804877;163590;777;10
r;476677579;14937445;163590;777;10
r;113102335;5805888;163590;777;10
r;113113229;5806205;163590;777;10
r;113136093;5807066;163590;777;10
r;113144411;5807527;163590;777;10
r;113246604;5811236;163590;777;10
r;113263985;5812013;163590;777;10
r;113265100;5812047;163590;777;10
r;113265324;5812054;163590;777;10
r;113323842;187374;163590;777;10
r;113334693;5815290;163590;777;10
r;113334694;5815291;163590;777;10
r;113334695;275820;163590;777;10
r;113334696;5812040;163590;777;10
r;113334697;5811582;163590;777;10
r;113374867;5816159;163590;777;10
r;113375863;5816188;163590;777;10
r;113397594;5816688;163590;777;10
r;113397596;91811;163590;777;10
r;113397598;33307;163590;777;10
r;113400761;5816755;163590;777;10
r;114401205;2370491;163590;777;10
r;114654279;5893766;163590;777;10
r;114665738;5894089;163590;777;10
r;114665740;5894090;163590;777;10
r;114885879;167584;163590;777;10
r;114965425;5899535;163590;777;10
r;114965426;5899536;163590;777;10
r;114971880;5899741;163590;777;10
r;115005824;5900764;163590;777;10
r;115313583;5911133;163590;777;10
r;115378762;138083;163590;777;10
r;115533838;5918989;163590;777;10
r;115623237;5835386;163590;777;10
r;115643016;27131;163590;777;10
r;115673920;1924359;163590;777;10
r;116049906;5943444;163590;777;10
r;116049907;5943445;163590;777;10
r;116049908;5943446;163590;777;10
r;116111546;5944420;163590;777;10
r;116122067;5944727;163590;777;10
r;116127119;5944879;163590;777;10
r;116212898;5947335;163590;777;10
r;116292207;5949807;163590;777;10
r;116292208;5949810;163590;777;10
r;116370617;5953803;163590;777;10
r;116377480;5954002;163590;777;10
r;116395851;5954548;163590;777;10
r;116414459;238491;163590;777;10
r;116461388;5960529;163590;777;10
r;116461389;5960530;163590;777;10
r;116639909;5966904;163590;777;10
r;116639950;5966905;163590;777;10
r;116643047;5966950;163590;777;10
r;116643049;5966951;163590;777;10
r;116661357;5968529;163590;777;10
r;116663205;5968585;163590;777;10
r;116665208;5941110;163590;777;10
r;116665209;5808577;163590;777;10
r;116665210;5968648;163590;777;10
r;116665211;5968649;163590;777;10
r;116665538;176;163590;777;10
r;116665539;5968664;163590;777;10
r;116665540;5968665;163590;777;10
r;116665541;5968666;163590;777;10
r;116665542;5968667;163590;777;10
r;116665543;5968668;163590;777;10
r;116665544;5968669;163590;777;10
r;116666461;5968695;163590;777;10
r;116666463;5968696;163590;777;10
r;116666465;5968698;163590;777;10
r;116698416;402293;163590;777;10
r;116698418;5969327;163590;777;10
r;116812012;5974405;163590;777;10
r;116812013;5974406;163590;777;10
r;116829886;5974783;163590;777;10
r;116903131;5977068;163590;777;10
r;116984715;5979762;163590;777;10
r;117048372;5981257;163590;777;10
r;117048374;5981258;163590;777;10
r;117048376;5981259;163590;777;10
r;117156342;5984497;163590;777;10
r;117225220;5986576;163590;777;10
r;117265831;3177496;163590;777;10
r;117660291;5991845;163590;777;10
r;117753991;5993786;163590;777;10
r;117810178;5994049;163590;777;10
r;117948292;6000260;163590;777;10
r;118119540;6002615;163590;777;10
r;118143752;187546;163590;777;10
r;118146143;6003042;163590;777;10
r;118223662;6004486;163590;777;10
r;118258306;6006663;163590;777;10
r;118599245;6017441;163590;777;10
r;118849223;6064979;163590;777;10
r;118872972;6065516;163590;777;10
r;118944789;6067762;163590;777;10
r;119000897;6069255;163590;777;10
r;119026055;6069804;163590;777;10
r;119026057;6069805;163590;777;10
r;119026059;6069806;163590;777;10
r;119052955;6070352;163590;777;10
r;119062196;6070461;163590;777;10
r;119219261;6082793;163590;777;10
r;119342717;6088730;163590;777;10
r;119342719;6088731;163590;777;10
r;119342721;6088732;163590;777;10
r;259016563;6065429;163590;777;10
r;121283802;6527628;163590;777;10
r;121330274;6528171;163590;777;10
r;121333635;6528249;163590;777;10
r;121346334;6528644;163590;777;10
r;403528519;15684903;163590;777;10
r;403353727;11647838;163590;777;10
r;220636266;241219;163590;777;10
r;220636265;9949327;163590;777;10
r;220636264;5882470;163590;777;10
r;220636263;5876008;163590;777;10
r;220636262;5944230;163590;777;10
r;220636261;288404;163590;777;10
r;220636260;219073;163590;777;10
r;220588796;9950838;163590;777;10
r;220563162;9950398;163590;777;10
r;220514837;6528576;163590;777;10
r;220505578;9949438;163590;777;10
r;220451925;9947079;163590;777;10
r;220429394;9946652;163590;777;10
r;220150302;9943992;163590;777;10
r;219178690;188154;163590;777;10
r;219910836;9935275;163590;777;10
r;219910835;9935274;163590;777;10
r;190430239;280703;163590;777;10
r;190698746;8864451;163590;777;10
r;193845923;3181048;163590;777;10
r;195411653;2931892;163590;777;10
r;195411655;141033;163590;777;10
r;196723365;9040876;163590;777;10
r;196723366;9040877;163590;777;10
r;200652330;9102213;163590;777;10
r;211589559;9253398;163590;777;10
r;214269985;9515149;163590;777;10
r;214448347;114867;163590;777;10
r;214448348;9526461;163590;777;10
r;218243135;9762204;163590;777;10
r;218243136;9267656;163590;777;10
r;218243137;9267657;163590;777;10
r;218243138;5951228;163590;777;10
r;218243139;411314;163590;777;10
r;218243140;145890;163590;777;10
r;218243141;110861;163590;777;10
r;218246314;9762325;163590;777;10
r;218246315;9762326;163590;777;10
r;403296324;15688032;163590;777;10
r;220668653;9954999;163590;777;10
r;220854150;86724;163590;777;10
r;220854323;9959394;163590;777;10
r;220856456;31289;163590;777;10
r;220856458;9206;163590;777;10
r;220869690;143894;163590;777;10
r;220978499;9963192;163590;777;10
r;220978501;9963209;163590;777;10
r;221110026;9967764;163590;777;10
r;221729551;9976834;163590;777;10
r;221729554;9976835;163590;777;10
r;221967486;9982283;163590;777;10
r;221976594;20002;163590;777;10
r;221976596;9982577;163590;777;10
r;222211746;9990620;163590;777;10
r;222267258;212913;163590;777;10
r;222510032;10001386;163590;777;10
r;222510509;10001401;163590;777;10
r;222514810;10001514;163590;777;10
r;222516327;10001594;163590;777;10
r;222517313;10001639;163590;777;10
r;222520532;10001769;163590;777;10
r;222520533;10001771;163590;777;10
r;223175648;10031274;163590;777;10
r;223360031;10032585;163590;777;10
r;224540043;10036042;163590;777;10
r;224540045;10036043;163590;777;10
r;225599955;10037452;163590;777;10
r;226591811;10040619;163590;777;10
r;226737941;10042216;163590;777;10
r;226870501;10044338;163590;777;10
r;226936563;10045522;163590;777;10
r;226936564;10045523;163590;777;10
r;226938112;10045554;163590;777;10
r;226938114;26442;163590;777;10
r;226963008;10045936;163590;777;10
r;226963009;10045937;163590;777;10
r;226979908;10046384;163590;777;10
r;226979910;10046385;163590;777;10
r;227016809;393290;163590;777;10
r;227372066;10050392;163590;777;10
r;228504194;10055965;163590;777;10
r;228504197;5979041;163590;777;10
r;230138636;10062747;163590;777;10
r;230762391;10064107;163590;777;10
r;232159498;212770;163590;777;10
r;232159499;10081868;163590;777;10
r;232159500;10081869;163590;777;10
r;232159501;10081870;163590;777;10
r;232287522;230645;163590;777;10
r;232288591;10083204;163590;777;10
r;232293662;10083259;163590;777;10
r;232296945;10083282;163590;777;10
r;232298492;10083388;163590;777;10
r;232300725;10083411;163590;777;10
r;232302949;10083453;163590;777;10
r;232302952;10083461;163590;777;10
r;232302954;10083462;163590;777;10
r;232338142;10083965;163590;777;10
r;232339325;10083984;163590;777;10
r;232341561;10084006;163590;777;10
r;232341595;10084007;163590;777;10
r;232421158;2935215;163590;777;10
r;232421160;10085077;163590;777;10
r;232426043;10085124;163590;777;10
r;232593130;10088631;163590;777;10
r;232595963;10088650;163590;777;10
r;232595966;10088651;163590;777;10
r;232712534;10090072;163590;777;10
r;232934666;10092119;163590;777;10
r;232938180;10092130;163590;777;10
r;232938515;10092135;163590;777;10
r;232938517;10092138;163590;777;10
r;233189004;10094721;163590;777;10
r;233563977;238097;163590;777;10
r;234085358;10105930;163590;777;10
r;234090066;10106130;163590;777;10
r;234090068;5880920;163590;777;10
r;234090070;5990095;163590;777;10
r;234100630;172376;163590;777;10
r;234100632;393159;163590;777;10
r;234417301;10118912;163590;777;10
r;235456250;38152;163590;777;10
r;235456253;10138019;163590;777;10
r;235456256;10138020;163590;777;10
r;236090995;10143666;163590;777;10
r;236090998;10143667;163590;777;10
r;236813372;10158783;163590;777;10
r;238042214;10174588;163590;777;10
r;238042216;10174589;163590;777;10
r;238078808;10174758;163590;777;10
r;239187612;10180040;163590;777;10
r;239187613;10180041;163590;777;10
r;239187614;10180042;163590;777;10
r;241490129;10188253;163590;777;10
r;241542378;10188660;163590;777;10
r;241562911;10188850;163590;777;10
r;241562912;10188851;163590;777;10
r;241976502;10190895;163590;777;10
r;241982685;10190917;163590;777;10
r;242289397;5535413;163590;777;10
r;242289399;5535414;163590;777;10
r;242289401;5535415;163590;777;10
r;242289403;5535290;163590;777;10
r;242289405;5535292;163590;777;10
r;242495418;222726;163590;777;10
r;256276775;10118387;163590;777;10
r;276901377;10968853;163590;777;10
r;243174320;60458;163590;777;10
r;269835532;10787565;163590;777;10
r;269829506;180085;163590;777;10
r;255096814;10385851;163590;777;10
r;256252323;10438557;163590;777;10
r;247627595;10299756;163590;777;10
r;247712297;10299782;163590;777;10
r;249693243;32002;163590;777;10
r;250778736;10317433;163590;777;10
r;251589767;10324441;163590;777;10
r;276077959;10959148;163590;777;10
r;270894718;5389246;163590;777;10
r;254452195;10367060;163590;777;10
r;254452197;10367061;163590;777;10
r;254452199;133343;163590;777;10
r;254452201;10367062;163590;777;10
r;253112826;10336562;163590;777;10
r;253408434;10345944;163590;777;10
r;254098384;9986171;163590;777;10
r;254171091;9968493;163590;777;10
r;255923938;10429798;163590;777;10
r;255923939;10429799;163590;777;10
r;255923940;10429800;163590;777;10
r;255923941;10429801;163590;777;10
r;255931758;10430013;163590;777;10
r;257147236;10448108;163590;777;10
r;258689555;10457311;163590;777;10
r;258745878;10458643;163590;777;10
r;258772228;272730;163590;777;10
r;258772229;10459068;163590;777;10
r;259016560;10311615;163590;777;10
r;259016561;5984508;163590;777;10
r;259016562;10197318;163590;777;10
r;260959653;10503400;163590;777;10
r;260985953;10503935;163590;777;10
r;260985954;6487761;163590;777;10
r;260985955;10503938;163590;777;10
r;260985956;10503939;163590;777;10
r;260985957;10503940;163590;777;10
r;260985958;10503943;163590;777;10
r;262067634;30472;163590;777;10
r;262067635;66372;163590;777;10
r;262067636;56362;163590;777;10
r;262067637;136284;163590;777;10
r;262067638;191712;163590;777;10
r;262067639;9634975;163590;777;10
r;262067640;146823;163590;777;10
r;262689469;10546607;163590;777;10
r;262763702;5308163;163590;777;10
r;262772530;10548792;163590;777;10
r;262777167;10548853;163590;777;10
r;262777168;285851;163590;777;10
r;262779841;10548901;163590;777;10
r;262931952;10553249;163590;777;10
r;263005803;10554587;163590;777;10
r;263005804;10554588;163590;777;10
r;263242742;10558219;163590;777;10
r;263273386;10559134;163590;777;10
r;263851682;138004;163590;777;10
r;263878485;10590966;163590;777;10
r;263878486;10590967;163590;777;10
r;264062246;10595687;163590;777;10
r;264080140;142340;163590;777;10
r;264080142;304710;163590;777;10
r;264080148;146874;163590;777;10
r;264080150;10590591;163590;777;10
r;264397753;10601740;163590;777;10
r;264397752;10601739;163590;777;10
r;264223119;10596695;163590;777;10
r;264226446;10596766;163590;777;10
r;264512856;10605330;163590;777;10
r;266818020;10623421;163590;777;10
r;266818021;10623422;163590;777;10
r;266822990;10623493;163590;777;10
r;266822992;10623494;163590;777;10
r;266828751;10623549;163590;777;10
r;266828752;10623550;163590;777;10
r;266837411;10623616;163590;777;10
r;267347045;10672816;163590;777;10
r;267352495;10672922;163590;777;10
r;267541874;10676028;163590;777;10
r;268687866;10741852;163590;777;10
r;268868343;10746204;163590;777;10
r;269129848;10750592;163590;777;10
r;269143842;10750885;163590;777;10
r;269336133;9020149;163590;777;10
r;269742184;10778627;163590;777;10
r;270177051;10788457;163590;777;10
r;270224564;5538999;163590;777;10
r;270429379;10830791;163590;777;10
r;270470997;5537898;163590;777;10
r;271375930;10838359;163590;777;10
r;271896134;10850822;163590;777;10
r;271934624;10851939;163590;777;10
r;272208686;10863582;163590;777;10
r;272209422;10863591;163590;777;10
r;272209463;10863592;163590;777;10
r;272211144;10863615;163590;777;10
r;272299459;10864686;163590;777;10
r;272549433;2570296;163590;777;10
r;272659700;10868787;163590;777;10
r;273730975;10906510;163590;777;10
r;273875044;10909161;163590;777;10
r;273939547;10909557;163590;777;10
r;273953212;3335704;163590;777;10
r;273953213;10909587;163590;777;10
r;273953214;10909588;163590;777;10
r;274131730;10092114;163590;777;10
r;274319505;10913510;163590;777;10
r;274360083;10914320;163590;777;10
r;274557193;10918001;163590;777;10
r;274564577;10918191;163590;777;10
r;274697642;10921642;163590;777;10
r;274803800;10929273;163590;777;10
r;274803801;10929274;163590;777;10
r;274803802;10929275;163590;777;10
r;274819159;10929589;163590;777;10
r;274893471;10930605;163590;777;10
r;274894503;10930625;163590;777;10
r;275015252;10933037;163590;777;10
r;275120544;6064933;163590;777;10
r;275120545;10934865;163590;777;10
r;275203352;10623498;163590;777;10
r;275231691;10936073;163590;777;10
r;276976334;9253402;163590;777;10
r;277121527;10971676;163590;777;10
r;277574043;10990136;163590;777;10
r;277576269;5679292;163590;777;10
r;277669230;77547;163590;777;10
r;277669232;10990329;163590;777;10
r;277714708;10992442;163590;777;10
r;277938853;10997082;163590;777;10
r;278648607;2618622;163590;777;10
r;279010063;11013977;163590;777;10
r;279197791;11021561;163590;777;10
r;279238622;11022785;163590;777;10
r;279353180;2395625;163590;777;10
r;279586298;11030201;163590;777;10
r;279589235;11030268;163590;777;10
r;279615929;72118;163590;777;10
r;279730471;11034612;163590;777;10
r;279743501;11035117;163590;777;10
r;279928074;11054178;163590;777;10
r;279988205;11055791;163590;777;10
r;279988207;11055792;163590;777;10
r;280093285;11057044;163590;777;10
r;280394171;11062836;163590;777;10
r;280610079;11070151;163590;777;10
r;280614000;5534855;163590;777;10
r;280614002;5061883;163590;777;10
r;280624848;11070331;163590;777;10
r;280661905;11071040;163590;777;10
r;280752846;11072704;163590;777;10
r;280795992;11076284;163590;777;10
r;280835829;274897;163590;777;10
r;280836934;11076830;163590;777;10
r;280836936;11076831;163590;777;10
r;280961293;11079011;163590;777;10
r;280961295;11079012;163590;777;10
r;281178383;11082972;163590;777;10
r;281178385;11082973;163590;777;10
r;281182997;11083045;163590;777;10
r;281200680;11083321;163590;777;10
r;281270398;11090149;163590;777;10
r;281290002;11090455;163590;777;10
r;281431467;11096170;163590;777;10
r;281505129;11101271;163590;777;10
r;281658520;11103181;163590;777;10
r;281661524;11103180;163590;777;10
r;281661526;11100860;163590;777;10
r;281661528;11094756;163590;777;10
r;281661530;11096243;163590;777;10
r;281696178;11103544;163590;777;10
r;281741502;332294;163590;777;10
r;281753857;11104223;163590;777;10
r;281761184;11104510;163590;777;10
r;281761186;11104511;163590;777;10
r;281763904;11104649;163590;777;10
r;281816774;11105471;163590;777;10
r;282493133;11125617;163590;777;10
r;282582650;2419938;163590;777;10
r;282717262;11129528;163590;777;10
r;282717264;11129529;163590;777;10
r;283754102;11156425;163590;777;10
r;283985135;11158124;163590;777;10
r;285592627;312744;163590;777;10
r;285691375;11161735;163590;777;10
r;285747779;5553081;163590;777;10
r;286011553;11175286;163590;777;10
r;286853295;255358;163590;777;10
r;286946053;11184209;163590;777;10
r;287538983;11217830;163590;777;10
r;287755143;11223842;163590;777;10
r;287855330;11233443;163590;777;10
r;287934874;11236964;163590;777;10
r;287937488;11237000;163590;777;10
r;288028397;11247313;163590;777;10
r;288166427;11249517;163590;777;10
r;288369395;11252856;163590;777;10
r;288491657;5537526;163590;777;10
