r;rid;node1;node2;type;w
r;405567574;140100;321848;26;30
r;405567614;140100;159587;26;30
r;405832266;140100;15414231;26;30
r;410055102;140100;15686620;26;30
r;410055122;140100;15686617;26;30
r;410055136;140100;15423973;26;30
r;410055158;140100;15428950;26;30
r;410055182;140100;15661773;26;30
r;410055192;140100;15428969;26;30
r;410055214;140100;15196944;26;30
r;410055227;140100;15690657;26;30
r;410055836;140100;15428640;26;30
r;410055849;140100;15428638;26;30
r;410055862;140100;15428639;26;30
r;410057634;140100;15661772;26;30
r;410057645;140100;15715908;26;30
r;410057666;140100;15428953;26;30
r;410057679;140100;15686619;26;30
r;410057695;140100;15715900;26;30
r;410057711;140100;15715898;26;30
r;412300253;140100;15454286;26;30
r;424017683;140100;14334664;26;30
r;431485333;140100;16325277;26;30
r;431485349;140100;16325280;26;30
r;431485379;140100;15661771;26;30
r;431485556;140100;15423967;26;30
r;431485582;140100;15686618;26;30
r;431485674;140100;15220490;26;30
r;431485700;140100;15705865;26;30
r;431488159;140100;15196945;26;30
r;431488173;140100;15196949;26;30
r;431488214;140100;15567076;26;30
r;431488224;140100;15567077;26;30
r;433043405;140100;16325278;26;30
r;433043442;140100;16325279;26;30
r;434912293;140100;16553533;26;30
r;434912350;140100;16553536;26;30
r;435037494;140100;14326645;26;30
r;435053151;140100;16559473;26;30
r;437215224;140100;16591026;26;30
r;477687601;140100;17500486;26;30
r;437784021;140100;16601796;26;30
r;437930240;140100;14972622;26;30
r;437930429;140100;16607337;26;30
r;438144917;140100;16607429;26;30
r;438144995;140100;16607334;26;30
r;438145213;140100;16604298;26;30
r;438145322;140100;16164564;26;30
r;438145493;140100;328228;26;30
r;438145539;140100;14572841;26;30
r;438145559;140100;16601672;26;30
r;438145833;140100;16601206;26;30
r;438145861;140100;16601120;26;30
r;438145875;140100;16601051;26;30
r;438876891;140100;16578129;26;30
r;443072319;140100;16574003;26;30
r;443072370;140100;15742971;26;30
r;447769299;140100;16905498;26;30
r;447769421;140100;14472662;26;30
r;448138071;140100;16905507;26;30
r;449446396;140100;15420435;26;30
r;449446451;140100;15742972;26;30
r;476375125;140100;16600574;26;30
r;457356574;140100;16601789;26;30
r;464031722;140100;17209752;26;30
r;472287574;140100;17347741;26;30
r;473475701;140100;14883317;26;30
r;473481519;140100;17402512;26;30
r;474053790;140100;17402467;26;30
r;475973415;140100;17402953;26;30
r;477863241;140100;17508365;26;30
r;477863283;140100;17508368;26;30
r;477996380;140100;17508360;26;30
r;478162026;140100;17527296;26;30
r;478236178;140100;14486216;26;30
r;478299332;140100;17542457;26;30
r;478320391;140100;17536049;26;30
r;478404141;140100;14474322;26;30
r;478476022;140100;17556383;26;30
r;478642229;140100;17567220;26;30
r;34497226;140100;1747275;26;31
r;72771515;140100;15671;26;31
r;374725266;140100;121296;26;31
r;441994559;140100;1747273;26;31
r;2194970;140100;30604;26;35
r;15065884;140100;227884;26;35
r;15067247;140100;32322;26;35
r;477677511;140100;46367;26;39
r;233209108;140100;6681658;26;40
r;15067012;140100;97571;26;41
r;31770017;140100;22715;26;45
r;477625310;140100;45471;26;45
r;2194965;140100;244937;26;50
r;285730938;140100;42401;26;51
r;98485100;140100;42089;26;56
r;213746030;140100;260032;26;60
r;15053743;140100;328662;26;61
r;15056380;140100;327614;26;61
r;15056843;140100;327463;26;61
r;15057757;140100;327073;26;61
r;15066098;140100;30536;26;61
r;15070910;140100;80199;26;61
r;15074361;140100;54684;26;61
r;280503380;140100;11057283;26;61
r;364534154;140100;14324557;26;61
r;365693183;140100;14386226;26;61
r;368169168;140100;14485844;26;61
r;368287299;140100;14492094;26;61
r;368325943;140100;14495963;26;61
r;369575262;140100;58585;26;61
r;369675514;140100;14540369;26;61
r;369675515;140100;14540374;26;61
r;369675517;140100;14540384;26;61
r;369675518;140100;14540392;26;61
r;15061978;140100;257893;26;62
r;367045906;140100;29926;26;62
r;368117593;140100;7888;26;62
r;369575180;140100;54438;26;62
r;370531953;140100;14581507;26;62
r;370896587;140100;14596384;26;62
r;371180627;140100;14604811;26;62
r;371180633;140100;14604723;26;62
r;121784338;140100;36246;26;63
r;310193630;140100;79307;26;63
r;371158726;140100;34519;26;63
r;425309002;140100;16170158;26;63
r;270198733;140100;88315;26;64
r;2194967;140100;21149;26;66
r;15074662;140100;118101;26;70
r;216435337;140100;132682;26;71
r;434912345;140100;82237;26;71
r;434959370;140100;16553538;26;71
r;435053152;140100;16559449;26;71
r;438143891;140100;16591029;26;71
r;15068981;140100;56105;26;72
r;437215219;140100;134489;26;72
r;464069993;140100;17209754;26;75
r;464031717;140100;70211;26;76
r;447769261;140100;46252;26;78
r;448138072;140100;16905500;26;78
r;2194964;140100;128828;26;81
r;2194972;140100;45686;26;86
r;219044981;140100;259980;26;86
r;2194966;140100;130164;26;100
r;2194971;140100;5115;26;100
r;211398265;140100;8999;27;1
r;218550072;140100;10287;27;1
r;361104579;140100;91948;27;1
r;364452065;140100;95448;27;1
r;219837068;140100;216950;27;3
r;373295079;140100;14465547;27;3
r;374013644;140100;14665349;27;4
r;108237311;140100;28813;27;6
r;365170907;140100;14319192;27;7
r;187748572;140100;8785234;27;11
r;277592087;140100;9749583;27;11
r;277592089;140100;9778155;27;11
r;277591931;140100;9241627;27;14
r;118462631;140100;5970104;27;19
r;15173554;140100;20164;27;21
r;15190529;140100;94095;27;21
r;15190546;140100;170801;27;21
r;23395724;140100;1373804;27;21
r;30864686;140100;240505;27;21
r;30864920;140100;322199;27;21
r;30865789;140100;439520;27;21
r;30867498;140100;223054;27;21
r;30870794;140100;262000;27;21
r;74384209;140100;2992319;27;21
r;85291483;140100;279506;27;21
r;97762668;140100;104275;27;21
r;97763951;140100;55387;27;21
r;98009151;140100;594980;27;21
r;98012532;140100;107499;27;21
r;98667421;140100;2382841;27;21
r;103085004;140100;5295;27;21
r;103294202;140100;46889;27;21
r;15120614;140100;162837;27;22
r;15137045;140100;227391;27;22
r;15173556;140100;115155;27;22
r;15173558;140100;48501;27;22
r;22243567;140100;100710;27;22
r;30864690;140100;314136;27;22
r;30865545;140100;394256;27;22
r;30866861;140100;216779;27;22
r;30870196;140100;249820;27;22
r;30875511;140100;1381888;27;22
r;83070775;140100;3305569;27;22
r;98003604;140100;98823;27;22
r;98005015;140100;139827;27;22
r;98005180;140100;58876;27;22
r;103291521;140100;28993;27;22
r;103295812;140100;6938;27;22
r;15148527;140100;155633;27;23
r;15173544;140100;91311;27;23
r;15173549;140100;71135;27;23
r;15173551;140100;145295;27;23
r;15173555;140100;106182;27;23
r;15190531;140100;170811;27;23
r;15190532;140100;132019;27;23
r;15190535;140100;170808;27;23
r;15190542;140100;67056;27;23
r;15190547;140100;170800;27;23
r;30717221;140100;214910;27;23
r;30864100;140100;249765;27;23
r;30864367;140100;255168;27;23
r;30864407;140100;214015;27;23
r;30866251;140100;238526;27;23
r;31769560;140100;191721;27;23
r;34521266;140100;55572;27;23
r;85297529;140100;2955177;27;23
r;103293760;140100;103702;27;23
r;103295561;140100;24758;27;23
r;15109730;140100;223463;27;24
r;15117495;140100;318744;27;24
r;15173560;140100;81218;27;24
r;15190540;140100;170804;27;24
r;30864424;140100;215810;27;24
r;30867603;140100;224034;27;24
r;30868462;140100;233731;27;24
r;72405479;140100;191722;27;24
r;75998453;140100;3151809;27;24
r;98010748;140100;231548;27;24
r;98380892;140100;120542;27;24
r;98381238;140100;441;27;24
r;98381604;140100;29899;27;24
r;98382125;140100;61835;27;24
r;98382476;140100;64437;27;24
r;98382781;140100;112608;27;24
r;98383653;140100;117985;27;24
r;98385356;140100;130898;27;24
r;98385755;140100;47417;27;24
r;98385877;140100;3723;27;24
r;103292925;140100;68727;27;24
r;103295076;140100;138501;27;24
r;103295410;140100;38208;27;24
r;103295559;140100;105441;27;24
r;103297368;140100;213667;27;24
r;118966110;140100;111040;27;24
r;103293265;140100;56362;27;25
r;384591036;140100;220927;27;25
r;384602505;140100;3760624;27;25
r;389989140;140100;14907624;27;25
r;391361840;140100;14952385;27;25
r;391363035;140100;14928487;27;25
r;15134377;140100;251159;27;26
r;15148887;140100;217015;27;26
r;15173547;140100;57512;27;26
r;15173548;140100;146261;27;26
r;15173563;140100;135926;27;26
r;15173565;140100;128646;27;26
r;15190528;140100;170813;27;26
r;15190533;140100;170810;27;26
r;15190541;140100;35814;27;26
r;30863670;140100;213808;27;26
r;30864970;140100;322816;27;26
r;30865156;140100;216645;27;26
r;30865616;140100;214841;27;26
r;30865672;140100;215823;27;26
r;30866965;140100;217999;27;26
r;30869497;140100;242729;27;26
r;75946308;140100;3112776;27;26
r;76838363;140100;3179891;27;26
r;82645329;140100;2558916;27;26
r;85293307;140100;318498;27;26
r;98815663;140100;152432;27;26
r;103292201;140100;24422;27;26
r;103293211;140100;234132;27;26
r;103294992;140100;131323;27;26
r;15120611;140100;216332;27;27
r;15132402;140100;32316;27;27
r;15134365;140100;251158;27;27
r;15140066;140100;237789;27;27
r;15173543;140100;137389;27;27
r;15173546;140100;177302;27;27
r;15173564;140100;103627;27;27
r;15190527;140100;170814;27;27
r;15190536;140100;170807;27;27
r;15190537;140100;170806;27;27
r;15190543;140100;74089;27;27
r;15190545;140100;170802;27;27
r;30863264;140100;222081;27;27
r;30865666;140100;396472;27;27
r;30875550;140100;216415;27;27
r;82474623;140100;3297756;27;27
r;98381693;140100;19636;27;27
r;98385476;140100;59495;27;27
r;101983454;140100;4876666;27;27
r;103292551;140100;226266;27;27
r;103293258;140100;40310;27;27
r;103294596;140100;145246;27;27
r;15134342;140100;260475;27;28
r;15148885;140100;55511;27;28
r;15173552;140100;40298;27;28
r;15173559;140100;27249;27;28
r;15173561;140100;7769;27;28
r;15190530;140100;170812;27;28
r;15190544;140100;170803;27;28
r;18737858;140100;164796;27;28
r;23442733;140100;260360;27;28
r;30866176;140100;1589007;27;28
r;30866217;140100;214852;27;28
r;30866305;140100;214022;27;28
r;30867884;140100;227358;27;28
r;55335132;140100;2601412;27;28
r;59528183;140100;2608964;27;28
r;80720883;140100;261620;27;28
r;103292025;140100;146273;27;28
r;103294322;140100;60;27;28
r;15134430;140100;228897;27;29
r;15141227;140100;215039;27;29
r;15148907;140100;216946;27;29
r;15173553;140100;73559;27;29
r;15173557;140100;115853;27;29
r;29022250;140100;265032;27;29
r;30863555;140100;228512;27;29
r;30865205;140100;214447;27;29
r;30865478;140100;218746;27;29
r;30865971;140100;233562;27;29
r;30866094;140100;214836;27;29
r;30866974;140100;217939;27;29
r;30869893;140100;246122;27;29
r;54404868;140100;2587314;27;29
r;86896616;140100;153902;27;29
r;15133501;140100;251177;27;30
r;15173545;140100;142832;27;30
r;15173550;140100;79073;27;30
r;15173562;140100;168216;27;30
r;15190534;140100;170809;27;30
r;24629571;140100;235350;27;30
r;30717220;140100;218827;27;30
r;30863936;140100;234137;27;30
r;30865240;140100;239281;27;30
r;30865840;140100;579515;27;30
r;30869082;140100;239868;27;30
r;75998451;140100;3151767;27;30
r;76654308;140100;2352203;27;30
r;103292338;140100;89122;27;30
r;103293820;140100;67819;27;30
r;103298440;140100;1871983;27;30
r;108232319;140100;5503087;27;30
r;15130201;140100;92847;27;31
r;22171310;140100;589202;27;32
r;25274349;140100;119797;27;32
r;15190538;140100;170805;27;34
r;22243574;140100;149429;27;34
r;30866039;140100;215037;27;35
r;78399794;140100;3233456;27;35
r;15190539;140100;58644;27;42
r;308220834;140100;7109981;28;1
r;253505655;140100;7109980;28;3
r;104936972;140100;404749;28;23
r;308211607;140100;6856165;28;24
r;289284442;140100;3377;28;25
r;375712782;140100;7110271;28;25
r;375738581;140100;256144;28;25
r;375738590;140100;589954;28;25
r;470966289;140100;5884184;28;25
r;470966429;140100;170638;28;25
r;470978175;140100;8645724;28;25
r;470983237;140100;11961540;28;25
r;473440556;140100;1655873;28;25
r;18117391;140100;277420;28;28
r;13559705;140100;150822;28;32
r;18117366;140100;118526;28;32
r;11347060;140100;56362;28;38
r;11311426;140100;317688;28;40
r;11311694;140100;317682;28;40
r;11312725;140100;41091;28;40
r;11312733;140100;6563;28;40
r;11312740;140100;262131;28;40
r;11312748;140100;262130;28;40
r;380396342;140100;64513;30;25
r;380397070;140100;260251;30;25
r;11343935;140100;158657;30;38
r;11725504;140100;327367;30;41
r;376062170;140100;77430;31;25
r;28332955;140100;102345;32;-94
r;124930694;140100;90830;32;1
r;2166313;140100;123988;32;30
r;2166314;140100;3467;32;35
r;34076293;140100;91691;32;53
r;28332956;140100;14330;32;60
r;33158598;140100;103405;32;65
r;28500854;140100;28453;32;66
r;28332957;140100;57221;32;72
r;28332954;140100;37298;32;82
r;9327735;140100;146357;32;87
r;2471878;140100;55572;35;5
r;13947878;140100;118203;35;51
r;2258439;140100;139578;35;53
r;2258438;140100;61835;35;55
r;2501731;140100;20965;35;280
r;8932714;140100;317329;36;-1
r;8932713;140100;317322;36;16
r;13047486;140100;317327;36;16
r;2188178;140100;248197;36;22
r;418379667;140100;15991432;36;25
r;474833955;140100;276096;36;25
r;2188422;140100;248198;36;26
r;2345452;140100;254877;36;26
r;2345453;140100;254878;36;26
r;363928498;140100;438949;36;26
r;96709715;140100;394107;36;29
r;97367092;140100;214534;36;31
r;96709716;140100;251717;36;37
r;30792490;140100;1912988;36;40
r;2078418;140100;191669;36;41
r;741848;140100;191741;36;45
r;667533;140100;162759;36;48
r;2345451;140100;254876;36;49
r;55210464;140100;2585996;36;56
r;1579542;140100;163151;36;59
r;2501734;140100;217817;36;60
r;1562062;140100;162763;36;92
r;1579578;140100;163012;36;110
r;2021875;140100;241794;36;223
r;2011560;140100;223172;36;227
r;1994883;140100;223173;36;424
r;457321544;140100;47170;41;25
r;418850100;140100;51683;41;26
r;1917376;140100;20965;41;51
r;1917375;140100;113902;41;55
r;1882432;140100;29926;41;59
r;1693096;140100;45686;41;120
r;1693097;140100;74736;41;120
r;1693098;140100;130164;41;130
r;397442383;140100;15291433;41;165
r;397442405;140100;15101203;41;168
r;397442308;140100;15101204;41;170
r;14644461;140100;219964;41;171
r;2448024;140100;246807;42;59
r;2354579;140100;128646;42;60
r;2354580;140100;113902;42;60
r;2354578;140100;138501;42;63
r;2518169;140100;146261;42;63
r;2354576;140100;18412;42;70
r;2354581;140100;17559;42;70
r;2354577;140100;47417;42;81
r;1384578;140100;165042;46;100
r;1384579;140100;159930;46;100
r;1384580;140100;195297;46;100
r;1384581;140100;157790;46;100
r;1384582;140100;163979;46;100
r;1384583;140100;159050;46;100
r;1384584;140100;166054;46;100
r;11556482;140100;327073;46;100
r;11563513;140100;327463;46;100
r;11566643;140100;327614;46;100
r;11586596;140100;328662;46;100
r;11591896;140100;219145;46;100
r;410342007;140100;3760933;51;15
r;372864980;140100;14665323;51;25
r;376034011;140100;1136712;51;25
r;376035019;140100;256011;51;25
r;376035514;140100;219123;51;25
r;376035518;140100;36327;51;25
r;376035765;140100;227591;51;25
r;376035773;140100;2425056;51;25
r;376035776;140100;39785;51;25
r;376035777;140100;63006;51;25
r;376035778;140100;74089;51;25
r;376035780;140100;129290;51;25
r;376035781;140100;88759;51;25
r;376035782;140100;128277;51;25
r;376035783;140100;141949;51;25
r;376035784;140100;11445;51;25
r;376035785;140100;18094;51;25
r;376035786;140100;9448198;51;25
r;376038085;140100;4305990;51;25
r;376038154;140100;152432;51;25
r;376038253;140100;3758272;51;25
r;376040787;140100;3756407;51;25
r;376040788;140100;3753830;51;25
r;376040789;140100;3752707;51;25
r;376040790;140100;3753938;51;25
r;376040791;140100;3752245;51;25
r;376040792;140100;3751764;51;25
r;376040793;140100;3752662;51;25
r;376040794;140100;3757379;51;25
r;376040795;140100;3757872;51;25
r;376040796;140100;3756891;51;25
r;376040797;140100;3757868;51;25
r;376040798;140100;3754037;51;25
r;376040799;140100;254058;51;25
r;376040800;140100;389278;51;25
r;376040801;140100;214853;51;25
r;376040802;140100;3758827;51;25
r;376040803;140100;3752827;51;25
r;376040804;140100;3756187;51;25
r;376040805;140100;3758585;51;25
r;376040806;140100;3754982;51;25
r;376040807;140100;3756444;51;25
r;376040808;140100;71135;51;25
r;376040809;140100;3757876;51;25
r;376040810;140100;3757389;51;25
r;376040811;140100;3755235;51;25
r;376040812;140100;165904;51;25
r;376040813;140100;3752544;51;25
r;376040814;140100;267098;51;25
r;376040815;140100;235364;51;25
r;376040816;140100;3757873;51;25
r;376040817;140100;241034;51;25
r;376040818;140100;3754239;51;25
r;376040819;140100;3755425;51;25
r;376040820;140100;3757212;51;25
r;376040821;140100;3755672;51;25
r;376040822;140100;3753444;51;25
r;376040823;140100;3756790;51;25
r;376040824;140100;3758162;51;25
r;376040825;140100;3757088;51;25
r;376040826;140100;3755824;51;25
r;376040827;140100;3758988;51;25
r;376040828;140100;437373;51;25
r;376040829;140100;3753767;51;25
r;376040830;140100;3751500;51;25
r;376040831;140100;3754338;51;25
r;376040832;140100;3752339;51;25
r;376040833;140100;3753268;51;25
r;376040834;140100;3752840;51;25
r;376040835;140100;3753021;51;25
r;376040836;140100;3758646;51;25
r;376040837;140100;3751781;51;25
r;376040838;140100;3752299;51;25
r;376040839;140100;3751049;51;25
r;376040840;140100;3755115;51;25
r;376040841;140100;3756193;51;25
r;376040842;140100;3758533;51;25
r;376040843;140100;3756184;51;25
r;376040844;140100;3755760;51;25
r;376040845;140100;239968;51;25
r;376040846;140100;3756194;51;25
r;376040847;140100;3758349;51;25
r;376040848;140100;3758934;51;25
r;376040849;140100;3753142;51;25
r;376040850;140100;3757869;51;25
r;376040851;140100;3752092;51;25
r;376040852;140100;3751808;51;25
r;376040853;140100;3757902;51;25
r;376040854;140100;1924081;51;25
r;376040855;140100;3751811;51;25
r;376040856;140100;252811;51;25
r;376040857;140100;3755363;51;25
r;376040858;140100;3756189;51;25
r;376040859;140100;3757867;51;25
r;376040860;140100;3756850;51;25
r;376040861;140100;3757979;51;25
r;376040862;140100;3758848;51;25
r;376040863;140100;3757967;51;25
r;376040864;140100;3757874;51;25
r;376040865;140100;436885;51;25
r;376040866;140100;3752705;51;25
r;376040867;140100;3758736;51;25
r;376040868;140100;3758761;51;25
r;376040869;140100;362221;51;25
r;376041575;140100;214447;51;25
r;376041576;140100;3756548;51;25
r;376041577;140100;3755037;51;25
r;376041578;140100;3751545;51;25
r;376041579;140100;3755050;51;25
r;376041580;140100;165658;51;25
r;376041581;140100;3752684;51;25
r;376041582;140100;3757589;51;25
r;376041583;140100;3757262;51;25
r;376041584;140100;3751271;51;25
r;376041585;140100;3751963;51;25
r;376041586;140100;3755610;51;25
r;376041587;140100;3756258;51;25
r;376041588;140100;3758553;51;25
r;376041589;140100;3756210;51;25
r;376041590;140100;3754954;51;25
r;376041591;140100;3751933;51;25
r;376041592;140100;3752454;51;25
r;376041593;140100;3758048;51;25
r;376041594;140100;3755740;51;25
r;376041595;140100;3751552;51;25
r;376041596;140100;3754627;51;25
r;376041597;140100;3753871;51;25
r;376041598;140100;3757896;51;25
r;376041599;140100;146261;51;25
r;376042283;140100;3371581;51;25
r;376042284;140100;3318463;51;25
r;376042285;140100;3318479;51;25
r;376042286;140100;3318621;51;25
r;376042287;140100;3318815;51;25
r;376042288;140100;3318557;51;25
r;376042289;140100;3318629;51;25
r;376042290;140100;217141;51;25
r;376042291;140100;3318602;51;25
r;376042292;140100;3318614;51;25
r;376042293;140100;3318875;51;25
r;376042294;140100;3318392;51;25
r;376042295;140100;3318862;51;25
r;376042296;140100;3359407;51;25
r;376042297;140100;3318543;51;25
r;376042298;140100;309909;51;25
r;376042299;140100;213719;51;25
r;376042300;140100;3362097;51;25
r;376042301;140100;3746495;51;25
r;376042302;140100;3759406;51;25
r;376042303;140100;3743816;51;25
r;376042304;140100;3746559;51;25
r;376042305;140100;3759399;51;25
r;376042306;140100;3746337;51;25
r;376042307;140100;3745683;51;25
r;376042308;140100;3745420;51;25
r;376042309;140100;3745012;51;25
r;376042310;140100;3744058;51;25
r;376042311;140100;3746574;51;25
r;376042312;140100;163287;51;25
r;376042313;140100;3745239;51;25
r;376042314;140100;3745514;51;25
r;376042315;140100;3744790;51;25
r;376042316;140100;3744945;51;25
r;376042317;140100;3745199;51;25
r;376042318;140100;3744878;51;25
r;376042319;140100;3746578;51;25
r;376042320;140100;3178819;51;25
r;376042321;140100;3744179;51;25
r;376042322;140100;3746421;51;25
r;376042323;140100;3746348;51;25
r;376042324;140100;164796;51;25
r;376042425;140100;3744865;51;25
r;376042426;140100;3290796;51;25
r;376042427;140100;170813;51;25
r;376042428;140100;3745142;51;25
r;376042429;140100;3744288;51;25
r;376042430;140100;3746304;51;25
r;376042431;140100;3744309;51;25
r;376042432;140100;3745694;51;25
r;376042433;140100;3744533;51;25
r;376042434;140100;3759460;51;25
r;376042435;140100;3743902;51;25
r;376042436;140100;3759461;51;25
r;376042437;140100;3743822;51;25
r;376042438;140100;3746734;51;25
r;376042439;140100;3743684;51;25
r;376042440;140100;3744380;51;25
r;376042441;140100;3744997;51;25
r;376042442;140100;3745249;51;25
r;376042443;140100;3745512;51;25
r;376042444;140100;3746033;51;25
r;376042445;140100;3745820;51;25
r;376042446;140100;3743705;51;25
r;376042447;140100;3744383;51;25
r;376042448;140100;3746870;51;25
r;376042449;140100;3746180;51;25
r;376042450;140100;3746456;51;25
r;376042451;140100;3745949;51;25
r;376042452;140100;3746805;51;25
r;376042453;140100;3744893;51;25
r;376042454;140100;3744786;51;25
r;376042455;140100;3746380;51;25
r;376042456;140100;3746600;51;25
r;376042457;140100;3745624;51;25
r;376042458;140100;3746379;51;25
r;376042459;140100;3745829;51;25
r;376042460;140100;3290629;51;25
r;376042461;140100;3745219;51;25
r;376042462;140100;3746369;51;25
r;376042463;140100;3744006;51;25
r;376042464;140100;3744663;51;25
r;376042465;140100;3746839;51;25
r;376042466;140100;3746086;51;25
r;376042467;140100;3746653;51;25
r;376042468;140100;3746152;51;25
r;376042469;140100;3744088;51;25
r;376042470;140100;3746021;51;25
r;376042471;140100;3745584;51;25
r;376042472;140100;3746484;51;25
r;376042473;140100;3746523;51;25
r;376042474;140100;3745697;51;25
r;376042475;140100;3746592;51;25
r;376042476;140100;3746708;51;25
r;376042477;140100;3744338;51;25
r;376042478;140100;3745660;51;25
r;376042479;140100;3746555;51;25
r;376042480;140100;3745378;51;25
r;376042481;140100;3745511;51;25
r;376042482;140100;3745148;51;25
r;376044057;140100;3361805;51;25
r;376044058;140100;352112;51;25
r;376044059;140100;352113;51;25
r;376044060;140100;3321090;51;25
r;376044061;140100;3223090;51;25
r;376044062;140100;3321089;51;25
r;376044063;140100;3754291;51;25
r;376044064;140100;3321091;51;25
r;376044065;140100;3361807;51;25
r;376044066;140100;3361806;51;25
r;376044703;140100;3759493;51;25
r;376044704;140100;3759458;51;25
r;376044705;140100;3759388;51;25
r;376044706;140100;3759380;51;25
r;376044707;140100;3759342;51;25
r;376044708;140100;3759257;51;25
r;376044709;140100;3759103;51;25
r;376044710;140100;3759086;51;25
r;376044711;140100;3759077;51;25
r;376044712;140100;3759067;51;25
r;376044713;140100;3758992;51;25
r;376044714;140100;3758908;51;25
r;376044715;140100;3758841;51;25
r;376044716;140100;3758835;51;25
r;376044717;140100;3758806;51;25
r;376044718;140100;3758775;51;25
r;376044719;140100;3758657;51;25
r;376044720;140100;3758611;51;25
r;376044721;140100;3758572;51;25
r;376044722;140100;3758511;51;25
r;376044723;140100;3758394;51;25
r;376044724;140100;3758367;51;25
r;376044725;140100;3758221;51;25
r;376044726;140100;3758219;51;25
r;376044727;140100;3757939;51;25
r;376044728;140100;3757890;51;25
r;376044729;140100;3757531;51;25
r;376044730;140100;3757511;51;25
r;376044731;140100;3757482;51;25
r;376044732;140100;3757264;51;25
r;376044733;140100;3757242;51;25
r;376044734;140100;3757237;51;25
r;376044735;140100;3757195;51;25
r;376044736;140100;3757100;51;25
r;376044737;140100;3757044;51;25
r;376044738;140100;3757020;51;25
r;376044739;140100;3756976;51;25
r;376044740;140100;3756975;51;25
r;376044741;140100;3756961;51;25
r;376044742;140100;3756959;51;25
r;376044743;140100;3756729;51;25
r;376044744;140100;3756662;51;25
r;376044745;140100;3756486;51;25
r;376044746;140100;3756383;51;25
r;376044747;140100;3756356;51;25
r;376044748;140100;3756224;51;25
r;376044749;140100;3756087;51;25
r;376044750;140100;3756036;51;25
r;376044751;140100;3756013;51;25
r;376044752;140100;3755897;51;25
r;376044753;140100;3755828;51;25
r;376044754;140100;3755761;51;25
r;376044755;140100;3755739;51;25
r;376044756;140100;3755680;51;25
r;376044757;140100;3755661;51;25
r;376044758;140100;3755650;51;25
r;376044759;140100;3755387;51;25
r;376044760;140100;3755262;51;25
r;376044761;140100;3755208;51;25
r;376044762;140100;3755108;51;25
r;376044763;140100;3755006;51;25
r;376044764;140100;3754972;51;25
r;376044765;140100;3754920;51;25
r;376044766;140100;3754915;51;25
r;376044767;140100;3754823;51;25
r;376044768;140100;3754785;51;25
r;376044769;140100;3754749;51;25
r;376044770;140100;3754709;51;25
r;376044771;140100;3754699;51;25
r;376044772;140100;3754123;51;25
r;376044773;140100;3754075;51;25
r;376044774;140100;3754046;51;25
r;376044775;140100;3754028;51;25
r;376044776;140100;3753977;51;25
r;376044777;140100;3753849;51;25
r;376044778;140100;3753829;51;25
r;376044779;140100;3753812;51;25
r;376044780;140100;3753792;51;25
r;376044781;140100;3753774;51;25
r;376044782;140100;3753734;51;25
r;376044783;140100;3753715;51;25
r;376044784;140100;3753704;51;25
r;376044785;140100;3753650;51;25
r;376044786;140100;3753460;51;25
r;376044787;140100;3753381;51;25
r;376044788;140100;3753301;51;25
r;376044789;140100;3753298;51;25
r;376044790;140100;3753196;51;25
r;376044791;140100;3753171;51;25
r;376044792;140100;3753132;51;25
r;376044793;140100;3753126;51;25
r;376044794;140100;3753046;51;25
r;376044795;140100;3753016;51;25
r;376044796;140100;3753003;51;25
r;376044797;140100;3752935;51;25
r;376044798;140100;3752817;51;25
r;376044799;140100;3752769;51;25
r;376044800;140100;3752650;51;25
r;376044801;140100;3752643;51;25
r;376044802;140100;3752622;51;25
r;376044803;140100;3752597;51;25
r;376044804;140100;3752434;51;25
r;376044805;140100;3752428;51;25
r;376044806;140100;3752336;51;25
r;376044807;140100;3752032;51;25
r;376044808;140100;3751903;51;25
r;376044809;140100;3751818;51;25
r;376044810;140100;3751779;51;25
r;376044811;140100;3751756;51;25
r;376044812;140100;3751586;51;25
r;376044813;140100;3751539;51;25
r;376044814;140100;3751464;51;25
r;376044815;140100;3751462;51;25
r;376044816;140100;3751321;51;25
r;376044817;140100;3751264;51;25
r;376044818;140100;3751133;51;25
r;376044819;140100;3751029;51;25
r;376044820;140100;3750969;51;25
r;376044821;140100;3746873;51;25
r;376044822;140100;3746807;51;25
r;376044823;140100;3746775;51;25
r;376044824;140100;3746774;51;25
r;376044825;140100;3746773;51;25
r;376044826;140100;3746737;51;25
r;376044827;140100;3746728;51;25
r;376044828;140100;3746726;51;25
r;376044829;140100;3746657;51;25
r;376044830;140100;3746641;51;25
r;376044831;140100;3746626;51;25
r;376044832;140100;3746616;51;25
r;376044833;140100;3746571;51;25
r;376044834;140100;3746477;51;25
r;376044835;140100;3746476;51;25
r;376044836;140100;3746449;51;25
r;376044837;140100;3746445;51;25
r;376044838;140100;3746404;51;25
r;376044839;140100;3746355;51;25
r;376044840;140100;3746352;51;25
r;376044841;140100;3746347;51;25
r;376044842;140100;3746321;51;25
r;376044843;140100;3746298;51;25
r;376044844;140100;3746297;51;25
r;376044845;140100;3746284;51;25
r;376044846;140100;3746222;51;25
r;376044847;140100;3746155;51;25
r;376044848;140100;3746145;51;25
r;376044849;140100;3746143;51;25
r;376044850;140100;3746133;51;25
r;376044851;140100;3746129;51;25
r;376044852;140100;3746125;51;25
r;376044853;140100;3746009;51;25
r;376044854;140100;3746006;51;25
