r;rid;node1;node2;type;w
r;111973123;112239;5673585;13;19
r;111973154;112239;5673527;13;19
r;111973168;112239;5673952;13;19
r;111973233;112239;5674583;13;19
r;111973248;112239;5673385;13;19
r;111973273;112239;5674416;13;19
r;111973319;112239;5674634;13;19
r;111973343;112239;5673617;13;19
r;111973368;112239;5673272;13;19
r;111973379;112239;5673450;13;19
r;111973399;112239;5673955;13;19
r;111973428;112239;5674514;13;19
r;111973443;112239;5673279;13;19
r;111973469;112239;5673961;13;19
r;111973490;112239;5674635;13;19
r;111973513;112239;5673453;13;19
r;111973558;112239;5673501;13;19
r;111973574;112239;5673964;13;19
r;111973594;112239;5669434;13;19
r;111973620;112239;5670606;13;19
r;111973724;112239;5672326;13;19
r;111973749;112239;5673152;13;19
r;111973813;112239;5669446;13;19
r;111973835;112239;5669258;13;19
r;111973883;112239;5670613;13;19
r;111973892;112239;5672629;13;19
r;111973909;112239;5669078;13;19
r;111973944;112239;5668844;13;19
r;111973997;112239;5670834;13;19
r;111974024;112239;5672754;13;19
r;111974096;112239;5670883;13;19
r;111974117;112239;5672757;13;19
r;111974148;112239;5669402;13;19
r;111974157;112239;5668850;13;19
r;111974214;112239;5673122;13;19
r;111974229;112239;5669424;13;19
r;111974353;112239;5669456;13;19
r;111974427;112239;5671194;13;19
r;111974453;112239;5672649;13;19
r;111974505;112239;5672786;13;19
r;111974545;112239;5673509;13;19
r;219927491;112239;114288;13;19
r;294390970;112239;8955389;13;19
r;301238591;112239;11695161;13;19
r;301238813;112239;11694636;13;19
r;360500184;112239;4040222;13;19
r;360500213;112239;13803597;13;19
r;360500231;112239;12079818;13;19
r;360500306;112239;13760914;13;19
r;360500432;112239;2526510;13;19
r;360500578;112239;11268931;13;19
r;360500606;112239;13756669;13;19
r;360500645;112239;5692684;13;19
r;360500701;112239;13760773;13;19
r;360500727;112239;13799208;13;19
r;360500745;112239;13759533;13;19
r;360500855;112239;13764134;13;19
r;360500880;112239;13752267;13;19
r;364628072;112239;91816;13;19
r;471750771;112239;2511861;13;19
r;471750896;112239;2501392;13;19
r;471753061;112239;2492646;13;19
r;471753062;112239;16610037;13;19
r;471753063;112239;16610352;13;19
r;471753064;112239;16610260;13;19
r;471753065;112239;16610846;13;19
r;471753066;112239;16610812;13;19
r;471753069;112239;2453099;13;19
r;471753070;112239;2453128;13;19
r;471753071;112239;13779087;13;19
r;471753072;112239;16608432;13;19
r;471799952;112239;14954652;13;19
r;471801024;112239;13766441;13;19
r;471801295;112239;13788516;13;19
r;471801656;112239;13779387;13;19
r;471801975;112239;13802073;13;19
r;471802113;112239;12204544;13;19
r;471802476;112239;13764743;13;19
r;471803089;112239;13755457;13;19
r;471803280;112239;13798883;13;19
r;471803504;112239;13792082;13;19
r;471804016;112239;13751234;13;19
r;471804093;112239;13776401;13;19
r;471804154;112239;13781885;13;19
r;471804330;112239;13748105;13;19
r;471804553;112239;13791405;13;19
r;471804646;112239;13799882;13;19
r;471804705;112239;13765045;13;19
r;471804905;112239;13781060;13;19
r;471805054;112239;13744671;13;19
r;471805606;112239;376967;13;19
r;471872565;112239;15253006;13;19
r;471872582;112239;15082431;13;19
r;301238579;112239;11695137;13;20
r;301238583;112239;11695130;13;20
r;301238806;112239;11694132;13;20
r;307217342;112239;11755453;13;20
r;307217345;112239;11807322;13;20
r;307217346;112239;11808556;13;20
r;307217348;112239;11808071;13;20
r;471623474;112239;15576174;13;20
r;471625484;112239;16587911;13;20
r;471633911;112239;17336299;13;20
r;471637529;112239;306712;13;20
r;471637638;112239;5873745;13;20
r;471640175;112239;15320252;13;20
r;471640211;112239;14942039;13;20
r;471646926;112239;5673022;13;20
r;471646945;112239;13739210;13;20
r;471647094;112239;5674340;13;20
r;471647111;112239;13785634;13;20
r;471647479;112239;5674730;13;20
r;471647501;112239;13781413;13;20
r;471653677;112239;17178282;13;20
r;471654687;112239;13759741;13;20
r;471654700;112239;13796686;13;20
r;471654708;112239;6447329;13;20
r;471654744;112239;13802055;13;20
r;471654752;112239;13776169;13;20
r;471654793;112239;13799843;13;20
r;471658344;112239;17116317;13;20
r;471662784;112239;17109419;13;20
r;471664708;112239;17068774;13;20
r;471664709;112239;17068775;13;20
r;471670997;112239;16326845;13;20
r;471670998;112239;16326846;13;20
r;471670999;112239;16326659;13;20
r;471671000;112239;16260391;13;20
r;471671001;112239;16260390;13;20
r;471683257;112239;16968678;13;20
r;471683258;112239;16968676;13;20
r;471683259;112239;16968677;13;20
r;471683260;112239;16968674;13;20
r;471683261;112239;16968675;13;20
r;471683262;112239;16968673;13;20
r;471683263;112239;16968672;13;20
r;471683264;112239;16968671;13;20
r;471683265;112239;16968670;13;20
r;471683266;112239;16968669;13;20
r;471683267;112239;16968667;13;20
r;471683268;112239;16968668;13;20
r;471683269;112239;16968665;13;20
r;471683270;112239;16968663;13;20
r;471683271;112239;16968662;13;20
r;471683272;112239;16968660;13;20
r;471683273;112239;16968656;13;20
r;471683274;112239;16968657;13;20
r;471683275;112239;16968655;13;20
r;471683276;112239;16968654;13;20
r;471683277;112239;16968653;13;20
r;471683278;112239;16968652;13;20
r;471683279;112239;16968651;13;20
r;471683280;112239;16968650;13;20
r;471683281;112239;16968649;13;20
r;471683282;112239;16611468;13;20
r;471683283;112239;5536756;13;20
r;471683284;112239;16587908;13;20
r;471683285;112239;16968666;13;20
r;471686739;112239;16326847;13;20
r;471686740;112239;16326848;13;20
r;471686741;112239;16326842;13;20
r;471686742;112239;16326843;13;20
r;471686743;112239;5672682;13;20
r;471686744;112239;16326838;13;20
r;471686745;112239;16326839;13;20
r;471686746;112239;16326657;13;20
r;471686747;112239;16326658;13;20
r;471688624;112239;17020996;13;20
r;471688625;112239;17020984;13;20
r;471688626;112239;280231;13;20
r;471688627;112239;17020944;13;20
r;471688628;112239;5873622;13;20
r;471688629;112239;4907829;13;20
r;471688630;112239;17020928;13;20
r;471688631;112239;17020929;13;20
r;471688632;112239;17020920;13;20
r;471688633;112239;17020904;13;20
r;471688634;112239;411768;13;20
r;471688635;112239;5668993;13;20
r;471688636;112239;16937542;13;20
r;471688637;112239;16936870;13;20
r;471688638;112239;16925916;13;20
r;471688639;112239;5874356;13;20
r;471688640;112239;5871452;13;20
r;471688641;112239;284208;13;20
r;471688642;112239;16766104;13;20
r;471688643;112239;16610790;13;20
r;471688644;112239;16590523;13;20
r;471688645;112239;16567105;13;20
r;471688646;112239;16567106;13;20
r;471688647;112239;16567102;13;20
r;471688648;112239;309509;13;20
r;471688649;112239;16533458;13;20
r;471688650;112239;16519898;13;20
r;471688651;112239;16496796;13;20
r;471688652;112239;5670403;13;20
r;471688653;112239;16610506;13;20
r;471688654;112239;5675242;13;20
r;471688655;112239;16567120;13;20
r;471688656;112239;16567118;13;20
r;471688657;112239;16567116;13;20
r;471688658;112239;5636266;13;20
r;471688659;112239;5636264;13;20
r;471688660;112239;5674246;13;20
r;471688661;112239;16567111;13;20
r;471688662;112239;16567112;13;20
r;471688663;112239;16567110;13;20
r;471688664;112239;16567108;13;20
r;471688665;112239;16567100;13;20
r;471719653;112239;17020913;13;20
r;471719654;112239;17020817;13;20
r;471719655;112239;17020945;13;20
r;471721816;112239;16938111;13;20
r;471723703;112239;5872388;13;20
r;471723719;112239;13750145;13;20
r;471724041;112239;11341825;13;20
r;471724288;112239;13793842;13;20
r;471724309;112239;5669585;13;20
r;471725209;112239;5873170;13;20
r;471726922;112239;6348933;13;20
r;471731383;112239;16905446;13;20
r;471731384;112239;16905449;13;20
r;471731385;112239;16905452;13;20
r;471731386;112239;16905453;13;20
r;471731387;112239;16905454;13;20
r;471732202;112239;307299;13;20
r;471732566;112239;8954695;13;20
r;471732606;112239;14963661;13;20
r;471733308;112239;3890041;13;20
r;471733431;112239;9250480;13;20
r;471733720;112239;5873064;13;20
r;471733737;112239;13746280;13;20
r;471733824;112239;16894364;13;20
r;471738334;112239;16800134;13;20
r;471738613;112239;16798405;13;20
r;471739397;112239;15561214;13;20
r;471739439;112239;16794409;13;20
r;471739440;112239;16794471;13;20
r;471739441;112239;16794472;13;20
r;471739442;112239;16794588;13;20
r;471739443;112239;16794591;13;20
r;471739882;112239;16794408;13;20
r;471739883;112239;16794474;13;20
r;471739884;112239;16794475;13;20
r;471739885;112239;16794593;13;20
r;471739886;112239;16794594;13;20
r;471739887;112239;16794597;13;20
r;471740966;112239;16782190;13;20
r;471740967;112239;16782187;13;20
r;471741537;112239;14959609;13;20
r;471741548;112239;14959611;13;20
r;471741600;112239;14959648;13;20
r;471741617;112239;14959649;13;20
r;471742568;112239;94608;13;20
r;471749693;112239;14955196;13;20
r;471749767;112239;14940795;13;20
r;471793495;112239;15284934;13;20
r;471795267;112239;15356641;13;20
r;471795951;112239;15504022;13;20
r;471795978;112239;9555798;13;20
r;471796414;112239;14946551;13;20
r;471799315;112239;14957921;13;20
r;471799683;112239;15195531;13;20
r;471799933;112239;15095691;13;20
r;471800313;112239;13765605;13;20
r;471800436;112239;13764382;13;20
r;471800445;112239;13749869;13;20
r;471800579;112239;13787586;13;20
r;471800855;112239;13769891;13;20
r;471801054;112239;13753482;13;20
r;471801084;112239;13791908;13;20
r;471801101;112239;13756821;13;20
r;471801121;112239;13801786;13;20
r;471801155;112239;13764384;13;20
r;471801227;112239;13748269;13;20
r;471801264;112239;13759446;13;20
r;471801346;112239;13751963;13;20
r;471801469;112239;13766240;13;20
r;471801522;112239;13779424;13;20
r;471801610;112239;13758741;13;20
r;471801729;112239;13799947;13;20
r;471801997;112239;13756624;13;20
r;471802321;112239;274487;13;20
r;471802455;112239;13773006;13;20
r;471802546;112239;13751244;13;20
r;471802594;112239;13788871;13;20
r;471802640;112239;283207;13;20
r;471802712;112239;13779394;13;20
r;471802899;112239;284886;13;20
r;471802935;112239;13740498;13;20
r;471803213;112239;13783761;13;20
r;471803243;112239;12077459;13;20
r;471803258;112239;13772427;13;20
r;471803355;112239;13751319;13;20
r;471803546;112239;13789152;13;20
r;471803564;112239;13802238;13;20
r;471803635;112239;13754686;13;20
r;471803687;112239;13798496;13;20
r;471803747;112239;13778403;13;20
r;471803963;112239;13755252;13;20
r;471804101;112239;13788529;13;20
r;471804268;112239;13772661;13;20
r;471804346;112239;13744720;13;20
r;471804361;112239;13759390;13;20
r;471804435;112239;13802854;13;20
r;471804484;112239;13767258;13;20
r;471804655;112239;13788523;13;20
r;471804769;112239;13747153;13;20
r;471804820;112239;12080745;13;20
r;471804839;112239;13742793;13;20
r;471804920;112239;13763346;13;20
r;471804980;112239;13763796;13;20
r;471804996;112239;13775977;13;20
r;471805093;112239;13750137;13;20
r;471805133;112239;13791788;13;20
r;471805198;112239;13754262;13;20
r;471805201;112239;13800166;13;20
r;471805302;112239;13749735;13;20
r;471805442;112239;13755596;13;20
r;471805465;112239;13744992;13;20
r;471805502;112239;13740876;13;20
r;471805565;112239;13769307;13;20
r;471805867;112239;13752715;13;20
r;471819542;112239;14967023;13;20
r;471826032;112239;14949129;13;20
r;471827168;112239;15459808;13;20
r;471829001;112239;14942122;13;20
r;471837099;112239;14951799;13;20
r;471837119;112239;15414923;13;20
r;471837130;112239;15414924;13;20
r;471837965;112239;584140;13;20
r;471838227;112239;1783747;13;20
r;110294017;112239;5536762;13;21
r;110294021;112239;5538787;13;21
r;110294022;112239;5536770;13;21
r;110294023;112239;5536759;13;21
r;110294024;112239;5540523;13;21
r;110294026;112239;5536743;13;21
r;110294030;112239;5540524;13;21
r;110294031;112239;5538327;13;21
r;111197751;112239;5668432;13;21
r;293885109;112239;11417106;13;21
r;301252767;112239;11694537;13;21
r;303854169;112239;11773438;13;21
r;364590730;112239;240629;13;21
r;365286867;112239;14377511;13;21
r;369730498;112239;12078353;13;21
r;369730511;112239;6446046;13;21
r;369730524;112239;6399452;13;21
r;369730603;112239;10848130;13;21
r;397834803;112239;15474686;13;21
r;397834819;112239;14957840;13;21
r;397834830;112239;14957838;13;21
r;397835356;112239;14949521;13;21
r;397835382;112239;14947638;13;21
r;397835399;112239;9696865;13;21
r;397835652;112239;15421856;13;21
r;397835979;112239;15296151;13;21
r;397836424;112239;15216200;13;21
r;397836466;112239;15474507;13;21
r;397837271;112239;15213087;13;21
r;397837603;112239;15401475;13;21
r;418438100;112239;16053628;13;21
r;108223589;112239;5447724;13;22
r;108831586;112239;2924583;13;22
r;108837901;112239;570248;13;22
r;108837926;112239;2931540;13;22
r;108837928;112239;2926281;13;22
r;108837971;112239;4908423;13;22
r;108837973;112239;4908394;13;22
r;108837978;112239;4908264;13;22
r;108837979;112239;4908256;13;22
r;108838026;112239;4904360;13;22
r;108838027;112239;4904332;13;22
r;108838097;112239;4926150;13;22
r;108838099;112239;4925891;13;22
r;108838107;112239;4923633;13;22
r;108838112;112239;4922622;13;22
r;108838130;112239;4911626;13;22
r;108838136;112239;4910328;13;22
r;108838154;112239;4909065;13;22
r;108838157;112239;4909021;13;22
r;108838187;112239;4908697;13;22
r;108838225;112239;307229;13;22
r;108838244;112239;307162;13;22
r;108838264;112239;305220;13;22
r;108838285;112239;4929219;13;22
r;108838332;112239;307018;13;22
r;108838340;112239;309654;13;22
r;108838347;112239;290430;13;22
r;108838354;112239;307012;13;22
r;111197690;112239;5636325;13;22
r;111197785;112239;5669467;13;22
r;111324792;112239;5668734;13;22
r;111324802;112239;5669501;13;22
r;242855760;112239;3394157;13;22
r;242855778;112239;308045;13;22
r;242855779;112239;308046;13;22
r;242855781;112239;2580018;13;22
r;292961959;112239;8987524;13;22
r;292961993;112239;8690237;13;22
r;292962010;112239;292333;13;22
r;292962036;112239;726137;13;22
r;292962061;112239;9696871;13;22
r;292962078;112239;9166989;13;22
r;293439902;112239;11403756;13;22
r;293884476;112239;11415158;13;22
r;293884478;112239;11415157;13;22
r;293948939;112239;5563761;13;22
r;305972296;112239;8899906;13;22
r;306117914;112239;11824358;13;22
r;306117915;112239;11824359;13;22
r;306117916;112239;11824355;13;22
r;306117917;112239;11824357;13;22
r;306117918;112239;11824354;13;22
r;306117919;112239;6344544;13;22
r;306117920;112239;11822268;13;22
r;306117921;112239;6378022;13;22
r;306117922;112239;6385579;13;22
r;306117923;112239;11823653;13;22
r;306117924;112239;11826261;13;22
r;306117925;112239;6342744;13;22
r;306117926;112239;11828933;13;22
r;306117927;112239;11828934;13;22
r;306117928;112239;11831750;13;22
r;306117929;112239;11831751;13;22
r;306117930;112239;11831748;13;22
r;306117931;112239;5669917;13;22
r;306117932;112239;11236901;13;22
r;306117933;112239;11831733;13;22
r;306117934;112239;11831729;13;22
r;306117935;112239;11831730;13;22
r;306117936;112239;11831731;13;22
r;306117937;112239;797835;13;22
r;306117938;112239;11831722;13;22
r;306117939;112239;3743169;13;22
r;306117940;112239;11831678;13;22
r;306117941;112239;11833243;13;22
r;306117942;112239;11815339;13;22
r;306117943;112239;11815340;13;22
r;306117944;112239;11817576;13;22
r;306117945;112239;11817577;13;22
r;306117946;112239;112345;13;22
r;334402851;112239;7377642;13;22
r;334402982;112239;5670553;13;22
r;334403338;112239;9217471;13;22
r;334403401;112239;9167714;13;22
r;367050655;112239;14270348;13;22
r;367050674;112239;14270350;13;22
r;367050691;112239;14270351;13;22
r;369730482;112239;6351217;13;22
r;369731080;112239;13757391;13;22
r;108223603;112239;5416998;13;23
r;108223619;112239;5465115;13;23
r;108831603;112239;50236;13;23
r;108831613;112239;430809;13;23
r;108831614;112239;405896;13;23
r;108831617;112239;1655893;13;23
r;108836317;112239;1714227;13;23
r;108836323;112239;305260;13;23
r;108837896;112239;300372;13;23
r;108837904;112239;306683;13;23
r;108837916;112239;307376;13;23
r;108837922;112239;405317;13;23
r;108837944;112239;306869;13;23
r;108837952;112239;2375666;13;23
r;108837992;112239;4907995;13;23
r;108838096;112239;4926151;13;23
r;108838125;112239;4913095;13;23
r;108838126;112239;4912248;13;23
r;108838127;112239;4911962;13;23
r;108838128;112239;4911891;13;23
r;108838144;112239;4909554;13;23
r;108838196;112239;307309;13;23
r;108838203;112239;309438;13;23
r;108838242;112239;309985;13;23
r;108838289;112239;279227;13;23
r;108838296;112239;1731504;13;23
r;108838315;112239;308753;13;23
r;108838321;112239;289623;13;23
r;108838351;112239;310068;13;23
r;108838363;112239;1952163;13;23
r;108838387;112239;309558;13;23
r;108838396;112239;1949101;13;23
r;109384541;112239;306909;13;23
r;111197686;112239;5636341;13;23
r;111197691;112239;5636321;13;23
r;111197693;112239;5636317;13;23
r;111197699;112239;5668872;13;23
r;111197700;112239;5668857;13;23
r;111197701;112239;5668840;13;23
r;111197713;112239;5668580;13;23
r;111197720;112239;5668549;13;23
r;111197728;112239;5668508;13;23
r;111197731;112239;5668499;13;23
r;111197749;112239;5668436;13;23
r;111197777;112239;5669331;13;23
r;111197781;112239;5669477;13;23
r;111197915;112239;5668204;13;23
r;111197917;112239;5668199;13;23
r;111197921;112239;5668180;13;23
r;111198670;112239;5669294;13;23
r;111198672;112239;5669473;13;23
r;111324639;112239;5669579;13;23
r;111324666;112239;5668737;13;23
r;111324683;112239;5668400;13;23
r;111324697;112239;5668394;13;23
r;111324698;112239;5668386;13;23
r;111324709;112239;5636357;13;23
r;111324718;112239;5668249;13;23
r;111324721;112239;5668378;13;23
r;111324722;112239;5668786;13;23
r;111324733;112239;5668243;13;23
r;111324742;112239;5668752;13;23
r;111324778;112239;5668774;13;23
r;111324790;112239;5668756;13;23
r;111324798;112239;5670031;13;23
r;111324810;112239;5669510;13;23
r;111324824;112239;5670009;13;23
r;111324828;112239;5669584;13;23
r;111324864;112239;5670459;13;23
r;111324865;112239;5670456;13;23
r;111324870;112239;5671047;13;23
r;111324872;112239;5670976;13;23
r;111324873;112239;5670918;13;23
r;111324879;112239;5671243;13;23
r;111324880;112239;5671241;13;23
r;111324881;112239;5668191;13;23
r;113696610;112239;2415599;13;23
r;251566780;112239;10075026;13;23
r;251566797;112239;10075009;13;23
r;251566799;112239;10075004;13;23
r;251566800;112239;10075005;13;23
r;251566801;112239;10075000;13;23
r;251566802;112239;10075001;13;23
r;251566804;112239;10074997;13;23
r;251566812;112239;10074984;13;23
r;251566813;112239;10074981;13;23
r;251566818;112239;10074977;13;23
r;251566822;112239;10074972;13;23
r;251566825;112239;10074968;13;23
r;251566826;112239;10074969;13;23
r;251566828;112239;10074936;13;23
r;251566829;112239;10074937;13;23
r;251566841;112239;10074891;13;23
r;251566842;112239;10074880;13;23
r;251566844;112239;10074877;13;23
r;251566859;112239;10074863;13;23
r;251566862;112239;10074859;13;23
r;251566864;112239;10074857;13;23
r;251566873;112239;10074848;13;23
r;251566879;112239;10074843;13;23
r;251566893;112239;10074812;13;23
r;251566895;112239;10074810;13;23
r;251566910;112239;10074785;13;23
r;251566912;112239;10074783;13;23
r;251566954;112239;9949296;13;23
r;251566989;112239;10082915;13;23
r;251566990;112239;10082916;13;23
r;292418368;112239;9557241;13;23
r;292418439;112239;7109981;13;23
r;292418473;112239;9696869;13;23
r;292418541;112239;7063374;13;23
r;292961777;112239;5873100;13;23
r;292961828;112239;9277442;13;23
r;292961865;112239;9557480;13;23
r;293884436;112239;5676066;13;23
r;293884437;112239;5676961;13;23
r;293884438;112239;5676753;13;23
r;293884439;112239;5676949;13;23
r;293884440;112239;5676854;13;23
r;293884441;112239;5676893;13;23
r;293884442;112239;5676628;13;23
r;293884443;112239;5676581;13;23
r;293884444;112239;5671220;13;23
r;293884445;112239;5676632;13;23
r;293884446;112239;5676582;13;23
r;293884447;112239;5676390;13;23
r;293884448;112239;11417108;13;23
r;293884449;112239;5676149;13;23
r;293884450;112239;5676228;13;23
r;293884451;112239;5676215;13;23
r;293884452;112239;5675646;13;23
r;293884453;112239;11417090;13;23
r;293884454;112239;11417091;13;23
r;293884455;112239;5675688;13;23
r;293884456;112239;5674669;13;23
r;293884457;112239;5675812;13;23
r;293884458;112239;5675728;13;23
r;293884459;112239;5636275;13;23
r;293884460;112239;5636299;13;23
r;293884461;112239;5636327;13;23
r;293884462;112239;5636298;13;23
r;293884463;112239;5636273;13;23
r;293884464;112239;5636287;13;23
r;293884465;112239;5636330;13;23
r;293884466;112239;5636342;13;23
r;293884467;112239;5636333;13;23
r;293884468;112239;5636320;13;23
r;293884469;112239;5636279;13;23
r;293884470;112239;5636377;13;23
r;293884471;112239;5636340;13;23
r;293884472;112239;5636324;13;23
r;293884473;112239;5636297;13;23
r;293884474;112239;5636318;13;23
r;293884475;112239;5636251;13;23
r;293884479;112239;5671053;13;23
r;293885101;112239;5670647;13;23
r;293885102;112239;5676940;13;23
r;293885103;112239;5676267;13;23
r;293885104;112239;5676371;13;23
r;293885105;112239;5676277;13;23
r;293885106;112239;5676354;13;23
r;293885107;112239;5672810;13;23
r;293885108;112239;11417105;13;23
r;293885110;112239;5676042;13;23
r;293885111;112239;5676273;13;23
r;293885112;112239;5676080;13;23
r;293885113;112239;5676017;13;23
r;293885114;112239;5675734;13;23
r;293885115;112239;5636254;13;23
r;293885116;112239;5636288;13;23
r;293885117;112239;5636310;13;23
r;293885118;112239;11415069;13;23
r;293885119;112239;5621461;13;23
r;293885120;112239;5563774;13;23
r;293885121;112239;5570632;13;23
r;293885122;112239;11417405;13;23
r;303854156;112239;11695784;13;23
r;303854166;112239;11755369;13;23
r;306348829;112239;6409420;13;23
r;306348830;112239;11804886;13;23
r;306348831;112239;11804887;13;23
r;306348832;112239;6393632;13;23
r;306348833;112239;6397457;13;23
r;306348834;112239;11824360;13;23
r;306348835;112239;6413216;13;23
r;306348836;112239;6388367;13;23
r;306348837;112239;6402413;13;23
r;352216119;112239;9167713;13;23
r;352216140;112239;5882437;13;23
r;365770700;112239;14388754;13;23
r;365770701;112239;14388757;13;23
r;365770932;112239;14388336;13;23
r;365770933;112239;14388337;13;23
r;366388802;112239;10987704;13;23
r;366389252;112239;6302913;13;23
r;366582910;112239;128645;13;23
r;366582911;112239;12079354;13;23
r;366582912;112239;2378584;13;23
r;366582913;112239;11105649;13;23
r;366582914;112239;2369152;13;23
r;366582915;112239;406870;13;23
r;366582916;112239;5668610;13;23
r;366582917;112239;2517769;13;23
r;366582918;112239;2495731;13;23
r;366582919;112239;298585;13;23
r;366582920;112239;358319;13;23
r;366582921;112239;3378551;13;23
r;366582922;112239;5879333;13;23
r;366582923;112239;83061;13;23
r;366582924;112239;2380572;13;23
r;366582925;112239;1732011;13;23
r;366582926;112239;2599869;13;23
r;366582927;112239;2473665;13;23
r;366582928;112239;291458;13;23
r;366582994;112239;14435532;13;23
r;366641981;112239;14435537;13;23
r;366642126;112239;11694168;13;23
r;366642127;112239;14435528;13;23
r;366642128;112239;14435531;13;23
r;367891928;112239;14377510;13;23
r;369731207;112239;5808000;13;23
r;93836724;112239;2457653;13;24
r;93836746;112239;2456649;13;24
r;93837712;112239;2609673;13;24
r;108831602;112239;54218;13;24
r;108831618;112239;1655894;13;24
r;108836318;112239;291687;13;24
r;108837897;112239;409332;13;24
r;108837927;112239;1031588;13;24
r;108837930;112239;1726683;13;24
r;108837937;112239;1715970;13;24
r;108837982;112239;4908182;13;24
r;108838004;112239;3442825;13;24
r;108838006;112239;4907662;13;24
r;108838011;112239;4907616;13;24
r;108838017;112239;4907551;13;24
r;108838018;112239;4907497;13;24
r;108838050;112239;4899701;13;24
r;108838089;112239;288992;13;24
r;108838138;112239;4910058;13;24
r;108838161;112239;4908937;13;24
r;108838183;112239;4908722;13;24
r;108838194;112239;308688;13;24
r;108838197;112239;307311;13;24
r;108838221;112239;306752;13;24
r;108838266;112239;305227;13;24
r;108838270;112239;4930100;13;24
r;108838273;112239;4930275;13;24
r;108838310;112239;289799;13;24
r;108838322;112239;292218;13;24
r;108838326;112239;281090;13;24
r;108838329;112239;307044;13;24
r;108838342;112239;309478;13;24
r;108838350;112239;291889;13;24
r;108838353;112239;309572;13;24
r;108838367;112239;283990;13;24
r;108838385;112239;307338;13;24
r;111197687;112239;5636334;13;24
r;111197912;112239;5668334;13;24
r;111197918;112239;5668197;13;24
r;111324826;112239;5669617;13;24
r;220713386;112239;5872313;13;24
r;251566794;112239;10075014;13;24
r;251566798;112239;10075003;13;24
r;251566830;112239;10074927;13;24
r;251566863;112239;10074858;13;24
r;251566886;112239;10074835;13;24
r;251566947;112239;5894590;13;24
r;251566950;112239;5894606;13;24
r;261970529;112239;6373826;13;24
r;293638745;112239;11393595;13;24
r;334403060;112239;282126;13;24
r;365770702;112239;14377512;13;24
r;365770703;112239;14377513;13;24
r;369729966;112239;13772732;13;24
r;397833461;112239;15320035;13;24
r;418246697;112239;16043042;13;24
r;418246698;112239;16040426;13;24
r;418246699;112239;16040424;13;24
r;418246700;112239;16040578;13;24
r;418246701;112239;16040579;13;24
r;80875192;112239;2398465;13;25
r;269900697;112239;10761577;13;25
r;293822193;112239;5538577;13;25
r;293822194;112239;5536746;13;25
r;293822195;112239;5536769;13;25
r;293822196;112239;5536747;13;25
r;293822197;112239;5536767;13;25
r;293822198;112239;5536768;13;25
r;293822199;112239;5536710;13;25
r;293822200;112239;5562814;13;25
r;293822201;112239;11416243;13;25
r;293822202;112239;5563645;13;25
r;293822203;112239;11413230;13;25
r;293822204;112239;5563621;13;25
r;293822205;112239;5536760;13;25
r;293822206;112239;5536740;13;25
r;293822207;112239;5536761;13;25
r;293822208;112239;5536708;13;25
r;293822209;112239;5536714;13;25
r;293822210;112239;5536755;13;25
r;293822211;112239;5536713;13;25
r;293822212;112239;5538927;13;25
r;293883546;112239;5682623;13;25
r;293883547;112239;5682037;13;25
r;293883548;112239;5618607;13;25
r;293883549;112239;11413298;13;25
r;293883550;112239;5562778;13;25
r;293884477;112239;11415159;13;25
r;294228360;112239;5635622;13;25
r;294228407;112239;9903925;13;25
r;297571474;112239;9557431;13;25
r;297572128;112239;11479152;13;25
r;297572209;112239;4136585;13;25
r;314483574;112239;12069042;13;25
r;330773133;112239;12617464;13;25
r;330773165;112239;2503353;13;25
r;330773212;112239;5673075;13;25
r;330773480;112239;589954;13;25
r;330775259;112239;1726758;13;25
r;330775260;112239;12882164;13;25
r;330775623;112239;412509;13;25
r;330776369;112239;567682;13;25
r;330776370;112239;12791424;13;25
r;330776371;112239;12791422;13;25
r;330776372;112239;12791423;13;25
r;330776373;112239;12791420;13;25
r;330776374;112239;12791421;13;25
r;330776375;112239;12791418;13;25
r;330776376;112239;12791419;13;25
r;330776377;112239;12791416;13;25
r;330776378;112239;12791417;13;25
r;330776379;112239;5670963;13;25
r;330776380;112239;12791415;13;25
r;330776381;112239;12791412;13;25
r;330776382;112239;12791413;13;25
r;330776383;112239;12791410;13;25
r;330776384;112239;12791411;13;25
r;330776385;112239;12791409;13;25
r;330776386;112239;12791407;13;25
r;330776387;112239;12791405;13;25
r;330776388;112239;12791403;13;25
r;330776389;112239;12791401;13;25
r;330776390;112239;12791398;13;25
r;330776391;112239;12791399;13;25
r;330776392;112239;411853;13;25
r;330776393;112239;291322;13;25
r;330776394;112239;567412;13;25
r;330778203;112239;12791666;13;25
r;330778204;112239;12791395;13;25
r;330778205;112239;12791393;13;25
r;330778206;112239;12791391;13;25
r;330778207;112239;12791389;13;25
r;330778208;112239;12791387;13;25
r;330778209;112239;12791385;13;25
r;330778210;112239;12791383;13;25
r;330778211;112239;12791381;13;25
r;330778212;112239;12791379;13;25
r;330778213;112239;12791377;13;25
r;330778214;112239;12791374;13;25
r;330778215;112239;12791371;13;25
r;330778216;112239;12791372;13;25
r;330778217;112239;12791370;13;25
r;330778218;112239;12791368;13;25
r;330778219;112239;12791366;13;25
r;330778220;112239;12791362;13;25
r;330778221;112239;12791360;13;25
r;330778222;112239;12791357;13;25
r;330778223;112239;12791355;13;25
r;330778224;112239;12791352;13;25
r;330778225;112239;12791350;13;25
r;330778226;112239;12791348;13;25
r;330778227;112239;12791344;13;25
r;330778228;112239;12791339;13;25
r;330778229;112239;12791341;13;25
