r;rid;node1;node2;type;w
r;3167116;98919;28466;17;27
r;8904949;98919;222843;17;27
r;11259512;98919;326146;9;27
r;14128819;98919;260820;0;27
r;19284802;98919;678291;128;27
r;24542354;98919;1483990;0;27
r;77989530;98919;3228593;444;27
r;78259776;98919;99220;17;27
r;83924087;98919;316850;6;27
r;97339884;98919;213853;9;27
r;97339888;98919;122131;17;27
r;98270828;98919;114420;0;27
r;98270832;98919;154501;17;27
r;98270834;98919;128961;17;27
r;98270854;98919;55222;17;27
r;120668013;98919;414643;0;27
r;398401029;98919;15546025;140;27
r;398401167;98919;15546048;140;27
r;1674264;98919;116032;35;28
r;2635768;98919;36886;10;28
r;3167032;98919;160761;50;28
r;3167050;98919;59303;25;28
r;3167088;98919;22824;25;28
r;3167098;98919;43253;30;28
r;3167195;98919;86356;17;28
r;15713395;98919;152125;0;28
r;30914819;98919;32851;3;28
r;31390369;98919;46164;3;28
r;83347077;98919;396149;6;28
r;83905364;98919;436570;6;28
r;97339879;98919;233261;9;28
r;97339882;98919;103457;0;28
r;97339883;98919;109413;9;28
r;125751295;98919;6880460;9;28
r;207152922;98919;6913330;10;28
r;207179552;98919;3411120;444;28
r;532379;98919;48855;3;29
r;2700447;98919;1384;17;29
r;2739665;98919;47319;9;29
r;2741290;98919;40184;9;29
r;2867687;98919;133424;17;29
r;3167040;98919;99164;17;29
r;3167068;98919;58254;25;29
r;3167094;98919;88096;17;29
r;3167133;98919;147329;17;29
r;9234163;98919;254877;36;29
r;71759769;98919;179188;0;29
r;89997443;98919;3575927;18;29
r;95709534;98919;169908;71;29
r;98270831;98919;217659;17;29
r;98270833;98919;114420;9;29
r;120668009;98919;281714;0;29
r;121110878;98919;35143;3;29
r;390321661;98919;14916413;18;29
r;912354;98919;32714;0;30
r;2507211;98919;25765;30;30
r;2613280;98919;130164;24;30
r;2645445;98919;43601;24;30
r;2662819;98919;2442;24;30
r;2686887;98919;124600;24;30
r;2738652;98919;43253;24;30
r;2800727;98919;251694;24;30
r;2919702;98919;259820;24;30
r;3016323;98919;78768;24;30
r;3043914;98919;163297;24;30
r;3074027;98919;47918;24;30
r;3167026;98919;33882;24;30
r;3167035;98919;59014;24;30
r;3167048;98919;224422;24;30
r;3167058;98919;139304;24;30
r;3167071;98919;52004;25;30
r;3167085;98919;233198;24;30
r;3167090;98919;130299;24;30
r;3167092;98919;16964;24;30
r;3167127;98919;2234;24;30
r;3167134;98919;4653;24;30
r;3167142;98919;61952;24;30
r;3167155;98919;117977;17;30
r;3167157;98919;101793;25;30
r;3167169;98919;7943;24;30
r;3167170;98919;91932;24;30
r;3167198;98919;64513;24;30
r;3167204;98919;31283;32;30
r;3167209;98919;54764;24;30
r;3167211;98919;21149;24;30
r;3167470;98919;110;50;30
r;11833312;98919;247057;0;30
r;30930545;98919;32851;0;30
r;31391473;98919;148125;3;30
r;31407619;98919;46164;0;30
r;34657558;98919;136293;9;30
r;34657579;98919;136293;0;30
r;34658809;98919;141765;50;30
r;97339885;98919;89554;24;30
r;97339886;98919;231;24;30
r;97339887;98919;55001;24;30
r;97339890;98919;74365;24;30
r;97339891;98919;238908;17;30
r;97339894;98919;176581;24;30
r;98270835;98919;87221;24;30
r;98270837;98919;253587;24;30
r;98270838;98919;50739;26;30
r;98270839;98919;53455;24;30
r;98270840;98919;106132;24;30
r;98270841;98919;81191;24;30
r;98270842;98919;239950;24;30
r;98270843;98919;239012;24;30
r;98270844;98919;78768;26;30
r;98270846;98919;113792;26;30
r;98270847;98919;79364;24;30
r;98270849;98919;49560;24;30
r;98270850;98919;35427;24;30
r;98270851;98919;21168;24;30
r;98270852;98919;36548;24;30
r;98270853;98919;2045;24;30
r;98270855;98919;24646;26;30
r;98270856;98919;7943;26;30
r;98270857;98919;123094;24;30
r;98270861;98919;93245;17;30
r;98270862;98919;113093;0;30
r;98270863;98919;26486;15;30
r;98270865;98919;254100;0;30
r;98803655;98919;20911;24;30
r;98803656;98919;128209;24;30
r;206706146;98919;9157253;5;30
r;207179551;98919;3411122;444;30
r;347614091;98919;105814;24;30
r;412494170;98919;14919061;24;30
r;412494904;98919;15192291;24;30
r;397618179;98919;15266075;24;30
r;398550685;98919;14932043;24;30
r;399951832;98919;15227657;24;30
r;404834215;98919;15083771;24;30
r;404834255;98919;14922684;24;30
r;405593823;98919;15048432;24;30
r;405593846;98919;15348167;24;30
r;405596187;98919;15245904;24;30
r;405599137;98919;4333331;24;30
r;405601771;98919;15436249;24;30
r;405605210;98919;15743281;24;30
r;405616338;98919;15045620;24;30
r;405616361;98919;14939060;24;30
r;405616766;98919;15047967;24;30
r;410023117;98919;29014;24;30
r;410025105;98919;15305615;24;30
r;410025127;98919;15090427;24;30
r;410038376;98919;15227658;24;30
r;410038532;98919;15196095;24;30
r;410038566;98919;15196094;24;30
r;410038614;98919;15196093;24;30
r;410038649;98919;15196092;24;30
r;410038688;98919;15196091;24;30
r;410043516;98919;15227659;24;30
r;410043803;98919;15196090;24;30
r;411580819;98919;15192290;24;30
r;411987509;98919;98365;24;30
r;413204701;98919;14960089;24;30
r;413204717;98919;15049272;24;30
r;413955603;98919;15083855;24;30
r;413955700;98919;15323166;24;30
r;414722465;98919;195854;24;30
r;426564643;98919;14928716;24;30
r;431518658;98919;15192292;24;30
r;431522438;98919;15436243;24;30
r;431525156;98919;15245905;24;30
r;431526974;98919;15436244;24;30
r;431531408;98919;15384021;24;30
r;431534273;98919;15436251;24;30
r;431535773;98919;15436250;24;30
r;431538589;98919;15693332;24;30
r;431543238;98919;15384020;24;30
r;431546647;98919;232422;24;30
r;431548954;98919;15693331;24;30
r;431625497;98919;15246201;24;30
r;431628262;98919;15246208;24;30
r;431629390;98919;16323534;24;30
r;1971684;98919;218193;0;31
r;2697836;98919;225934;9;31
r;2740683;98919;152844;9;31
r;2745258;98919;126285;9;31
r;3167021;98919;93285;17;31
r;3167096;98919;26470;50;31
r;3167158;98919;85406;50;31
r;3167180;98919;71539;10;31
r;3167187;98919;124092;50;31
r;3167471;98919;144497;50;31
r;3167473;98919;4652;17;31
r;11827262;98919;330215;17;31
r;13652464;98919;331030;0;31
r;14683815;98919;329657;0;31
r;19283886;98919;678062;128;31
r;19283890;98919;678063;128;31
r;54441345;98919;2419327;11;31
r;98270864;98919;214526;15;31
r;119450857;98919;6130851;444;31
r;120668014;98919;2049307;0;31
r;207179556;98919;3411124;444;31
r;207179558;98919;9179058;444;31
r;1799373;98919;146632;0;32
r;2778118;98919;96211;9;32
r;3167031;98919;25405;25;32
r;3167091;98919;19226;25;32
r;3167163;98919;52413;17;32
r;3167176;98919;75869;17;32
r;10518693;98919;143613;0;32
r;11023861;98919;125198;0;32
r;11036910;98919;4658;0;32
r;12173686;98919;151637;5;32
r;13655902;98919;225847;0;32
r;31404056;98919;148125;0;32
r;97339892;98919;209988;0;32
r;205641536;98919;9157253;0;32
r;207179555;98919;9179056;444;32
r;373871789;98919;3676046;17;32
r;207179553;98919;5548574;444;33
r;370277004;98919;14570254;140;33
r;520951;98919;31424;3;34
r;1799372;98919;158899;0;34
r;2657200;98919;77008;9;34
r;2711813;98919;43839;9;34
r;3167019;98919;26801;106;34
r;3167072;98919;247964;0;34
r;3167125;98919;43222;17;34
r;3167143;98919;90832;10;34
r;3167173;98919;237771;17;34
r;3167214;98919;110732;17;34
r;15322031;98919;117095;0;34
r;15871171;98919;114327;9;34
r;80361216;98919;267642;6;34
r;97339880;98919;148108;9;34
r;207179557;98919;9179057;444;34
r;207179559;98919;9179059;444;34
r;213732151;98919;142235;10;34
r;912353;98919;113583;0;35
r;1674266;98919;215720;35;35
r;1799371;98919;173247;0;35
r;2078482;98919;191669;36;35
r;2734421;98919;233138;9;35
r;2746579;98919;32735;9;35
r;2809529;98919;187620;9;35
r;3167017;98919;23178;17;35
r;3167052;98919;15196;17;35
r;3167076;98919;60448;17;35
r;3167132;98919;186707;30;35
r;3167156;98919;237782;17;35
r;3167183;98919;39149;50;35
r;3167193;98919;74514;17;35
r;3167469;98919;157132;10;35
r;10562588;98919;71539;0;35
r;12445519;98919;330964;0;35
r;12997286;98919;390927;9;35
r;13561226;98919;331034;0;35
r;13654538;98919;191595;0;35
r;13655383;98919;142235;0;35
r;14148539;98919;237445;0;35
r;29131755;98919;223172;36;35
r;30877505;98919;71539;3;35
r;77921573;98919;162763;36;35
r;90859984;98919;3576104;18;35
r;97339893;98919;259272;17;35
r;97339895;98919;232332;0;35
r;97339896;98919;246368;0;35
r;97339897;98919;234516;0;35
r;98270829;98919;215534;0;35
r;98270848;98919;242894;24;35
r;98270866;98919;114090;15;35
r;98270867;98919;30459;0;35
r;98270868;98919;81997;17;35
r;114626774;98919;175539;10;35
r;205954397;98919;9157253;333;35
r;207179554;98919;3411123;444;35
r;213925676;98919;271596;9;35
r;216479480;98919;6807211;9;35
r;468260445;98919;17262209;128;35
r;468269912;98919;17263755;128;35
r;9630367;98919;48855;0;36
r;31216631;98919;143669;3;36
r;31241812;98919;143669;0;36
r;121698613;98919;35143;0;36
r;98270845;98919;14338;24;38
r;114755243;98919;5892414;11;38
r;296068824;98919;11521385;11;38
r;3167078;98919;231;30;39
r;12361881;98919;151637;0;39
r;14712387;98919;16747;9;39
r;19283882;98919;678061;128;39
r;19284186;98919;678137;128;39
r;31099640;98919;155779;3;39
r;414271323;98919;15909823;128;39
r;432482063;98919;16367425;128;39
r;60376141;98919;172435;18;40
r;97339898;98919;252126;0;40
r;97339899;98919;105028;0;40
r;1674265;98919;6890;35;41
r;3204655;98919;248197;36;41
r;11715544;98919;317214;0;41
r;97339900;98919;233840;24;41
r;397368286;98919;15517037;128;41
r;3167101;98919;131593;17;42
r;10179605;98919;43839;0;42
r;31105843;98919;155779;0;42
r;3167105;98919;89391;15;43
r;114209002;98919;5865138;140;43
r;127110237;98919;7926548;128;43
r;414077902;98919;15901355;128;43
r;2059965;98919;244012;1;45
r;3167018;98919;101475;17;45
r;3167046;98919;144681;32;45
r;3167062;98919;123739;32;45
r;3167119;98919;134191;32;45
r;3167202;98919;67256;32;45
r;3167203;98919;90459;32;45
r;3167206;98919;55515;32;45
r;9690215;98919;233133;0;45
r;23369932;98919;95706;35;45
r;54136421;98919;2586627;4;45
r;54175578;98919;2586629;4;45
r;60766504;98919;27935;3;45
r;98270869;98919;240814;24;45
r;207179560;98919;23433;17;45
r;207179561;98919;78403;17;45
r;471343773;98919;17021440;11;45
r;61094600;98919;27935;0;46
r;15940128;98919;162759;36;47
r;19283910;98919;678068;128;47
r;61645299;98919;458629;36;47
r;1674263;98919;217817;36;49
r;2522094;98919;191667;36;49
r;19283898;98919;678065;128;49
r;3167075;98919;117663;32;50
r;311439;98919;98919;19;51
r;9710094;98919;71624;0;51
r;11471259;98919;164531;0;51
r;11476655;98919;81027;0;51
r;12989687;98919;247024;0;51
r;97339901;98919;103457;6;51
r;98270870;98919;30459;6;51
r;9629419;98919;31424;0;52
r;54444319;98919;2588305;11;52
r;97339903;98919;252355;6;52
r;32717;98919;146885;4;53
r;3167027;98919;45179;15;53
r;3167044;98919;61280;15;53
r;3167049;98919;35729;15;53
r;3167053;98919;136786;15;53
r;3167077;98919;17023;15;53
r;3167083;98919;100534;15;53
r;3167109;98919;143607;15;53
r;3167110;98919;20564;15;53
r;3167126;98919;146632;15;53
r;3167128;98919;83208;15;53
r;3167131;98919;218648;15;53
r;3167145;98919;113093;15;53
r;3167159;98919;96256;15;53
r;3167186;98919;130361;15;53
r;3167189;98919;52611;15;53
r;3167213;98919;121678;15;53
r;9732269;98919;152973;0;53
r;9735051;98919;86640;0;53
r;9735137;98919;220342;0;53
r;9735139;98919;221707;0;53
r;19284398;98919;678190;128;53
r;54444315;98919;2588306;11;53
r;54992403;98919;2585996;36;53
r;88976578;98919;95706;0;53
r;2126152;98919;95706;6;54
r;3167051;98919;40184;28;54
r;3167082;98919;76583;28;54
r;3167086;98919;4267;28;54
r;3167093;98919;45216;28;54
r;3167149;98919;81249;28;54
r;3167179;98919;133813;28;54
r;3167185;98919;26152;28;54
r;3167210;98919;4658;28;54
r;9743103;98919;143180;0;54
r;9744592;98919;25019;0;54
r;9751371;98919;234036;0;54
r;24534734;98919;1483990;6;54
r;97339902;98919;23433;0;54
r;9771829;98919;238551;0;55
r;19283918;98919;678070;128;55
r;370470809;98919;14580754;128;55
r;2122900;98919;140318;30;56
r;9799834;98919;248081;0;56
r;365315;98919;44472;0;57
r;11677989;98919;157632;0;57
r;2049938;98919;77424;9;58
r;9771221;98919;82231;0;58
r;9817936;98919;152778;0;58
r;54909899;98919;113583;5;58
r;54920918;98919;97872;5;58
r;19283922;98919;678071;128;59
r;1643961;98919;95256;9;60
r;1643962;98919;151867;9;60
r;1643963;98919;144846;9;60
r;2122899;98919;72599;30;60
r;2122901;98919;73963;30;60
r;9846760;98919;123745;0;60
r;13786948;98919;117095;3;60
r;12993648;98919;50649;32;61
r;12993650;98919;105416;32;61
r;12993651;98919;114573;32;61
r;12993652;98919;98958;32;61
r;10860755;98919;115304;0;62
r;69069336;98919;179188;9;62
r;3167015;98919;10453;15;63
r;9857790;98919;52413;0;63
r;9857792;98919;13712;0;63
r;9857794;98919;164697;0;63
r;9857796;98919;39101;0;63
r;9857798;98919;152727;0;63
r;10850180;98919;264880;0;63
r;19283930;98919;678073;128;63
r;114626783;98919;5892902;140;63
r;343701666;98919;13572841;128;63
r;2325287;98919;254876;36;64
r;10826908;98919;264881;0;64
r;10828718;98919;110773;0;64
r;10839156;98919;265839;0;64
r;10958766;98919;142602;0;65
r;10803458;98919;317929;0;66
r;10813970;98919;264908;0;66
r;10815766;98919;91794;0;66
r;10921294;98919;265277;0;66
r;10947738;98919;54794;0;66
r;33512451;98919;14330;32;66
r;8814133;98919;63235;0;67
r;10792402;98919;101018;0;67
r;11226951;98919;325741;0;67
r;19283926;98919;678072;128;67
r;19283934;98919;678074;128;67
r;19283938;98919;678075;128;67
r;33755313;98919;91691;32;67
r;9885097;98919;55823;0;69
r;11208455;98919;325738;0;69
r;11195055;98919;325736;0;70
r;19283950;98919;678078;128;71
r;3167014;98919;13001;15;73
r;11181816;98919;325731;0;73
r;28333870;98919;146357;32;74
r;11168576;98919;325728;0;75
r;2129538;98919;221707;6;76
r;11275883;98919;265220;0;76
r;19283906;98919;678067;128;77
r;13514386;98919;65081;6;79
r;2168354;98919;626;32;80
r;2238143;98919;234036;6;80
r;2086407;98919;71624;6;83
r;13978679;98919;260820;6;83
r;19283974;98919;678084;128;83
r;14027545;98919;237445;6;84
r;413470112;98919;15851855;128;85
r;2149022;98919;143180;6;91
r;2919208;98919;152778;6;91
r;3167129;98919;28453;32;94
r;532643;98919;171870;4;95
r;28333872;98919;37298;32;95
r;2507210;98919;238551;6;98
r;126823754;98919;7905242;140;98
r;13603274;98919;225847;6;99
r;3167067;98919;57221;32;100
r;10927100;98919;54794;6;106
r;3070753;98919;123745;6;108
r;11148558;98919;325728;6;108
r;8814134;98919;215720;0;111
r;11141937;98919;325731;6;113
r;363461;98919;116032;0;114
r;11135319;98919;325736;6;114
r;14414229;98919;329657;6;114
r;11128616;98919;325738;6;119
r;363460;98919;6890;0;121
r;13604695;98919;191595;6;125
r;11119145;98919;325741;6;127
r;3167079;98919;13712;6;130
r;3167172;98919;152727;6;130
r;9611388;98919;55823;6;130
r;1956237;98919;233133;6;132
r;19283954;98919;678079;128;133
r;9212698;98919;241794;36;134
r;10778895;98919;264908;6;138
r;72989051;98919;103405;32;138
r;19283962;98919;678081;128;141
r;10755050;98919;264880;6;143
r;460704158;98919;17159864;140;143
r;19283970;98919;678083;128;145
r;213981788;98919;9485228;128;145
r;10749763;98919;115304;6;146
r;12045192;98919;330964;6;147
r;11253653;98919;265220;6;148
r;19283966;98919;678082;128;149
r;3167121;98919;39101;6;150
r;2895484;98919;248081;6;151
r;10921516;98919;142602;6;151
r;11662390;98919;157632;6;152
r;10784151;98919;317929;6;153
r;10861783;98919;265277;6;154
r;10766687;98919;264881;6;156
r;2124976;98919;86640;6;157
r;3167016;98919;48855;17;157
r;10789681;98919;101018;6;159
r;10777997;98919;91794;6;160
r;10765782;98919;110773;6;161
r;19283982;98919;678086;128;161
r;19283986;98919;678087;128;161
r;2069857;98919;215720;6;162
r;532557;98919;17559;6;164
r;2110409;98919;152973;6;165
r;10760562;98919;265839;6;165
r;8571613;98919;4860;11;166
r;532470;98919;48855;6;171
r;9929330;98919;317214;6;172
r;9919015;98919;164531;6;175
r;650732;98919;63235;6;177
r;13515567;98919;331034;6;180
r;2020349;98919;6890;6;181
r;13572567;98919;331030;6;181
r;2495699;98919;82231;6;182
r;2129537;98919;220342;6;184
r;3167073;98919;52413;6;185
r;12987771;98919;247024;6;185
r;2211789;98919;25019;6;186
r;520969;98919;31424;6;187
r;2059961;98919;244011;1;187
r;3167084;98919;164697;6;190
r;370895315;98919;14596512;128;195
r;19284006;98919;678092;128;199
r;19284014;98919;678094;128;201
r;19284018;98919;678095;128;201
r;19283990;98919;678088;128;203
r;19285677;98919;17559;35;205
r;9630521;98919;17559;0;206
r;19284002;98919;678091;128;209
r;19284010;98919;678093;128;209
r;114054611;98919;5847683;128;223
r;114626777;98919;5892901;128;251
r;1799385;98919;116032;6;268
r;213845722;98919;9460790;128;297
r;2021012;98919;223173;36;298
r;190753417;98919;8870064;140;319
r;209165544;98919;9197073;128;329
r;193715693;98919;8958478;140;341
r;392163374;98919;15015404;128;372
r;392163866;98919;15015486;128;372
r;457378321;98919;17117869;128;399
r;19284310;98919;678168;128;613
r;3167008;98919;81997;106;630
r;74163724;98919;2983124;555;1669
r;23931962;98919;239128;0;1000000
r;409488814;384737;98919;0;-80
r;82236478;143334;98919;0;1
r;352215216;9023410;98919;0;1
r;421490702;1500;98919;0;1
r;423287635;4963;98919;0;1
r;423709495;21000;98919;0;1
r;423853218;28524;98919;0;1
r;423908594;16156521;98919;0;1
r;427475189;88230;98919;0;1
r;428499230;123425;98919;0;1
r;432575241;270290;98919;0;1
r;451033365;143540;98919;0;1
r;470407686;217622;98919;0;1
r;470564623;273828;98919;0;1
r;82234152;25363;98919;0;2
r;93204393;1196397;98919;0;2
r;432931383;14918011;98919;0;2
r;478187249;5892684;98919;0;3
r;12837898;45216;98919;0;4
r;12853244;4658;98919;0;4
r;12859836;64354;98919;0;4
r;12859838;154510;98919;0;4
r;12859850;125198;98919;0;4
r;12859852;54101;98919;0;4
r;12859858;103460;98919;0;4
r;12859859;76657;98919;0;4
r;12859860;4795;98919;0;4
r;12859863;102246;98919;0;4
r;12859869;42588;98919;0;4
r;12859871;222595;98919;0;4
r;12859889;96125;98919;0;4
r;12859891;72499;98919;0;4
r;12859893;26152;98919;0;4
r;12859899;116089;98919;0;4
r;12859900;225215;98919;0;4
r;12859902;43548;98919;0;4
r;12859904;107097;98919;0;4
r;12859905;233450;98919;0;4
r;12859907;142861;98919;0;4
r;12859909;155932;98919;0;4
r;12859917;28065;98919;0;4
r;12860003;161241;98919;0;4
r;12860004;234591;98919;0;4
r;12860006;243696;98919;0;4
r;12860007;245893;98919;0;4
r;12860008;261225;98919;0;4
r;12860011;164433;98919;0;4
r;12860013;214340;98919;0;4
r;12860015;121057;98919;0;4
r;12860016;81298;98919;0;4
r;12894021;143613;98919;0;4
r;256029951;5984733;98919;0;4
r;3167449;261086;98919;0;5
r;413856928;14917526;98919;0;5
r;414149397;15781381;98919;0;5
r;97847496;44335;98919;0;6
r;292455226;6842217;98919;0;6
r;433308011;114327;98919;0;6
r;292407682;22889;98919;0;7
r;468249358;15056229;98919;0;7
r;114755244;5892414;98919;0;9
r;397064599;14953137;98919;0;9
r;397064570;14953138;98919;0;9
r;369930090;271596;98919;0;9
r;427946218;213222;98919;0;9
r;13474685;2289;98919;0;10
r;391084079;14944663;98919;0;10
r;392162181;14928588;98919;0;10
r;392162201;14927509;98919;0;10
r;408595560;15080160;98919;0;10
r;419080294;384748;98919;0;10
r;430929371;356673;98919;0;10
r;435983954;15241019;98919;0;10
r;445792090;7053316;98919;0;10
r;467738513;15053436;98919;0;10
r;12860002;153257;98919;0;11
r;12859887;191791;98919;0;14
r;12860012;77938;98919;0;14
r;296068825;11521385;98919;0;14
r;12859896;76583;98919;0;15
r;61094599;27935;98919;0;15
r;98699963;43839;98919;0;15
r;104334341;103057;98919;0;15
r;390585731;7256380;98919;0;15
r;24567939;1483990;98919;0;16
r;98625974;148108;98919;0;18
r;98625975;109413;98919;0;18
r;98625976;213853;98919;0;18
r;98627080;233261;98919;0;18
r;98632381;114420;98919;0;18
r;475286657;201174;98919;0;19
r;475286715;6841593;98919;0;19
r;402537555;15083723;98919;0;20
r;408829163;47638;98919;0;20
r;418832071;16074615;98919;0;20
r;418865133;15646160;98919;0;20
r;433160822;35143;98919;0;20
r;470668365;155256;98919;0;20
r;945767;125767;98919;0;21
r;10584856;63235;98919;0;21
r;103292651;95706;98919;0;21
r;471343774;17021440;98919;0;21
r;9929329;317214;98919;0;22
r;31407618;46164;98919;0;22
r;292299683;141814;98919;0;22
r;9919014;164531;98919;0;23
r;98632380;215534;98919;0;23
r;148271851;6825857;98919;0;23
r;212562719;464752;98919;0;23
r;195742079;6797233;98919;0;25
r;415456308;15079883;98919;0;25
r;15572318;90832;98919;0;26
r;31105842;155779;98919;0;26
r;34690744;136293;98919;0;26
r;15243353;117095;98919;0;27
r;15553821;152125;98919;0;27
r;120668008;281714;98919;0;27
r;950432;113583;98919;0;28
r;12173685;151637;98919;0;28
r;15572319;71539;98919;0;28
r;54920917;97872;98919;0;28
r;310443720;1395235;98919;0;28
r;309996793;608124;98919;0;29
r;1839437;151534;98919;0;30
r;2041970;218193;98919;0;30
r;10604086;233133;98919;0;30
r;205641535;9157253;98919;0;30
r;31404055;148125;98919;0;31
r;78497808;3245053;98919;0;32
r;96850932;13369;98919;0;32
r;97153917;58768;98919;0;32
r;97569371;157007;98919;0;32
r;123053939;6737046;98919;0;32
r;14475470;169908;98919;0;34
r;355055850;2461482;98919;0;34
r;10609894;215720;98919;0;36
r;1674271;113247;98919;0;37
r;10608922;6890;98919;0;37
r;54441346;2419327;98919;0;37
r;87562048;2049307;98919;0;38
r;395634472;15043901;98919;0;40
r;120668012;414643;98919;0;41
r;205966483;6948399;98919;0;41
r;10613901;71624;98919;0;43
r;402448418;45393;98919;0;45
r;406548764;15214359;98919;0;45
r;15572321;157132;98919;0;47
r;82237281;179187;98919;0;47
r;97981072;2412527;98919;0;47
r;409025913;15770186;98919;0;50
r;445494770;15101325;98919;0;50
r;11403073;91794;98919;0;51
r;388899;113093;98919;0;52
r;10625799;143180;98919;0;52
r;10873066;164697;98919;0;52
r;11506147;142602;98919;0;52
r;10621809;221707;98919;0;53
r;10626568;25019;98919;0;53
r;11380373;325728;98919;0;53
r;11739126;157632;98919;0;53
r;13410018;191595;98919;0;53
r;54444316;2588306;98919;0;53
r;297833802;96211;98919;0;53
r;10877048;123745;98919;0;54
r;10901108;238551;98919;0;54
r;11236313;55823;98919;0;54
r;11532421;265220;98919;0;54
r;78696269;267642;98919;0;54
r;10873065;39101;98919;0;55
r;10873067;13712;98919;0;55
r;54444320;2588305;98919;0;55
r;10578697;17559;98919;0;56
r;11409222;317929;98919;0;56
r;11373780;325731;98919;0;57
r;11397522;264881;98919;0;57
r;11479614;325736;98919;0;57
r;11480359;265277;98919;0;57
r;11538168;325741;98919;0;57
r;14385304;329657;98919;0;57
r;10578612;48855;98919;0;58
r;10621767;86640;98919;0;58
r;10891688;248081;98919;0;58
r;11486020;115304;98919;0;58
r;12033558;330964;98919;0;58
r;10621808;220342;98919;0;59
r;2443488;31424;98919;0;60
r;3125780;220343;98919;0;60
r;10873068;52413;98919;0;60
r;11391434;265839;98919;0;60
r;11396632;110773;98919;0;60
r;11403967;264908;98919;0;60
r;11414749;101018;98919;0;60
r;11491291;264880;98919;0;60
r;11500337;325738;98919;0;60
r;13397986;331034;98919;0;60
r;13410671;331030;98919;0;60
r;78709332;391009;98919;0;60
r;78728513;391010;98919;0;60
r;78747696;87789;98919;0;60
r;395678456;15282610;98919;0;60
r;391201850;14940408;98919;0;60
r;409564571;364788;98919;0;60
r;3167450;248043;98919;0;61
r;241621403;116698;98919;0;61
r;12859885;154119;98919;0;62
r;10629513;234036;98919;0;64
r;13411524;65081;98919;0;64
r;13567947;225847;98919;0;64
r;13821345;260820;98919;0;64
r;13932323;237445;98919;0;64
r;390190042;11405719;98919;0;65
r;398285237;14924427;98919;0;65
r;405707061;15080161;98919;0;65
r;15569121;120157;98919;0;69
r;407469166;15043900;98919;0;70
r;410098883;15205054;98919;0;70
r;411279395;14965366;98919;0;75
r;11511637;54794;98919;0;78
r;2495767;247024;98919;0;79
r;9901290;82231;98919;0;79
r;321871529;12321907;98919;0;80
r;215728516;175720;98919;0;81
r;405783775;232580;98919;0;85
r;212228297;152662;98919;0;93
r;205967310;6948258;98919;0;95
r;440328926;14152451;98919;0;95
r;398970509;14919905;98919;0;95
r;404488030;15413415;98919;0;95
r;404576196;15413421;98919;0;95
r;404576574;15413422;98919;0;95
r;404746338;15413416;98919;0;95
r;404746832;15413417;98919;0;95
r;404747227;15413418;98919;0;95
r;404747495;15413419;98919;0;95
r;404748042;15413420;98919;0;95
r;405803045;15413427;98919;0;95
r;409441124;154443;98919;0;95
r;429179928;14871292;98919;0;95
r;69069335;179188;98919;0;97
r;9900357;152973;98919;0;98
r;30930544;32851;98919;0;98
r;10873064;152727;98919;0;102
r;408224712;14965367;98919;0;105
r;408224817;15267276;98919;0;105
r;292294715;6800176;98919;0;115
r;407037039;63192;98919;0;115
r;409421550;12530522;98919;0;115
r;290173295;213792;98919;0;116
r;395115386;15233350;98919;0;135
r;407037288;231122;98919;0;135
r;9375671;4860;98919;0;143
r;396887955;15205057;98919;0;145
r;10882638;152778;98919;0;146
r;395167686;15201337;98919;0;150
r;1860972;234908;98919;0;152
r;9903132;81027;98919;0;156
r;150566700;6947917;98919;0;172
r;205966700;6913330;98919;0;175
r;213691128;175539;98919;0;175
r;13434524;142235;98919;0;176
r;31241811;143669;98919;0;176
r;292690507;9160330;98919;0;176
r;110574;116032;98919;0;361
r;922652;32714;98919;0;424
r;211428446;9157254;98919;0;425
r;82234154;25363;98919;5;2
r;467738512;15053436;98919;5;10
r;348544730;281714;98919;5;25
r;205952770;9157253;98919;5;33
r;309388934;608124;98919;5;33
r;54872414;97872;98919;5;61
r;54878049;113583;98919;5;63
r;2561036;151637;98919;5;145
r;386065388;137333;98919;6;-25
r;386065297;229001;98919;6;25
r;471343775;17021440;98919;6;25
r;114755246;5892414;98919;6;36
r;98445461;52611;98919;9;5
r;408598764;15080160;98919;9;10
r;430929169;148125;98919;9;10
r;430929347;356673;98919;9;10
r;10536623;36886;98919;9;11
r;10562587;90832;98919;9;12
r;10562589;71539;98919;9;12
r;395634603;15043901;98919;9;40
r;406548734;15214359;98919;9;40
r;10562593;157132;98919;9;42
r;405678122;15080161;98919;9;60
r;409564572;364788;98919;9;60
r;10555636;120157;98919;9;61
r;407469352;15043900;98919;9;70
r;114208998;81027;98919;9;151
r;114626779;175539;98919;9;166
r;205966585;6913330;98919;9;175
r;125209050;142235;98919;9;176
r;292690675;9160330;98919;9;176
r;13682577;227622;98919;10;-20
r;148721958;6796162;98919;10;3
r;10003164;222964;98919;10;4
r;9988492;144846;98919;10;4
r;10133000;77008;98919;10;5
r;13134429;390927;98919;10;7
r;10208466;233138;98919;10;8
r;9988490;151867;98919;10;9
r;10113704;116980;98919;10;9
r;10216337;47319;98919;10;9
r;10217567;74846;98919;10;9
r;10218209;152844;98919;10;9
r;10219421;40184;98919;10;9
r;9988488;95256;98919;10;10
r;10227052;126285;98919;10;10
r;10229429;32735;98919;10;10
r;96698966;110160;98919;10;10
r;97370391;600098;98919;10;10
