r;73793011;113317;77008;0;-30
r;97123341;113317;114327;0;-28
r;73809272;113317;144846;0;-15
r;96292291;113317;95422;0;-11
r;97123333;113317;140715;0;-10
r;97123335;113317;107477;0;-10
r;73825971;113317;34898;0;-6
r;10692408;113317;107902;0;1
r;10692409;113317;127539;0;1
r;403788520;113317;134577;0;1
r;403788944;113317;73457;0;1
r;403790231;113317;49207;0;1
r;427874960;113317;389333;0;1
r;430308629;113317;362007;0;1
r;72728635;113317;127668;0;2
r;374134643;113317;217196;0;2
r;428611481;113317;106180;0;2
r;428624758;113317;218298;0;2
r;428624759;113317;222470;0;2
r;428624764;113317;684906;0;2
r;434536318;113317;252009;0;2
r;434536317;113317;71368;0;3
r;312306165;113317;157007;0;4
r;312309253;113317;11984836;0;4
r;312313592;113317;109818;0;4
r;374068828;113317;30030;0;5
r;374068829;113317;224895;0;5
r;374068830;113317;139243;0;5
r;434458429;113317;25400;0;5
r;372933589;113317;1925208;0;6
r;372933655;113317;108659;0;6
r;434458413;113317;62703;0;6
r;434458414;113317;15428;0;6
r;434458416;113317;122028;0;6
r;434458417;113317;253352;0;6
r;434458418;113317;43354;0;6
r;434458419;113317;43146;0;6
r;434458420;113317;136248;0;6
r;434458421;113317;108616;0;6
r;434458423;113317;9213399;0;6
r;434458424;113317;5991589;0;6
r;434458426;113317;107009;0;6
r;434458427;113317;435938;0;6
r;434458428;113317;49482;0;6
r;434458415;113317;143744;0;7
r;434458422;113317;271019;0;7
r;434458425;113317;9946488;0;7
r;275117755;113317;1690810;0;9
r;275117757;113317;3009;0;9
r;275117759;113317;234901;0;9
r;419486613;113317;6383214;0;9
r;100061701;113317;3171707;0;10
r;97123336;113317;221019;0;10
r;97123338;113317;240720;0;10
r;403803638;113317;44575;0;10
r;419486546;113317;436570;0;10
r;419486547;113317;316850;0;10
r;419486548;113317;220013;0;10
r;419486549;113317;101689;0;10
r;419486612;113317;14094383;0;10
r;419486614;113317;15198721;0;10
r;423596194;113317;402154;0;11
r;423596190;113317;5741457;0;11
r;423596189;113317;141227;0;11
r;423596188;113317;225277;0;11
r;423596187;113317;36210;0;11
r;423596185;113317;214973;0;11
r;423596183;113317;401701;0;11
r;423596182;113317;10055715;0;11
r;423596186;113317;214972;0;11
r;423596181;113317;25385;0;11
r;423596180;113317;2237;0;11
r;423596179;113317;1675300;0;11
r;246110269;113317;74860;0;11
r;423596178;113317;152914;0;11
r;423596177;113317;226075;0;11
r;423596176;113317;273787;0;11
r;423596175;113317;416094;0;11
r;332373264;113317;2785548;0;11
r;423596174;113317;42380;0;11
r;423596173;113317;155527;0;11
r;423596172;113317;425567;0;11
r;423596171;113317;272716;0;11
r;423596170;113317;434528;0;11
r;423596169;113317;234742;0;11
r;423596168;113317;114812;0;11
r;423596166;113317;44059;0;11
r;423596165;113317;150336;0;11
r;423596164;113317;19331;0;11
r;423596163;113317;144547;0;11
r;423596162;113317;177159;0;11
r;423596161;113317;158602;0;11
r;423596160;113317;225171;0;11
r;423596055;113317;10159869;0;12
r;423596191;113317;235917;0;12
r;423596113;113317;271557;0;12
r;423596114;113317;240396;0;12
r;423596121;113317;165702;0;12
r;423596120;113317;419495;0;12
r;423596111;113317;310952;0;12
r;423596109;113317;65988;0;12
r;423596105;113317;176259;0;12
r;423596101;113317;91576;0;12
r;423595807;113317;38303;0;12
r;423595805;113317;403668;0;12
r;423596064;113317;36567;0;12
r;423595804;113317;436019;0;12
r;423595800;113317;20087;0;12
r;423595787;113317;225236;0;12
r;423595779;113317;96306;0;12
r;423596062;113317;28858;0;12
r;423596061;113317;40304;0;12
r;423596058;113317;422000;0;12
r;423596054;113317;397264;0;12
r;423596095;113317;10933035;0;12
r;423596094;113317;195084;0;12
r;423596092;113317;152359;0;12
r;423596075;113317;5703639;0;12
r;423595753;113317;34996;0;12
r;423595742;113317;254237;0;12
r;423596117;113317;167588;0;12
r;423596034;113317;54468;0;12
r;423596157;113317;11076080;0;12
r;423596150;113317;3305415;0;12
r;423596149;113317;277984;0;12
r;423596145;113317;411114;0;12
r;423596144;113317;11179356;0;12
r;423596143;113317;11179363;0;12
r;423596141;113317;1574951;0;12
r;423596139;113317;165321;0;12
r;423595739;113317;164811;0;12
r;423596017;113317;44003;0;12
r;423596013;113317;10045254;0;12
r;423596011;113317;235234;0;12
r;423596010;113317;212531;0;12
r;423596009;113317;10041813;0;12
r;423595998;113317;9987119;0;12
r;423595997;113317;10033205;0;12
r;423595996;113317;321471;0;12
r;423595994;113317;1675302;0;12
r;423595986;113317;9981455;0;12
r;423595982;113317;279990;0;12
r;423595978;113317;252528;0;12
r;423595972;113317;230645;0;12
r;423595971;113317;241547;0;12
r;423595969;113317;1574923;0;12
r;423595967;113317;285226;0;12
r;423595966;113317;119533;0;12
r;423595964;113317;135022;0;12
r;423595963;113317;230942;0;12
r;423595957;113317;1574839;0;12
r;423595956;113317;82363;0;12
r;423595955;113317;6300480;0;12
r;423595954;113317;32708;0;12
r;423595952;113317;176827;0;12
r;423595951;113317;84330;0;12
r;423595937;113317;1856402;0;12
r;423595934;113317;226092;0;12
r;423595926;113317;9949689;0;12
r;423595917;113317;411533;0;12
r;423596134;113317;3358079;0;12
r;423595907;113317;106849;0;12
r;423595896;113317;292126;0;12
r;423595772;113317;28669;0;12
r;423595890;113317;40742;0;12
r;423595880;113317;408710;0;12
r;423595871;113317;284677;0;12
r;423595860;113317;91517;0;12
r;423596104;113317;176311;0;12
r;423596103;113317;232247;0;12
r;423595768;113317;22559;0;12
r;423595767;113317;268215;0;12
r;423595765;113317;2295;0;12
r;423595836;113317;283737;0;12
r;423595831;113317;1574867;0;12
r;423595830;113317;160877;0;12
r;423595823;113317;1991174;0;12
r;423595817;113317;85496;0;12
r;423595813;113317;391763;0;12
r;423595751;113317;93416;0;12
r;423595738;113317;70144;0;12
r;423595737;113317;97587;0;12
r;423595735;113317;1304;0;12
r;423595731;113317;115209;0;12
r;423595728;113317;274199;0;12
r;423595717;113317;253366;0;12
r;423595714;113317;163036;0;12
r;423595710;113317;187251;0;12
r;423595680;113317;163588;0;12
r;423595679;113317;99647;0;12
r;423595675;113317;153749;0;12
r;423595674;113317;42025;0;12
r;423595670;113317;230847;0;12
r;423595760;113317;48672;0;12
r;423595745;113317;63871;0;12
r;423595759;113317;66745;0;12
r;423596192;113317;5567164;0;13
r;73817619;113317;228289;0;13
r;423596115;113317;164708;0;13
r;423596123;113317;248207;0;13
r;423595845;113317;110034;0;13
r;423596110;113317;222314;0;13
r;423596108;113317;49804;0;13
r;423596100;113317;1843984;0;13
r;423595784;113317;110656;0;13
r;423595782;113317;41407;0;13
r;423596057;113317;173262;0;13
r;423596045;113317;214974;0;13
r;423596044;113317;8959202;0;13
r;423596042;113317;312912;0;13
r;423596091;113317;64849;0;13
r;423596083;113317;10064107;0;13
r;423596074;113317;10196781;0;13
r;423596041;113317;214971;0;13
r;423596039;113317;10188363;0;13
r;423595752;113317;231427;0;13
r;423596035;113317;10180979;0;13
r;423596071;113317;56034;0;13
r;423596032;113317;75068;0;13
r;423596156;113317;75449;0;13
r;423596154;113317;271588;0;13
r;423596151;113317;131605;0;13
r;423596137;113317;239502;0;13
r;423596007;113317;9968335;0;13
r;423595989;113317;10041497;0;13
r;423595984;113317;227098;0;13
r;423595983;113317;17535;0;13
r;423595980;113317;410724;0;13
r;423595979;113317;93616;0;13
r;423595977;113317;121076;0;13
r;423595970;113317;330730;0;13
r;423595968;113317;242379;0;13
r;423595953;113317;116350;0;13
r;423595945;113317;174987;0;13
r;423595881;113317;426006;0;13
r;423595769;113317;17976;0;13
r;423595841;113317;97667;0;13
r;423595829;113317;244569;0;13
r;423595827;113317;2517076;0;13
