r;rid;node1;node2;type;w
r;108402181;26062;5517173;11;50
r;108612420;26062;5517749;11;60
r;110092321;26062;5518759;0;5
r;108933020;26062;5518759;10;31
r;108788485;26062;5518796;140;2
r;108788669;26062;5518842;140;2
r;109093533;26062;5519754;10;35
r;108925896;26062;5520125;11;47
r;108920868;26062;5520126;11;48
r;109021921;26062;5520788;11;50
r;109021761;26062;5520975;140;1
r;384126215;26062;5524398;17;25
r;109376183;26062;5524420;11;51
r;109943005;26062;5533423;10;15
r;277589517;26062;5534183;777;10
r;109660203;26062;5538388;11;39
r;109658660;26062;5538474;11;41
r;109943007;26062;5539024;10;15
r;110514528;26062;5553088;10;18
r;109854561;26062;5553360;11;50
r;109887655;26062;5553377;11;39
r;109948044;26062;5558992;11;48
r;109955926;26062;5561180;140;1
r;109970925;26062;5562344;140;1
r;109999047;26062;5563331;128;5
r;293898299;26062;5563874;10;3
r;110084861;26062;5564737;11;42
r;290928645;26062;5570586;777;10
r;293898300;26062;5570610;10;3
r;110242824;26062;5573556;11;36
r;110267574;26062;5573561;11;41
r;291943594;26062;5580398;10;1
r;364672822;26062;5580405;10;28
r;110516880;26062;5580415;10;10
r;118631628;26062;5580416;10;16
r;110516879;26062;5580418;10;10
r;110858611;26062;5580429;10;9
r;291943592;26062;5580430;10;1
r;110516877;26062;5580447;10;10
r;291943591;26062;5580448;10;1
r;116662750;26062;5580482;10;7
r;110516875;26062;5580483;10;10
r;291943590;26062;5580495;10;1
r;110858610;26062;5580497;10;9
r;116867342;26062;5580525;10;18
r;241255839;26062;5580543;10;2
r;110858630;26062;5580544;10;9
r;110858612;26062;5580545;10;9
r;291943589;26062;5580551;10;1
r;110516874;26062;5580553;10;10
r;291943615;26062;5580604;10;1
r;110858635;26062;5580605;10;9
r;110858632;26062;5580606;10;9
r;291943630;26062;5580608;10;1
r;110858634;26062;5580609;10;9
r;291943614;26062;5580647;10;1
r;211391761;26062;5580662;10;28
r;110516872;26062;5580664;10;10
r;110516873;26062;5580665;10;10
r;110342241;26062;5586545;128;19
r;110352441;26062;5588841;128;391
r;110352445;26062;5588842;128;17
r;110352449;26062;5588843;128;17
r;110352453;26062;5588844;128;89
r;110352457;26062;5588845;128;17
r;110352461;26062;5588846;128;49
r;291943613;26062;5589096;10;1
r;291943612;26062;5591168;10;1
r;110858631;26062;5591209;10;9
r;110364544;26062;5591591;128;17
r;110365157;26062;5591739;128;17
r;110365161;26062;5591740;128;17
r;291943587;26062;5592765;10;1
r;291943585;26062;5593242;10;1
r;110388125;26062;5597215;128;11
r;110388129;26062;5597216;128;11
r;110388133;26062;5597217;128;135
r;110388137;26062;5597218;128;11
r;110388141;26062;5597219;128;91
r;110388145;26062;5597220;128;11
r;110388149;26062;5597221;128;11
r;110388153;26062;5597222;128;11
r;110388157;26062;5597223;128;11
r;110388161;26062;5597224;128;523
r;110388165;26062;5597225;128;11
r;110388169;26062;5597226;128;11
r;110388173;26062;5597227;128;11
r;110412254;26062;5598623;11;33
r;291943627;26062;5598690;10;1
r;110466862;26062;5609466;140;7
r;110524501;26062;5612535;128;9
r;110524505;26062;5612536;128;9
r;110524509;26062;5612537;128;9
r;110576699;26062;5619056;140;1
r;231722655;26062;5619557;777;10
r;263861141;26062;5619866;10;5
r;110633327;26062;5620215;11;34
r;110661108;26062;5621088;140;1
r;110664950;26062;5621237;140;1
r;291943588;26062;5621311;10;1
r;110666694;26062;5621332;140;1
r;110676258;26062;5621739;140;1
r;110680655;26062;5621971;140;1
r;110683981;26062;5622104;140;1
r;425245851;26062;5622262;10;14
r;116662753;26062;5623020;10;7
r;110959125;26062;5623021;10;8
r;111206711;26062;5635439;11;33
r;111205981;26062;5635492;11;32
r;110964616;26062;5637466;128;5
r;110964620;26062;5637467;128;5
r;110964624;26062;5637468;128;5
r;110964628;26062;5637469;128;5
r;110964632;26062;5637470;128;5
r;110964636;26062;5637471;128;5
r;110964640;26062;5637472;128;5
r;110964644;26062;5637473;128;5
r;110964648;26062;5637474;128;5
r;110964652;26062;5637475;128;5
r;110964656;26062;5637476;128;5
r;110964660;26062;5637477;128;5
r;110964664;26062;5637478;128;5
r;110964668;26062;5637479;128;5
r;110964672;26062;5637480;128;5
r;110964676;26062;5637481;128;5
r;110964680;26062;5637482;128;5
r;110964684;26062;5637483;128;5
r;110987999;26062;5643308;128;5
r;110988003;26062;5643309;128;5
r;110988007;26062;5643310;128;5
r;110988011;26062;5643311;128;237
r;110988015;26062;5643312;128;5
r;110988019;26062;5643313;128;5
r;111011629;26062;5649211;128;5
r;111011633;26062;5649212;128;5
r;111011637;26062;5649213;128;5
r;111216116;26062;5670185;11;34
r;111235677;26062;5671221;11;34
r;111774363;26062;5672127;10;4
r;111774364;26062;5672129;10;9
r;111774358;26062;5673276;10;4
r;290928612;26062;5677576;777;10
r;293898294;26062;5679745;10;3
r;293898275;26062;5679746;10;3
r;293898296;26062;5679747;10;3
r;293898291;26062;5679749;10;3
r;283987490;26062;5679750;10;19
r;293898297;26062;5679751;10;3
r;293898288;26062;5679752;10;3
r;293898281;26062;5679753;10;3
r;111774357;26062;5679754;10;4
r;293898272;26062;5679755;10;3
r;293898280;26062;5679756;10;3
r;293898287;26062;5679757;10;3
r;111774360;26062;5679758;10;10
r;293898295;26062;5679759;10;3
r;111774351;26062;5679760;10;10
r;111774366;26062;5679761;10;4
r;111774354;26062;5679764;10;11
r;293898282;26062;5679765;10;3
r;111774359;26062;5679768;10;9
r;293898289;26062;5679770;10;3
r;111774346;26062;5679772;10;4
r;293898286;26062;5679774;10;3
r;111774353;26062;5679775;10;4
r;293898290;26062;5679776;10;3
r;293898293;26062;5679779;10;3
r;293898292;26062;5679781;10;3
r;111774356;26062;5679875;10;9
r;293898283;26062;5679880;10;3
r;111774365;26062;5679881;10;4
r;293898311;26062;5679882;10;3
r;293898304;26062;5679883;10;3
r;293898305;26062;5679884;10;3
r;111761048;26062;5679885;10;6
r;293898320;26062;5679886;10;3
r;293898301;26062;5679887;10;3
r;293898322;26062;5679888;10;3
r;293898316;26062;5679890;10;3
r;293898308;26062;5679891;10;3
r;293898303;26062;5679894;10;3
r;111761049;26062;5679895;10;6
r;293898306;26062;5679903;10;3
r;111774361;26062;5679905;10;4
r;293898264;26062;5679910;10;3
r;293898284;26062;5679911;10;3
r;293898315;26062;5679912;10;3
r;293898309;26062;5679915;10;3
r;111761045;26062;5679916;10;6
r;293898285;26062;5679917;10;3
r;111761050;26062;5679921;10;6
r;111761041;26062;5679922;10;6
r;293898313;26062;5679924;10;3
r;293898312;26062;5679925;10;3
r;293898317;26062;5679926;10;3
r;111761047;26062;5679927;10;6
r;111761044;26062;5679928;10;6
r;293898314;26062;5679929;10;3
r;111761043;26062;5679930;10;6
r;293898302;26062;5679931;10;3
r;293898307;26062;5679936;10;3
r;293898310;26062;5679941;10;3
r;111761035;26062;5680064;10;6
r;400034675;26062;5680092;10;7
r;111774362;26062;5680093;10;4
r;293898279;26062;5680216;10;3
r;293898265;26062;5680217;10;3
r;293898251;26062;5680219;10;3
r;293898277;26062;5680220;10;3
r;293898278;26062;5680221;10;3
r;293898270;26062;5680222;10;3
r;293898276;26062;5680223;10;3
r;293898253;26062;5680228;10;3
r;290928638;26062;5680451;777;10
r;288525911;26062;5680467;10;6
r;278872294;26062;5680534;10;12
r;294574234;26062;5680644;10;4
r;468960340;26062;5680682;10;3
r;293898274;26062;5680731;10;3
r;294574238;26062;5680772;10;4
r;293898263;26062;5680778;10;3
r;111774352;26062;5680791;10;4
r;294574240;26062;5680815;10;4
r;293898260;26062;5680895;10;3
r;291943584;26062;5680897;10;1
r;111774355;26062;5680900;10;4
r;294574231;26062;5680916;10;4
r;293898252;26062;5680950;10;3
r;291943611;26062;5680973;10;1
r;111774350;26062;5680975;10;4
r;111774349;26062;5680978;10;4
r;294574239;26062;5680979;10;4
r;111761040;26062;5680982;10;6
r;294574237;26062;5680989;10;4
r;294574241;26062;5680990;10;4
r;111761036;26062;5680999;10;6
r;293898254;26062;5681001;10;3
r;294574232;26062;5681003;10;4
r;111761037;26062;5681004;10;6
r;111761038;26062;5681005;10;6
r;291943583;26062;5681006;10;1
r;291943610;26062;5681007;10;1
r;293898268;26062;5681009;10;3
r;293898262;26062;5681015;10;3
r;293898273;26062;5681016;10;3
r;293898259;26062;5681017;10;3
r;111774348;26062;5681024;10;4
r;293898271;26062;5681027;10;3
r;294574233;26062;5681030;10;4
r;293898269;26062;5681035;10;3
r;293898256;26062;5681037;10;3
r;291943582;26062;5681039;10;1
r;291943581;26062;5681042;10;1
r;291943609;26062;5681045;10;1
r;111774342;26062;5681049;10;11
r;111774343;26062;5681050;10;10
r;111774344;26062;5681051;10;4
r;294574236;26062;5681053;10;4
r;293898266;26062;5681059;10;3
r;111774347;26062;5681062;10;11
r;111774341;26062;5681063;10;4
r;294574235;26062;5681067;10;4
r;291943580;26062;5684529;10;1
r;295030218;26062;5684530;10;5
r;295030222;26062;5684532;10;5
r;294574257;26062;5684533;10;4
r;112799408;26062;5684548;10;8
r;243971542;26062;5684561;10;6
r;294574253;26062;5684574;10;4
r;294574254;26062;5684575;10;4
r;295030220;26062;5684577;10;5
r;294574255;26062;5684578;10;4
r;294574249;26062;5685301;10;4
r;237567536;26062;5685325;10;2
r;112304867;26062;5685327;10;26
r;237567535;26062;5685329;10;2
r;117470553;26062;5685330;10;5
r;112304861;26062;5685332;10;8
r;112304865;26062;5685333;10;8
r;112296118;26062;5685558;10;8
r;294574245;26062;5685950;10;4
r;294574246;26062;5685951;10;4
r;294574248;26062;5685953;10;4
r;294574247;26062;5685954;10;4
r;112296119;26062;5685986;10;8
r;294574260;26062;5685987;10;4
r;294574259;26062;5685988;10;4
r;116867326;26062;5686005;10;13
r;294574244;26062;5686665;10;4
r;294574243;26062;5686666;10;4
r;293898323;26062;5687104;10;3
r;294574242;26062;5687107;10;4
r;295030246;26062;5687112;10;5
r;295030217;26062;5687114;10;5
r;294574258;26062;5687228;10;4
r;237567551;26062;5687323;10;2
r;112304860;26062;5687324;10;8
r;237567550;26062;5687326;10;2
r;112304863;26062;5687327;10;8
r;237567549;26062;5687329;10;2
r;237567548;26062;5687331;10;2
r;112304864;26062;5687333;10;8
r;237567547;26062;5687335;10;2
r;237567546;26062;5687337;10;2
r;112304862;26062;5687338;10;8
r;237567545;26062;5687339;10;2
r;112304866;26062;5687340;10;8
r;295030245;26062;5687568;10;5
r;295030247;26062;5688611;10;5
r;111938734;26062;5701475;140;1
r;112799402;26062;5710447;10;8
r;112799401;26062;5710450;10;8
r;112799407;26062;5710451;10;8
r;112799405;26062;5710452;10;8
r;112799403;26062;5710453;10;8
r;112799400;26062;5710455;10;8
r;112799406;26062;5710456;10;8
r;112799404;26062;5712097;10;8
r;112099858;26062;5712901;140;1
r;277589522;26062;5720757;777;10
r;112292095;26062;5729043;128;17
r;112292099;26062;5729044;128;17
r;112292107;26062;5729046;128;17
r;112316045;26062;5731669;128;15
r;112316049;26062;5731670;128;15
r;112316057;26062;5731672;128;15
r;277589519;26062;5734405;777;10
r;277589521;26062;5735037;777;10
r;112429633;26062;5756597;128;13
r;112429637;26062;5756598;128;13
r;112460051;26062;5764163;128;13
r;112460055;26062;5764164;128;13
r;112460059;26062;5764165;128;13
r;112460063;26062;5764166;128;13
r;112460067;26062;5764167;128;13
r;112460071;26062;5764168;128;13
r;112460075;26062;5764169;128;13
r;112460079;26062;5764170;128;75
r;112464085;26062;5765130;128;7
r;112464089;26062;5765131;128;7
r;112464093;26062;5765132;128;7
r;112464097;26062;5765133;128;7
r;112464101;26062;5765134;128;7
r;112464105;26062;5765135;128;7
r;112464109;26062;5765136;128;7
r;112464117;26062;5765138;128;7
r;112464121;26062;5765139;128;7
r;112464125;26062;5765140;128;7
r;112464133;26062;5765142;128;7
r;112464137;26062;5765143;128;7
r;112464141;26062;5765144;128;7
r;112464145;26062;5765145;128;7
r;113097517;26062;5791565;10;7
r;294853193;26062;5791576;10;6
r;116662728;26062;5791713;10;7
r;114158693;26062;5795639;10;6
r;114158233;26062;5798709;10;6
r;291943631;26062;5801064;10;1
r;114158694;26062;5801065;10;6
r;114158234;26062;5804488;10;6
r;113279566;26062;5809721;11;40
r;113279559;26062;5809722;11;42
r;295030224;26062;5813631;10;5
r;113780831;26062;5815286;11;31
r;273830347;26062;5816855;777;10
r;113770569;26062;5818161;11;31
r;113531613;26062;5826675;140;6
r;122485567;26062;5827594;10;27
r;114143975;26062;5827675;10;6
r;114143973;26062;5827676;10;6
r;114143976;26062;5827677;10;6
r;114146389;26062;5827694;10;6
r;116662685;26062;5827798;10;7
r;118631627;26062;5827844;10;16
r;116662733;26062;5827852;10;27
r;118631626;26062;5827881;10;16
r;114146388;26062;5827882;10;6
r;114146383;26062;5828081;10;6
r;291943619;26062;5828494;10;1
r;114157045;26062;5828495;10;6
r;114142841;26062;5828522;10;6
r;295030244;26062;5829489;10;5
r;295030237;26062;5829621;10;5
r;295030236;26062;5829770;10;5
r;295030233;26062;5829788;10;5
r;114142868;26062;5829789;10;6
r;114143979;26062;5829988;10;6
r;114143980;26062;5829990;10;6
r;114143981;26062;5829991;10;6
r;295030243;26062;5830079;10;5
r;114142805;26062;5830080;10;6
r;114142866;26062;5830110;10;6
r;114142867;26062;5830111;10;6
r;295030234;26062;5830193;10;5
r;295030235;26062;5830195;10;5
r;291943600;26062;5830342;10;1
r;114142865;26062;5830343;10;6
r;116867348;26062;5830727;10;18
r;295030226;26062;5831140;10;5
r;114143977;26062;5831168;10;6
r;295030228;26062;5831186;10;5
r;295030242;26062;5831194;10;5
r;295030231;26062;5831205;10;5
r;295030230;26062;5831210;10;5
r;295030239;26062;5831220;10;5
r;295030225;26062;5831221;10;5
r;295030227;26062;5831228;10;5
r;295030232;26062;5831230;10;5
r;295030229;26062;5831231;10;5
r;295030241;26062;5831234;10;5
r;114142826;26062;5831294;10;6
r;118631625;26062;5831350;10;16
r;455103520;26062;5831534;10;6
r;293495255;26062;5831545;10;3
r;116662691;26062;5831548;10;7
r;114142824;26062;5831550;10;6
r;114142856;26062;5831584;10;6
r;114142820;26062;5831613;10;6
r;296078361;26062;5831616;10;10
r;114142817;26062;5831670;10;6
r;114140432;26062;5831686;10;7
r;116605071;26062;5831687;10;32
r;114142815;26062;5831721;10;6
r;296078360;26062;5831726;10;10
r;114142813;26062;5831727;10;6
r;114140430;26062;5831743;10;6
r;114140431;26062;5831744;10;9
r;114139254;26062;5831804;10;15
r;116662703;26062;5831820;10;7
r;114142808;26062;5831821;10;6
r;116662736;26062;5831942;10;7
r;280709558;26062;5831944;10;22
r;114140441;26062;5831959;10;6
r;114140442;26062;5831961;10;6
r;114140443;26062;5831962;10;6
r;114140440;26062;5831974;10;6
r;116662693;26062;5831975;10;7
r;116867344;26062;5831976;10;5
r;114140438;26062;5831986;10;6
r;296078381;26062;5831987;10;10
r;114140439;26062;5831988;10;6
r;114140437;26062;5831989;10;6
r;116662752;26062;5831996;10;7
r;114142839;26062;5831997;10;6
r;116662694;26062;5832017;10;7
r;114142838;26062;5832018;10;6
r;114142837;26062;5832036;10;6
r;116867330;26062;5832061;10;5
r;116662747;26062;5832064;10;7
r;116867340;26062;5832080;10;5
r;114140436;26062;5832089;10;6
r;116662746;26062;5832090;10;7
r;116867322;26062;5832091;10;18
r;114140435;26062;5832092;10;6
r;116662727;26062;5832096;10;7
r;116662726;26062;5832099;10;7
r;116662704;26062;5832131;10;7
r;114142825;26062;5832152;10;6
r;116662745;26062;5832176;10;7
r;116662700;26062;5832177;10;30
r;114142835;26062;5832178;10;29
r;114142836;26062;5832179;10;6
r;114142834;26062;5832192;10;6
r;113750413;26062;5832246;11;35
r;113750408;26062;5832247;11;37
r;116662709;26062;5832255;10;7
r;116662695;26062;5832256;10;7
r;116662698;26062;5832259;10;7
r;114142832;26062;5832262;10;6
r;114142833;26062;5832263;10;6
r;116662754;26062;5832269;10;7
r;114142828;26062;5832270;10;6
r;114142829;26062;5832271;10;7
r;114142830;26062;5832272;10;6
r;116662720;26062;5832275;10;7
r;280709557;26062;5832411;10;29
r;116867334;26062;5832776;10;5
r;291424928;26062;5832820;10;2
r;291943569;26062;5833003;10;1
r;116867335;26062;5833212;10;5
r;114140449;26062;5833213;10;6
r;116867336;26062;5834173;10;5
r;114140445;26062;5834174;10;6
r;114140446;26062;5834186;10;6
r;114140447;26062;5834193;10;6
r;114140448;26062;5834194;10;6
r;114142842;26062;5834501;10;7
r;296078397;26062;5834555;10;10
r;114142844;26062;5834680;10;7
r;114142845;26062;5834690;10;6
r;116867341;26062;5834700;10;5
r;116662690;26062;5834833;10;7
r;114142859;26062;5834841;10;6
r;114142860;26062;5834852;10;6
r;114142861;26062;5834867;10;6
r;270007902;26062;5835303;10;10
r;193952996;26062;5835425;10;29
r;114142843;26062;5835426;10;6
r;114142847;26062;5835494;10;9
r;114139131;26062;5835514;10;6
r;279060518;26062;5835566;10;15
r;114140455;26062;5835568;10;6
r;296078400;26062;5835692;10;10
r;116662717;26062;5835731;10;7
r;114142848;26062;5835733;10;6
r;114142855;26062;5835785;10;6
r;114142854;26062;5835899;10;7
r;118616985;26062;5835977;10;26
r;114140451;26062;5835978;10;6
r;278872311;26062;5835984;10;12
r;114142852;26062;5835985;10;9
r;114142851;26062;5835990;10;6
r;114142850;26062;5835993;10;6
r;114806491;26062;5835997;10;7
r;114142849;26062;5835999;10;6
r;114142864;26062;5836048;10;6
r;114142863;26062;5836051;10;33
r;296347186;26062;5836148;10;10
r;114139257;26062;5836150;10;6
r;114139258;26062;5836151;10;6
r;116867349;26062;5836160;10;5
r;114139253;26062;5836161;10;7
r;114139255;26062;5836162;10;6
r;114139256;26062;5836164;10;6
r;114140456;26062;5836423;10;10
r;114140457;26062;5836426;10;6
r;296347187;26062;5836530;10;10
r;296502612;26062;5836747;10;11
r;116867325;26062;5836829;10;5
r;114139130;26062;5836830;10;6
r;114139128;26062;5836897;10;6
r;114139129;26062;5836899;10;6
r;114139127;26062;5836903;10;6
r;116662718;26062;5837208;10;7
r;114140460;26062;5837212;10;6
r;116662757;26062;5837257;10;7
r;114140459;26062;5837258;10;6
r;116867343;26062;5837660;10;10
r;114139259;26062;5837661;10;6
r;116867337;26062;5837994;10;5
r;455149669;26062;5838061;10;3
r;117508077;26062;5839890;10;4
r;114139270;26062;5839891;10;6
r;117506599;26062;5839895;10;32
r;114139262;26062;5839896;10;6
r;117508076;26062;5839946;10;4
r;114139261;26062;5839947;10;6
r;114139126;26062;5839979;10;6
r;117508075;26062;5839980;10;4
r;114139269;26062;5839993;10;6
r;117505581;26062;5840019;10;4
r;296713756;26062;5840021;10;9
r;114139260;26062;5840022;10;6
r;117506601;26062;5840045;10;6
r;114139265;26062;5840046;10;6
r;117506602;26062;5840654;10;4
r;116662756;26062;5841254;10;27
r;114139263;26062;5841354;10;6
r;116662725;26062;5842080;10;7
r;116662751;26062;5842093;10;7
r;116662744;26062;5842161;10;7
r;366964115;26062;5852324;10;2
r;114089290;26062;5852830;140;1
r;114441909;26062;5870892;11;36
r;114249093;26062;5870921;140;1
r;114258510;26062;5871349;140;1
r;114296963;26062;5872928;140;1
r;114350064;26062;5873954;140;1
r;114806318;26062;5875233;10;7
r;114801526;26062;5875834;10;9
r;296078394;26062;5875922;10;10
r;296078372;26062;5875923;10;10
r;296078377;26062;5875924;10;10
r;296078376;26062;5875926;10;10
r;296078375;26062;5875929;10;10
r;296078401;26062;5875930;10;10
r;296078373;26062;5875931;10;10
r;468960339;26062;5875932;10;3
r;296078365;26062;5875933;10;10
r;296078378;26062;5875934;10;10
r;296078379;26062;5875935;10;10
r;296078370;26062;5875937;10;10
r;296078371;26062;5875938;10;10
r;296078364;26062;5875939;10;10
r;296078366;26062;5875940;10;10
r;296078369;26062;5875942;10;10
r;296078395;26062;5875951;10;10
r;114806319;26062;5875959;10;7
r;296078374;26062;5875961;10;10
r;296502611;26062;5875964;10;11
r;114474196;26062;5882206;140;1
r;114508245;26062;5883506;140;1
r;114514455;26062;5883805;140;1
r;114532599;26062;5884537;140;1
r;114536605;26062;5884788;140;1
r;114550805;26062;5886278;140;1
r;115349872;26062;5895266;10;6
r;115104206;26062;5898608;11;35
r;296078393;26062;5899414;10;10
r;291943626;26062;5899453;10;1
r;115349208;26062;5899521;10;6
r;115350580;26062;5899522;10;7
r;296078392;26062;5899609;10;10
r;119061521;26062;5907310;10;30
r;115349207;26062;5907311;10;6
r;116629233;26062;5908121;10;6
r;115215462;26062;5908278;140;1
r;115348778;26062;5908473;10;25
r;279572742;26062;5908608;10;12
r;116612527;26062;5908609;10;6
r;115348773;26062;5908668;10;7
r;115348771;26062;5908750;10;8
r;296078389;26062;5908752;10;10
r;115416678;26062;5908815;10;9
r;278872299;26062;5908859;10;12
r;296078358;26062;5908896;10;10
r;296078388;26062;5908954;10;10
r;115416685;26062;5908956;10;7
r;115348775;26062;5909175;10;8
r;296078386;26062;5909179;10;10
r;296078387;26062;5909249;10;10
r;278872314;26062;5909349;10;12
r;115416674;26062;5909357;10;7
r;115416670;26062;5909364;10;7
r;115416672;26062;5909365;10;7
r;279572745;26062;5909443;10;12
r;117470554;26062;5909444;10;25
r;296078385;26062;5909464;10;10
r;115413454;26062;5909505;10;9
r;278872312;26062;5909511;10;12
r;115416682;26062;5909512;10;7
r;115416679;26062;5909514;10;7
r;296078384;26062;5909531;10;10
r;296078380;26062;5909586;10;10
r;116612337;26062;5909587;10;6
r;301273996;26062;5909614;10;3
r;291943601;26062;5909711;10;1
r;291943602;26062;5909713;10;1
r;279060524;26062;5909797;10;15
r;296078383;26062;5909802;10;10
r;296078382;26062;5910185;10;10
r;278872313;26062;5910336;10;12
r;115416681;26062;5910338;10;25
r;455149662;26062;5910404;10;3
r;115413464;26062;5910434;10;9
r;115416677;26062;5910435;10;7
r;115413445;26062;5910445;10;6
r;296078357;26062;5910476;10;10
r;279572744;26062;5910515;10;12
r;279060517;26062;5910532;10;15
r;116626301;26062;5910534;10;6
r;279060516;26062;5910538;10;15
r;279060515;26062;5910540;10;15
r;279060514;26062;5910541;10;15
r;279060510;26062;5910543;10;15
r;296078356;26062;5910790;10;10
r;296078354;26062;5910793;10;10
r;115416686;26062;5910794;10;7
r;296078355;26062;5910797;10;10
r;308245410;26062;5910799;10;6
r;296078352;26062;5910801;10;10
r;296078353;26062;5910803;10;10
r;116626298;26062;5910847;10;6
r;279060520;26062;5910894;10;15
r;116626300;26062;5910895;10;6
r;116626299;26062;5910897;10;6
r;279572746;26062;5910901;10;12
r;279060521;26062;5910910;10;15
r;279060522;26062;5910912;10;15
r;279060523;26062;5910914;10;15
r;279060519;26062;5910915;10;15
r;115416671;26062;5911100;10;7
r;296078402;26062;5911171;10;10
r;291943599;26062;5911310;10;1
r;383551510;26062;5913185;10;25
r;115370470;26062;5913327;140;1
r;115502000;26062;5918262;140;1
r;383550792;26062;5923284;10;25
r;115724372;26062;5926484;140;1
r;115799162;26062;5930636;140;30
r;397088702;26062;5935687;10;8
r;340542865;26062;5935691;10;25
r;341971587;26062;5935693;10;25
r;296078391;26062;5935723;10;10
r;122485568;26062;5935924;10;27
r;366100161;26062;5937586;10;18
r;115937965;26062;5939745;140;1
r;115946679;26062;5940099;140;1
r;116607497;26062;5940507;10;7
r;116607498;26062;5940509;10;7
r;116607496;26062;5940510;10;7
r;116607495;26062;5940511;10;7
r;116607499;26062;5940552;10;7
r;116601933;26062;5940566;10;8
r;123103024;26062;5941161;0;50
r;116015659;26062;5942240;140;1
r;273830370;26062;5942800;777;10
r;218195142;26062;5944084;0;6
r;116607492;26062;5944757;10;7
r;116607494;26062;5946285;10;7
r;116301208;26062;5947053;11;44
r;116209953;26062;5947158;140;1
r;116283645;26062;5949449;140;1
r;231722663;26062;5950458;777;10
r;282140821;26062;5951504;10;25
r;116326462;26062;5952469;140;2
r;273830385;26062;5953284;777;10
r;116867324;26062;5953591;10;5
r;116867347;26062;5953595;10;5
r;116662731;26062;5953618;10;7
r;116662696;26062;5953620;10;7
r;425824652;26062;5953632;10;25
r;116867332;26062;5953633;10;30
r;116662755;26062;5953636;10;7
r;116662740;26062;5953641;10;7
r;116662730;26062;5953642;10;7
r;116867350;26062;5953654;10;5
r;116867327;26062;5953655;10;5
r;116662712;26062;5953710;10;7
r;116662721;26062;5953711;10;7
r;116662701;26062;5953715;10;7
r;116867331;26062;5953720;10;5
r;116662711;26062;5953721;10;7
r;116662729;26062;5953723;10;7
r;116662739;26062;5953725;10;7
r;116662710;26062;5953810;10;7
r;116662715;26062;5954963;10;7
r;116662714;26062;5955418;10;7
r;116662742;26062;5955423;10;7
r;116662749;26062;5955431;10;7
r;116662716;26062;5960828;10;7
r;116662743;26062;5960839;10;7
r;116662734;26062;5960842;10;7
r;116662707;26062;5960952;10;7
r;116662724;26062;5960954;10;7
r;116662723;26062;5960968;10;7
r;116662705;26062;5960978;10;7
r;116662706;26062;5960979;10;7
r;116662686;26062;5960980;10;7
r;116662689;26062;5961636;10;7
r;116662708;26062;5961703;10;7
r;383563724;26062;5963317;10;25
r;195333183;26062;5965111;10;32
r;116867323;26062;5973516;10;10
r;116954321;26062;5979135;140;1
r;116971322;26062;5979435;140;1
r;116997300;26062;5980008;140;1
r;117505580;26062;5980379;10;4
r;117506600;26062;5984495;10;4
r;117470551;26062;5988105;10;6
r;118616984;26062;6002430;10;26
r;118505789;26062;6012155;11;46
r;273830346;26062;6012155;777;10
r;273830427;26062;6012475;777;10
r;118503309;26062;6012943;11;42
r;374532579;26062;6014959;777;10
r;118695561;26062;6034116;128;37
r;118695565;26062;6034117;128;33
r;118695569;26062;6034118;128;33
r;119700631;26062;6069571;10;28
r;119098558;26062;6079023;128;34
r;119098563;26062;6079024;128;38
r;119098568;26062;6079025;128;31
r;119098574;26062;6079026;128;45
r;119098580;26062;6079027;128;30
r;119665127;26062;6088402;11;28
r;273830361;26062;6088402;777;10
r;290928625;26062;6283948;777;10
r;396490028;26062;6287532;11;28
r;298402554;26062;6289714;11;25
r;397091694;26062;6292150;11;26
r;397129454;26062;6293348;11;26
r;298893927;26062;6296694;11;26
r;343644994;26062;6297849;10;24
r;360895567;26062;6298259;10;1
r;442859014;26062;6302202;11;25
r;301310830;26062;6303018;10;25
r;237567541;26062;6303832;10;2
r;383548164;26062;6303900;10;25
r;301310831;26062;6304102;10;25
r;342353612;26062;6304828;10;24
r;301310832;26062;6305035;10;25
r;397899045;26062;6306507;11;26
r;319065284;26062;6307580;11;25
r;472009403;26062;6309358;10;1
r;442989031;26062;6309500;11;25
r;349193017;26062;6317067;11;26
r;443100354;26062;6317874;11;25
r;301310833;26062;6318958;10;2
r;301267957;26062;6320939;10;25
r;301267958;26062;6322227;10;25
r;443910060;26062;6326786;11;26
r;330749894;26062;6332851;10;25
r;444093155;26062;6333054;11;25
r;383548099;26062;6333705;10;25
r;419663707;26062;6336270;11;50
r;288536046;26062;6336390;10;6
r;301437797;26062;6337511;11;25
r;301619222;26062;6340632;10;25
r;356815112;26062;6341367;11;27
r;341101744;26062;6344137;11;25
r;168432251;26062;6346572;10;26
r;349206825;26062;6346639;11;26
r;472009394;26062;6347018;10;1
r;301689061;26062;6347394;11;25
r;341102517;26062;6347738;11;25
r;349640485;26062;6349950;10;9
r;472009407;26062;6350370;10;1
r;400009933;26062;6352245;11;26
r;349173810;26062;6352850;11;26
r;302092134;26062;6360285;11;25
r;302109993;26062;6361197;11;28
r;302183494;26062;6365030;11;25
r;218677435;26062;6365242;10;27
r;447334537;26062;6365998;11;25
r;451107179;26062;6366856;10;25
r;447356947;26062;6368893;11;25
r;447367116;26062;6371221;11;25
r;306785728;26062;6377125;10;25
r;447415487;26062;6378054;11;25
r;447435180;26062;6379484;11;25
r;349183062;26062;6380462;11;26
