r;rid;node1;node2;type;w
r;312052886;29592;141817;0;1
r;312052977;29592;53528;0;1
r;312053015;29592;138811;0;1
r;312053154;29592;19233;0;1
r;312053227;29592;69079;0;1
r;312053243;29592;10057962;0;1
r;312053318;29592;127970;0;1
r;312053324;29592;3355884;0;1
r;312053334;29592;5944530;0;1
r;312053349;29592;247197;0;1
r;312053439;29592;402129;0;1
r;312053446;29592;128848;0;1
r;312053493;29592;10046201;0;1
r;312053507;29592;406064;0;1
r;312053532;29592;12769;0;1
r;312053538;29592;408612;0;1
r;312053544;29592;5004;0;1
r;312053562;29592;179587;0;1
r;312053598;29592;403739;0;1
r;312053672;29592;3259960;0;1
r;312053681;29592;413388;0;1
r;312053764;29592;414998;0;1
r;312053783;29592;13124;0;1
r;312053794;29592;101997;0;1
r;312053815;29592;161409;0;1
r;312053898;29592;117924;0;1
r;312053916;29592;98080;0;1
r;312053940;29592;109099;0;1
r;312053984;29592;116510;0;1
r;312054037;29592;114352;0;1
r;312054112;29592;11902;0;1
r;312054128;29592;152685;0;1
r;312054165;29592;138649;0;1
r;312054202;29592;426552;0;1
r;312054306;29592;145263;0;1
r;312054351;29592;397068;0;1
r;312054404;29592;145450;0;1
r;312054472;29592;54470;0;1
r;312054551;29592;213195;0;1
r;312054557;29592;404759;0;1
r;312054566;29592;573973;0;1
r;312112852;29592;3323889;0;1
r;312123097;29592;10177176;0;1
r;312123119;29592;420653;0;1
r;312123155;29592;138088;0;1
r;312123161;29592;219027;0;1
r;312123188;29592;138556;0;1
r;312123207;29592;230917;0;1
r;312123246;29592;29798;0;1
r;312123366;29592;2960563;0;1
r;312123417;29592;138703;0;1
r;312123676;29592;143350;0;1
r;312123950;29592;20632;0;1
r;312123975;29592;95224;0;1
r;312123982;29592;25143;0;1
r;312124061;29592;3300542;0;1
r;312124068;29592;419198;0;1
r;312124075;29592;72960;0;1
r;93105171;29592;408149;0;2
r;93105331;29592;143060;0;2
r;93148453;29592;296045;0;2
r;93789354;29592;7970;0;2
r;97386046;29592;1469640;0;2
r;102213554;29592;42657;0;2
r;102213572;29592;34358;0;2
r;104521538;29592;2937749;0;2
r;104521415;29592;2917779;0;2
r;104521333;29592;4310361;0;2
r;109439483;29592;237916;0;2
r;114876221;29592;5675105;0;2
r;114876228;29592;5557657;0;2
r;114876231;29592;5557581;0;2
r;114876236;29592;5557175;0;2
r;114876242;29592;5557158;0;2
r;114876246;29592;5557403;0;2
r;114876265;29592;5675538;0;2
r;114876267;29592;5675412;0;2
r;114876284;29592;5557371;0;2
r;114876290;29592;5557269;0;2
r;114876291;29592;5557167;0;2
r;114876296;29592;5557162;0;2
r;114876300;29592;5557648;0;2
r;114876302;29592;5557405;0;2
r;114876306;29592;5536676;0;2
r;114876310;29592;5524007;0;2
r;114876314;29592;5678902;0;2
r;114876318;29592;5675466;0;2
r;114876339;29592;5564365;0;2
r;114876341;29592;5557667;0;2
r;114876345;29592;5557302;0;2
r;114876349;29592;5557190;0;2
r;114876512;29592;5678432;0;2
r;114876878;29592;5677986;0;2
r;114876957;29592;5677874;0;2
r;114876978;29592;5677760;0;2
r;114878310;29592;5564367;0;2
r;114878650;29592;5557161;0;2
r;114878654;29592;5557487;0;2
r;114878665;29592;5536156;0;2
r;114878669;29592;5557474;0;2
r;114878689;29592;5536442;0;2
r;114878727;29592;5557397;0;2
r;219616786;29592;9732555;0;2
r;219616545;29592;670517;0;2
r;219616535;29592;6260590;0;2
r;219616515;29592;9740037;0;2
r;219616503;29592;3303339;0;2
r;219616483;29592;3304478;0;2
r;219616466;29592;3304337;0;2
r;219616461;29592;3304281;0;2
r;219616357;29592;9740376;0;2
r;219616355;29592;9739834;0;2
r;219616319;29592;3306648;0;2
r;219616303;29592;9747241;0;2
r;219616288;29592;5977768;0;2
r;219616263;29592;9749676;0;2
r;219616235;29592;3307002;0;2
r;219616226;29592;9749672;0;2
r;219616222;29592;3307484;0;2
r;219616093;29592;9797716;0;2
r;219616089;29592;9802627;0;2
r;214809087;29592;5994899;0;2
r;214809094;29592;5993131;0;2
r;214809121;29592;6000562;0;2
r;214809130;29592;6000999;0;2
r;214809134;29592;6001565;0;2
r;214809192;29592;5992545;0;2
r;214809254;29592;5828794;0;2
