r;rid;node1;node2;type;w
r;93681764;3361;3755754;11;51
r;93678476;3361;3756097;11;51
r;93677491;3361;3756201;11;51
r;93671928;3361;3756817;11;51
r;93666500;3361;3757398;11;51
r;93660478;3361;3758055;11;51
r;93649925;3361;3759143;11;51
r;93648598;3361;3759353;11;51
r;93504074;3361;3745488;11;51
r;93501763;3361;3745774;11;51
r;93500662;3361;3745902;11;51
r;93498491;3361;3746164;11;51
r;93497147;3361;3746330;11;51
r;93496074;3361;3746461;11;51
r;93491228;3361;3745423;11;51
r;93486386;3361;3745044;11;51
r;93486037;3361;3744904;11;51
r;93485796;3361;3744944;11;51
r;93463103;3361;3744252;11;51
r;93460448;3361;3744128;11;51
r;93459732;3361;3744105;11;51
r;93458770;3361;3743698;11;51
r;93458141;3361;3743992;11;51
r;93457256;3361;3743917;11;51
r;93456230;3361;3743875;11;51
r;93027123;3361;3727515;128;51
r;86261196;3361;3362051;11;51
r;86252414;3361;3361582;11;51
r;86223491;3361;3359894;11;51
r;86221041;3361;3372558;11;51
r;86210270;3361;3362649;11;51
r;86206041;3361;3363158;11;51
r;86202371;3361;3363620;11;51
r;86199561;3361;3363991;11;51
r;86192211;3361;3364985;11;51
r;86184980;3361;3365722;11;51
r;86184146;3361;3365807;11;51
r;86180588;3361;3366206;11;51
r;86180521;3361;3366212;11;51
r;86180204;3361;3366249;11;51
r;86179840;3361;3366299;11;51
r;86177064;3361;3366619;11;51
r;86176888;3361;3366639;11;51
r;86176846;3361;3366644;11;51
r;86166211;3361;3367948;11;51
r;86160889;3361;3368585;11;51
r;86159089;3361;3368791;11;51
r;86154658;3361;3369276;11;51
r;86154636;3361;3369279;11;51
r;86154614;3361;3369282;11;51
r;86154596;3361;3369284;11;51
r;86154576;3361;3369287;11;51
r;86154570;3361;3369288;11;51
r;86154564;3361;3369289;11;51
r;86154500;3361;3369298;11;51
r;86154321;3361;3369319;11;51
r;86149462;3361;3369907;11;51
r;86145179;3361;3370424;11;51
r;86145159;3361;3370426;11;51
r;86145150;3361;3370427;11;51
r;86142476;3361;3370746;11;51
r;86137662;3361;3371335;11;51
r;86135487;3361;3371608;11;51
r;86135457;3361;3371611;11;51
r;86134748;3361;3371700;11;51
r;86132742;3361;3371970;11;51
r;86132588;3361;3371989;11;51
r;86132473;3361;3372001;11;51
r;86132275;3361;3372026;11;51
r;83641853;3361;3318430;11;51
r;53145531;3361;2581422;11;51
r;52468108;3361;2517767;11;51
r;41172738;3361;2354778;11;51
r;33202827;3361;2319693;128;51
r;25303561;3361;16614;15;51
r;11471932;3361;222542;0;51
r;11471301;3361;156430;0;51
r;505564;3361;16033;3;51
r;168186;3361;18699;0;51
r;471114047;3361;17132650;11;50
r;442258554;3361;16793888;11;50
r;426796165;3361;16260068;11;50
r;417521844;3361;15490315;11;50
r;402106716;3361;15236992;11;50
r;414755730;3361;15521245;11;50
r;370645410;3361;14585958;11;50
r;318208074;3361;12255498;11;50
r;318208072;3361;12255499;11;50
r;200684251;3361;9101971;11;50
r;200683302;3361;9102115;11;50
r;200631217;3361;9101897;11;50
r;200621229;3361;9102041;11;50
r;200558261;3361;9101916;11;50
r;200557501;3361;9101823;11;50
r;12137349;3361;332343;1;49
r;99212035;3361;4365741;128;49
r;471283180;3361;17132791;11;48
r;96691972;3361;68925;15;48
r;96691971;3361;107150;15;48
r;18807922;3361;607835;2;48
r;423732714;3361;16166017;11;47
r;423732676;3361;16166015;11;47
r;423732491;3361;16166000;11;47
r;15061989;3361;257893;26;47
r;11655385;3361;233638;15;47
r;11654939;3361;146105;15;47
r;1532386;3361;25658;6;47
r;301486463;3361;6341943;11;46
r;50719532;3361;2368353;11;46
r;50693561;3361;2368351;11;46
r;423732698;3361;16166016;11;45
r;98287470;3361;164324;0;45
r;96691970;3361;38188;15;45
r;83904709;3361;436570;6;45
r;54180498;3361;2586629;4;45
r;54141377;3361;2586627;4;45
r;15370418;3361;113902;0;45
r;11528879;3361;25658;35;45
r;11528877;3361;218940;35;45
r;472911619;3361;15465322;11;44
r;442258242;3361;16793897;11;44
r;55298069;3361;2442938;11;44
r;18807925;3361;607836;2;44
r;2505499;3361;74082;9;44
r;472944348;3361;16793874;11;43
r;472944344;3361;16793875;11;43
r;472944333;3361;16793896;11;43
r;414077401;3361;15901230;128;43
r;115094305;3361;5901056;11;43
r;96691927;3361;227955;15;43
r;83515893;3361;143669;0;43
r;33202823;3361;2319692;128;43
r;31277833;3361;91657;0;43
r;18807924;3361;438949;36;43
r;15370354;3361;123418;0;43
r;2505514;3361;120157;10;43
r;1532397;3361;213388;1;43
r;96691969;3361;146872;15;42
r;96691968;3361;13624;15;42
r;83923432;3361;316850;6;42
r;34769708;3361;12876;0;42
r;2079422;3361;191669;36;42
r;1002281;3361;75350;0;42
r;506012;3361;113902;3;42
r;96691967;3361;45212;15;41
r;96691966;3361;60152;15;41
r;96691965;3361;265220;0;41
r;96691930;3361;215833;15;41
r;96691918;3361;215971;15;41
r;53071864;3361;2389101;11;41
r;34768016;3361;12876;6;41
r;28555704;3361;274768;11;41
r;2505860;3361;84432;17;41
r;2505524;3361;152711;9;41
r;419493519;3361;15212240;11;40
r;342717408;3361;263322;0;40
r;193691391;3361;3366299;51;40
r;97365144;3361;43853;10;40
r;96691962;3361;143607;15;40
r;34306369;3361;189981;6;40
r;31258338;3361;91657;3;40
r;1341872;3361;43125;0;40
r;741230;3361;191741;36;40
r;96691963;3361;46141;15;39
r;96691961;3361;35801;15;39
r;96691958;3361;143608;15;39
r;96691957;3361;225908;15;39
r;96691954;3361;257264;15;39
r;93518822;3361;3747509;11;39
r;93027127;3361;3727516;128;39
r;77925825;3361;162763;36;39
r;33202819;3361;2319691;128;39
r;14678905;3361;329657;0;39
r;2505527;3361;240590;9;39
r;96691929;3361;139467;15;38
r;11356555;3361;92142;15;38
r;11356550;3361;228309;15;38
r;11352093;3361;137865;15;38
r;11349942;3361;146491;15;38
r;96691964;3361;128721;15;37
r;96691959;3361;216598;15;37
r;96691956;3361;219326;15;37
r;96691952;3361;128626;15;37
r;54400723;3361;2417315;11;37
r;31328277;3361;143757;0;37
r;30738111;3361;58675;15;37
r;478149286;3361;46367;26;36
r;419665387;3361;15238420;11;36
r;315108477;3361;12081264;11;36
r;97365143;3361;15229;3;36
r;96691960;3361;18475;15;36
r;96691955;3361;62735;15;36
r;96691953;3361;131196;15;36
r;96691950;3361;87789;6;36
r;96691949;3361;391010;6;36
r;96691948;3361;265277;0;36
r;96691947;3361;264908;0;36
r;96691946;3361;317929;0;36
r;96691945;3361;142602;0;36
r;96691944;3361;43125;35;36
r;96691943;3361;264881;0;36
r;96691942;3361;264880;0;36
r;96691941;3361;226027;15;36
r;96691939;3361;9664;15;36
r;31299544;3361;143757;3;36
r;468268989;3361;17263602;128;35
r;468262004;3361;17262447;128;35
r;434945518;3361;3973676;5;35
r;348333557;3361;2587823;6;35
r;322706254;3361;130164;26;35
r;98660921;3361;439411;26;35
r;98287468;3361;17226;0;35
r;96691951;3361;113743;15;35
r;96691907;3361;60902;9;35
r;90061840;3361;3575927;18;35
r;83544193;3361;247057;0;35
r;83507848;3361;326146;9;35
r;34722089;3361;12876;17;35
r;33202815;3361;2319690;128;35
r;30952718;3361;132338;0;35
r;24548833;3361;1483990;0;35
r;15306937;3361;214275;0;35
r;14147105;3361;237445;0;35
r;13560813;3361;392519;0;35
r;10010313;3361;240590;0;35
r;3167677;3361;269965;36;35
r;2505848;3361;133921;9;35
r;2505538;3361;16110;9;35
r;2505509;3361;48496;17;35
r;2505504;3361;216283;9;35
r;2505502;3361;214601;9;35
r;2494725;3361;491;0;35
r;2152552;3361;213386;0;35
r;1341873;3361;108750;0;35
r;1002283;3361;5994;0;35
r;419774080;3361;15284575;11;34
r;418503725;3361;16068393;333;34
r;418503722;3361;6948438;333;34
r;313607891;3361;12032851;11;34
r;313607889;3361;12032852;11;34
r;213729797;3361;8125649;10;34
r;119433058;3361;6126158;444;34
r;119433057;3361;6153023;444;34
r;96691940;3361;19653;15;34
r;96691910;3361;258622;9;34
r;96691905;3361;225786;9;34
r;83491709;3361;224422;24;34
r;31299608;3361;43125;3;34
r;30936595;3361;132338;3;34
r;30878172;3361;108750;3;34
r;14084095;3361;225847;0;34
r;9665780;3361;114637;0;34
r;2705352;3361;1384;17;34
r;2505849;3361;141480;9;34
r;2505847;3361;20965;0;34
r;2505528;3361;152946;9;34
r;2505507;3361;32791;9;34
r;2505503;3361;232082;9;34
r;2505500;3361;61835;9;34
r;2494724;3361;146872;0;34
r;2150878;3361;145624;0;34
r;435563239;3361;15427203;333;33
r;419801549;3361;15301409;11;33
r;419801545;3361;15238412;11;33
r;215817320;3361;6947697;72;33
r;283134391;3361;11136749;1002;32
r;272638750;3361;10870787;11;32
r;206005108;3361;6947697;0;32
r;120589385;3361;284529;0;32
r;120589381;3361;269722;0;32
r;96691936;3361;138622;15;32
r;96691934;3361;241907;15;32
r;96691932;3361;56676;15;32
r;96691924;3361;249227;0;32
r;96691923;3361;391009;6;32
r;96691912;3361;213544;26;32
r;96691895;3361;221019;9;32
r;83504973;3361;57875;9;32
r;83493098;3361;213644;9;32
r;31377691;3361;71539;0;32
r;14070925;3361;65081;0;32
r;13764974;3361;234036;0;32
r;9924242;3361;222553;0;32
r;9924239;3361;113628;0;32
r;2505858;3361;101938;9;32
r;2505856;3361;109785;9;32
r;2505853;3361;50751;9;32
r;2505510;3361;48855;17;32
r;2505501;3361;114984;9;32
r;364668071;3361;9944214;24;31
r;334346683;3361;13031861;11;31
r;214632068;3361;9544739;140;31
r;203837647;3361;9107126;0;31
r;120589426;3361;2499664;0;31
r;120466155;3361;129788;0;31
r;113763178;3361;5828571;11;31
r;96691938;3361;115304;0;31
r;96691937;3361;69943;15;31
r;96691935;3361;42188;15;31
r;96691933;3361;218941;0;31
r;96691931;3361;166492;15;31
r;96691928;3361;7575;15;31
r;96691926;3361;156119;15;31
r;96691925;3361;247171;0;31
r;96691922;3361;248081;0;31
r;96691921;3361;229957;0;31
r;96691920;3361;86640;0;31
r;96691919;3361;146274;15;31
r;96691914;3361;149413;9;31
r;87369558;3361;3423852;444;31
r;477395894;3361;17477788;26;31
r;59038395;3361;1747273;26;31
r;33202879;3361;2319706;128;31
r;33141085;3361;118227;26;31
r;25784254;3361;1636805;9;31
r;14693584;3361;214275;3;31
r;2505857;3361;108463;9;31
r;478320453;3361;17526006;26;30
r;478299045;3361;17542457;26;30
r;478149383;3361;17526002;26;30
r;478149294;3361;14474322;26;30
r;449446452;3361;15742972;26;30
r;449446397;3361;15420435;26;30
r;443072340;3361;15742971;26;30
r;443072320;3361;16574003;26;30
r;438145422;3361;16601796;26;30
r;434920698;3361;145583;5;30
r;392134429;3361;15014192;26;30
r;392134427;3361;15014194;26;30
r;392120673;3361;14472584;26;30
r;365302277;3361;224422;26;30
r;365299161;3361;6681658;26;30
r;364799145;3361;14334456;24;30
r;347579317;3361;105814;24;30
r;333960557;3361;36246;26;30
r;333960555;3361;5115;26;30
r;333960554;3361;88315;26;30
r;333960553;3361;257879;26;30
r;333960552;3361;238029;26;30
r;333960551;3361;250822;26;30
r;333960550;3361;5115;24;30
r;333960549;3361;260032;24;30
r;310854862;3361;1803925;0;30
r;234466664;3361;6681658;24;30
r;213863752;3361;140986;106;30
r;121708192;3361;35143;0;30
r;121537088;3361;6438983;11;30
r;121098949;3361;35143;3;30
r;119433056;3361;6184657;444;30
r;98287471;3361;269614;0;30
r;98287469;3361;74783;0;30
r;97758117;3361;218941;6;30
r;97416957;3361;77727;0;30
r;96691917;3361;145583;17;30
r;96691902;3361;78768;24;30
r;96691897;3361;84059;9;30
r;96691896;3361;213792;9;30
r;96691894;3361;234188;9;30
r;96691893;3361;258618;9;30
r;93901355;3361;68467;50;30
r;99939945;3361;4474067;128;30
r;83483656;3361;47918;24;30
r;33209134;3361;33882;24;30
r;31867760;3361;80010;26;30
r;31847736;3361;28105;17;30
r;31189115;3361;20621;0;30
r;31177980;3361;20621;3;30
r;31083396;3361;1920730;0;30
r;31069793;3361;1920538;0;30
r;29343605;3361;97571;26;30
r;19176077;3361;129073;23;30
r;15317557;3361;117095;0;30
r;15073246;3361;35999;26;30
r;15067846;3361;166115;26;30
r;15067355;3361;212426;26;30
r;15064812;3361;165651;26;30
r;15061840;3361;258940;26;30
r;15053885;3361;328038;26;30
r;15053731;3361;328670;26;30
r;15053353;3361;327472;26;30
r;14838681;3361;158245;24;30
r;14821154;3361;327277;24;30
r;14714834;3361;16747;9;30
r;14126555;3361;260820;0;30
r;12347405;3361;21031;0;30
r;11654471;3361;146105;10;30
r;477310208;3361;14581505;26;30
r;9349406;3361;48496;0;30
r;2924619;3361;259820;24;30
r;2837956;3361;43253;24;30
r;2805651;3361;251694;24;30
r;2722233;3361;242894;24;30
r;2691798;3361;124600;24;30
r;2618155;3361;130164;24;30
r;2505523;3361;79364;24;30
r;2505522;3361;2442;24;30
r;2505519;3361;43601;24;30
r;2505518;3361;24646;26;30
r;2505517;3361;26507;26;30
r;2505516;3361;20911;24;30
r;1341874;3361;93099;0;30
r;318425908;3361;12241342;11;29
r;318425886;3361;12241343;11;29
r;318425866;3361;12241344;11;29
r;318425846;3361;12241345;11;29
r;315484788;3361;12110481;11;29
r;315484792;3361;12110480;11;29
r;315484796;3361;12110479;11;29
r;125751032;3361;6880460;9;29
r;120589423;3361;2769081;0;29
r;120589420;3361;2769082;0;29
r;119433054;3361;6104474;444;29
r;103320550;3361;107073;3;29
r;97365145;3361;215897;10;29
r;97121005;3361;111235;0;29
r;96691913;3361;88096;17;29
r;96691909;3361;77727;9;29
r;96691898;3361;139578;9;29
r;83498693;3361;143669;3;29
r;83486921;3361;47319;9;29
r;33203168;3361;2319774;128;29
r;24851757;3361;109533;0;29
r;13791433;3361;117095;3;29
r;2734886;3361;13115;9;29
r;2712006;3361;233138;9;29
r;2505850;3361;43827;9;29
r;2505513;3361;77008;9;29
r;2505512;3361;77424;9;29
r;2505508;3361;82844;17;29
r;2324258;3361;254877;36;29
r;417893485;3361;376950;0;28
r;315521782;3361;12105599;11;28
r;315521771;3361;12105600;11;28
r;315521767;3361;12105601;11;28
r;315521756;3361;12105602;11;28
r;315521752;3361;12105603;11;28
r;315521746;3361;12105604;11;28
r;315521733;3361;12105605;11;28
r;315521727;3361;12105606;11;28
r;216241704;3361;6947697;5;28
r;206013257;3361;9162565;0;28
r;203842728;3361;9107106;0;28
r;120589387;3361;6297517;0;28
r;97758115;3361;2538325;0;28
r;96691906;3361;52119;9;28
r;96691892;3361;215758;9;28
r;93901450;3361;218941;50;28
r;93901303;3361;3361;50;28
r;78258467;3361;99220;17;28
r;78079632;3361;3228593;444;28
r;31308242;3361;71539;3;28
r;15441597;3361;143712;0;28
r;3199392;3361;15196;106;28
r;2505525;3361;225934;9;28
r;400475711;3361;15612879;128;27
r;312134864;3361;3372522;0;27
r;213744199;3361;214276;15;27
r;120589396;3361;2368353;0;27
r;96691891;3361;23178;17;27
r;90936235;3361;3576104;18;27
r;87369559;3361;3423853;444;27
r;83542278;3361;330215;17;27
r;83496839;3361;241352;9;27
r;83494070;3361;116980;9;27
r;83490756;3361;126285;9;27
r;83482701;3361;126388;9;27
r;33202807;3361;2319688;128;27
r;31861164;3361;39901;17;27
r;31077017;3361;1920730;3;27
r;31064768;3361;1920538;3;27
r;13002226;3361;390927;9;27
r;2883705;3361;122864;17;27
r;2505511;3361;147184;9;27
r;2505505;3361;144846;9;27
r;2132546;3361;171869;4;27
r;1002282;3361;30458;0;27
r;442719;3361;143712;3;27
r;478149566;3361;141899;17;26
r;390463926;3361;14960400;333;26
r;376084090;3361;112671;23;26
r;372941317;3361;14668644;11;26
r;316545434;3361;12201543;11;26
r;316192226;3361;12196930;11;26
r;203834568;3361;9107107;0;26
r;120589397;3361;2368352;0;26
r;119433055;3361;6184656;444;26
r;114459612;3361;5787856;11;26
r;114459608;3361;5787857;11;26
r;97736421;3361;2538325;9;26
r;97416959;3361;258622;0;26
r;96691911;3361;145464;17;26
r;87369557;3361;3423851;444;26
r;477522448;3361;103041;17;26
r;34308642;3361;189981;0;26
r;15874847;3361;114327;9;26
r;15351285;3361;16746;0;26
r;14434875;3361;416318;0;26
r;11795233;3361;258619;9;26
r;9619393;3361;103311;9;26
r;9618146;3361;83944;9;26
r;3070732;3361;240720;9;26
r;3018008;3361;154845;9;26
r;2941017;3361;219363;9;26
r;2928341;3361;74846;9;26
r;2919339;3361;113963;17;26
r;2874763;3361;139779;9;26
r;2505855;3361;96211;9;26
r;2505852;3361;44160;9;26
r;2505526;3361;236940;9;26
r;2505506;3361;95256;9;26
r;479233687;3361;607836;1;25
r;479089176;3361;11008328;9;25
r;478299062;3361;17542460;0;25
r;478299050;3361;17542458;0;25
r;478149311;3361;17526004;0;25
r;478149299;3361;14474323;0;25
r;457340077;3361;15205595;9;25
r;435638654;3361;6948438;0;25
r;435638652;3361;16068393;0;25
r;435586994;3361;15427203;0;25
r;424939517;3361;398564;9;25
r;418319996;3361;15991431;36;25
r;415993795;3361;14960400;0;25
r;415993786;3361;14925190;0;25
r;414014219;3361;364788;10;25
r;392120690;3361;15014187;0;25
r;392120678;3361;14472585;0;25
r;391391948;3361;14940408;6;25
r;391314588;3361;11405719;9;25
r;390463963;3361;14925190;333;25
r;390463922;3361;14916413;18;25
r;385308594;3361;9101916;51;25
r;385308570;3361;9101823;51;25
r;385235238;3361;6947917;3;25
r;384128245;3361;14731178;17;25
r;383968683;3361;2461482;6;25
r;377693643;3361;12791689;9;25
r;377463381;3361;12321907;6;25
r;479727563;3361;1655534;6;25
r;479435038;3361;171869;35;25
r;377030200;3361;7012843;6;25
r;377010114;3361;86356;20;25
r;376315182;3361;153478;6;25
r;376083504;3361;406521;23;25
r;376048369;3361;3745240;51;25
r;376048368;3361;3744178;51;25
r;376048367;3361;3746282;51;25
r;376048366;3361;3745774;51;25
r;376048365;3361;3744365;51;25
r;376048364;3361;3744973;51;25
r;376048363;3361;3745323;51;25
r;376048362;3361;3745108;51;25
r;376048361;3361;3746461;51;25
r;376048360;3361;3745529;51;25
r;376048359;3361;3746630;51;25
r;376048358;3361;3745543;51;25
r;376048357;3361;3745044;51;25
r;376048356;3361;3744597;51;25
r;376048355;3361;3744002;51;25
r;376048354;3361;3746034;51;25
r;376048353;3361;3745062;51;25
r;376048352;3361;3745745;51;25
r;376048351;3361;3745641;51;25
r;376048350;3361;3744817;51;25
r;376048349;3361;3744159;51;25
r;376048348;3361;3745583;51;25
r;376048347;3361;3743917;51;25
r;376048346;3361;3745864;51;25
r;376048345;3361;3743794;51;25
r;376048344;3361;3745667;51;25
r;376048343;3361;3746814;51;25
r;376048342;3361;3744870;51;25
r;376048341;3361;3744510;51;25
r;376048340;3361;3744439;51;25
r;376048339;3361;3743986;51;25
r;376048338;3361;3743712;51;25
r;376048337;3361;3746771;51;25
r;376048336;3361;3743686;51;25
r;376048335;3361;3746862;51;25
r;376048334;3361;3744061;51;25
r;376048333;3361;3746847;51;25
r;376048332;3361;3745369;51;25
r;376048331;3361;3744152;51;25
r;376048330;3361;3746363;51;25
r;376048329;3361;3745449;51;25
r;376048328;3361;3744782;51;25
r;376048327;3361;3744258;51;25
r;376048326;3361;3744252;51;25
r;376048325;3361;3745957;51;25
r;376048324;3361;3744995;51;25
r;376048323;3361;3744717;51;25
r;376048322;3361;3743992;51;25
r;376048321;3361;3744714;51;25
r;376048320;3361;3745006;51;25
r;376048319;3361;3744929;51;25
r;376048318;3361;3744944;51;25
r;376048317;3361;3743709;51;25
r;376048316;3361;3743698;51;25
r;376048315;3361;3746151;51;25
r;376048314;3361;3746029;51;25
r;376048313;3361;3746843;51;25
r;376048312;3361;3746097;51;25
r;376048311;3361;3745869;51;25
r;376048310;3361;3744078;51;25
r;376048309;3361;3745423;51;25
r;376048308;3361;3744079;51;25
r;376048307;3361;3743677;51;25
r;376048306;3361;3745064;51;25
r;376048305;3361;3743657;51;25
r;376048304;3361;3745717;51;25
r;376048303;3361;3746796;51;25
r;376048302;3361;3745271;51;25
r;376048301;3361;3745007;51;25
r;376048300;3361;3744105;51;25
r;376048299;3361;3746281;51;25
r;376048298;3361;3746164;51;25
r;376048297;3361;3745684;51;25
r;376048296;3361;3745263;51;25
r;376048295;3361;3746846;51;25
r;376048294;3361;3746385;51;25
r;376048293;3361;3744953;51;25
r;376048292;3361;3744331;51;25
r;376048291;3361;3746257;51;25
r;376048290;3361;3745729;51;25
r;376048289;3361;3745696;51;25
r;376048288;3361;3745205;51;25
r;376048287;3361;3745065;51;25
r;376048286;3361;3746531;51;25
r;376048285;3361;3745203;51;25
r;376048284;3361;3746621;51;25
r;376048283;3361;3746426;51;25
r;376048282;3361;3746139;51;25
r;376048281;3361;3746878;51;25
r;376048280;3361;3744193;51;25
r;376048279;3361;3744128;51;25
r;376048278;3361;3746690;51;25
r;376048277;3361;3745488;51;25
r;376048276;3361;3743937;51;25
r;376048275;3361;3746135;51;25
r;376048274;3361;3745902;51;25
r;376048273;3361;3745434;51;25
r;376048272;3361;3746005;51;25
r;376048271;3361;3744232;51;25
r;376048270;3361;3746537;51;25
r;376048269;3361;3745948;51;25
r;376048268;3361;3745105;51;25
r;376048267;3361;3744737;51;25
r;376048266;3361;3743850;51;25
r;376048265;3361;3745566;51;25
r;376048264;3361;3743950;51;25
r;376048263;3361;3746579;51;25
r;376048262;3361;3744904;51;25
r;376048261;3361;3746395;51;25
r;376048260;3361;3744574;51;25
r;376048259;3361;3746146;51;25
r;376048258;3361;3746225;51;25
r;376048257;3361;3744545;51;25
r;376048256;3361;3743651;51;25
r;376048255;3361;3745256;51;25
r;376048254;3361;3745114;51;25
r;376048253;3361;3745673;51;25
r;376048252;3361;3759444;51;25
r;376048251;3361;3746863;51;25
r;376048250;3361;3368021;51;25
r;376048249;3361;3367904;51;25
r;376048248;3361;3745467;51;25
r;376048247;3361;3368022;51;25
r;376048246;3361;3368020;51;25
r;376048245;3361;3367862;51;25
r;376048244;3361;3368001;51;25
r;376048243;3361;3367905;51;25
r;376048242;3361;3367948;51;25
r;376048241;3361;3367902;51;25
r;376048240;3361;3367906;51;25
r;376048239;3361;3745089;51;25
r;376048238;3361;3759353;51;25
r;376048237;3361;3223089;51;25
r;376048236;3361;3318855;51;25
r;376048235;3361;3318742;51;25
r;376048234;3361;3318593;51;25
r;376048233;3361;3318525;51;25
r;376048232;3361;3743959;51;25
r;376048231;3361;177298;51;25
r;376048230;3361;3318801;51;25
r;376048229;3361;3318834;51;25
r;376048228;3361;3318659;51;25
r;376048227;3361;3318442;51;25
r;376048226;3361;3318599;51;25
r;376048225;3361;3318775;51;25
r;376048224;3361;3318592;51;25
r;376048223;3361;3318595;51;25
r;376043818;3361;1906695;51;25
r;376043817;3361;2324888;51;25
r;376043816;3361;2324891;51;25
r;376043815;3361;3358987;51;25
r;376043814;3361;3359010;51;25
r;376043813;3361;3359064;51;25
r;376043812;3361;3359069;51;25
r;376043811;3361;3359070;51;25
r;376043810;3361;3359103;51;25
r;376043809;3361;3359143;51;25
r;376043808;3361;3359166;51;25
r;376043807;3361;3359169;51;25
r;376043806;3361;3359171;51;25
r;376043805;3361;3359172;51;25
r;376043804;3361;3359220;51;25
r;376043803;3361;3359570;51;25
r;376043802;3361;3359582;51;25
r;376043801;3361;3359597;51;25
r;376043800;3361;3359655;51;25
r;376043799;3361;3359699;51;25
r;376043798;3361;3359712;51;25
r;376043797;3361;3359754;51;25
r;376043796;3361;3359894;51;25
r;376043795;3361;3359895;51;25
r;376043794;3361;3359977;51;25
r;376043793;3361;3360056;51;25
r;376043792;3361;3360097;51;25
r;376043791;3361;3360176;51;25
r;376043790;3361;3360190;51;25
r;376043789;3361;3360220;51;25
r;376043788;3361;3360224;51;25
r;376043787;3361;3360302;51;25
r;376043786;3361;3360357;51;25
r;376043785;3361;3360478;51;25
r;376043784;3361;3360519;51;25
r;376043783;3361;3360689;51;25
r;376043782;3361;3360940;51;25
r;376043781;3361;3360957;51;25
r;376043780;3361;3361462;51;25
r;376043779;3361;3361463;51;25
r;376043778;3361;3361577;51;25
r;376043777;3361;3361580;51;25
r;376043776;3361;3361581;51;25
r;376043775;3361;3361582;51;25
r;376043774;3361;3361583;51;25
r;376043773;3361;3361584;51;25
r;376043772;3361;3361643;51;25
r;376043771;3361;3361651;51;25
r;376043770;3361;3361725;51;25
r;376043769;3361;3361759;51;25
r;376043768;3361;3361803;51;25
r;376043767;3361;3361809;51;25
r;376043766;3361;3361911;51;25
r;376043765;3361;3362034;51;25
r;376043764;3361;3362049;51;25
r;376043763;3361;3362050;51;25
r;376043762;3361;3362051;51;25
r;376043761;3361;3362081;51;25
r;376043760;3361;3362305;51;25
r;376043759;3361;3362306;51;25
r;376043758;3361;3362345;51;25
r;376043757;3361;3362359;51;25
r;376043756;3361;3362360;51;25
r;376043755;3361;3362361;51;25
r;376043754;3361;3362567;51;25
r;376043753;3361;3363016;51;25
r;376043752;3361;3363158;51;25
r;376043751;3361;3363326;51;25
r;376043750;3361;3363406;51;25
r;376043749;3361;3363433;51;25
r;376043748;3361;3363520;51;25
r;376043747;3361;3363619;51;25
r;376043746;3361;3363620;51;25
r;376043745;3361;3363621;51;25
r;376043744;3361;3363622;51;25
r;376043743;3361;3363623;51;25
r;376043742;3361;3363624;51;25
r;376043741;3361;3363724;51;25
r;376043740;3361;3363862;51;25
r;376043739;3361;3364045;51;25
r;376043738;3361;3364047;51;25
r;376043737;3361;3364048;51;25
r;376043736;3361;3364049;51;25
r;376043735;3361;3364050;51;25
r;376043734;3361;3364328;51;25
r;376043733;3361;3364494;51;25
r;376043732;3361;3364508;51;25
r;376043731;3361;3364723;51;25
r;376043730;3361;3364724;51;25
r;376043729;3361;3364752;51;25
r;376043728;3361;3364753;51;25
r;376043727;3361;3364754;51;25
r;376043726;3361;3364874;51;25
r;376043725;3361;3364913;51;25
r;376043724;3361;3364986;51;25
r;376043723;3361;3365045;51;25
r;376043722;3361;3365090;51;25
r;376043721;3361;3366047;51;25
r;376043720;3361;3366061;51;25
r;376043719;3361;3366090;51;25
r;376043718;3361;3366164;51;25
r;376043717;3361;3366207;51;25
r;376043716;3361;3366208;51;25
r;376043715;3361;3366209;51;25
r;376043714;3361;3366210;51;25
r;376043713;3361;3366211;51;25
r;376043712;3361;3366212;51;25
r;376043711;3361;3366213;51;25
r;376043710;3361;3366214;51;25
r;376043709;3361;3366215;51;25
r;376043708;3361;3366244;51;25
r;376043707;3361;3366245;51;25
r;376043706;3361;3366246;51;25
r;376043705;3361;3366247;51;25
r;376043704;3361;3366248;51;25
r;376043703;3361;3366249;51;25
r;376043702;3361;3366253;51;25
r;376043701;3361;3366257;51;25
r;376043700;3361;3366258;51;25
r;376043699;3361;3366399;51;25
r;376043698;3361;3366400;51;25
r;376043697;3361;3366469;51;25
r;376043696;3361;3366470;51;25
r;376043695;3361;3366471;51;25
r;376043694;3361;3366472;51;25
r;376043693;3361;3366473;51;25
r;376043692;3361;3366614;51;25
r;376043691;3361;3366615;51;25
r;376043690;3361;3366616;51;25
r;376043689;3361;3366617;51;25
r;376043688;3361;3366619;51;25
r;376043687;3361;3366621;51;25
r;376043686;3361;3366622;51;25
r;376043685;3361;3366623;51;25
r;376043684;3361;3366632;51;25
r;376043683;3361;3366633;51;25
r;376043682;3361;3366634;51;25
r;376043681;3361;3366635;51;25
r;376043680;3361;3366636;51;25
r;376043679;3361;3366637;51;25
r;376043678;3361;3366639;51;25
r;376043677;3361;3366640;51;25
r;376043676;3361;3366641;51;25
r;376043675;3361;3366642;51;25
r;376043674;3361;3366643;51;25
r;376043673;3361;3366644;51;25
r;376043672;3361;3366645;51;25
r;376043671;3361;3366668;51;25
r;376043670;3361;3366717;51;25
