r;rid;node1;node2;type;w
r;473624676;145258;57258;0;15
r;413971154;15082250;57258;0;15
r;413971029;15082250;57258;9;15
r;418016503;48694;57258;0;13
r;417516883;104462;57258;0;13
r;418196139;16051859;57258;0;12
r;418152628;133010;57258;0;12
r;418152237;2213745;57258;0;12
r;418095893;72604;57258;0;12
r;418084157;94394;57258;0;12
r;418084152;61306;57258;0;12
r;418084122;2428674;57258;0;12
r;418274185;44144;57258;0;11
r;418274180;59954;57258;0;11
r;418274170;78551;57258;0;11
r;418274164;2565070;57258;0;11
r;418274105;16055294;57258;0;11
r;475358020;162250;57258;777;10
r;475358018;6905240;57258;777;10
r;475265532;7110023;57258;777;10
r;475102760;14941858;57258;777;10
r;471412825;17346176;57258;777;10
r;469521164;17026519;57258;777;10
r;465854663;17240690;57258;777;10
r;461516882;17169545;57258;777;10
r;459811606;16953087;57258;777;10
r;459811604;16953086;57258;777;10
r;458800608;17050514;57258;777;10
r;452183649;16831124;57258;777;10
r;451034395;140640;57258;777;10
r;451034394;7589;57258;777;10
r;451034393;60448;57258;777;10
r;449827110;3224729;57258;777;10
r;447026151;14952204;57258;0;10
r;446661125;16838349;57258;0;10
r;446580010;6804862;57258;0;10
r;442547899;16798005;57258;777;10
r;442547897;16798004;57258;777;10
r;442547895;16798003;57258;777;10
r;442540724;5839919;57258;777;10
r;442540722;296093;57258;777;10
r;442539621;16797958;57258;777;10
r;442528019;16797781;57258;777;10
r;441643173;292228;57258;777;10
r;441643168;292229;57258;777;10
r;441642781;14875417;57258;777;10
r;441642779;14875416;57258;777;10
r;441261765;303191;57258;777;10
r;441261763;12081053;57258;777;10
r;441261761;131857;57258;777;10
r;441261759;303192;57258;777;10
r;440850506;16769664;57258;777;10
r;440850504;16769662;57258;777;10
r;440850502;15469376;57258;777;10
r;440846528;180817;57258;777;10
r;440639028;16767617;57258;777;10
r;440639026;16767616;57258;777;10
r;440639024;16767615;57258;777;10
r;440481036;16765361;57258;777;10
r;440481034;16765360;57258;777;10
r;440481032;16765359;57258;777;10
r;440481030;16765358;57258;777;10
r;439826857;15633;57258;777;10
r;439826855;281522;57258;777;10
r;437301943;16592408;57258;777;10
r;437301573;16592407;57258;777;10
r;437301572;16592406;57258;777;10
r;437301571;16592405;57258;777;10
r;437301570;2229902;57258;777;10
r;437301569;420116;57258;777;10
r;437301568;1856812;57258;777;10
r;436242869;16580634;57258;777;10
r;436226023;272207;57258;777;10
r;436226021;368358;57258;777;10
r;436226019;5952794;57258;777;10
r;436226017;1780001;57258;777;10
r;436226015;33920;57258;777;10
r;436226013;68535;57258;777;10
r;436104962;16573778;57258;28;10
r;435683561;567416;57258;777;10
r;434041481;16496714;57258;777;10
r;434041479;16496713;57258;777;10
r;434041477;586795;57258;777;10
r;433193657;405875;57258;777;10
r;432364434;3490569;57258;777;10
r;432364432;16367103;57258;777;10
r;430819082;16325525;57258;777;10
r;430818462;16326054;57258;777;10
r;430375239;16325490;57258;777;10
r;430375237;16325489;57258;777;10
r;430375235;16325488;57258;777;10
r;430375233;11519228;57258;777;10
r;432063683;302045;57258;777;10
r;432063685;5831534;57258;777;10
r;432063687;90389;57258;777;10
r;432063689;16361028;57258;777;10
r;428644521;12641545;57258;777;10
r;428541943;149502;57258;777;10
r;428541941;73434;57258;777;10
r;428541939;273535;57258;777;10
r;428541937;273534;57258;777;10
r;428541935;5716;57258;777;10
r;428480145;3228592;57258;777;10
r;428477836;16312003;57258;777;10
r;427210607;16285925;57258;777;10
r;427204964;2574098;57258;777;10
r;427204962;226587;57258;777;10
r;427204960;16285802;57258;777;10
r;427203548;16285797;57258;777;10
r;427203546;16285796;57258;777;10
r;427131570;5535122;57258;777;10
r;427131568;16283556;57258;777;10
r;427131566;1836359;57258;777;10
r;427131564;1859128;57258;777;10
r;427131562;1859127;57258;777;10
r;426647786;16259554;57258;777;10
r;426647784;16259553;57258;777;10
r;426647782;153082;57258;777;10
r;426647780;406612;57258;777;10
r;426647778;416191;57258;777;10
r;426647776;2944495;57258;777;10
r;426647222;13145;57258;777;10
r;426647220;76228;57258;777;10
r;424990770;145935;57258;777;10
r;424990768;3684508;57258;777;10
r;424990146;16174923;57258;777;10
r;424990144;16174922;57258;777;10
r;424990142;16174921;57258;777;10
r;424990140;16174920;57258;777;10
r;424989757;41844;57258;777;10
r;424988521;16174914;57258;777;10
r;424988519;16174913;57258;777;10
r;424988517;16174912;57258;777;10
r;424987502;16174902;57258;777;10
r;424987500;16174901;57258;777;10
r;424987498;16174900;57258;777;10
r;424987066;16174897;57258;777;10
r;424985485;16174882;57258;777;10
r;424985085;3395455;57258;777;10
r;424984987;6300167;57258;777;10
r;424984739;3730026;57258;777;10
r;424984737;431474;57258;777;10
r;424120782;5827774;57258;777;10
r;424038277;16168075;57258;777;10
r;424034203;16158269;57258;777;10
r;424034201;16158268;57258;777;10
r;424034199;16158267;57258;777;10
r;423972530;155783;57258;777;10
r;423972528;61835;57258;777;10
r;423972526;16169491;57258;777;10
r;423412405;393440;57258;777;10
r;423412403;14679746;57258;777;10
r;423242014;16158165;57258;777;10
r;423242012;16158164;57258;777;10
r;423242010;16158163;57258;777;10
r;423194596;78411;57258;777;10
r;422950294;109888;57258;777;10
r;422938951;5839077;57258;777;10
r;422509982;123739;57258;777;10
r;419401461;409370;57258;777;10
r;419401459;284433;57258;777;10
r;419090764;6012964;57258;777;10
r;419090354;5980996;57258;777;10
r;419090352;16084247;57258;777;10
r;419074034;40052;57258;777;10
r;419074032;288633;57258;777;10
r;418881911;422804;57258;777;10
r;418881909;1739593;57258;777;10
r;418881907;405706;57258;777;10
r;418881905;305957;57258;777;10
r;418764726;16071716;57258;777;10
r;418764724;120321;57258;777;10
r;416727969;15958614;57258;777;10
r;416727967;5954347;57258;777;10
r;416140779;15953554;57258;777;10
r;416140777;15953553;57258;777;10
r;414912177;14656277;57258;777;10
r;414443807;15921456;57258;777;10
r;413491381;5628869;57258;777;10
r;408933825;14772821;57258;777;10
r;408933823;14772820;57258;777;10
r;408188208;77077;57258;777;10
r;408188206;140217;57258;777;10
r;408188204;142403;57258;777;10
r;405832730;163610;57258;777;10
r;405832728;3310094;57258;777;10
r;405511238;73504;57258;42;10
r;405511237;73504;57258;0;10
r;405207629;14936701;57258;42;10
r;404387953;15469346;57258;777;10
r;403151145;15412680;57258;777;10
r;403057817;15684668;57258;777;10
r;403057815;15684667;57258;777;10
r;403057813;15684666;57258;777;10
r;403057811;15684665;57258;777;10
r;403057809;15684664;57258;777;10
r;403057185;30307;57258;777;10
r;400064730;144333;57258;777;10
r;400064728;14752424;57258;777;10
r;399912652;14920233;57258;42;10
r;399912651;14920233;57258;0;10
r;399329396;15575020;57258;777;10
r;399329394;14488688;57258;777;10
r;397755620;15526188;57258;0;10
r;397755561;15309693;57258;0;10
r;397755502;15309691;57258;0;10
r;397755443;15309690;57258;0;10
r;397755383;15309689;57258;0;10
r;397755324;15309688;57258;0;10
r;397755265;15309686;57258;0;10
r;397755206;15309685;57258;0;10
r;397755146;15309684;57258;0;10
r;434262739;16510348;57258;777;10
r;396148258;14987792;57258;777;10
r;396140428;15474948;57258;777;10
r;396140426;15474947;57258;777;10
r;393842282;15168437;57258;777;10
r;393841897;15168436;57258;777;10
r;393841895;64227;57258;777;10
r;393841893;15168435;57258;777;10
r;393841891;114330;57258;777;10
r;393841889;5619952;57258;777;10
r;393841887;5802092;57258;777;10
r;393841542;63557;57258;777;10
r;393841540;2490159;57258;777;10
r;389976438;5983911;57258;777;10
r;389976436;14916084;57258;777;10
r;389976434;181171;57258;777;10
r;389976432;14916083;57258;777;10
r;389976430;48511;57258;777;10
r;389976428;14916081;57258;777;10
r;389763236;14903929;57258;777;10
r;388723630;14893314;57258;777;10
r;386068945;14654283;57258;777;10
r;400892843;14665678;57258;777;10
r;400892841;15634656;57258;777;10
r;414115452;5675103;57258;777;10
r;414115450;77735;57258;777;10
r;400892847;15634658;57258;777;10
r;400892845;15634657;57258;777;10
r;375007891;143654;57258;777;10
r;375007889;14752049;57258;777;10
r;374369352;14725288;57258;777;10
r;372960753;11519126;57258;777;10
r;372658540;14655982;57258;777;10
r;372613728;413883;57258;777;10
r;372613726;14654983;57258;777;10
r;372613724;14654982;57258;777;10
r;372613722;14654981;57258;777;10
r;372613720;409204;57258;777;10
r;371625187;14629872;57258;777;10
r;371625185;14629871;57258;777;10
r;371564914;43068;57258;777;10
r;371427306;14612124;57258;777;10
r;371261174;278711;57258;777;10
r;370948079;5839082;57258;777;10
r;370872162;2038358;57258;777;10
r;370872160;14594872;57258;777;10
r;370872158;14594870;57258;777;10
r;370872156;14594858;57258;777;10
r;370572697;2100287;57258;777;10
r;370572695;14584401;57258;777;10
r;370401537;4939420;57258;777;10
r;370308244;14571683;57258;777;10
r;370308242;14571682;57258;777;10
r;370308240;14571681;57258;777;10
r;370308238;14571680;57258;777;10
r;370308236;14571679;57258;777;10
r;370308234;14571678;57258;777;10
r;370181968;35222;57258;777;10
r;369773380;14483523;57258;777;10
r;369773378;27075;57258;777;10
r;369625413;14541157;57258;777;10
r;369625411;14541156;57258;777;10
r;368224326;155863;57258;777;10
r;368029310;14483469;57258;777;10
r;368029308;14483468;57258;777;10
r;367992500;106211;57258;777;10
r;367992498;295148;57258;777;10
r;367992496;11156440;57258;777;10
r;367967502;14482819;57258;777;10
r;367967500;50988;57258;777;10
r;367860487;14476911;57258;777;10
r;366879619;14462698;57258;777;10
r;367743071;5536212;57258;777;10
r;364179045;14303511;57258;777;10
r;364179043;68742;57258;777;10
r;360108722;14169352;57258;777;10
r;360108348;262065;57258;777;10
r;359199759;14154296;57258;777;10
r;359199757;14154530;57258;777;10
r;359199755;14154529;57258;777;10
r;359199753;14154295;57258;777;10
r;357372128;2961999;57258;777;10
r;356587491;14095503;57258;777;10
r;356587374;14095502;57258;777;10
r;356587372;14095501;57258;777;10
r;356587370;14095500;57258;777;10
r;356586439;14094015;57258;777;10
r;356586437;5679793;57258;777;10
r;355409717;14062184;57258;777;10
r;354059465;2957587;57258;777;10
r;354059332;2933792;57258;777;10
r;354051139;5895405;57258;777;10
r;353111674;12277253;57258;777;10
r;352681223;5875842;57258;777;10
r;352328276;12792630;57258;777;10
r;346145136;13641905;57258;777;10
r;346145134;13641904;57258;777;10
r;346145132;13641903;57258;777;10
r;344126216;13562446;57258;777;10
r;344126214;13562445;57258;777;10
r;344126212;13562444;57258;777;10
r;337580717;5876089;57258;777;10
r;336654884;13198858;57258;777;10
r;336642008;2952654;57258;777;10
r;327693659;12771630;57258;777;10
r;327693657;12771607;57258;777;10
r;327221923;11376727;57258;777;10
r;327221921;12736780;57258;777;10
r;327221014;2730333;57258;777;10
r;327199598;12736366;57258;777;10
r;327199501;12736364;57258;777;10
r;327199349;12736362;57258;777;10
r;327199347;12736361;57258;777;10
r;326942115;12730346;57258;777;10
r;326942113;12730345;57258;777;10
r;326554312;12721243;57258;777;10
r;325978036;12709687;57258;777;10
r;325312445;83713;57258;777;10
r;325312443;415541;57258;777;10
r;325312441;2258;57258;777;10
r;322825159;2928129;57258;777;10
r;322825157;2928128;57258;777;10
r;322825155;428366;57258;777;10
r;322825153;300957;57258;777;10
r;320912985;5829132;57258;777;10
r;320912983;5829131;57258;777;10
r;320907026;12484349;57258;777;10
r;320907024;145131;57258;777;10
r;320907022;12484348;57258;777;10
r;320266290;306890;57258;777;10
r;320266288;190135;57258;777;10
r;320266286;5831652;57258;777;10
r;319822381;12313266;57258;777;10
r;319822379;3614650;57258;777;10
r;319530711;12301977;57258;777;10
r;319099058;12285147;57258;777;10
r;319099056;12285146;57258;777;10
r;318701470;3729544;57258;777;10
r;318701468;12267629;57258;777;10
r;318701466;177757;57258;777;10
r;318701464;12267628;57258;777;10
r;317566369;12246573;57258;777;10
r;314730728;12081057;57258;777;10
r;314730726;12076887;57258;777;10
r;314730724;12081054;57258;777;10
r;312946754;11972500;57258;777;10
r;311504515;5816523;57258;777;10
r;319913423;12320452;57258;777;10
r;308650608;11958198;57258;777;10
r;308640027;11957995;57258;777;10
r;308640025;11957994;57258;777;10
r;307765670;11932645;57258;777;10
r;305907423;274576;57258;777;10
r;305866822;11831321;57258;777;10
r;305866820;11831320;57258;777;10
r;305866818;11831319;57258;777;10
r;305866816;11831318;57258;777;10
r;305866814;11831317;57258;777;10
r;305321489;11823650;57258;777;10
r;305321487;11823649;57258;777;10
r;305321485;1571401;57258;777;10
r;305321483;11823648;57258;777;10
r;301214318;161195;57258;777;10
r;301214316;227708;57258;777;10
r;301214314;11754112;57258;777;10
r;300500448;11355741;57258;777;10
r;297801621;5534983;57258;777;10
r;297801619;10513309;57258;777;10
r;296864201;36406;57258;777;10
r;296864199;148459;57258;777;10
r;296864197;134032;57258;777;10
r;296604048;11553323;57258;777;10
r;296589521;11553065;57258;777;10
r;296033533;11519809;57258;777;10
r;296026853;149083;57258;777;10
r;296026851;86974;57258;777;10
r;296026849;26026;57258;777;10
r;296026847;71922;57258;777;10
r;296019804;11519515;57258;777;10
r;296018964;11519503;57258;777;10
r;296018962;11519502;57258;777;10
r;296018960;11519501;57258;777;10
r;296016211;3729938;57258;777;10
r;296011309;1757817;57258;777;10
r;296006278;8571113;57258;777;10
r;295522709;11502952;57258;777;10
r;295522707;11502951;57258;777;10
r;295343777;11501637;57258;777;10
r;295012555;5887346;57258;777;10
r;294813319;2359621;57258;777;10
r;293803506;11417405;57258;777;10
r;293803504;11417259;57258;777;10
r;293687308;11415433;57258;777;10
r;293687306;11415432;57258;777;10
r;291995792;44695;57258;777;10
r;291871569;11377555;57258;777;10
r;291871567;11377554;57258;777;10
r;291853669;11376864;57258;777;10
r;291853667;11376863;57258;777;10
r;291853665;11376862;57258;777;10
r;291491667;11363024;57258;777;10
r;291028668;3172910;57258;777;10
r;291028666;236152;57258;777;10
r;290997109;11354132;57258;777;10
r;290946173;11353526;57258;777;10
r;290941763;11353503;57258;777;10
r;290909732;11350889;57258;777;10
r;290903293;2551651;57258;777;10
r;289940237;274570;57258;777;10
r;288923201;11290580;57258;777;10
r;288315565;2154058;57258;777;10
r;288315563;2379248;57258;777;10
r;288276583;11251570;57258;777;10
r;288043929;11247613;57258;777;10
r;287534187;11217775;57258;777;10
r;287534185;11217774;57258;777;10
r;286734013;11178736;57258;777;10
r;283993653;413965;57258;777;10
r;283500811;11152196;57258;777;10
r;283484064;11151853;57258;777;10
r;283484062;11151852;57258;777;10
r;283421553;11150809;57258;777;10
r;283421551;11150808;57258;777;10
r;283258089;109832;57258;777;10
r;282609311;11128027;57258;777;10
r;281983273;5953810;57258;777;10
r;281895567;11107006;57258;777;10
r;281835199;2836195;57258;777;10
r;281810484;11105399;57258;777;10
r;281667762;11103322;57258;777;10
r;281663017;11103266;57258;777;10
r;281120382;11081908;57258;777;10
r;281117965;11081892;57258;777;10
r;281116842;23009;57258;777;10
r;281116221;11081862;57258;777;10
r;281116219;11081861;57258;777;10
r;281116217;180621;57258;777;10
r;281116215;11081860;57258;777;10
r;281116213;11081859;57258;777;10
r;281116142;332985;57258;777;10
r;281116139;566083;57258;777;10
r;280458273;154786;57258;777;10
r;280387518;11062354;57258;777;10
r;280387516;11062353;57258;777;10
r;279455197;2552287;57258;777;10
r;279006321;11013963;57258;777;10
r;279006319;11013962;57258;777;10
r;279006316;11013961;57258;777;10
r;279006313;11013960;57258;777;10
r;278338537;10144045;57258;777;10
r;278330554;11003619;57258;777;10
r;277933416;10997001;57258;777;10
r;277932069;42188;57258;777;10
r;277748952;170639;57258;777;10
r;277748950;49098;57258;777;10
r;277748948;5829311;57258;777;10
r;277711113;5836629;57258;777;10
r;277709678;10992301;57258;777;10
r;277445904;10988550;57258;777;10
r;277382057;10987322;57258;777;10
r;277131460;75462;57258;777;10
r;275298408;10937149;57258;777;10
r;275298406;10937148;57258;777;10
r;274128370;10909767;57258;777;10
r;276617100;10962032;57258;777;10
r;255369324;9012804;57258;777;10
r;231856326;1657518;57258;777;10
r;231854398;10071841;57258;777;10
r;231732602;9634975;57258;777;10
r;231732600;191712;57258;777;10
r;231732598;136284;57258;777;10
r;231732596;56362;57258;777;10
r;231732594;66372;57258;777;10
r;231732592;30472;57258;777;10
r;228396184;35796;57258;777;10
r;228396182;134901;57258;777;10
r;222196866;9973846;57258;777;10
r;221162126;142019;57258;777;10
r;218283460;9769005;57258;777;10
r;216637281;109636;57258;777;10
r;216637279;5882291;57258;777;10
r;216637277;8856457;57258;777;10
r;216637275;8856456;57258;777;10
r;216637273;8856455;57258;777;10
r;216637271;5882289;57258;777;10
r;216637269;5882288;57258;777;10
r;216637267;5882287;57258;777;10
r;476549667;6825549;57258;777;10
r;476620905;17455893;57258;777;10
r;476552650;7110254;57258;777;10
r;209790117;9212738;57258;777;10
r;195505475;9021855;57258;777;10
r;192984097;8914249;57258;777;10
r;190805332;8875112;57258;777;10
r;190263442;8851799;57258;777;10
r;220196848;9944317;57258;777;10
r;220339859;6333705;57258;777;10
r;220376100;5722635;57258;777;10
r;220378303;5872383;57258;777;10
r;220378368;9946049;57258;777;10
r;220378370;9946050;57258;777;10
r;220411911;6354330;57258;777;10
r;122878379;6699549;57258;777;10
r;122829868;6695104;57258;777;10
r;122829866;6695101;57258;777;10
r;122129250;114259;57258;777;10
r;121331870;6528203;57258;777;10
r;117130090;5983872;57258;777;10
r;117127323;5983799;57258;777;10
r;117127321;5983796;57258;777;10
r;117127319;5983794;57258;777;10
r;116977688;291525;57258;777;10
r;116977686;411788;57258;777;10
r;116977684;5979618;57258;777;10
r;116977682;5979617;57258;777;10
r;116875665;5975495;57258;777;10
r;116837575;5974968;57258;777;10
r;116837573;5974967;57258;777;10
r;116770259;5878785;57258;777;10
r;116754380;5877378;57258;777;10
r;116553366;5851860;57258;777;10
r;116366863;5953655;57258;777;10
r;116366861;5953654;57258;777;10
r;116365287;5953601;57258;777;10
r;116365285;5953599;57258;777;10
r;115997572;5941567;57258;777;10
r;115971601;5940650;57258;777;10
r;115934825;5939597;57258;777;10
r;115774447;5927270;57258;777;10
r;115732197;5926632;57258;777;10
r;115679938;5840208;57258;777;10
r;115647095;5922277;57258;777;10
r;115647093;5922276;57258;777;10
r;115647091;5922274;57258;777;10
r;115646744;5922267;57258;777;10
r;115646742;5922266;57258;777;10
r;115570888;5920144;57258;777;10
r;115299149;5910603;57258;777;10
r;115297464;5910534;57258;777;10
r;115297462;428955;57258;777;10
r;115297460;5910532;57258;777;10
r;115289691;5910223;57258;777;10
r;115289689;5910222;57258;777;10
r;115267786;5909644;57258;777;10
r;115267775;5909643;57258;777;10
r;115267626;5909641;57258;777;10
r;115267624;5909639;57258;777;10
r;115266054;5909606;57258;777;10
r;115256608;5909365;57258;777;10
r;115256606;5909364;57258;777;10
r;115256604;5909362;57258;777;10
r;115256445;5909359;57258;777;10
r;115220393;5908367;57258;777;10
r;115206709;5908121;57258;777;10
r;115206707;5908120;57258;777;10
r;115206705;5908119;57258;777;10
r;115181022;5895999;57258;777;10
r;115163622;5907318;57258;777;10
r;114954128;250657;57258;777;10
r;114867460;5897845;57258;777;10
r;114836693;5897550;57258;777;10
r;114487373;5880829;57258;777;10
r;114475214;5833398;57258;777;10
r;114313581;571603;57258;777;10
r;114313579;95024;57258;777;10
r;114313577;280780;57258;777;10
r;114313575;5873265;57258;777;10
r;114313573;5873264;57258;777;10
r;114125886;5855621;57258;777;10
r;114110643;5855277;57258;777;10
r;114110641;5855276;57258;777;10
r;113991699;5839935;57258;777;10
r;113991697;5839934;57258;777;10
r;113981959;5839137;57258;777;10
r;113981957;5839136;57258;777;10
r;113981955;5839135;57258;777;10
r;113941612;5838565;57258;777;10
r;113914411;140732;57258;777;10
r;113914409;296185;57258;777;10
r;113885368;5837024;57258;777;10
r;113885366;5837023;57258;777;10
r;113885364;5837022;57258;777;10
r;113885362;5837021;57258;777;10
r;113885360;153176;57258;777;10
r;113885358;129965;57258;777;10
r;113885356;5837020;57258;777;10
r;113858789;5836549;57258;777;10
r;113850930;5836353;57258;777;10
r;113847133;232285;57258;777;10
r;113830374;2645574;57258;777;10
r;113817558;5835741;57258;777;10
r;113817556;5835740;57258;777;10
r;113813317;5835649;57258;777;10
r;113800093;5835349;57258;777;10
r;113771953;5833840;57258;777;10
r;113771950;5833821;57258;777;10
r;113729660;5831888;57258;777;10
r;113729658;5831887;57258;777;10
r;113726044;2575086;57258;777;10
r;113724305;5831806;57258;777;10
r;113723593;2645483;57258;777;10
r;113723591;5831792;57258;777;10
r;113722393;5827610;57258;777;10
r;113719289;5831729;57258;777;10
r;113719056;5831728;57258;777;10
r;113715550;5831678;57258;777;10
r;113715417;5831677;57258;777;10
r;113711158;5831611;57258;777;10
r;113711156;5831610;57258;777;10
r;113708413;431443;57258;777;10
r;113699871;5831468;57258;777;10
r;113608785;5829184;57258;777;10
r;113592405;5828838;57258;777;10
r;113570389;190059;57258;777;10
r;113567043;5827971;57258;777;10
r;113557393;43786;57258;777;10
r;113551441;189900;57258;777;10
r;113544917;5827556;57258;777;10
r;113445995;5817872;57258;777;10
r;113445993;5817871;57258;777;10
r;113258719;5811797;57258;777;10
r;113258717;5811796;57258;777;10
r;113258715;5811795;57258;777;10
r;113254703;5811597;57258;777;10
r;113254514;5573698;57258;777;10
r;113254511;5811589;57258;777;10
r;113253407;5811539;57258;777;10
r;113253405;5811538;57258;777;10
r;113253403;5811537;57258;777;10
r;113233675;5810859;57258;777;10
r;113233673;5810858;57258;777;10
r;113121449;5534856;57258;777;10
r;113072526;5804809;57258;777;10
r;113101949;5805871;57258;777;10
r;112988917;5564953;57258;777;10
r;112988915;5564952;57258;777;10
r;112988913;5801440;57258;777;10
r;112885261;5797004;57258;777;10
r;111463207;5680722;57258;777;10
r;111463205;5680718;57258;777;10
r;110897934;5634597;57258;777;10
r;110712455;251337;57258;777;10
r;110712453;2355757;57258;777;10
r;110712451;5623280;57258;777;10
r;110712449;5623279;57258;777;10
r;110709061;5623158;57258;777;10
r;110709059;5623157;57258;777;10
r;110678600;5621849;57258;777;10
r;110670496;407361;57258;777;10
r;110613714;5619942;57258;777;10
r;110374126;5593740;57258;777;10
r;110374118;5593738;57258;777;10
r;110372807;5593516;57258;777;10
r;110370969;5593036;57258;777;10
r;110324112;113557;57258;777;10
r;110324108;5582291;57258;777;10
r;110316071;5580636;57258;777;10
r;110316069;5580611;57258;777;10
r;110314049;47004;57258;777;10
r;110314047;5580573;57258;777;10
r;110313746;2645536;57258;777;10
r;110313141;3552093;57258;777;10
r;110312193;347410;57258;777;10
r;110312191;5580513;57258;777;10
r;110311663;5580494;57258;777;10
r;110311661;5580493;57258;777;10
r;110311659;5580492;57258;777;10
r;110311657;5580491;57258;777;10
r;110310414;2645489;57258;777;10
r;110308964;5580411;57258;777;10
r;110198097;5534862;57258;777;10
r;110034833;5564580;57258;777;10
r;110033918;5564565;57258;777;10
r;476793296;6905129;57258;777;10
r;102009060;1997;57258;777;10
r;98809735;4331883;57258;777;10
r;93801216;3761523;57258;777;10
r;93418772;3742351;57258;777;10
r;93418770;3742350;57258;777;10
r;92930345;3722533;57258;777;10
r;92930343;12005;57258;777;10
r;92930341;293669;57258;777;10
r;91620297;89578;57258;777;10
r;91035882;2931557;57258;777;10
r;91035880;3600351;57258;777;10
r;91034597;3600307;57258;777;10
r;88723889;3551465;57258;777;10
r;88723887;3177651;57258;777;10
r;88723885;3551464;57258;777;10
r;88723883;3551463;57258;777;10
r;88719483;3551031;57258;777;10
r;88719481;2645468;57258;777;10
r;88718588;3550895;57258;777;10
r;88718586;3550894;57258;777;10
r;88718584;3550893;57258;777;10
r;87236157;2585576;57258;777;10
r;86831906;2598182;57258;777;10
r;86823088;3381123;57258;777;10
r;85749271;2586608;57258;777;10
r;84282377;26732;57258;777;10
r;83860525;145557;57258;777;10
r;83860523;221731;57258;777;10
r;83854641;282697;57258;777;10
r;83414985;3313174;57258;777;10
r;83414983;126061;57258;777;10
r;82791933;2572926;57258;777;10
r;82723216;57392;57258;777;10
r;291028663;5534759;57258;777;10
r;82408743;3298393;57258;777;10
r;82363528;3298247;57258;777;10
r;82363457;3298246;57258;777;10
r;82363455;3298245;57258;777;10
r;82363453;3298244;57258;777;10
r;81989375;3294872;57258;777;10
r;81775023;3293468;57258;777;10
r;81775021;3293471;57258;777;10
r;78674620;401977;57258;777;10
r;77826968;2125293;57258;777;10
r;77578001;2960;57258;777;10
r;76985415;3183403;57258;777;10
r;76728701;302185;57258;777;10
r;76603357;3177218;57258;777;10
r;76569140;3176665;57258;777;10
r;76526514;142367;57258;777;10
r;76500675;405637;57258;777;10
r;76500673;401033;57258;777;10
r;76479925;2645976;57258;777;10
r;76376209;244649;57258;777;10
r;76369556;242352;57258;777;10
r;76101973;3164348;57258;777;10
r;75967523;3159168;57258;777;10
r;75344365;1814494;57258;777;10
r;75344363;309038;57258;777;10
r;75344361;309037;57258;777;10
r;73164889;2955810;57258;777;10
r;73155990;2955511;57258;777;10
r;73155988;2955510;57258;777;10
r;72898415;2953112;57258;777;10
r;72854021;119487;57258;777;10
r;72854019;2457090;57258;777;10
r;72854017;287508;57258;777;10
r;72831545;2952297;57258;777;10
r;72773537;2951332;57258;777;10
r;72388329;2945152;57258;777;10
r;72046663;2646022;57258;777;10
r;72046661;2601675;57258;777;10
r;72045755;2934263;57258;777;10
r;72027500;2933804;57258;777;10
r;72728410;2950715;57258;777;10
r;71848101;2872080;57258;777;10
r;71784492;2927927;57258;777;10
r;71735865;190112;57258;777;10
r;71735742;2926793;57258;777;10
r;71700220;2204491;57258;777;10
r;71519175;2919194;57258;777;10
r;71519173;2544437;57258;777;10
r;71519171;2523239;57258;777;10
r;71242554;2521928;57258;777;10
r;71242556;2900741;57258;777;10
r;69873511;2514449;57258;777;10
r;69502863;2512170;57258;777;10
r;69502861;131044;57258;777;10
r;69502859;2852316;57258;777;10
r;61172516;2483785;57258;777;10
r;59144105;2477771;57258;777;10
r;55942016;2474623;57258;777;10
r;55285857;2442302;57258;777;10
r;55047776;2433584;57258;777;10
r;55014241;2596964;57258;777;10
r;54713881;2428674;57258;777;10
r;54539286;2424302;57258;777;10
r;54484416;2588721;57258;777;10
r;54484414;2588720;57258;777;10
r;54484412;2421052;57258;777;10
r;54250530;2586955;57258;777;10
r;54250528;378684;57258;777;10
r;54250526;2586954;57258;777;10
r;54250524;2411264;57258;777;10
r;53618677;2404010;57258;777;10
r;53238133;2397383;57258;777;10
r;53196485;2395116;57258;777;10
r;52648280;2579073;57258;777;10
r;52648278;2380347;57258;777;10
r;52244982;2379922;57258;777;10
r;52244978;2379920;57258;777;10
r;52219745;594059;57258;777;10
r;52219743;264288;57258;777;10
r;52219739;2375956;57258;777;10
r;52219737;2375958;57258;777;10
r;52219730;2375957;57258;777;10
r;34776595;2353334;57258;777;10
r;34535315;2346762;57258;777;10
r;34451258;2218924;57258;777;10
r;34397977;15368;57258;777;10
r;33947336;393187;57258;777;10
r;32073890;309245;57258;777;10
r;32073888;251522;57258;777;10
r;32073886;190047;57258;777;10
r;31423587;1934472;57258;777;10
r;31158120;1925196;57258;777;10
r;31090180;190210;57258;777;10
r;30957119;139790;57258;777;10
r;30700046;46412;57258;777;10
r;30675963;83467;57258;777;10
r;30620479;263884;57258;777;10
r;30138709;1855901;57258;777;10
r;30034159;1839121;57258;777;10
r;30030297;1838749;57258;777;10
r;29991153;1834584;57258;777;10
r;29945440;1830062;57258;777;10
r;29945438;115477;57258;777;10
r;29932818;1856432;57258;777;10
r;29932816;1828965;57258;777;10
r;29579592;1805105;57258;777;10
r;29578768;217459;57258;777;10
r;29088335;1657492;57258;777;10
r;29071934;35397;57258;777;10
r;29009529;95244;57258;777;10
r;28760885;372255;57258;777;10
r;28635669;309821;57258;777;10
r;28625314;51709;57258;777;10
r;28606559;1740873;57258;777;10
