r;23933154;142894;239128;0;1000000
r;73969377;142894;2983124;555;4162
r;3188288;142894;151856;106;620
r;97052934;142894;217380;106;619
r;97052932;142894;214939;106;617
r;2312516;142894;241794;36;595
r;11860736;142894;119943;11;361
r;1659946;142894;222785;11;327
r;1856550;142894;234450;11;307
r;2609277;142894;124919;9;284
r;2028265;142894;223172;36;274
r;1659945;142894;184889;11;239
r;2014944;142894;223173;36;213
r;2479033;142894;194917;11;210
r;2376749;142894;116552;6;207
r;13515336;142894;143277;6;199
r;2376748;142894;55488;6;198
r;2461604;142894;259852;11;197
r;2376747;142894;72025;6;196
r;227115;142894;140176;0;194
r;2783041;142894;220337;6;192
r;2376746;142894;140176;6;192
r;8836824;142894;315413;11;191
r;2479032;142894;192879;11;191
r;10765317;142894;40733;6;189
r;13513398;142894;265837;6;186
r;13925617;142894;326373;6;184
r;2285876;142894;82987;11;184
r;11422119;142894;283634;6;183
r;11426216;142894;110773;6;182
r;3142169;142894;252254;11;182
r;11430695;142894;91794;6;181
r;11434869;142894;101018;6;179
r;2451320;142894;205530;11;174
r;3142231;142894;251020;11;172
r;2285891;142894;225256;11;172
r;2900343;142894;86640;6;170
r;10866640;142894;265277;6;166
r;2451322;142894;193390;11;165
r;2451321;142894;194222;11;165
r;2286614;142894;194221;11;165
r;10771545;142894;264881;6;164
r;8658368;142894;194225;11;164
r;8658365;142894;194224;11;164
r;8658362;142894;194223;11;164
r;8657601;142894;193769;11;164
r;8657311;142894;193608;11;164
r;8656927;142894;193406;11;164
r;8655757;142894;192681;11;164
r;8655736;142894;192669;11;164
r;8655234;142894;192381;11;164
r;8654521;142894;191973;11;164
r;8644528;142894;185071;11;164
r;8644525;142894;185070;11;164
r;8644386;142894;184991;11;164
r;8771550;142894;305530;11;163
r;8732974;142894;265384;11;163
r;2451319;142894;113314;11;163
r;8680341;142894;207518;11;162
r;8632679;142894;170392;11;162
r;3141710;142894;257990;11;162
r;10789011;142894;317929;6;161
r;2918656;142894;248081;6;160
r;2605460;142894;62726;9;158
r;10926364;142894;142602;6;157
r;12050032;142894;330964;6;155
r;8877538;142894;194240;11;154
r;8877536;142894;194239;11;154
r;8877534;142894;194238;11;154
r;8877532;142894;194237;11;154
r;8877530;142894;194236;11;154
r;8877528;142894;194235;11;154
r;8877526;142894;194234;11;154
r;8877524;142894;194233;11;154
r;8877522;142894;194232;11;154
r;8877520;142894;194231;11;154
r;8877518;142894;194230;11;154
r;8877516;142894;194229;11;154
r;8877514;142894;194228;11;154
r;8877512;142894;194227;11;154
r;8877510;142894;194226;11;154
r;8877451;142894;193779;11;154
r;11258508;142894;265220;6;151
r;8875562;142894;168082;11;151
r;10754608;142894;115304;6;148
r;2672255;142894;92955;9;147
r;10759893;142894;264880;6;143
r;630047;142894;135190;6;142
r;551501;142894;187307;18;141
r;10783738;142894;264908;6;138
r;9616917;142894;55823;6;136
r;2379641;142894;17559;6;136
r;2613085;142894;43853;9;135
r;2379810;142894;233133;6;135
r;2622685;142894;148105;9;134
r;11124674;142894;325741;6;129
r;14419750;142894;329657;6;125
r;2451318;142894;133555;11;123
r;11858941;142894;132214;11;122
r;11857352;142894;149370;11;122
r;11852914;142894;209993;11;122
r;2451317;142894;99125;11;122
r;11873318;142894;33926;11;121
r;11866605;142894;79630;11;121
r;11134145;142894;325738;6;118
r;1597746;142894;218224;1;116
r;1623270;142894;140176;35;115
r;11140848;142894;325736;6;114
r;390411032;142894;14954752;333;112
r;11147466;142894;325731;6;111
r;12551371;142894;387499;11;110
r;11154087;142894;325728;6;109
r;12650615;142894;362961;11;106
r;12557321;142894;386005;11;106
r;12745979;142894;339852;11;103
r;12633243;142894;367240;11;101
r;10932628;142894;54794;6;101
r;227114;142894;153166;0;101
r;11803344;142894;73827;24;100
r;142376;142894;43384;5;100
r;54609821;142894;111351;5;97
r;54609818;142894;112423;5;91
r;395353256;142894;14951064;333;90
r;1970615;142894;43384;0;90
r;54609820;142894;6825;5;89
r;23060985;142894;1333527;128;87
r;23060977;142894;1333525;128;87
r;23060965;142894;1333522;128;87
r;1416525;142894;171870;4;87
r;23060973;142894;1333524;128;85
r;23060969;142894;1333523;128;85
r;23060961;142894;1333521;128;83
r;54609819;142894;106900;5;82
r;414076077;142894;15900899;128;79
r;9916357;142894;102641;6;79
r;11157515;142894;325728;0;78
r;29418251;142894;1794525;128;77
r;443984;142894;36482;3;77
r;54609823;142894;116552;5;76
r;11266173;142894;265220;0;76
r;15439732;142894;36482;0;75
r;11170758;142894;325731;0;75
r;23060957;142894;1333520;128;73
r;11183995;142894;325736;0;73
r;11437403;142894;101018;0;72
r;394432;142894;103410;7;72
r;23060953;142894;1333519;128;71
r;11445623;142894;91794;0;71
r;9896154;142894;55823;0;71
r;24545969;142894;1483990;6;69
r;23060949;142894;1333518;128;69
r;11462007;142894;283634;0;69
r;11453825;142894;110773;0;69
r;11197397;142894;325738;0;69
r;13976698;142894;260820;6;68
r;10936682;142894;54794;0;68
r;76156484;142894;3169073;11;67
