r;4249613;95038;7595;777;10
r;4249612;95038;36275;777;10
r;4249611;95038;27879;777;10
r;4249610;95038;245294;777;10
r;4249609;95038;64408;777;10
r;4249608;95038;125760;777;10
r;4249607;95038;99274;777;10
r;4249606;95038;167771;777;10
r;4249605;95038;213140;777;10
r;4249604;95038;19034;777;10
r;4249603;95038;63580;777;10
r;4249602;95038;248729;777;10
r;4249601;95038;7401;777;10
r;4249600;95038;83989;777;10
r;4249599;95038;146491;777;10
r;4249598;95038;88095;777;10
r;4249597;95038;142913;777;10
r;4249596;95038;138334;777;10
r;4249595;95038;85111;777;10
r;4249594;95038;21130;777;10
r;4249593;95038;87987;777;10
r;4249592;95038;19183;777;10
r;27449473;95038;254878;36;7
r;478444480;95038;10118485;15;5
r;429381684;95038;15233460;0;5
r;429381195;95038;196442;0;5
r;429375717;95038;15703113;0;5
r;429363218;95038;1966019;0;5
r;429340925;95038;49342;0;5
r;429340907;95038;15438077;0;5
r;429340889;95038;15438076;0;5
r;429329532;95038;15703114;0;5
r;429329516;95038;2950673;0;5
r;429320043;95038;15221489;0;5
r;429320034;95038;15687493;0;5
r;429320028;95038;15438079;0;5
r;429316608;95038;15663652;0;5
r;429316595;95038;15663651;0;5
r;429316591;95038;15663654;0;5
r;429316589;95038;15663653;0;5
r;429316588;95038;15444355;0;5
r;328353219;95038;9507;0;5
r;94621862;95038;4272401;444;1
r;94556782;95038;4200312;444;1
r;94523946;95038;4163857;444;1
r;94458879;95038;4091965;444;1
r;94426351;95038;4055907;444;1
r;94361659;95038;3983758;444;1
r;94321018;95038;3938281;444;1
r;94300016;95038;3914598;444;1
r;94279062;95038;3891199;444;1
r;94277216;95038;3889112;444;1
r;94264331;95038;3874637;444;1
r;94199339;95038;3801863;444;1
r;33486910;95038;37298;32;-5
r;33486909;95038;57221;32;-5
r;85359110;95038;268608;5;-9
r;11593025;329021;95038;6;250
r;11592359;328985;95038;6;250
r;91508622;56001;95038;0;177
r;55055110;82113;95038;0;171
r;210600088;6958597;95038;0;167
r;9477401;197989;95038;0;147
r;9457234;185848;95038;0;146
r;63821;107098;95038;5;142
r;53588708;42663;95038;5;137
r;404428846;15687493;95038;0;130
r;404428183;15221489;95038;0;130
r;404427700;1966019;95038;0;130
r;396460887;15438079;95038;0;130
r;210600123;6958597;95038;5;126
r;404429068;15687493;95038;5;125
r;404428184;15221489;95038;5;125
r;404427701;1966019;95038;5;125
r;396460888;15438079;95038;5;125
r;404429648;15438077;95038;5;120
r;404429647;15438077;95038;0;120
r;404429330;15438076;95038;5;120
r;404429329;15438076;95038;0;120
r;396460480;49342;95038;5;120
r;396460479;49342;95038;0;120
r;54932777;82113;95038;5;114
r;12701596;350421;95038;0;109
r;642333;67365;95038;5;109
r;11860002;124899;95038;0;102
r;402920664;15663652;95038;5;100
r;402920663;15663652;95038;0;100
r;402920344;15663651;95038;5;100
r;402920343;15663651;95038;0;100
r;402314158;15444355;95038;0;100
r;402314137;15444355;95038;5;100
r;402313829;15663654;95038;0;100
r;402313808;15663654;95038;5;100
r;402313508;15663653;95038;0;100
r;402313487;15663653;95038;5;100
r;11593031;329021;95038;0;100
r;11592375;328985;95038;0;100
r;2502704;142787;95038;26;100
r;54593527;95915;95038;5;97
r;729434;128674;95038;5;95
r;54619623;14116;95038;5;94
r;87479699;13401;95038;0;93
r;642339;126009;95038;5;90
r;54750108;19017;95038;5;89
r;63296051;2434511;95038;5;84
r;54978451;102902;95038;5;76
r;87479704;147138;95038;0;68
r;53627718;5435;95038;5;68
r;54725021;14936;95038;5;66
r;396297576;6948173;95038;0;65
r;53624118;89502;95038;5;65
r;32536642;140039;95038;19;62
r;371339099;11010532;95038;0;61
r;278795439;233948;95038;0;61
r;55158103;43447;95038;5;61
r;54737977;18995;95038;5;61
r;15071372;56608;95038;26;61
r;175080;58573;95038;0;61
r;108762;54956;95038;0;61
r;406727684;15703113;95038;5;60
