r;374171415;140962;316850;0;1
r;427771780;140962;139768;0;3
r;4919598;140962;28686;0;5
r;4984664;140962;75331;0;5
r;8545438;140962;233938;0;5
r;417923630;140962;69182;0;11
r;417923629;140962;49679;0;12
r;417923631;140962;398886;0;12
r;417923632;140962;22648;0;12
r;429321504;140962;367219;0;15
r;429321605;140962;15444181;0;15
r;429321661;140962;214495;0;15
r;429470302;140962;15206848;0;15
r;429471759;140962;15206846;0;15
r;429471862;140962;15206847;0;15
r;429471883;140962;15206849;0;15
r;429471818;140962;214494;0;20
r;59803614;140962;81662;0;22
r;79543001;140962;24247;0;22
r;212938672;140962;7997550;0;22
r;54320262;140962;33701;0;23
r;14485978;140962;29433;0;24
r;59530924;140962;74572;0;24
r;59802604;140962;74182;0;24
r;85924854;140962;165514;0;24
r;214008005;140962;9115679;0;24
r;311294374;140962;584111;0;25
r;415411900;140962;15462750;0;25
r;415633069;140962;14916755;0;25
r;415969980;140962;15193404;0;25
r;415969982;140962;15106535;0;25
r;416014928;140962;14931818;0;25
r;416014930;140962;14954994;0;25
r;416014932;140962;14954992;0;25
r;416014934;140962;6876635;0;25
r;418268916;140962;38344;0;25
r;959927;140962;49450;0;26
r;959928;140962;86976;0;26
r;959929;140962;63471;0;26
r;27820343;140962;696867;0;26
r;59531246;140962;57957;0;26
r;418268922;140962;15020885;0;26
r;959931;140962;9401;0;27
r;213987961;140962;231457;0;27
r;86072546;140962;76827;0;27
r;311294373;140962;584110;0;27
r;54307021;140962;122978;0;28
r;59643742;140962;36071;0;28
r;85634067;140962;129036;0;28
r;959930;140962;41994;0;29
r;15600621;140962;246742;0;29
r;79194563;140962;141534;0;29
r;87406913;140962;3384557;0;29
r;1330756;140962;134886;0;30
r;1330757;140962;68976;0;30
r;1330758;140962;37731;0;30
r;1330759;140962;79255;0;30
r;3086172;140962;71659;0;30
r;15349082;140962;95706;0;30
r;15394183;140962;146050;0;30
r;15423507;140962;42774;0;30
r;15424242;140962;144850;0;30
r;85924260;140962;124166;0;30
r;212832571;140962;7053874;0;30
r;390945341;140962;14954993;0;30
r;59802605;140962;56405;0;34
r;1530364;140962;144032;0;35
r;15365643;140962;67368;0;36
r;9360702;140962;91594;0;37
r;89054057;140962;87987;0;38
r;12813193;140962;261731;0;40
r;54537729;140962;93100;0;53
r;89053613;140962;13701;0;57
r;3087149;140962;241621;0;58
r;9849496;140962;246870;0;60
r;9849498;140962;237;0;60
r;4953473;140962;70527;0;67
r;2471631;140962;4658;0;79
r;9360701;140962;216183;0;86
r;9358316;140962;127846;0;94
r;24107546;140962;239128;0;1000000
r;2461790;140962;259861;1;44
r;2461786;140962;259860;1;66
r;2461778;140962;259858;1;88
r;2461782;140962;259859;1;265
r;18653419;140962;595087;2;40
r;18653422;140962;595088;2;40
r;385266654;140962;7187002;3;25
r;385280023;140962;316416;3;25
r;418268915;140962;38344;3;25
r;418268921;140962;79255;3;25
r;460562;140962;70527;3;26
r;1648175;140962;95706;3;27
r;485718;140962;146050;3;28
r;453804;140962;42774;3;29
r;453430;140962;144850;3;30
r;512830;140962;67368;3;32
r;60132735;140962;87987;3;38
r;60597320;140962;13701;3;47
r;418268920;140962;2586628;4;25
r;519524;140962;171869;4;35
r;54139509;140962;2586627;4;45
r;54178636;140962;2586629;4;45
r;44322;140962;146885;4;54
r;519523;140962;171870;4;94
r;85640643;140962;124166;5;-32
r;429268003;140962;15538356;5;5
r;472483154;140962;17039817;5;5
r;310138195;140962;584110;5;25
r;310138197;140962;584111;5;25
r;390945342;140962;14954993;5;25
r;416247896;140962;15206849;5;25
r;416247962;140962;15206847;5;25
r;416247977;140962;214494;5;25
r;416248055;140962;15206846;5;25
r;416249889;140962;15206848;5;25
r;416497795;140962;214495;5;25
r;416497885;140962;15444181;5;25
r;416497975;140962;367219;5;25
r;213810787;140962;231457;5;26
r;85636770;140962;165514;5;27
r;213812753;140962;9115679;5;30
r;85855317;140962;76827;5;32
r;87233159;140962;3384557;5;32
r;211569617;140962;7053874;5;33
r;212831315;140962;7997550;5;33
r;435001745;140962;93370;5;42
r;434926165;140962;44241;5;55
r;54703826;140962;141534;5;80
r;54813589;140962;36071;5;83
r;53762224;140962;93100;5;86
r;59239443;140962;81662;5;91
r;59258811;140962;56405;5;93
r;54927979;140962;57957;5;97
r;59258808;140962;74182;5;98
r;54824962;140962;9401;5;99
r;85630729;140962;129036;5;99
r;53750589;140962;122978;5;110
r;53744348;140962;41994;5;113
r;54856579;140962;74572;5;119
r;54806912;140962;49450;5;128
r;59522746;140962;24247;5;129
r;733993;140962;127846;5;130
r;54695114;140962;63471;5;133
r;53717482;140962;33701;5;141
r;53766380;140962;86976;5;162
r;79958667;140962;64227;6;-27
r;3086166;140962;20795;6;-1
r;3086173;140962;215393;6;-1
r;3086179;140962;134899;6;-1
r;3086175;140962;105716;6;0
r;4980439;140962;67368;6;5
r;371178508;140962;316850;6;25
r;214461913;140962;96851;6;26
r;427594923;140962;139768;6;26
r;82790794;140962;25856;6;28
r;110119219;140962;117604;6;31
r;57568996;140962;106265;6;39
r;97347512;140962;144032;6;45
r;9923259;140962;216183;6;49
r;3086177;140962;246870;6;124
r;3086178;140962;237;6;124
r;432483557;140962;14944897;9;1
r;149284557;140962;202357;9;29
r;149284552;140962;114109;9;34
r;9989489;140962;225215;10;4
r;9994858;140962;155305;10;4
r;10002899;140962;6890;10;4
r;10006721;140962;97701;10;4
r;474005276;140962;15016687;10;10
r;9994675;140962;241621;10;25
r;10001335;140962;256309;10;25
r;397073672;140962;15207600;10;25
r;307603863;140962;365139;10;25
r;399685927;140962;15393731;10;25
r;398243441;140962;15193400;10;25
r;426578251;140962;15193401;10;25
r;11117258;140962;261731;10;28
r;149284546;140962;8568752;10;30
r;27799121;140962;696867;10;35
r;114036548;140962;79324;10;35
r;14699100;140962;246742;10;39
r;368938;140962;4658;10;63
r;353747092;140962;14012441;11;25
r;444074905;140962;6331718;11;25
r;361093743;140962;14225356;11;26
r;343034337;140962;13538416;11;28
r;110586053;140962;5574039;11;30
r;471349475;140962;15327955;11;31
r;419639948;140962;15193394;11;32
r;419590561;140962;15193402;11;34
r;473272095;140962;16036959;11;36
r;290513599;140962;11341279;11;37
r;290517492;140962;11341281;11;38
r;419571179;140962;15306643;11;38
r;109663415;140962;5537516;11;41
r;328232401;140962;12790759;11;41
r;472753067;140962;16085474;11;42
r;58809492;140962;2477665;11;47
r;327545527;140962;12765632;11;49
r;327546159;140962;12765633;11;49
r;419712074;140962;15356197;11;50
r;12641703;140962;365140;11;102
r;12722943;140962;345380;11;102
r;12620033;140962;370601;11;103
r;12614941;140962;371809;11;104
r;12641713;140962;365139;11;104
r;12675621;140962;356835;11;105
r;12620029;140962;370602;11;106
r;12660793;140962;360483;11;107
r;12680689;140962;355616;11;107
r;12767615;140962;334516;11;108
r;12559235;140962;385522;11;110
r;12585059;140962;379133;11;110
r;8690210;140962;216211;11;161
r;8706931;140962;241124;11;161
r;8636079;140962;179197;11;163
r;8735430;140962;267514;11;163
r;88355694;140962;87987;15;31
r;97347515;140962;136461;17;22
r;97347513;140962;153591;17;23
r;477529730;140962;54671;17;25
r;477536187;140962;17982;17;25
r;97347514;140962;139388;17;30
r;79962549;140962;247812;17;31
r;373978603;140962;119838;17;61
r;373978626;140962;14285;17;61
r;390413151;140962;7332979;18;25
r;418268919;140962;172428;18;25
r;89970105;140962;3575927;18;27
r;90828138;140962;3576104;18;28
r;390413140;140962;14916413;18;29
r;52532539;140962;2578964;18;40
r;60377827;140962;172435;18;40
r;62581850;140962;2767138;18;40
r;323999;140962;140962;19;60
r;377000351;140962;57957;21;25
r;377007240;140962;3384557;21;25
r;376165651;140962;325213;25;25
r;376165653;140962;593999;25;25
r;478792820;140962;130196;26;11
r;364115717;140962;14276270;26;30
r;373978963;140962;101793;26;30
r;33831041;140962;91691;32;8
r;33831042;140962;14330;32;8
r;33666852;140962;28453;32;11
r;33154718;140962;103405;32;28
r;2418062;140962;144032;35;32
r;3086170;140962;91594;35;35
r;27795381;140962;93100;35;47
r;3086171;140962;70527;35;67
r;2310587;140962;127846;35;89
r;3086169;140962;216183;35;100
r;26788635;140962;254878;36;4
r;469856591;140962;276096;36;25
r;417923626;140962;15991432;36;25
r;418268917;140962;15991431;36;25
r;418268918;140962;162761;36;25
r;418462631;140962;191669;36;25
r;437083628;140962;1912917;36;25
r;9258584;140962;254876;36;30
r;79958666;140962;191667;36;34
r;26435404;140962;223172;36;39
r;52633092;140962;214534;36;40
r;11954503;140962;191672;36;41
r;18653421;140962;438949;36;44
r;2418063;140962;217817;36;55
r;88355695;140962;2585996;36;59
r;2330013;140962;254877;36;66
r;9144940;140962;223173;36;328
r;2006708;140962;241794;36;721
r;1066204;140962;71659;40;59
r;390413152;140962;14954993;72;25
r;3217560;140962;269561;106;1
r;3162294;140962;50889;106;3
r;88355712;140962;3492087;128;1
r;88355716;140962;3492088;128;1
r;88355720;140962;3492089;128;1
r;88355724;140962;3492090;128;1
r;468940680;140962;17277875;128;17
r;100843651;140962;4649911;128;53
r;434928695;140962;16554034;128;53
r;399933841;140962;15590318;128;67
r;397487762;140962;15518494;128;101
r;190776563;140962;8873150;128;117
r;398397773;140962;15545513;128;477
r;426594730;140962;16257187;128;509
r;425254121;140962;16182370;128;521
r;114036551;140962;5844071;128;581
r;149284651;140962;8568753;140;1
r;219192595;140962;9834044;140;1
