r;rid;node1;node2;type;w
r;15018549;73827;72025;13;30
r;15018585;73827;219286;13;30
r;15018666;73827;262080;13;30
r;15018668;73827;222746;13;30
r;15018714;73827;217433;13;30
r;15018772;73827;167503;13;30
r;15018794;73827;214077;13;30
r;15018797;73827;216423;13;30
r;15018824;73827;213849;13;30
r;15018897;73827;187518;13;30
r;15018916;73827;215403;13;30
r;15018932;73827;219281;13;30
r;15018944;73827;192531;13;30
r;15018969;73827;57079;13;30
r;15019029;73827;167719;13;30
r;15019038;73827;215398;13;30
r;15019047;73827;238871;13;30
r;15019114;73827;187822;13;30
r;15019140;73827;192791;13;30
r;15019190;73827;261532;13;30
r;15019194;73827;214087;13;30
r;15019288;73827;193365;13;30
r;15019366;73827;261940;13;30
r;15019534;73827;220147;13;30
r;15019572;73827;101432;13;30
r;15019588;73827;167742;13;30
r;15019670;73827;157632;13;30
r;15019690;73827;164;13;30
r;15019737;73827;167740;13;30
r;15019813;73827;212973;13;30
r;15019841;73827;222890;13;30
r;15019878;73827;40415;13;30
r;15019904;73827;156453;13;30
r;15019912;73827;259635;13;30
r;15020311;73827;152311;13;30
r;15020332;73827;61451;13;30
r;15020362;73827;195327;13;30
r;15020402;73827;155936;13;30
r;15020428;73827;258401;13;30
r;15020454;73827;191766;13;30
r;15020472;73827;187823;13;30
r;15020627;73827;213848;13;30
r;15020854;73827;223190;13;30
r;15020991;73827;93616;13;30
r;15021798;73827;20082;13;30
r;15022248;73827;2860;13;30
r;15022249;73827;247200;13;30
r;15022488;73827;167073;13;30
r;15022748;73827;23290;13;30
r;15022988;73827;3431;13;30
r;15023055;73827;147615;13;30
r;15023790;73827;66919;13;30
r;15024548;73827;233910;13;30
r;15024560;73827;239390;13;30
r;15024767;73827;227291;13;30
r;15024895;73827;236944;13;30
r;15024965;73827;167663;13;30
r;15025089;73827;145168;13;30
r;15025201;73827;222959;13;30
r;15025596;73827;135965;13;30
r;15025649;73827;215907;13;30
r;15025682;73827;222988;13;30
r;15025690;73827;140238;13;30
r;15025877;73827;42301;13;30
r;15025963;73827;19686;13;30
r;15026846;73827;437606;13;30
r;15088591;73827;214842;13;30
r;15470807;73827;437741;13;30
r;15736825;73827;168151;13;30
r;15738352;73827;332243;13;30
r;15755072;73827;227386;13;30
r;15756741;73827;65342;13;30
r;15788364;73827;324051;13;30
r;15788365;73827;330291;13;30
r;15788366;73827;392308;13;30
r;15788367;73827;438157;13;30
r;15788368;73827;438155;13;30
r;15788369;73827;438156;13;30
r;15854077;73827;422316;13;30
r;15855190;73827;168084;13;30
r;15938708;73827;102726;13;30
r;15951800;73827;441126;13;30
r;15951801;73827;312625;13;30
r;15998231;73827;129116;13;30
r;15998232;73827;264813;13;30
r;16001336;73827;223187;13;30
r;16001337;73827;167877;13;30
r;16007574;73827;204940;13;30
r;16134377;73827;459518;13;30
r;16214549;73827;291862;13;30
r;16366399;73827;309788;13;30
r;17231858;73827;568473;13;30
r;17231857;73827;568421;13;30
r;17226773;73827;568418;13;30
r;17790411;73827;11707;13;30
r;17790412;73827;574222;13;30
r;28667822;73827;1742468;13;30
r;28667821;73827;1742467;13;30
r;18543117;73827;49524;13;30
r;18547842;73827;590980;13;30
r;18547843;73827;590981;13;30
r;18547844;73827;590982;13;30
r;18547845;73827;590983;13;30
r;18547846;73827;590984;13;30
r;18547847;73827;590985;13;30
r;18547848;73827;590986;13;30
r;18547849;73827;590987;13;30
r;18547850;73827;590988;13;30
r;18690787;73827;307801;13;30
r;18739871;73827;307802;13;30
r;18819749;73827;599477;13;30
r;18819762;73827;599729;13;30
r;18819763;73827;115773;13;30
r;18819764;73827;595848;13;30
r;19899855;73827;790176;13;30
r;20446129;73827;897999;13;30
r;20446130;73827;309580;13;30
r;20716250;73827;891239;13;30
r;20966123;73827;1002612;13;30
r;21056364;73827;285945;13;30
r;21614836;73827;307215;13;30
r;21614837;73827;309453;13;30
r;21614859;73827;312330;13;30
r;21615001;73827;106274;13;30
r;21624414;73827;325644;13;30
r;21730088;73827;310258;13;30
r;21730132;73827;358150;13;30
r;21730143;73827;1114639;13;30
r;21741199;73827;392274;13;30
r;21777703;73827;568484;13;30
r;21815260;73827;306958;13;30
r;21944605;73827;567496;13;30
r;22104688;73827;310081;13;30
r;22129658;73827;389958;13;30
r;22129659;73827;309349;13;30
r;22129660;73827;278651;13;30
r;22129661;73827;1171694;13;30
r;22129662;73827;1171697;13;30
r;28667040;73827;99249;13;30
r;28667031;73827;1743608;13;30
r;22353020;73827;313927;13;30
r;22353021;73827;1204043;13;30
r;22353022;73827;1204044;13;30
r;22353023;73827;1204045;13;30
r;22353024;73827;1204046;13;30
r;22353025;73827;1204047;13;30
r;22353026;73827;1204048;13;30
r;22353027;73827;1204049;13;30
r;23378104;73827;1377546;13;30
r;23378105;73827;224557;13;30
r;23404664;73827;1379743;13;30
r;23404679;73827;1379901;13;30
r;23404680;73827;1379902;13;30
r;23404681;73827;1379903;13;30
r;23404682;73827;1379904;13;30
r;23404683;73827;1379905;13;30
r;23430570;73827;158171;13;30
r;23442979;73827;9229;13;30
r;23459183;73827;590507;13;30
r;23615353;73827;1402808;13;30
r;23654067;73827;1418296;13;30
r;23723195;73827;1418294;13;30
r;23812957;73827;597270;13;30
r;23812958;73827;283882;13;30
r;23815578;73827;1443919;13;30
r;23853656;73827;53380;13;30
r;23858123;73827;290411;13;30
r;24226943;73827;211423;13;30
r;24271480;73827;269032;13;30
r;24294230;73827;83121;13;30
r;24337329;73827;1468885;13;30
r;24391418;73827;237809;13;30
r;24391490;73827;233108;13;30
r;24398897;73827;1473642;13;30
r;24398898;73827;1473689;13;30
r;24413342;73827;307219;13;30
r;24468680;73827;392280;13;30
r;24468681;73827;392283;13;30
r;24475991;73827;1479276;13;30
r;24728935;73827;276998;13;30
r;24784588;73827;120436;13;30
r;25225560;73827;358258;13;30
r;25390362;73827;247182;13;30
r;25748895;73827;260374;13;30
r;100043859;73827;282924;13;30
r;25903463;73827;273957;13;30
r;25903482;73827;589736;13;30
r;25903483;73827;289344;13;30
r;25953492;73827;306729;13;30
r;26046469;73827;329847;13;30
r;26048183;73827;1473639;13;30
r;26048184;73827;1473640;13;30
r;26048185;73827;1473641;13;30
r;26053657;73827;332214;13;30
r;27413816;73827;1656081;13;30
r;27532698;73827;81551;13;30
r;27569623;73827;1659116;13;30
r;27576700;73827;1659117;13;30
r;27595115;73827;84005;13;30
r;27599258;73827;1659118;13;30
r;27613627;73827;1661773;13;30
r;27613628;73827;1661775;13;30
r;27641832;73827;1661821;13;30
r;27641846;73827;1661822;13;30
r;27641860;73827;1661823;13;30
r;27749652;73827;1672029;13;30
r;27815117;73827;1600339;13;30
r;27835158;73827;590978;13;30
r;27926275;73827;339493;13;30
r;28002999;73827;414822;13;30
r;28015818;73827;281143;13;30
r;28105842;73827;234111;13;30
r;28119053;73827;465980;13;30
r;28196772;73827;146788;13;30
r;28391001;73827;1725793;13;30
r;28407541;73827;1728477;13;30
r;28412649;73827;422494;13;30
r;28412650;73827;1729708;13;30
r;28417527;73827;921707;13;30
r;28420991;73827;1727023;13;30
r;28421001;73827;1727024;13;30
r;28421187;73827;396247;13;30
r;28441969;73827;1731192;13;30
r;28457037;73827;1732113;13;30
r;28490637;73827;230791;13;30
r;28508199;73827;249721;13;30
r;28536788;73827;265971;13;30
r;28544362;73827;1737934;13;30
r;28642758;73827;311846;13;30
r;28647663;73827;312626;13;30
r;28687089;73827;330293;13;30
r;28719037;73827;1742231;13;30
r;28738394;73827;358259;13;30
r;28770184;73827;352605;13;30
r;28795851;73827;1749606;13;30
r;29148393;73827;1774611;13;30
r;29281189;73827;1782924;13;30
r;29298214;73827;1783470;13;30
r;29323941;73827;149166;13;30
r;29442504;73827;135184;13;30
r;29799669;73827;11940;13;30
r;30292560;73827;1316272;13;30
r;30338052;73827;1874847;13;30
r;30338349;73827;1874837;13;30
r;30343833;73827;224829;13;30
r;30346064;73827;323707;13;30
r;30444939;73827;164561;13;30
r;30447188;73827;1566402;13;30
r;30484453;73827;7544;13;30
r;30484462;73827;9814;13;30
r;30488166;73827;1890279;13;30
r;30494456;73827;21583;13;30
r;30498515;73827;135950;13;30
r;30544146;73827;66570;13;30
r;30544155;73827;62047;13;30
r;30564230;73827;88441;13;30
r;30573064;73827;100405;13;30
r;30600974;73827;124258;13;30
r;30687023;73827;88034;13;30
r;30687061;73827;54327;13;30
r;30780665;73827;168093;13;30
r;30853916;73827;177272;13;30
r;30944015;73827;180798;13;30
r;30996159;73827;268522;13;30
r;30996160;73827;183425;13;30
r;31211649;73827;1928458;13;30
r;31450084;73827;1718159;13;30
r;31503747;73827;1935233;13;30
r;31515353;73827;1725411;13;30
r;31654841;73827;1965415;13;30
r;96362005;73827;863393;13;30
r;31743472;73827;268569;13;30
r;31807216;73827;1639729;13;30
r;33176645;73827;2318202;13;30
r;33530137;73827;358257;13;30
r;33807960;73827;367253;13;30
r;33807961;73827;367252;13;30
r;33816391;73827;367262;13;30
r;33816392;73827;367244;13;30
r;33816393;73827;367247;13;30
r;33816394;73827;367250;13;30
r;33816395;73827;367265;13;30
r;33816396;73827;367242;13;30
r;33816397;73827;367254;13;30
r;33816398;73827;367255;13;30
r;33816399;73827;367243;13;30
r;33816400;73827;367264;13;30
r;33816401;73827;367258;13;30
r;33816402;73827;367246;13;30
r;33816403;73827;367259;13;30
r;33816404;73827;367263;13;30
r;33816405;73827;367260;13;30
r;33816406;73827;367251;13;30
r;33943277;73827;2327588;13;30
r;34437677;73827;35209;13;30
r;49808336;73827;586003;13;30
r;50367197;73827;2363246;13;30
r;50367198;73827;2363244;13;30
r;52644475;73827;2563407;13;30
r;52644476;73827;2496708;13;30
r;52644477;73827;2489662;13;30
r;52644519;73827;2561585;13;30
r;52644520;73827;2518201;13;30
r;52644574;73827;2529311;13;30
r;52644747;73827;2371970;13;30
r;52644748;73827;2372260;13;30
r;52883459;73827;2578993;13;30
r;53709292;73827;2396806;13;30
r;53709293;73827;2397046;13;30
r;54231222;73827;2410287;13;30
r;54730039;73827;2591900;13;30
r;54970979;73827;2429225;13;30
r;59753994;73827;2479109;13;30
r;103329318;73827;4912678;13;30
r;103328347;73827;4907572;13;30
r;60217283;73827;2480948;13;30
r;60470339;73827;2561619;13;30
r;103330018;73827;4904208;13;30
r;61196520;73827;147150;13;30
r;61196521;73827;150933;13;30
r;61196522;73827;110309;13;30
r;61196523;73827;2360680;13;30
r;61196524;73827;151267;13;30
r;61196525;73827;1655549;13;30
r;61196526;73827;101994;13;30
r;61196527;73827;567985;13;30
r;61196528;73827;133535;13;30
r;61196529;73827;49391;13;30
r;61196530;73827;168065;13;30
r;61196531;73827;144194;13;30
r;61196532;73827;283343;13;30
r;61196533;73827;56886;13;30
r;61196534;73827;108243;13;30
r;61196535;73827;175324;13;30
r;61196536;73827;422283;13;30
r;61196537;73827;116797;13;30
r;61196538;73827;38593;13;30
r;61196539;73827;37409;13;30
r;61196540;73827;294931;13;30
r;61196541;73827;42993;13;30
r;61196542;73827;13421;13;30
r;61196543;73827;422397;13;30
r;61196544;73827;14694;13;30
r;61196545;73827;150487;13;30
r;61196546;73827;175243;13;30
r;61196547;73827;72322;13;30
r;61196548;73827;122363;13;30
r;61196549;73827;298995;13;30
r;61196550;73827;168066;13;30
r;61196551;73827;1655544;13;30
r;61196552;73827;7221;13;30
r;61196553;73827;25577;13;30
r;61196554;73827;6881;13;30
r;61196555;73827;107308;13;30
r;61196556;73827;37282;13;30
r;61196557;73827;168011;13;30
r;61196558;73827;73153;13;30
r;61196559;73827;422537;13;30
r;61196560;73827;10152;13;30
r;61196561;73827;1655638;13;30
r;61196562;73827;79196;13;30
r;61196563;73827;118004;13;30
r;61196564;73827;422476;13;30
r;61196565;73827;103702;13;30
r;61196566;73827;98083;13;30
r;61196567;73827;175855;13;30
r;61196568;73827;204659;13;30
r;61196569;73827;2372261;13;30
r;61196570;73827;2372383;13;30
r;61196571;73827;2372964;13;30
r;61196572;73827;2373715;13;30
r;61196573;73827;2377518;13;30
r;61196574;73827;2381701;13;30
r;61196575;73827;2397293;13;30
r;61196576;73827;2402212;13;30
r;61196577;73827;2417380;13;30
r;61196578;73827;2422323;13;30
r;61196579;73827;2426793;13;30
r;61196580;73827;2434106;13;30
r;61196581;73827;2436826;13;30
r;61196582;73827;2443213;13;30
r;61196583;73827;2423306;13;30
r;61196584;73827;2455869;13;30
r;61196585;73827;2465115;13;30
r;61196586;73827;2467754;13;30
r;61196587;73827;2470567;13;30
r;61196588;73827;2460746;13;30
r;61196589;73827;2476696;13;30
r;61196590;73827;2487205;13;30
r;61196591;73827;2495496;13;30
r;61196592;73827;2509482;13;30
r;61196593;73827;2512947;13;30
r;61196594;73827;2520133;13;30
r;61196595;73827;2530850;13;30
r;61196596;73827;2530937;13;30
r;61196597;73827;2538267;13;30
r;61196598;73827;2539158;13;30
r;61196599;73827;2553000;13;30
r;61196600;73827;422429;13;30
r;61196601;73827;63801;13;30
r;61196602;73827;214605;13;30
r;61196603;73827;18305;13;30
r;61196604;73827;12341;13;30
r;61196605;73827;2367237;13;30
r;61196606;73827;398446;13;30
r;61196607;73827;100404;13;30
r;61196608;73827;110560;13;30
r;61196609;73827;84175;13;30
r;61196610;73827;224143;13;30
r;61196611;73827;2360455;13;30
r;61196612;73827;167882;13;30
r;61196613;73827;125416;13;30
r;61196614;73827;57853;13;30
r;61196615;73827;2613303;13;30
r;61196616;73827;182476;13;30
r;61196617;73827;396419;13;30
r;61196618;73827;184360;13;30
r;61196619;73827;2377925;13;30
r;61196620;73827;2379464;13;30
r;61196621;73827;2389044;13;30
r;61196622;73827;2418238;13;30
r;61196623;73827;2428055;13;30
r;61196624;73827;2432141;13;30
r;61196625;73827;2443216;13;30
r;61196626;73827;2384405;13;30
r;61196627;73827;2491625;13;30
r;61196628;73827;2494064;13;30
r;61196629;73827;2495164;13;30
r;61196630;73827;2515843;13;30
r;61196631;73827;2524563;13;30
r;61196632;73827;2528921;13;30
r;61196633;73827;2539422;13;30
r;61196634;73827;2542566;13;30
r;61196635;73827;2551446;13;30
r;61197308;73827;41792;13;30
r;61197393;73827;2483074;13;30
r;61399841;73827;2682187;13;30
r;61399992;73827;146163;13;30
r;61400084;73827;77620;13;30
r;61400720;73827;2411099;13;30
r;61400770;73827;2444365;13;30
r;61400968;73827;2471772;13;30
r;61401053;73827;2493505;13;30
r;61401070;73827;2490155;13;30
r;61401096;73827;2483296;13;30
r;61401323;73827;2481470;13;30
r;61401508;73827;2530636;13;30
r;61401542;73827;2517712;13;30
r;61401562;73827;2528655;13;30
r;61401729;73827;2550669;13;30
r;61401879;73827;2484843;13;30
r;96361875;73827;811578;13;30
r;61599694;73827;117317;13;30
r;61599705;73827;2449459;13;30
r;61599722;73827;2459819;13;30
r;61599750;73827;2509878;13;30
r;61599762;73827;2522324;13;30
r;61599814;73827;2686353;13;30
r;61599884;73827;2686831;13;30
r;61599885;73827;2686830;13;30
r;61650050;73827;2485485;13;30
r;61760103;73827;164503;13;30
r;61888178;73827;2674389;13;30
r;61888196;73827;4434;13;30
r;61888294;73827;1924107;13;30
r;61888352;73827;3490;13;30
r;61888402;73827;97373;13;30
r;61888551;73827;2488755;13;30
r;61888650;73827;93205;13;30
r;61888722;73827;113618;13;30
r;61888820;73827;20473;13;30
r;61888934;73827;28400;13;30
r;61889016;73827;2376365;13;30
r;61889018;73827;2567616;13;30
r;61889205;73827;2389114;13;30
r;61889256;73827;2549514;13;30
r;61889302;73827;2500587;13;30
r;61889317;73827;281784;13;30
r;61889331;73827;309569;13;30
r;61889345;73827;51477;13;30
r;61889428;73827;1660161;13;30
r;61889456;73827;2389601;13;30
r;61889580;73827;2405248;13;30
r;61889595;73827;2438246;13;30
r;61889730;73827;2406206;13;30
r;61889770;73827;2444556;13;30
r;61889788;73827;2443607;13;30
r;61889967;73827;2465075;13;30
r;61890257;73827;2518159;13;30
r;61890271;73827;2515998;13;30
r;61890372;73827;2536078;13;30
r;61890401;73827;2512273;13;30
r;61890665;73827;293096;13;30
r;62337210;73827;2492206;13;30
r;62465906;73827;2495531;13;30
r;68467870;73827;422566;13;30
r;69128001;73827;2508464;13;30
r;69837368;73827;2511883;13;30
r;71471824;73827;271262;13;30
r;71471826;73827;113987;13;30
r;71471827;73827;86226;13;30
r;71841816;73827;1801957;13;30
r;71841817;73827;1801958;13;30
r;71841842;73827;1678469;13;30
r;72412740;73827;2944734;13;30
r;72412741;73827;2944713;13;30
r;72412825;73827;65722;13;30
r;72412873;73827;1678467;13;30
r;72412874;73827;1531760;13;30
r;72527049;73827;332212;13;30
r;72665311;73827;270522;13;30
r;72665498;73827;12441;13;30
r;72772630;73827;2950812;13;30
r;72772631;73827;2950815;13;30
r;72772632;73827;2950816;13;30
r;72772633;73827;2950811;13;30
r;73630512;73827;167930;13;30
r;99823637;73827;2583591;13;30
r;100014394;73827;2392098;13;30
r;105091569;73827;1805510;13;30
r;74467863;73827;3007290;13;30
r;74467864;73827;3007289;13;30
r;74467865;73827;3007288;13;30
r;74467866;73827;3007287;13;30
r;74486907;73827;2578994;13;30
r;75999925;73827;282256;13;30
r;75999940;73827;568422;13;30
r;75999941;73827;3134035;13;30
r;76000037;73827;100008;13;30
r;76008788;73827;3134034;13;30
r;294833232;73827;5684889;13;30
r;105091488;73827;5012796;13;30
r;76283130;73827;204653;13;30
r;76283232;73827;204655;13;30
r;76283233;73827;204660;13;30
r;76283234;73827;204657;13;30
r;76283235;73827;204662;13;30
r;76283236;73827;204663;13;30
r;76283237;73827;204665;13;30
r;76283238;73827;204656;13;30
r;76283239;73827;204664;13;30
r;76283240;73827;204654;13;30
r;76283241;73827;204661;13;30
r;76576298;73827;3176212;13;30
r;76576297;73827;274507;13;30
r;76576296;73827;3176166;13;30
r;76302373;73827;222885;13;30
r;76302374;73827;422428;13;30
r;76302375;73827;223218;13;30
r;76390155;73827;289688;13;30
r;76390165;73827;312764;13;30
r;76390166;73827;588782;13;30
r;76390517;73827;225442;13;30
r;76537731;73827;392300;13;30
r;76747869;73827;3179444;13;30
r;76830664;73827;3177513;13;30
r;76830733;73827;312613;13;30
r;76830734;73827;3180698;13;30
r;77177710;73827;308665;13;30
r;77369140;73827;2379773;13;30
r;77591489;73827;3223451;13;30
r;77591536;73827;1189340;13;30
r;77776100;73827;2414937;13;30
r;77776101;73827;309338;13;30
r;77776102;73827;274978;13;30
r;77776103;73827;2510845;13;30
r;77776104;73827;3226660;13;30
r;77776105;73827;3226663;13;30
r;77776106;73827;3226664;13;30
r;77776107;73827;225738;13;30
r;77776108;73827;3226662;13;30
r;77776109;73827;3226661;13;30
r;77944581;73827;95144;13;30
r;77945012;73827;270352;13;30
r;77945025;73827;324219;13;30
r;78347862;73827;224040;13;30
r;78392018;73827;312647;13;30
r;78438300;73827;3233493;13;30
r;78438301;73827;3233484;13;30
r;78438302;73827;3233435;13;30
r;78438303;73827;131646;13;30
r;78438304;73827;3233438;13;30
r;78438305;73827;90546;13;30
r;78438306;73827;3233443;13;30
r;78438307;73827;3233436;13;30
r;78438308;73827;3233437;13;30
r;78438309;73827;3233441;13;30
r;78438310;73827;3233439;13;30
r;78438311;73827;3233440;13;30
r;78438312;73827;3233442;13;30
r;78438313;73827;3233444;13;30
r;78438314;73827;290024;13;30
r;78438315;73827;3233420;13;30
r;78438316;73827;3233422;13;30
r;78438317;73827;3233432;13;30
r;78438318;73827;3233421;13;30
r;78438319;73827;3233426;13;30
r;78438320;73827;3233427;13;30
r;78438321;73827;3233428;13;30
r;78438322;73827;3233431;13;30
r;78438323;73827;3233433;13;30
r;78438324;73827;3233425;13;30
r;78438325;73827;3233619;13;30
r;78438326;73827;3233423;13;30
r;78438327;73827;3233424;13;30
r;78438328;73827;3233429;13;30
r;78438329;73827;3233430;13;30
r;78438330;73827;3233434;13;30
r;78438331;73827;2609357;13;30
r;78443111;73827;2364360;13;30
r;78484222;73827;363969;13;30
r;78678782;73827;258539;13;30
r;78678783;73827;144081;13;30
r;78678784;73827;83615;13;30
r;78678785;73827;370529;13;30
r;78678786;73827;365970;13;30
r;78678787;73827;280715;13;30
r;78678788;73827;365971;13;30
r;78678789;73827;437765;13;30
r;78678790;73827;422184;13;30
r;78678791;73827;168015;13;30
r;78678792;73827;168140;13;30
r;78678793;73827;292816;13;30
r;78678794;73827;796030;13;30
r;78678795;73827;797119;13;30
r;78678796;73827;1659119;13;30
r;78678797;73827;422229;13;30
r;78678798;73827;353571;13;30
r;78678799;73827;306871;13;30
r;78678800;73827;224142;13;30
r;78678801;73827;310000;13;30
r;78678802;73827;340449;13;30
r;78678803;73827;340448;13;30
r;78678804;73827;365968;13;30
r;78678805;73827;365967;13;30
r;78678806;73827;365969;13;30
r;78678807;73827;2360764;13;30
r;78678808;73827;2363477;13;30
r;78678809;73827;2371745;13;30
r;78678810;73827;2378558;13;30
r;78678811;73827;2375665;13;30
r;78678812;73827;2558536;13;30
r;78678813;73827;2562923;13;30
r;78678814;73827;2550621;13;30
r;78678815;73827;2509666;13;30
r;78678816;73827;2383020;13;30
r;78678817;73827;2386732;13;30
r;78678818;73827;2409937;13;30
r;78678819;73827;2438641;13;30
r;78678820;73827;2460529;13;30
r;78678821;73827;2469961;13;30
r;78678822;73827;2472486;13;30
r;78678823;73827;2480168;13;30
r;78678824;73827;2562040;13;30
r;78678825;73827;2649610;13;30
r;78678826;73827;2490421;13;30
r;78678827;73827;222798;13;30
r;78678828;73827;2574078;13;30
r;78679790;73827;3247569;13;30
r;78679791;73827;3247585;13;30
r;78679814;73827;282031;13;30
r;78679815;73827;3247577;13;30
r;78679816;73827;3247576;13;30
r;78679817;73827;3247575;13;30
r;78679818;73827;3247574;13;30
r;78679819;73827;3247573;13;30
r;78679820;73827;3247572;13;30
r;78679821;73827;3247568;13;30
r;78679822;73827;3247570;13;30
r;78679823;73827;3247571;13;30
r;78679824;73827;222286;13;30
r;78680160;73827;124230;13;30
r;78680161;73827;119336;13;30
r;78680162;73827;2400520;13;30
r;78680163;73827;145737;13;30
r;78680164;73827;93007;13;30
r;78680165;73827;55393;13;30
r;78680166;73827;2414074;13;30
r;78680167;73827;591207;13;30
r;78680375;73827;3247567;13;30
r;79532688;73827;225213;13;30
r;79532689;73827;89694;13;30
r;79532892;73827;244620;13;30
r;79900993;73827;244985;13;30
r;79960754;73827;243989;13;30
r;79960776;73827;2565978;13;30
r;79960777;73827;3262979;13;30
r;80023048;73827;147252;13;30
r;80184113;73827;2419836;13;30
r;80184970;73827;3233475;13;30
r;80186874;73827;3271361;13;30
r;80628240;73827;77949;13;30
r;80628241;73827;2485057;13;30
r;80628242;73827;1761336;13;30
r;80628244;73827;209323;13;30
r;80628245;73827;183725;13;30
r;80628246;73827;2450148;13;30
r;80628247;73827;247943;13;30
r;80628248;73827;2383561;13;30
r;80628249;73827;115273;13;30
r;80628250;73827;44938;13;30
r;80628251;73827;2465241;13;30
r;80628252;73827;2440552;13;30
r;80629530;73827;1906752;13;30
r;80629539;73827;122442;13;30
r;80630301;73827;2363927;13;30
r;80846460;73827;100567;13;30
r;80846461;73827;19298;13;30
r;80875703;73827;3262764;13;30
r;81028821;73827;3291039;13;30
r;81028822;73827;3291038;13;30
r;81028823;73827;3291040;13;30
r;81708763;73827;3292279;13;30
r;82023835;73827;3295344;13;30
r;82023836;73827;3295345;13;30
r;82149067;73827;2465100;13;30
r;82149071;73827;2499381;13;30
r;82149083;73827;2513342;13;30
r;82149107;73827;2549204;13;30
r;82370151;73827;92797;13;30
r;82370152;73827;2457938;13;30
r;82370179;73827;3296803;13;30
r;82370180;73827;3296799;13;30
r;82370181;73827;3296788;13;30
r;82370182;73827;3296789;13;30
r;82370183;73827;168119;13;30
r;82370184;73827;3296790;13;30
r;82370185;73827;3296791;13;30
r;82370186;73827;3296792;13;30
r;82370187;73827;3296793;13;30
r;82370188;73827;311250;13;30
r;82370189;73827;3296794;13;30
r;82370190;73827;3296795;13;30
r;82370191;73827;3296796;13;30
r;82370192;73827;2465948;13;30
r;82370193;73827;3296797;13;30
r;82370194;73827;3296798;13;30
r;82370195;73827;3296800;13;30
r;82370196;73827;3296801;13;30
r;82370197;73827;3296802;13;30
r;82370951;73827;3296475;13;30
r;82490909;73827;2474229;13;30
r;82640307;73827;340644;13;30
r;82640308;73827;2389768;13;30
r;82640317;73827;589737;13;30
r;82812062;73827;3245507;13;30
r;82812063;73827;108485;13;30
r;82812064;73827;2212;13;30
r;82812065;73827;52643;13;30
r;82812066;73827;102604;13;30
r;82812067;73827;82778;13;30
r;82812068;73827;2502551;13;30
r;82812069;73827;95592;13;30
r;82812070;73827;3245503;13;30
r;82812071;73827;397998;13;30
r;82812072;73827;74619;13;30
r;82853913;73827;3304270;13;30
r;82855312;73827;74009;13;30
r;82855313;73827;28901;13;30
r;82855314;73827;69102;13;30
r;82855315;73827;79851;13;30
r;82855316;73827;2400622;13;30
r;82855317;73827;2440369;13;30
r;82855345;73827;105768;13;30
r;82855346;73827;168156;13;30
r;82855347;73827;3303937;13;30
r;82953299;73827;2461611;13;30
r;83011677;73827;3297997;13;30
r;83011678;73827;150754;13;30
r;83052210;73827;3305498;13;30
r;83052211;73827;406967;13;30
r;83052212;73827;214289;13;30
r;83107208;73827;260325;13;30
r;83167598;73827;2380321;13;30
r;83167599;73827;2380418;13;30
r;83167600;73827;2383410;13;30
r;83167601;73827;2401146;13;30
r;83167602;73827;2402021;13;30
r;83167603;73827;2403997;13;30
r;83167604;73827;2404909;13;30
r;83167605;73827;2409019;13;30
r;83167606;73827;2413206;13;30
r;83167607;73827;2415844;13;30
r;83167608;73827;2419686;13;30
r;83167609;73827;2420701;13;30
r;83167610;73827;2424798;13;30
r;83167611;73827;2425231;13;30
r;83167612;73827;2425506;13;30
r;83167613;73827;2427747;13;30
r;83167614;73827;2445412;13;30
r;83167615;73827;2458465;13;30
r;83167616;73827;2478436;13;30
r;83167617;73827;2480406;13;30
r;83167618;73827;2480567;13;30
r;83167619;73827;2493097;13;30
r;83167620;73827;2502278;13;30
r;83167621;73827;2503939;13;30
r;83167622;73827;2507326;13;30
r;83167623;73827;2517065;13;30
r;83167624;73827;2517885;13;30
r;83167625;73827;2524498;13;30
r;83167626;73827;2524911;13;30
r;83167627;73827;2525027;13;30
r;83167628;73827;2530320;13;30
r;83167629;73827;2533658;13;30
r;83167630;73827;2542983;13;30
r;83167631;73827;2553699;13;30
r;83167632;73827;2566212;13;30
r;83167633;73827;2390188;13;30
r;83167634;73827;2537492;13;30
r;83167635;73827;2365513;13;30
r;83167636;73827;2368438;13;30
r;83167637;73827;2452802;13;30
r;83167638;73827;405709;13;30
r;83167639;73827;2453590;13;30
r;83167640;73827;2470807;13;30
r;83167641;73827;2424689;13;30
r;83167642;73827;3160297;13;30
r;83167643;73827;334496;13;30
r;83167644;73827;3291019;13;30
r;83167645;73827;167965;13;30
r;83167646;73827;422421;13;30
r;83167647;73827;401114;13;30
r;83167648;73827;2362444;13;30
r;83167649;73827;1732085;13;30
r;83167650;73827;392059;13;30
r;83167651;73827;295530;13;30
r;83167652;73827;309442;13;30
r;83167653;73827;1805506;13;30
r;83167654;73827;1658559;13;30
r;83167655;73827;2358982;13;30
r;83167656;73827;391955;13;30
r;83167657;73827;307024;13;30
r;83167658;73827;358320;13;30
r;83167659;73827;340705;13;30
r;83167660;73827;293489;13;30
r;83167661;73827;367892;13;30
r;83167662;73827;1691146;13;30
r;83167663;73827;334498;13;30
r;83167664;73827;307364;13;30
r;83167665;73827;2363773;13;30
r;83167666;73827;2371834;13;30
r;83167667;73827;2373719;13;30
r;83167668;73827;2374331;13;30
r;83167961;73827;25346;13;30
r;83167962;73827;3288381;13;30
r;83167963;73827;2537849;13;30
r;83167964;73827;2567329;13;30
