r;rid;node1;node2;type;w
r;3200461;116032;261570;17;30
r;2495425;116032;43222;17;31
r;2495437;116032;154501;17;31
r;2495652;116032;119048;17;31
r;3200463;116032;107689;17;31
r;2156763;116032;52413;17;32
r;2179009;116032;110732;17;32
r;2495726;116032;131593;17;32
r;3200471;116032;109931;17;32
r;11827232;116032;330215;17;32
r;2172167;116032;237774;17;34
r;2495433;116032;128961;17;34
r;2495436;116032;60448;17;34
r;3200486;116032;10595;17;34
r;2179008;116032;129732;17;35
r;2495440;116032;55222;17;35
r;2495442;116032;79872;17;35
r;2495443;116032;1384;17;35
r;2495724;116032;74183;17;35
r;2516807;116032;29326;17;35
r;3200473;116032;23032;17;35
r;2495434;116032;64238;17;36
r;2516804;116032;89513;17;36
r;2164002;116032;217659;17;37
r;2495725;116032;217380;17;37
r;93569746;116032;142014;17;37
r;2172006;116032;4652;17;44
r;2495432;116032;48510;17;51
r;2179007;116032;48496;17;55
r;96698302;116032;67539;17;58
r;2158312;116032;237771;17;75
r;2179010;116032;48855;17;75
r;90846702;116032;3576104;18;26
r;89986004;116032;3575927;18;28
r;390262875;116032;14916413;18;29
r;302353;116032;116032;19;53
r;1666158;116032;137333;20;-130
r;1666159;116032;86756;20;-130
r;1666157;116032;113583;20;-120
r;1804889;116032;95145;20;-110
r;1804891;116032;82231;20;-110
r;1804892;116032;32714;20;-110
r;1804893;116032;58646;20;-110
r;1804886;116032;11379;20;-100
r;1804887;116032;98919;20;-100
r;1804888;116032;17929;20;-100
r;2319799;116032;231129;20;-1
r;96698274;116032;116032;20;15
r;377012185;116032;63235;20;25
r;96698275;116032;61525;20;26
r;96698276;116032;130161;20;26
r;96698277;116032;144201;20;26
r;96698278;116032;156160;20;26
r;96698279;116032;97872;20;26
r;2179024;116032;45393;20;27
r;96698280;116032;123774;20;27
r;96698281;116032;23784;20;27
r;96698291;116032;52413;20;31
r;2179025;116032;65932;20;34
r;2179026;116032;220343;20;35
r;96698303;116032;58705;20;51
r;1905400;116032;93920;20;60
r;1804890;116032;164697;20;107
r;1666160;116032;223119;20;110
r;1804885;116032;31424;20;120
r;4885927;116032;11379;21;-5
r;2278930;116032;213466;21;-1
r;8802626;116032;38599;21;5
r;377004186;116032;17559;21;25
r;377005976;116032;247024;21;25
r;377006020;116032;331034;21;25
r;377006074;116032;331030;21;25
r;377004429;116032;82231;21;26
r;3200470;116032;142275;21;29
r;472322156;116032;152870;21;30
r;2258498;116032;61525;21;45
r;220239;116032;113325;21;70
r;235234;116032;11191;21;90
r;220238;116032;123774;21;130
r;220237;116032;57444;21;140
r;220236;116032;150;21;150
r;14778015;116032;253302;23;23
r;14794111;116032;213466;23;24
r;280404622;116032;77890;23;28
r;14796831;116032;150;23;31
r;93569737;116032;268150;23;42
r;214844017;116032;73827;24;-25
r;8796665;116032;18405;24;-5
r;8798345;116032;39576;24;-5
r;5003175;116032;59303;24;5
r;474726447;116032;17412734;24;10
r;348410227;116032;105814;24;15
r;2179031;116032;14338;24;30
r;2179033;116032;55001;24;30
r;2179034;116032;47918;24;30
r;2179035;116032;130164;24;30
r;2179037;116032;237333;24;30
r;2495446;116032;163297;24;30
r;2495447;116032;139304;24;30
r;2495448;116032;143986;24;30
r;2495449;116032;224422;24;30
r;2495450;116032;233198;24;30
r;2495451;116032;233839;24;30
r;2495452;116032;87221;24;30
r;2495453;116032;91932;24;30
r;2495454;116032;81191;24;30
r;2495455;116032;242894;24;30
r;2495456;116032;251694;24;30
r;2495457;116032;253587;24;30
r;2495458;116032;259820;24;30
r;2495459;116032;47540;24;30
r;2495460;116032;49560;24;30
r;2495461;116032;43601;24;30
r;2495462;116032;4653;24;30
r;2495463;116032;7943;24;30
r;2495464;116032;53455;24;30
r;2495465;116032;124600;24;30
r;2495466;116032;128209;24;30
r;2495467;116032;239012;24;30
r;2495468;116032;239950;24;30
r;2495469;116032;59014;24;30
r;2495470;116032;54764;24;30
r;2495471;116032;43253;24;30
r;2495472;116032;64513;24;30
r;2495473;116032;68979;24;30
r;2495474;116032;79364;24;30
r;2495475;116032;106132;24;30
r;2495476;116032;115919;24;30
r;2495477;116032;2045;24;30
r;2495478;116032;2234;24;30
r;2495479;116032;2442;24;30
r;2495480;116032;20911;24;30
r;2495482;116032;21168;24;30
r;2495483;116032;33882;24;30
r;2516812;116032;62933;24;30
r;2516813;116032;123094;24;30
r;2516814;116032;92304;24;30
r;2516815;116032;36548;24;30
r;2517244;116032;16964;24;30
r;2517245;116032;240814;24;30
r;2517246;116032;261246;24;30
r;14816530;116032;327073;24;30
r;14820824;116032;327369;24;30
r;14821636;116032;327122;24;30
r;14828368;116032;251165;24;30
r;14828996;116032;48446;24;30
r;14831537;116032;195297;24;30
r;14833779;116032;157899;24;30
r;14835739;116032;86915;24;30
r;234486295;116032;6681658;24;30
r;414840687;116032;101631;24;30
r;414840688;116032;140659;24;30
r;412494932;116032;15192291;24;30
r;397639145;116032;15266075;24;30
r;398548528;116032;1773695;24;30
r;398548558;116032;211698;24;30
r;398548574;116032;15347452;24;30
r;398548604;116032;15057094;24;30
r;404832639;116032;15432879;24;30
r;404832737;116032;15562696;24;30
r;404832773;116032;15562695;24;30
r;404832808;116032;15562693;24;30
r;404832857;116032;15562692;24;30
r;404832905;116032;15562694;24;30
r;404834191;116032;15083771;24;30
r;404834248;116032;14922684;24;30
r;404834487;116032;14918311;24;30
r;404834547;116032;14948968;24;30
r;405593838;116032;15348167;24;30
r;405593863;116032;15048432;24;30
r;405613532;116032;55489;24;30
r;405616330;116032;15045620;24;30
r;405616353;116032;14939060;24;30
r;405616771;116032;15047967;24;30
r;410025132;116032;15090427;24;30
r;410025139;116032;15305615;24;30
r;410026222;116032;2420799;24;30
r;410033797;116032;16120;24;30
r;410038533;116032;15196095;24;30
r;410038567;116032;15196094;24;30
r;410038607;116032;15196093;24;30
r;410038642;116032;15196092;24;30
r;410038681;116032;15196091;24;30
r;410043796;116032;15196090;24;30
r;410073644;116032;15266397;24;30
r;410073692;116032;14958742;24;30
r;411580812;116032;15192290;24;30
r;411987501;116032;98365;24;30
r;413203978;116032;15347453;24;30
r;413204008;116032;207747;24;30
r;413204032;116032;5061539;24;30
r;413204702;116032;14960089;24;30
r;413204718;116032;15049272;24;30
r;413826149;116032;15099850;24;30
r;413955543;116032;15083855;24;30
r;413955768;116032;15323166;24;30
r;414719720;116032;15099852;24;30
r;431518651;116032;15192292;24;30
r;431546648;116032;232422;24;30
r;431550541;116032;14937757;24;30
r;431550571;116032;15604693;24;30
r;431629383;116032;16323534;24;30
r;434784435;116032;16533896;24;30
r;434784436;116032;16533893;24;30
r;449410709;116032;15229895;24;30
r;468330029;116032;186809;24;30
r;96698283;116032;240863;24;31
r;2179030;116032;78768;24;35
r;193856400;116032;24388;24;35
r;2179036;116032;61952;24;45
r;2495481;116032;21149;24;46
r;434746489;116032;37229;24;48
r;434746500;116032;16533885;24;48
r;434746522;116032;80350;24;48
r;434746531;116032;16533890;24;48
r;474634039;116032;17412736;24;50
r;474634024;116032;62985;24;50
r;2495484;116032;35427;24;55
r;2179032;116032;130299;24;65
r;214844022;116032;155861;24;68
r;2495485;116032;7943;26;30
r;2495486;116032;19153;26;30
r;2495487;116032;24646;26;30
r;2495488;116032;234280;26;30
r;2495489;116032;113792;26;30
r;2495490;116032;78768;26;30
r;2495491;116032;50739;26;30
r;3200485;116032;61829;26;30
r;98316127;116032;117557;26;30
r;8230147;116032;95256;28;-29
r;4948355;116032;144846;28;-5
r;104937414;116032;84399;28;3
r;470964806;116032;15216207;28;25
r;25875040;116032;262138;28;28
r;25875050;116032;164756;28;30
r;11346541;116032;115352;28;38
r;3200462;116032;213678;28;54
r;28343485;116032;102345;32;-55
r;33640013;116032;9864;32;36
r;28343482;116032;146357;32;38
r;33640012;116032;91691;32;41
r;377638;116032;26173;32;55
r;377640;116032;49337;32;56
r;28343486;116032;14330;32;60
r;28392818;116032;28453;32;60
r;28343483;116032;37298;32;61
r;28343484;116032;57221;32;61
r;33150348;116032;103405;32;68
r;377639;116032;626;32;80
r;12052274;116032;80897;35;48
r;416889;116032;110732;35;57
r;404370;116032;119048;35;60
r;404371;116032;25019;35;60
r;404372;116032;31424;35;60
r;404373;116032;82231;35;60
r;12052273;116032;17559;35;285
r;310675356;116032;251716;36;-15
r;8925618;116032;317329;36;17
r;417841344;116032;15991431;36;25
r;9233843;116032;254877;36;31
r;327721390;116032;276096;36;32
r;52618757;116032;214534;36;40
r;667656;116032;162759;36;42
r;3204592;116032;248197;36;42
r;1956097;116032;191669;36;44
r;2188289;116032;248198;36;44
r;2152157;116032;217817;36;45
r;1839434;116032;191668;36;47
r;27884811;116032;438949;36;51
r;54709302;116032;2585996;36;52
r;462552;116032;162763;36;62
r;2327585;116032;254876;36;69
r;9214702;116032;241794;36;162
r;2003466;116032;223173;36;354
r;4984823;116032;113583;41;-5
r;380392797;116032;115352;41;25
r;2179029;116032;35301;41;42
r;61891013;116032;2409245;41;42
r;2165724;116032;130882;41;51
r;2467749;116032;215135;41;58
r;1382897;116032;158676;45;100
r;11561792;116032;327369;45;100
r;97342011;116032;153853;60;28
r;475964339;116032;17412738;66;25
r;475964342;116032;17412735;66;25
r;435232156;116032;16533898;66;61
r;435232157;116032;16533897;66;61
r;435232159;116032;16533895;66;61
r;435232160;116032;16533894;66;61
r;448539945;116032;152802;72;-25
r;448539960;116032;175315;72;-25
r;448539983;116032;12771253;72;-25
r;450478169;116032;6332534;72;-25
r;96698296;116032;82231;72;46
r;347213924;116032;150;74;8
r;11608302;116032;213466;74;22
r;192844141;116032;142832;102;34
r;192844586;116032;5516702;102;34
r;192872943;116032;63235;102;34
r;192844144;116032;71115;102;38
r;3166462;116032;31424;106;1
r;3166463;116032;132479;106;1
r;3215821;116032;145382;106;1
r;3155031;116032;8542;106;3
r;3188032;116032;220341;106;12
r;3188149;116032;89513;106;12
r;3164737;116032;75869;106;13
r;3164736;116032;86711;106;14
r;3164739;116032;50889;106;14
r;3164740;116032;15196;106;14
r;3164738;116032;64238;106;15
r;72782401;116032;220349;106;485
r;3188134;116032;143206;106;596
r;3188135;116032;81997;106;601
r;3188220;116032;151856;106;609
r;3164475;116032;214939;106;612
r;3164741;116032;217380;106;625
r;91544770;116032;45661;126;28
r;16011116;116032;453884;128;1
r;16011136;116032;453889;128;1
r;23302731;116032;1370766;128;1
r;30227029;116032;1864472;128;1
r;96825987;116032;4311579;128;1
r;96825991;116032;4311580;128;1
r;214844020;116032;9564523;128;1
r;413771954;116032;15873660;128;1
r;433306784;116032;16414399;128;1
r;470464955;116032;17331073;128;1
r;15968926;116032;445296;128;3
r;22096132;116032;1168275;128;3
r;30227138;116032;1864498;128;3
r;30340181;116032;1875346;128;3
r;54709314;116032;2591781;128;3
r;54709318;116032;2591782;128;3
r;54709322;116032;2591783;128;3
r;54709327;116032;2591784;128;3
r;214844026;116032;9564524;128;3
r;413263528;116032;15838278;128;3
r;16013517;116032;454482;128;5
r;16013549;116032;454490;128;5
r;16014849;116032;454812;128;5
r;16016423;116032;455190;128;5
r;210374709;116032;9231782;128;5
r;288601095;116032;11268739;128;7
r;288601099;116032;11268740;128;7
r;370264215;116032;14568467;128;7
r;16016027;116032;455093;128;9
r;15968930;116032;445297;128;9
r;16013441;116032;454463;128;9
r;16016183;116032;455132;128;9
r;16016219;116032;455141;128;9
r;16016359;116032;455174;128;9
r;193856403;116032;8968384;128;9
r;276246681;116032;10961858;128;9
r;276246696;116032;10961860;128;9
r;276246686;116032;10961859;128;9
r;276246702;116032;10961861;128;9
r;210374792;116032;9231783;128;11
r;402698044;116032;15673086;128;11
r;15971148;116032;445851;128;13
r;193853979;116032;8968254;128;13
r;297833766;116032;11591047;128;13
r;433707464;116032;16473381;128;13
r;18768013;116032;600285;128;15
r;16013493;116032;454476;128;17
r;16011156;116032;453894;128;19
r;18773503;116032;601053;128;21
r;475972165;116032;17428992;128;21
r;18767911;116032;600260;128;23
r;475972153;116032;17428990;128;23
r;18773452;116032;601041;128;27
r;18767905;116032;600259;128;29
r;475972173;116032;17428994;128;29
r;18773542;116032;601062;128;31
r;16013565;116032;454494;128;34
r;18767932;116032;600265;128;35
r;210374705;116032;9231781;128;41
r;414078022;116032;15901385;128;43
r;427193448;116032;16285087;128;43
r;292455164;116032;11390619;128;89
r;427062578;116032;16281039;128;143
r;83893256;116032;3327814;128;1596
r;83893252;116032;3327813;128;1655
r;19244194;116032;671163;140;1
r;19286821;116032;678727;140;1
r;20724121;116032;967939;140;1
r;25032017;116032;1538177;140;1
r;25203139;116032;1563633;140;1
r;27829948;116032;1681389;140;1
r;28024223;116032;1701359;140;1
r;29071519;116032;1767662;140;1
r;29464851;116032;1799120;140;1
r;30259889;116032;1866256;140;1
r;30195295;116032;1860402;140;1
r;30222010;116032;1863862;140;1
r;30223016;116032;1864028;140;1
r;30242272;116032;1864843;140;1
r;30416981;116032;1884082;140;1
r;30751301;116032;1909184;140;1
r;33168886;116032;2317946;140;1
r;33169434;116032;2318035;140;1
r;34294452;116032;2339276;140;1
r;51814205;116032;2371094;140;1
r;72181601;116032;2935360;140;1
r;76564902;116032;3176509;140;1
r;76613570;116032;3177365;140;1
r;77981751;116032;3230226;140;1
r;214944208;116032;9576145;140;1
r;99306044;116032;4388493;140;1
r;83275955;116032;3308929;140;1
r;83340740;116032;3310911;140;1
r;83841082;116032;3324618;140;1
r;85717564;116032;3344966;140;1
r;85856503;116032;3349095;140;1
r;87046860;116032;3398313;140;1
r;87060437;116032;3399554;140;1
r;87278988;116032;3413298;140;1
r;88050212;116032;3451186;140;1
r;88853161;116032;3562980;140;1
r;93205380;116032;3735885;140;1
r;93205909;116032;3736009;140;1
r;93557083;116032;3749807;140;1
r;95858083;116032;4301943;140;1
r;96505534;116032;4309988;140;1
r;96506046;116032;4310085;140;1
r;107269174;116032;5384046;140;1
r;107268786;116032;5383977;140;1
r;108006028;116032;5498337;140;1
r;396840558;116032;15504538;140;1
r;192893176;116032;8906880;140;1
r;193881090;116032;8970084;140;1
r;217447463;116032;9699625;140;1
r;218130572;116032;9755073;140;1
r;218576311;116032;9794480;140;1
r;269328448;116032;10761012;140;1
r;315481233;116032;12111369;140;1
r;326853711;116032;12727908;140;1
r;355030008;116032;14050020;140;1
r;355030521;116032;14050035;140;1
r;355038340;116032;14050091;140;1
r;355041497;116032;14050221;140;1
r;355041512;116032;14050224;140;1
r;355041754;116032;14050272;140;1
r;355042600;116032;14050317;140;1
r;355042966;116032;14050342;140;1
r;355043018;116032;14050345;140;1
r;355043440;116032;14050377;140;1
r;355045066;116032;14050403;140;1
r;355045192;116032;14050408;140;1
r;355045196;116032;14050409;140;1
r;355046124;116032;14050499;140;1
r;355054590;116032;14050705;140;1
r;355091770;116032;14050791;140;1
r;355092051;116032;14050796;140;1
r;355094279;116032;14050898;140;1
r;355094633;116032;14050946;140;1
r;355098675;116032;14051037;140;1
r;355099514;116032;14051133;140;1
r;364174434;116032;14303440;140;1
r;368736663;116032;14535197;140;1
r;374311983;116032;14722451;140;1
r;374673082;116032;14737603;140;1
r;381900234;116032;14780129;140;1
r;416998146;116032;15977016;140;1
r;384910082;116032;14869478;140;1
r;385069190;116032;14876497;140;1
r;385960143;116032;14882561;140;1
r;400096564;116032;15596437;140;1
r;414846954;116032;15943688;140;1
r;428493392;116032;16312447;140;1
r;438927230;116032;16684201;140;1
r;437946159;116032;16607772;140;1
r;437951072;116032;16607958;140;1
r;442901950;116032;16803394;140;1
r;442903188;116032;16803499;140;1
r;452371922;116032;16998028;140;1
r;452373630;116032;16998213;140;1
r;452399609;116032;17001296;140;1
r;452568413;116032;17012147;140;1
r;452629252;116032;17013969;140;1
r;472017776;116032;17351816;140;1
r;15972029;116032;446071;140;2
r;19030427;116032;645265;140;2
r;19215851;116032;667516;140;2
r;19233151;116032;669652;140;2
r;19282774;116032;677893;140;2
r;19285685;116032;678455;140;2
r;19305673;116032;682879;140;2
r;19405049;116032;698157;140;2
r;20514191;116032;927924;140;2
r;20715607;116032;966530;140;2
r;20783984;116032;977499;140;2
r;20878718;116032;994914;140;2
r;21996710;116032;1158194;140;2
r;22782044;116032;1278960;140;2
r;23167907;116032;1354177;140;2
r;23225845;116032;1364391;140;2
r;23341104;116032;1373700;140;2
r;24459663;116032;1476996;140;2
r;24610615;116032;1487738;140;2
r;24927528;116032;1523787;140;2
r;25074901;116032;1544230;140;2
r;25199399;116032;1562896;140;2
r;25199919;116032;1563023;140;2
r;27885367;116032;1687149;140;2
r;29412741;116032;1793882;140;2
r;30224819;116032;1864239;140;2
r;30227242;116032;1864519;140;2
r;30227807;116032;1864614;140;2
r;30228296;116032;1864733;140;2
r;30449633;116032;1887442;140;2
r;31573172;116032;1960321;140;2
r;72180744;116032;2935264;140;2
r;75328600;116032;3131793;140;2
r;76380827;116032;3173621;140;2
r;77179822;116032;3185097;140;2
r;80713480;116032;3290495;140;2
r;83840667;116032;3324523;140;2
r;88808582;116032;3559072;140;2
r;103870226;116032;4948685;140;2
r;122471797;116032;6670649;140;2
r;400124464;116032;15596940;140;2
r;100468335;116032;4566566;140;3
r;18809609;116032;608142;140;3
r;18932975;116032;628887;140;3
r;19266148;116032;674806;140;3
r;19267358;116032;675037;140;3
r;19307462;116032;683144;140;3
r;19601999;116032;733870;140;3
r;20495278;116032;924234;140;3
r;20683062;116032;961087;140;3
r;20706792;116032;965008;140;3
r;20786889;116032;978053;140;3
r;20878106;116032;994780;140;3
r;22015757;116032;1161339;140;3
r;22595834;116032;1243630;140;3
r;23109345;116032;1342982;140;3
r;23227514;116032;1364556;140;3
r;25105352;116032;1549203;140;3
r;25131485;116032;1552763;140;3
r;25398030;116032;1578674;140;3
r;27883242;116032;1686742;140;3
r;27968942;116032;1696748;140;3
r;28703897;116032;1744993;140;3
r;100715858;116032;4619320;140;3
r;370275104;116032;14569779;140;3
r;19285280;116032;678370;140;4
r;19289227;116032;679177;140;4
r;19548283;116032;724519;140;4
r;20524080;116032;929969;140;4
r;20686760;116032;961808;140;4
r;22914862;116032;1305197;140;4
r;349249569;116032;13811003;140;4
r;19388571;116032;695225;140;5
r;20685917;116032;961643;140;5
r;22490613;116032;1227925;140;5
r;25106278;116032;1549389;140;5
r;374631198;116032;14734604;140;5
r;19283811;116032;678043;140;6
r;25105823;116032;1549290;140;6
r;250184478;116032;10316104;140;6
r;348609426;116032;13763554;140;7
r;18741235;116032;598677;140;8
r;307790394;116032;11933088;140;8
r;71668535;116032;2924935;140;9
r;268322893;116032;10729939;140;10
r;99211075;116032;4365501;140;11
r;99245565;116032;4374122;140;11
r;108165425;116032;5502679;140;11
r;324976941;116032;12687354;140;11
r;25746143;116032;1632374;140;12
r;99177272;116032;4357248;140;13
r;256272859;116032;10439067;140;14
r;21353808;116032;1052005;140;15
r;329215893;116032;12827845;140;15
r;267671786;116032;10681364;140;16
r;31675260;116032;1966814;140;23
r;20757416;116032;973146;140;24
r;276243370;116032;10961836;140;24
r;426981243;116032;16277448;140;31
r;20758522;116032;973364;140;32
r;20759142;116032;973416;140;36
r;31674506;116032;1966717;140;38
r;213737107;116032;9447902;140;38
r;271910870;116032;10851278;140;47
r;433541873;116032;16443247;140;48
r;426749835;116032;16263820;140;55
r;476437844;116032;9265794;140;59
r;210477119;116032;9237355;140;87
r;210376123;116032;9231805;140;89
r;99243226;116032;4373538;140;99
r;83892692;116032;3327723;140;104
r;476438163;116032;3328866;140;168
r;476438792;116032;664411;140;310
r;19188550;116032;664411;140;751
r;83970117;116032;3328866;140;875
r;212809162;116032;9265794;140;967
r;290470595;116032;150;164;25
r;394608077;116032;15195032;333;36
r;394608080;116032;15328662;333;36
r;390262872;116032;14938080;333;41
r;94219958;116032;3824924;444;1
r;94332017;116032;3950507;444;1
r;94376970;116032;4000845;444;1
r;78069164;116032;3228593;444;27
r;86943212;116032;3387696;444;30
r;86943213;116032;3387697;444;30
r;119460205;116032;6175211;444;34
r;73954831;116032;2983124;555;22237
r;2145720;116032;115352;666;1
r;2145721;116032;48855;666;1
r;2145723;116032;17929;666;1
r;21542474;116032;113583;666;1
r;21542475;116032;58646;666;1
r;21542476;116032;98919;666;1
r;1781946;116032;137333;666;2
r;2145722;116032;86756;666;3
r;1781917;116032;150;666;6
r;3463626;116032;157132;777;6
r;3463630;116032;139151;777;6
r;3463637;116032;22758;777;6
r;3463641;116032;271811;777;6
r;3463645;116032;95373;777;6
r;3463649;116032;10956;777;6
r;3463653;116032;176035;777;6
r;3463657;116032;142623;777;6
r;3463661;116032;175720;777;6
r;3463665;116032;101009;777;6
r;3463669;116032;141059;777;6
r;3463673;116032;175284;777;6
r;3463677;116032;123171;777;6
r;3463681;116032;143853;777;6
r;3463685;116032;47248;777;6
r;3463689;116032;71038;777;6
r;3463693;116032;52146;777;6
r;3463697;116032;98300;777;6
r;3463704;116032;144590;777;6
r;3463705;116032;46164;777;6
r;3463712;116032;146085;777;6
r;3463713;116032;144846;777;6
r;3463717;116032;13115;777;6
r;3463724;116032;60902;777;6
r;3463725;116032;147184;777;6
r;3463737;116032;143537;777;6
r;3463741;116032;67539;777;6
r;3463745;116032;9977;777;6
r;3463749;116032;144744;777;6
r;3463753;116032;43544;777;6
r;3463759;116032;175710;777;6
r;3463763;116032;235792;777;6
r;3463772;116032;175315;777;6
r;3463779;116032;36228;777;6
r;3463780;116032;265947;777;6
r;3463784;116032;234908;777;6
r;3463788;116032;45738;777;6
r;3463792;116032;209897;777;6
r;3463799;116032;271117;777;6
r;3463806;116032;143945;777;6
r;3463807;116032;74860;777;6
r;3463811;116032;12684;777;6
r;3463815;116032;72499;777;6
r;3463819;116032;92493;777;6
r;3463823;116032;37812;777;6
r;3463827;116032;11503;777;6
r;3463831;116032;81331;777;6
r;3463835;116032;47200;777;6
r;3463839;116032;125767;777;6
r;3463846;116032;272197;777;6
r;3463850;116032;138564;777;6
r;3463854;116032;105929;777;6
r;3463861;116032;183480;777;6
r;3463862;116032;234907;777;6
r;3463866;116032;227867;777;6
r;3463873;116032;58404;777;6
r;3463874;116032;164433;777;6
r;3463881;116032;137239;777;6
r;3463882;116032;229551;777;6
r;3463889;116032;75069;777;6
r;3463890;116032;155377;777;6
r;3463894;116032;59844;777;6
r;3463901;116032;82129;777;6
r;3463902;116032;165309;777;6
r;3463906;116032;84033;777;6
r;3463910;116032;25728;777;6
r;3463917;116032;47319;777;6
r;3463918;116032;48225;777;6
r;3463925;116032;68577;777;6
r;3463926;116032;163046;777;6
r;3463933;116032;32851;777;6
r;3463940;116032;153981;777;6
r;3463941;116032;152649;777;6
r;3463948;116032;9569;777;6
r;3463949;116032;143473;777;6
r;3463956;116032;115783;777;6
r;3463957;116032;19307;777;6
r;3463961;116032;133674;777;6
r;3463965;116032;18687;777;6
r;3463969;116032;39543;777;6
r;3463976;116032;142791;777;6
r;3463977;116032;152801;777;6
r;3463984;116032;114327;777;6
r;3463985;116032;139779;777;6
r;3463992;116032;272716;777;6
r;3463993;116032;112576;777;6
r;3464000;116032;54161;777;6
r;3464001;116032;81714;777;6
r;3464005;116032;116980;777;6
r;3464009;116032;49367;777;6
r;3464016;116032;257480;777;6
r;3464017;116032;111149;777;6
r;3464024;116032;22335;777;6
r;3464025;116032;138326;777;6
r;3464029;116032;82505;777;6
r;3464033;116032;114506;777;6
r;3464037;116032;220461;777;6
r;3464041;116032;175781;777;6
r;3464045;116032;113247;777;6
r;3464049;116032;214288;777;6
r;3464053;116032;175541;777;6
r;3464057;116032;21254;777;6
r;55743533;116032;2538241;777;10
r;55743534;116032;412305;777;10
r;55743538;116032;418908;777;10
r;55743539;116032;435982;777;10
r;55743540;116032;410189;777;10
r;55743541;116032;431563;777;10
r;55743542;116032;1233157;777;10
r;55743543;116032;2168669;777;10
r;55743544;116032;1650864;777;10
r;55743545;116032;312790;777;10
r;55743546;116032;285548;777;10
r;55743547;116032;313962;777;10
r;55743548;116032;572472;777;10
r;55743549;116032;274430;777;10
r;55743553;116032;2456497;777;10
r;55743554;116032;418708;777;10
r;55743555;116032;421510;777;10
r;55743556;116032;277984;777;10
r;55743557;116032;406271;777;10
r;55743561;116032;289908;777;10
r;55743562;116032;291742;777;10
r;55743563;116032;175542;777;10
r;55743567;116032;175316;777;10
r;55743568;116032;407868;777;10
r;55743569;116032;305151;777;10
r;55743570;116032;616854;777;10
r;55743571;116032;293613;777;10
r;55743572;116032;578888;777;10
r;55743573;116032;593513;777;10
r;55743574;116032;593512;777;10
r;55743578;116032;175711;777;10
r;55743582;116032;298900;777;10
r;55743583;116032;409541;777;10
r;55743587;116032;299500;777;10
r;55743588;116032;1233608;777;10
r;55743592;116032;1804367;777;10
r;34209616;116032;234035;999;1
r;29702232;116032;225849;999;2
r;29659018;116032;225846;999;3
r;108706717;116032;2667666;999;3
r;108706865;116032;2667669;999;3
r;108707776;116032;2667668;999;3
r;285477171;116032;4341752;999;3
r;285477270;116032;4341753;999;3
r;285477369;116032;4341755;999;3
r;285477455;116032;229005;999;3
r;285477487;116032;213588;999;3
r;285488748;116032;3177473;999;3
r;18759596;116032;330570;999;4
r;19267723;116032;229002;999;4
r;19267770;116032;229003;999;4
r;19267797;116032;229004;999;4
r;29680626;116032;225848;999;4
r;31893836;116032;237441;999;4
r;31965351;116032;237443;999;4
r;285417127;116032;221713;999;4
r;285417145;116032;221712;999;4
r;12001169;116032;316437;999;5
r;12001124;116032;258956;999;5
r;12001080;116032;213468;999;5
r;12001038;116032;213467;999;5
r;30401753;116032;330963;999;5
r;284171744;116032;11155410;999;5
r;284171997;116032;11155415;999;5
r;284172251;116032;253872;999;5
r;284172440;116032;253871;999;5
r;284172620;116032;253868;999;5
r;285257457;116032;230298;999;5
r;285257515;116032;230300;999;5
r;285257545;116032;2924558;999;5
r;285257564;116032;230296;999;5
r;285257586;116032;230299;999;5
r;285361668;116032;215134;999;5
r;285361706;116032;215133;999;5
r;285361740;116032;215136;999;5
r;285414855;116032;235630;999;5
r;285420627;116032;5326409;999;5
r;18745256;116032;217641;999;6
r;18745298;116032;217642;999;6
r;18745339;116032;217643;999;6
r;18745393;116032;244174;999;6
r;19287796;116032;261768;999;6
r;93205278;116032;2708796;999;6
r;106021635;116032;5155354;999;6
r;106021708;116032;5155355;999;6
r;284032823;116032;4309877;999;6
r;284033137;116032;5139347;999;6
r;285111449;116032;3323113;999;6
r;285111453;116032;3323112;999;6
r;285091289;116032;1768142;999;7
r;285091305;116032;1768141;999;7
r;285091335;116032;1768143;999;7
r;285136448;116032;4388607;999;7
r;285205472;116032;2853809;999;7
r;18704749;116032;216118;999;8
r;18704792;116032;258469;999;8
r;19283762;116032;244012;999;8
r;285117302;116032;390795;999;8
r;285117327;116032;390796;999;8
r;12001263;116032;218085;999;9
r;12001239;116032;213567;999;9
r;18554844;116032;218191;999;9
r;18554857;116032;218192;999;9
r;18554870;116032;247965;999;9
r;18628339;116032;219552;999;9
r;18628370;116032;219553;999;9
r;18628421;116032;438055;999;9
r;18809460;116032;247963;999;9
r;18809525;116032;263042;999;9
r;285136450;116032;6700525;999;9
r;12000806;116032;318105;999;10
r;12000772;116032;247484;999;10
r;18657347;116032;218008;999;10
r;18657379;116032;218009;999;10
r;18709385;116032;269225;999;10
r;18709424;116032;269226;999;10
r;18709463;116032;269227;999;10
r;18746133;116032;268964;999;10
r;19261186;116032;231128;999;10
r;30227797;116032;240076;999;11
r;18164573;116032;249859;999;12
r;18703560;116032;317283;999;12
r;32000926;116032;237444;999;12
r;16020811;116032;233840;999;13
r;16020817;116032;233841;999;13
r;16020823;116032;233842;999;13
r;16020827;116032;261936;999;13
r;18756928;116032;220344;999;13
r;18746083;116032;240077;999;14
r;284385433;116032;436342;999;15
r;18655399;116032;220039;999;22
r;18655430;116032;220041;999;22
r;2919163;181472;116032;6;-206
