r;rid;node1;node2;type;w
r;13920607;225847;24758;0;60
r;13982088;260820;24758;0;60
r;14029653;237445;24758;0;60
r;86177184;3366606;24758;0;60
r;405679468;15080161;24758;9;60
r;409562242;364788;24758;9;60
r;11243913;315565;24758;0;59
r;11392314;40733;24758;0;59
r;94047159;3764071;24758;0;59
r;11533421;265220;24758;0;58
r;11626531;110773;24758;0;58
r;86135695;3371580;24758;0;58
r;10582991;189981;24758;0;57
r;11235639;55823;24758;0;57
r;11507139;142602;24758;0;57
r;78695595;267642;24758;0;57
r;32149462;1993922;24758;19;57
r;10886688;248081;24758;0;56
r;11381047;325728;24758;0;56
r;11501011;325738;24758;0;56
r;12034550;330964;24758;0;56
r;211939984;9157160;24758;0;56
r;165810;116175;24758;0;55
r;11374454;325731;24758;0;55
r;11538842;325741;24758;0;55
r;14385978;329657;24758;0;55
r;255662885;174176;24758;10;55
r;10890686;86640;24758;0;54
r;11386935;264880;24758;0;54
r;11404961;264908;24758;0;54
r;11410231;317929;24758;0;54
r;11630624;91794;24758;0;54
r;78705068;391009;24758;0;54
r;78724249;391010;24758;0;54
r;78743432;87789;24758;0;54
r;282355;24758;24758;19;54
r;11398528;264881;24758;0;53
r;11481365;265277;24758;0;53
r;289332660;240504;24758;2000;53
r;11487015;115304;24758;0;52
r;86177190;3366605;24758;0;52
r;86263556;3362095;24758;0;52
r;10968085;57875;24758;10;52
r;13009397;55572;24758;10;51
r;95740796;152432;24758;10;51
r;11417431;37194;24758;73;51
r;96698416;150;24758;73;51
r;359738794;60323;24758;73;51
r;213859766;9462598;24758;0;50
r;213878087;9465728;24758;0;50
r;214087920;9491627;24758;0;50
r;390570915;14944748;24758;9;50
r;401122601;15047666;24758;10;50
r;98436317;52611;24758;9;49
r;289332661;240505;24758;2000;46
r;289393173;248814;24758;2000;45
r;10614568;71624;24758;0;44
r;289332662;240506;24758;2000;44
r;10105162;225934;24758;10;43
r;25846319;1636805;24758;10;42
r;214030549;273420;24758;27;42
r;196086053;6798394;24758;0;41
r;11103273;241352;24758;10;41
r;419631272;16037520;24758;0;40
r;429058280;15270394;24758;0;40
r;429058325;15566914;24758;0;40
r;429058342;15270391;24758;0;40
r;429058387;15270390;24758;0;40
r;398035258;15089000;24758;5;40
r;412030830;252512;24758;5;40
r;98315810;233198;24758;13;40
r;330705477;6825581;24758;27;40
r;11320850;16033;24758;28;40
r;11324395;218648;24758;28;40
r;289332663;240507;24758;2000;40
r;369214968;13775978;24758;6;39
r;98315243;111662;24758;13;39
r;11332208;216598;24758;28;39
r;11354503;213545;24758;15;38
r;15163495;17559;24758;27;38
r;11334238;62735;24758;28;38
r;11334643;217050;24758;28;38
r;11335008;29786;24758;28;38
r;11335250;64437;24758;28;38
r;11335251;18412;24758;28;38
r;11335340;4920;24758;28;38
r;11335341;137391;24758;28;38
r;390096525;14922135;24758;333;38
r;212107634;94431;24758;0;37
r;355051643;2461482;24758;0;37
r;98315242;56105;24758;13;37
r;214030548;273420;24758;0;36
r;98315229;59014;24758;13;36
r;1989044;163497;24758;0;35
r;330705476;6825581;24758;0;35
r;369214967;13775978;24758;0;35
r;193221842;308626;24758;6;35
r;98313073;61835;24758;10;35
r;98315347;87091;24758;13;35
r;30900163;71539;24758;27;35
r;1979577;17663;24758;50;35
r;95752222;2528717;24758;50;35
r;1977147;104115;24758;52;35
r;9082667;79073;24758;73;35
r;15282325;16746;24758;0;34
r;96840004;13369;24758;0;34
r;9992001;124919;24758;10;34
r;98315345;236190;24758;13;34
r;10602717;225494;24758;0;33
r;9994498;58876;24758;10;33
r;97147359;58768;24758;0;32
r;97555888;157007;24758;0;32
r;12201990;108643;24758;5;32
r;12201996;136492;24758;5;32
r;61009589;2528655;24758;5;32
r;61538404;20473;24758;5;32
r;98315236;30316;24758;13;32
r;98315812;239520;24758;13;32
r;14750357;125692;24758;23;32
r;95738829;2560089;24758;23;32
r;31322863;214275;24758;0;31
r;12201981;106474;24758;5;31
r;10374366;139779;24758;10;31
r;10659605;16747;24758;10;31
r;78290579;33882;24758;13;31
r;98315233;142979;24758;13;31
r;98315235;62933;24758;13;31
r;98315239;4288;24758;13;31
r;98315245;125556;24758;13;31
r;15085235;224422;24758;14;31
r;793329;106474;24758;0;30
r;1615719;219191;24758;0;30
r;10604759;233133;24758;0;30
r;15566668;120157;24758;0;30
r;98711931;52611;24758;0;30
r;310435250;1395235;24758;0;30
r;390570933;14944748;24758;0;30
r;398976894;15247742;24758;0;30
r;405709750;15080161;24758;0;30
r;409562241;364788;24758;0;30
r;429195928;15270402;24758;0;30
r;98313075;16110;24758;10;30
r;330155829;12791689;24758;10;30
r;478970555;11008328;24758;10;30
r;14914223;240814;24758;13;30
r;14938647;47918;24758;13;30
r;14949809;259820;24758;13;30
r;14962632;43253;24758;13;30
r;14974161;251694;24758;13;30
r;14985721;115440;24758;13;30
r;14993006;124600;24758;13;30
r;15002471;2442;24758;13;30
r;15008537;43601;24758;13;30
r;15025131;16964;24758;13;30
r;15025623;112239;24758;13;30
r;15025624;224422;24758;13;30
r;15025625;130164;24758;13;30
r;15025626;41971;24758;13;30
r;15025629;4653;24758;13;30
r;98315228;74365;24758;13;30
r;98315230;133793;24758;13;30
r;98315231;79364;24758;13;30
r;98315232;138099;24758;13;30
r;98315234;61865;24758;13;30
r;98315237;87512;24758;13;30
r;98315238;63173;24758;13;30
r;98315240;64513;24758;13;30
r;98315241;114455;24758;13;30
r;98315244;21989;24758;13;30
r;98315246;14338;24758;13;30
r;98315346;225252;24758;13;30
r;98315809;94345;24758;13;30
r;98315811;332869;24758;13;30
r;232505684;6681658;24758;13;30
r;347723557;105814;24758;13;30
r;404634754;15083855;24758;13;30
r;404635062;15323166;24758;13;30
r;412882712;15285522;24758;13;30
r;412882860;15285523;24758;13;30
r;412883008;15285524;24758;13;30
r;412883156;15068457;24758;13;30
r;412883312;15573877;24758;13;30
r;2171282;130164;24758;14;30
r;15085229;36246;24758;14;30
r;15085230;78768;24758;14;30
r;15085231;85095;24758;14;30
r;15085232;98337;24758;14;30
r;15085233;228624;24758;14;30
r;15085234;227756;24758;14;30
r;15085236;113033;24758;14;30
r;15085237;80710;24758;14;30
r;15085238;80199;24758;14;30
r;15085239;19133;24758;14;30
r;29346694;97571;24758;14;30
r;232529498;6681658;24758;14;30
r;98296486;136128;24758;23;30
r;15107138;117095;24758;27;30
r;15149151;16746;24758;27;30
r;398977893;15247742;24758;27;30
r;96615299;52255;24758;28;30
r;430612660;14955962;24758;50;30
r;430612936;14925797;24758;50;30
r;938717;136492;24758;0;29
r;3203559;21457;24758;0;29
r;61009458;2528655;24758;0;29
r;98637487;61835;24758;0;29
r;103295562;140100;24758;0;29
r;14793438;110732;24758;23;29
r;2562323;217331;24758;0;28
r;14637216;55572;24758;0;28
r;15303703;16033;24758;0;28
r;15303835;113902;24758;0;28
r;15553023;152125;24758;0;28
r;98770855;152432;24758;0;28
r;11300499;326146;24758;10;28
r;2127325;23178;24758;23;28
r;14766082;82844;24758;23;28
r;14793439;99164;24758;23;28
r;15173828;114637;24758;27;28
r;31083235;1920730;24758;27;28
r;31328338;43125;24758;27;28
r;85008743;107073;24758;27;28
r;1046289;108643;24758;0;27
r;15242856;117095;24758;0;27
r;15287119;46057;24758;0;27
r;21120528;37019;24758;0;27
r;31328339;43125;24758;0;27
r;61538240;20473;24758;0;27
r;87514482;1993922;24758;0;27
r;348335556;13737244;24758;0;27
r;428981786;229276;24758;0;27
r;96930645;62726;24758;15;27
r;14722432;102934;24758;23;27
r;14761966;122864;24758;23;27
r;15173694;123418;24758;27;27
r;15516823;152125;24758;27;27
r;31188963;20621;24758;27;27
r;2067894;138452;24758;52;27
r;85007719;107073;24758;0;26
r;23084908;217331;24758;5;26
r;14736619;330215;24758;23;26
r;14755547;113963;24758;23;26
r;14787354;88096;24758;23;26
r;31822200;1971244;24758;23;26
r;15154130;46057;24758;27;26
r;375974831;214276;24758;28;26
r;195741464;6797233;24758;0;25
r;416103851;14922135;24758;0;25
r;401928959;6767;24758;10;25
r;403819862;14950244;24758;10;25
r;431391222;15205594;24758;10;25
r;450041293;15205595;24758;10;25
r;377016093;104115;24758;20;25
r;384139503;35143;24758;27;25
r;376986375;104115;24758;54;25
r;376986404;138452;24758;54;25
r;376986406;219191;24758;54;25
r;376986408;233241;24758;54;25
r;376986669;213545;24758;54;25
r;376986679;116175;24758;54;25
r;376986730;219189;24758;54;25
r;376986920;62726;24758;54;25
r;385288617;626;24758;115;25
r;385455310;103405;24758;115;25
r;475879958;1993922;24758;170;25
r;9899403;140176;24758;0;24
r;15303769;123418;24758;0;24
r;25906090;1636805;24758;0;24
r;10096048;77424;24758;10;24
r;103295563;64437;24758;27;24
r;10592497;114637;24758;0;23
r;30900164;71539;24758;0;23
r;103295564;64437;24758;0;23
r;292299343;141814;24758;0;23
r;10390100;108463;24758;10;23
r;14793437;214240;24758;23;23
r;149727965;145464;24758;23;23
r;103295561;140100;24758;27;23
r;9925732;265190;24758;0;22
r;10591137;17559;24758;0;22
r;10591150;210227;24758;0;22
r;31277675;91657;24758;0;22
r;10494981;103311;24758;10;22
r;154164738;6800353;24758;10;22
r;15215949;36482;24758;27;22
r;31277674;91657;24758;27;22
r;31322862;214275;24758;27;22
r;31069627;1920538;24758;0;21
r;31083236;1920730;24758;0;21
r;31188964;20621;24758;0;21
r;14775452;1384;24758;23;21
r;149727966;156521;24758;23;21
r;15173626;16033;24758;27;21
r;15173762;113902;24758;27;21
r;31069626;1920538;24758;27;21
r;97426258;156964;24758;28;21
r;401925388;6767;24758;0;20
r;403819861;14950244;24758;0;20
r;429195972;15270396;24758;0;20
r;429196017;15270395;24758;0;20
r;431391221;15205594;24758;0;20
r;444093809;149243;24758;0;20
r;445048999;15526700;24758;0;20
r;450041292;15205595;24758;0;20
r;456924384;15202063;24758;0;20
r;444093810;149243;24758;10;20
r;444488914;15088586;24758;10;20
r;445049000;15526700;24758;10;20
r;456928994;15202063;24758;27;20
r;9907086;220337;24758;0;19
r;98634629;16110;24758;0;18
r;425218111;398564;24758;10;18
r;10505053;83944;24758;10;17
r;24569647;1483990;24758;0;16
r;11065051;126388;24758;10;16
r;11087373;152844;24758;10;16
r;15439999;36482;24758;0;15
r;99078340;4342055;24758;0;15
r;390585675;7256380;24758;0;15
r;10422482;109785;24758;10;15
r;10439858;219363;24758;10;15
r;10450544;240720;24758;10;15
r;429989073;676546;24758;23;15
r;390603275;7256380;24758;27;15
r;418479943;39149;24758;54;15
r;473697053;4342055;24758;54;15
r;10356601;96211;24758;10;14
r;10406555;126285;24758;10;14
r;315107358;12081477;24758;0;13
r;417975610;52411;24758;0;13
r;8545482;152741;24758;0;12
r;431114917;202281;24758;0;11
r;434458176;40833;24758;0;11
r;10537967;36886;24758;9;11
r;10265922;233138;24758;10;11
r;10282714;116980;24758;10;11
r;1779589;104115;24758;666;11
r;198484374;3762435;24758;0;10
r;408596654;15080160;24758;0;10
r;408626830;15522914;24758;0;10
r;445794331;7053316;24758;0;10
r;10531800;137033;24758;9;10
r;408600090;15080160;24758;9;10
r;431114918;202281;24758;9;10
r;10248361;74846;24758;10;10
r;397166424;15087640;24758;13;10
r;395955851;15291978;24758;13;10
r;395955950;15291979;24758;13;10
r;395956046;14938813;24758;13;10
r;404633458;15072111;24758;13;10
r;404633793;15227339;24758;13;10
r;404634126;15211890;24758;13;10
r;404634440;15211891;24758;13;10
r;404635388;15565815;24758;13;10
r;404635702;15565816;24758;13;10
r;413931412;14918311;24758;13;10
r;446365194;16845137;24758;23;10
r;467892946;14606397;24758;23;10
r;398971317;15233449;24758;50;10
r;3262295;271910;24758;777;10
r;72758679;86871;24758;777;10
r;3426764;137693;24758;777;10
r;3478076;24771;24758;777;10
r;3485937;153665;24758;777;10
r;3601744;273420;24758;777;10
r;3626172;273610;24758;777;10
r;3626173;262058;24758;777;10
r;3633997;152385;24758;777;10
r;3842378;10833;24758;777;10
r;3846091;180574;24758;777;10
r;4085229;662;24758;777;10
r;4202878;4483;24758;777;10
r;4202880;37664;24758;777;10
r;4209815;51502;24758;777;10
r;4209816;277883;24758;777;10
r;4209817;4788;24758;777;10
r;4215216;277923;24758;777;10
r;4215217;5016;24758;777;10
r;4237305;62726;24758;777;10
r;4237306;92955;24758;777;10
r;4240617;5967;24758;777;10
r;4364287;183383;24758;777;10
r;4364288;279117;24758;777;10
r;4364289;279118;24758;777;10
r;4364290;279119;24758;777;10
r;4364291;210391;24758;777;10
r;4364292;279120;24758;777;10
r;4364293;279121;24758;777;10
r;4380782;10078;24758;777;10
r;4514729;21533;24758;777;10
r;4594291;101481;24758;777;10
r;4594292;145191;24758;777;10
r;4811020;212828;24758;777;10
r;4889494;283299;24758;777;10
r;4889496;283300;24758;777;10
r;4889497;283301;24758;777;10
r;4889498;225442;24758;777;10
r;4889499;283302;24758;777;10
r;4941650;38220;24758;777;10
r;4941652;65573;24758;777;10
r;4941653;258267;24758;777;10
r;4963423;283872;24758;777;10
r;4963425;273800;24758;777;10
r;4963427;283873;24758;777;10
r;4963430;193866;24758;777;10
r;4990029;30377;24758;777;10
r;5003689;143284;24758;777;10
r;5006461;100713;24758;777;10
r;5132193;51340;24758;777;10
r;5185537;285436;24758;777;10
r;5185538;54070;24758;777;10
r;5380178;286428;24758;777;10
r;6218729;289520;24758;777;10
r;6218730;289521;24758;777;10
r;6218731;12341;24758;777;10
r;6348730;34128;24758;777;10
r;6348736;33249;24758;777;10
r;6354202;23720;24758;777;10
r;6412648;272186;24758;777;10
r;6412649;114159;24758;777;10
r;6412650;291359;24758;777;10
r;6751966;24024;24758;777;10
r;6806973;29326;24758;777;10
r;6806974;295362;24758;777;10
r;6937166;43389;24758;777;10
r;7142253;71410;24758;777;10
r;7163743;73692;24758;777;10
r;7209318;78822;24758;777;10
r;7225355;80885;24758;777;10
r;7450805;106671;24758;777;10
r;7450807;301603;24758;777;10
r;7469511;109323;24758;777;10
r;7522003;114414;24758;777;10
r;7555486;152914;24758;777;10
r;7652498;124852;24758;777;10
r;7733243;133434;24758;777;10
r;7784797;136289;24758;777;10
r;7802324;139627;24758;777;10
r;7817750;144066;24758;777;10
r;7854148;305024;24758;777;10
r;7854149;159135;24758;777;10
r;7886395;170811;24758;777;10
r;7929961;180499;24758;777;10
r;7929962;306000;24758;777;10
r;7996309;192871;24758;777;10
r;7998523;189422;24758;777;10
r;8023357;307148;24758;777;10
r;8042398;307430;24758;777;10
r;8042400;307431;24758;777;10
r;8127609;308288;24758;777;10
r;8127610;308289;24758;777;10
r;8127611;225494;24758;777;10
r;8127612;308290;24758;777;10
r;8163528;193865;24758;777;10
r;8239028;193956;24758;777;10
r;8244653;309516;24758;777;10
r;8244655;309517;24758;777;10
r;8244656;192845;24758;777;10
r;8512181;259504;24758;777;10
r;12140448;332365;24758;777;10
r;12140449;332364;24758;777;10
r;16308062;407552;24758;777;10
r;17420918;411841;24758;777;10
r;17448395;413994;24758;777;10
r;17529010;421058;24758;777;10
r;17953736;1532;24758;777;10
r;18349571;584864;24758;777;10
r;18411665;586559;24758;777;10
r;18411667;586560;24758;777;10
r;18474706;72678;24758;777;10
r;18555183;87064;24758;777;10
r;19174768;662433;24758;777;10
r;19763290;242160;24758;777;10
r;20968460;275478;24758;777;10
r;20968462;275479;24758;777;10
r;23510319;1349345;24758;777;10
r;23510320;316819;24758;777;10
r;27303962;1655869;24758;777;10
r;27503085;1657019;24758;777;10
r;27801118;230447;24758;777;10
r;29347938;189057;24758;777;10
r;29347937;145548;24758;777;10
r;29511309;1803750;24758;777;10
r;30138693;1855901;24758;777;10
r;34118997;64292;24758;777;10
r;34206487;2336763;24758;777;10
r;53266577;2399027;24758;777;10
r;53266579;2548802;24758;777;10
r;55755327;2465115;24758;777;10
r;55901058;2472739;24758;777;10
r;58020900;2477187;24758;777;10
r;65858261;2503771;24758;777;10
r;70925549;2541271;24758;777;10
r;71790516;2928201;24758;777;10
r;72012216;257462;24758;777;10
r;72012218;281370;24758;777;10
r;72012220;281371;24758;777;10
r;72012222;405695;24758;777;10
r;72054485;2872080;24758;777;10
r;76033794;3162179;24758;777;10
r;76761862;3180216;24758;777;10
r;77273892;2531342;24758;777;10
r;82398865;3298415;24758;777;10
r;82398867;3298416;24758;777;10
r;85850253;3348643;24758;777;10
r;85926526;26806;24758;777;10
r;85926528;3352692;24758;777;10
r;85926530;102750;24758;777;10
r;85981130;125447;24758;777;10
r;85981132;270662;24758;777;10
r;89001554;2707992;24758;777;10
r;95227759;3784398;24758;777;10
r;95227761;4193975;24758;777;10
r;476862020;38753;24758;777;10
r;476862016;16803905;24758;777;10
r;476862018;6872508;24758;777;10
r;107601479;4902646;24758;777;10
r;110624982;5620346;24758;777;10
r;110676042;5621721;24758;777;10
r;110921003;5635497;24758;777;10
r;110931777;5635936;24758;777;10
r;111295278;5674543;24758;777;10
r;111661783;5685641;24758;777;10
r;112647215;5784693;24758;777;10
r;112759851;5791958;24758;777;10
r;112845514;5795291;24758;777;10
r;112849734;5795432;24758;777;10
r;113186443;5808876;24758;777;10
r;113186935;147474;24758;777;10
r;113198847;73205;24758;777;10
r;113198849;5809303;24758;777;10
r;113198851;72038;24758;777;10
r;114245300;5870825;24758;777;10
r;114245302;5870827;24758;777;10
r;114259079;3596553;24758;777;10
r;114265987;5871514;24758;777;10
r;114265989;5871515;24758;777;10
r;114279357;5872165;24758;777;10
r;114300912;5873047;24758;777;10
r;115633156;5921810;24758;777;10
r;115633159;5921811;24758;777;10
r;116756272;5875279;24758;777;10
r;116846078;152537;24758;777;10
r;117126803;5983790;24758;777;10
r;117245414;5987222;24758;777;10
r;117319389;5989200;24758;777;10
r;403338328;2559371;24758;777;10
r;403338326;15688795;24758;777;10
r;214969209;40833;24758;777;10
r;214969211;286746;24758;777;10
r;220962681;9962744;24758;777;10
r;221073440;146874;24758;777;10
r;221073442;237244;24758;777;10
r;221073444;9967219;24758;777;10
r;221073446;9967220;24758;777;10
r;221073448;9967221;24758;777;10
r;223053563;10027786;24758;777;10
r;224546844;10036054;24758;777;10
r;233354620;10096196;24758;777;10
r;233354622;10096197;24758;777;10
r;233528116;10098195;24758;777;10
r;234424651;10071296;24758;777;10
r;234424653;10119075;24758;777;10
r;235233767;10136564;24758;777;10
r;239166532;433315;24758;777;10
r;252894690;10334728;24758;777;10
r;254118243;10351791;24758;777;10
r;263623510;10583807;24758;777;10
r;263623682;10583809;24758;777;10
r;263873898;10590777;24758;777;10
r;266776105;253180;24758;777;10
r;268443111;6280743;24758;777;10
r;269129031;10750578;24758;777;10
r;269129033;10750579;24758;777;10
r;269129035;56507;24758;777;10
r;269129037;790;24758;777;10
r;269129039;92452;24758;777;10
r;269129041;2521;24758;777;10
r;269129043;90356;24758;777;10
r;271835166;9536444;24758;777;10
r;271835168;9536445;24758;777;10
r;271835170;9536452;24758;777;10
r;271835172;9536448;24758;777;10
r;271835174;9536449;24758;777;10
r;272541594;10869576;24758;777;10
r;275459645;10940826;24758;777;10
r;275459647;10940827;24758;777;10
r;277374970;10987254;24758;777;10
r;277374972;10987255;24758;777;10
r;277422831;10988223;24758;777;10
r;277505056;10989079;24758;777;10
r;278384259;11004865;24758;777;10
r;278384261;2608106;24758;777;10
r;278384263;11004866;24758;777;10
r;278409001;11007524;24758;777;10
r;278809261;11010771;24758;777;10
r;279222745;3816118;24758;777;10
r;280081486;2515732;24758;777;10
r;280081574;11056850;24758;777;10
r;280081576;11056851;24758;777;10
r;284890960;11159191;24758;777;10
r;288134101;11249103;24758;777;10
r;288227303;11250651;24758;777;10
r;289292134;11302161;24758;777;10
r;289898415;11316881;24758;777;10
r;293290337;11407903;24758;777;10
r;293290338;11407904;24758;777;10
r;293290339;11407905;24758;777;10
r;293402057;11409376;24758;777;10
r;293402059;11409377;24758;777;10
r;293442202;11409461;24758;777;10
r;294828599;5873018;24758;777;10
r;294828601;193413;24758;777;10
r;294828603;3164126;24758;777;10
r;294828605;3308913;24758;777;10
r;296845290;73015;24758;777;10
r;301594557;11755886;24758;777;10
r;302619514;11782144;24758;777;10
r;305881146;2601675;24758;777;10
r;308824242;11968872;24758;777;10
r;316206028;12197546;24758;777;10
r;315274265;3995899;24758;777;10
r;326899325;5919116;24758;777;10
r;326899327;12729176;24758;777;10
r;333462280;12790559;24758;777;10
r;343155145;9944524;24758;777;10
r;346382565;11406538;24758;777;10
r;354282722;146799;24758;777;10
r;357650243;14120973;24758;777;10
r;359366002;14156279;24758;777;10
r;360021278;2936186;24758;777;10
r;364276347;14313593;24758;777;10
r;364276349;14313594;24758;777;10
r;364276351;422962;24758;777;10
r;365961566;2952654;24758;777;10
r;366994878;14464883;24758;777;10
r;366994880;408421;24758;777;10
r;367145412;11326256;24758;777;10
r;367846919;11077651;24758;777;10
r;367847238;14476411;24758;777;10
r;367847240;14476412;24758;777;10
r;367847242;14476413;24758;777;10
r;367856065;14476804;24758;777;10
r;368080583;14482872;24758;777;10
r;368081203;2247198;24758;777;10
r;368081923;5536212;24758;777;10
r;369582047;14540492;24758;777;10
r;369582049;14540493;24758;777;10
r;369582051;14540494;24758;777;10
r;369582053;14482831;24758;777;10
r;370511074;10513309;24758;777;10
r;370511076;5534983;24758;777;10
r;370511078;12616809;24758;777;10
r;370511080;55034;24758;777;10
r;370511082;14581276;24758;777;10
r;370511084;14581277;24758;777;10
r;372613494;139558;24758;777;10
r;372613496;101001;24758;777;10
r;400822450;3695096;24758;777;10
r;474079106;5881468;24758;777;10
r;393767550;15166667;24758;777;10
r;411313862;15792135;24758;777;10
r;411313864;3163624;24758;777;10
r;416719286;15958456;24758;777;10
r;426771016;16264506;24758;777;10
r;426771018;272292;24758;777;10
r;426771020;396442;24758;777;10
r;428284589;302719;24758;777;10
r;432695698;149308;24758;777;10
r;432695700;304906;24758;777;10
r;436753158;16166419;24758;777;10
r;437331745;30472;24758;777;10
r;437331747;66372;24758;777;10
r;437331749;56362;24758;777;10
r;437331751;136284;24758;777;10
r;437331753;191712;24758;777;10
r;437331755;9634975;24758;777;10
r;437331757;146823;24758;777;10
r;437331759;16593236;24758;777;10
r;439438465;16718169;24758;777;10
r;439438467;16718170;24758;777;10
r;441641125;16780556;24758;777;10
r;441641127;16780557;24758;777;10
r;441641129;16780558;24758;777;10
r;441641131;16780559;24758;777;10
r;441641133;16780560;24758;777;10
r;442020875;16782641;24758;777;10
r;456833300;142558;24758;777;10
r;456833303;49065;24758;777;10
r;469521947;17026519;24758;777;10
r;470001875;16886455;24758;777;10
r;470001877;16804672;24758;777;10
r;470001879;16804673;24758;777;10
r;474352784;17335235;24758;777;10
r;474352786;9130519;24758;777;10
r;475106728;11317576;24758;777;10
r;475106732;8839613;24758;777;10
r;475106735;63024;24758;777;10
r;475106739;6425503;24758;777;10
r;475106742;272293;24758;777;10
r;475106746;6361358;24758;777;10
r;476003486;14945229;24758;777;10
r;476003488;6876364;24758;777;10
r;111334954;5673686;24758;0;9
r;9992003;144846;24758;10;9
r;3346480;36482;24758;777;9
r;3376876;83208;24758;777;9
r;3536693;90911;24758;777;9
r;3601743;46057;24758;777;9
r;4510807;70493;24758;777;9
r;6412651;144693;24758;777;9
r;474312810;51340;24758;0;8
r;10172718;95256;24758;10;8
r;10188598;3508;24758;10;8
r;11900392;213792;24758;10;8
r;11908312;213644;24758;10;8
r;11916071;74558;24758;10;8
r;13133075;390927;24758;10;8
r;3258223;223252;24758;777;8
r;7720034;132061;24758;777;8
r;27851594;61772;24758;777;8
r;424890742;43389;24758;0;7
r;10017052;215896;24758;10;7
r;10143950;92955;24758;10;7
r;3633996;64437;24758;777;7
r;474316481;124852;24758;0;6
r;10137428;214603;24758;10;6
r;290186409;8535678;24758;0;5
r;414147233;15781381;24758;0;5
r;9989312;62726;24758;10;5
r;220465562;1816244;24758;0;4
r;9991916;95422;24758;10;4
r;9991915;151867;24758;10;4
r;9989314;213545;24758;10;4
r;10024677;233008;24758;10;4
r;10039958;237765;24758;10;4
r;10051035;8990;24758;10;4
r;10073396;43853;24758;10;4
r;10080852;148105;24758;10;4
r;10088350;77008;24758;10;4
r;12942029;109785;24758;0;3
r;426885729;71410;24758;0;3
r;434992611;586560;24758;0;3
r;104938871;52611;24758;28;3
r;104942187;218746;24758;28;3
r;25281091;367261;24758;0;2
r;422719088;117101;24758;0;2
r;426986781;73692;24758;0;2
r;436502820;14918011;24758;0;2
r;2473271;260431;24758;666;2
r;82208707;152552;24758;0;1
r;82210409;152553;24758;0;1
r;105463743;225934;24758;0;1
r;292215320;6797262;24758;0;1
r;292446080;47319;24758;0;1
r;352452405;174176;24758;0;1
r;421425089;105872;24758;0;1
r;423253203;4788;24758;0;1
r;423797951;23607;24758;0;1
r;423873321;30773;24758;0;1
r;423908642;16156521;24758;0;1
r;431475250;217619;24758;0;1
r;436248980;2379497;24758;0;1
r;438780043;2451130;24758;0;1
r;442406655;3373936;24758;0;1
r;470407692;217622;24758;0;1
r;470564672;273828;24758;0;1
r;82208706;152552;24758;27;1
r;82210410;152553;24758;27;1
r;34560167;28453;24758;115;1
r;34560168;14330;24758;115;1
r;34560174;102345;24758;115;1
r;3220837;4483;24758;666;1
r;13452539;6683;24758;777;1
r;8793408;145817;24758;50;0
r;429988947;676545;24758;23;-15
r;377624589;216120;24758;6;-25
r;219812207;1993922;24758;72;-25
r;292814994;6947797;24758;72;-25
r;15199540;140176;24758;27;-28
r;149281662;73827;24758;13;-67
r;1857050;213857;24758;13;-75
