r;13720483;25019;229003;0;-5
r;13720499;25019;214233;0;-5
r;421520524;25019;418951;0;1
r;421520526;25019;2932583;0;1
r;421520527;25019;5812352;0;1
r;421520529;25019;77587;0;1
r;421520531;25019;175710;0;1
r;421520534;25019;58646;0;1
r;421520535;25019;6016256;0;1
r;421520539;25019;144438;0;1
r;421520540;25019;10963525;0;1
r;421520543;25019;45606;0;1
r;421520545;25019;2321605;0;1
r;421520546;25019;32714;0;1
r;421520548;25019;414109;0;1
r;421520550;25019;122809;0;1
r;421520551;25019;5722635;0;1
r;421520554;25019;409715;0;1
r;421520556;25019;141365;0;1
r;421520558;25019;131577;0;1
r;421520562;25019;428687;0;1
r;421520563;25019;30458;0;1
r;421520565;25019;10078311;0;1
r;421520567;25019;17974;0;1
r;421520569;25019;419466;0;1
r;421520571;25019;17422;0;1
r;421520573;25019;63235;0;1
r;421520575;25019;214288;0;1
r;421520577;25019;17929;0;1
r;421520579;25019;407176;0;1
r;421520581;25019;107579;0;1
r;421520583;25019;57611;0;1
r;421520584;25019;24743;0;1
r;421520585;25019;414000;0;1
r;421520586;25019;54702;0;1
r;421520588;25019;114202;0;1
r;421520589;25019;227171;0;1
r;421520590;25019;6946;0;1
r;421520591;25019;23876;0;1
r;421520592;25019;406994;0;1
r;421520593;25019;73126;0;1
r;421520594;25019;3327596;0;1
r;421520595;25019;64107;0;1
r;421520596;25019;141474;0;1
r;421520598;25019;141068;0;1
r;421520599;25019;59582;0;1
r;421520600;25019;1890176;0;1
r;421520601;25019;18280;0;1
r;421520602;25019;16090442;0;1
r;421520603;25019;415966;0;1
r;421520604;25019;64116;0;1
r;421520605;25019;73191;0;1
r;421520606;25019;25869;0;1
r;421520607;25019;20413;0;1
r;421520608;25019;142850;0;1
r;421520609;25019;3178807;0;1
r;421520610;25019;58705;0;1
r;421520611;25019;408582;0;1
r;421520612;25019;22731;0;1
r;421520613;25019;410980;0;1
r;421520614;25019;69840;0;1
r;421520615;25019;2464495;0;1
r;421520616;25019;5897952;0;1
r;421520617;25019;26120;0;1
r;421520618;25019;397722;0;1
r;421520620;25019;50751;0;1
r;421520621;25019;5558173;0;1
r;421520622;25019;139424;0;1
r;421520623;25019;415349;0;1
r;421520624;25019;24462;0;1
r;421520625;25019;2943928;0;1
r;421520626;25019;106607;0;1
r;421520627;25019;392433;0;1
r;421520628;25019;84441;0;1
r;421520629;25019;11504390;0;1
r;421520630;25019;97164;0;1
r;421520631;25019;2581632;0;1
r;421520632;25019;30838;0;1
r;421520633;25019;145139;0;1
r;421520634;25019;51247;0;1
r;421520635;25019;674845;0;1
r;421520637;25019;10589471;0;1
r;421520638;25019;99786;0;1
r;421520639;25019;418938;0;1
r;421520640;25019;132425;0;1
r;421520641;25019;51100;0;1
r;421520642;25019;11773368;0;1
r;421520643;25019;18302;0;1
r;421520644;25019;411469;0;1
r;421520645;25019;17936;0;1
r;421520646;25019;5895599;0;1
r;421520647;25019;77762;0;1
r;421520648;25019;10441204;0;1
r;421520649;25019;55383;0;1
r;421520650;25019;95192;0;1
r;421520651;25019;416329;0;1
r;421520652;25019;74082;0;1
r;421520653;25019;408031;0;1
r;421520654;25019;98860;0;1
r;421520655;25019;10327242;0;1
r;421520656;25019;135544;0;1
r;421520657;25019;109244;0;1
r;421520658;25019;88947;0;1
r;421520659;25019;1874763;0;1
r;421520660;25019;88013;0;1
r;421520661;25019;100814;0;1
r;421520663;25019;2456151;0;1
r;421520664;25019;119232;0;1
r;421520665;25019;416605;0;1
r;421520667;25019;142672;0;1
r;421520668;25019;86071;0;1
r;421520669;25019;418708;0;1
r;421520670;25019;18687;0;1
r;421520671;25019;5895299;0;1
r;421520672;25019;99719;0;1
r;421520673;25019;105395;0;1
r;421520675;25019;8571113;0;1
r;421520676;25019;100625;0;1
r;421520677;25019;31852;0;1
r;421520678;25019;69805;0;1
r;421520679;25019;96935;0;1
r;421520680;25019;129143;0;1
r;421520681;25019;14909236;0;1
r;421520682;25019;113005;0;1
r;421520683;25019;61005;0;1
r;421520684;25019;61556;0;1
r;421520685;25019;5628493;0;1
r;421520686;25019;51623;0;1
r;421520687;25019;23917;0;1
r;421520688;25019;5814085;0;1
r;421520689;25019;16746;0;1
r;421520690;25019;5950531;0;1
r;421520691;25019;114365;0;1
r;421520692;25019;48270;0;1
r;421520693;25019;132725;0;1
r;421520694;25019;88918;0;1
r;421520695;25019;42345;0;1
r;421520696;25019;106096;0;1
r;421520697;25019;47554;0;1
r;421520698;25019;131971;0;1
r;421520699;25019;94345;0;1
r;421520700;25019;115140;0;1
r;421520701;25019;28899;0;1
r;421520702;25019;10174915;0;1
r;430302879;25019;3224813;0;1
r;400007130;25019;109038;0;2
r;421520523;25019;36294;0;2
r;421520537;25019;57037;0;2
r;421520560;25019;105717;0;2
r;421520597;25019;71926;0;2
r;421520619;25019;111092;0;2
r;421520636;25019;13283;0;2
r;421520666;25019;35789;0;2
r;421520674;25019;71115;0;2
r;10033130;25019;213545;0;4
r;12868174;25019;267837;0;4
r;391416456;25019;14940408;0;4
r;10138251;25019;214603;0;6
r;10143942;25019;92955;0;7
r;10189463;25019;3508;0;8
r;10536518;25019;36886;0;11
r;246079920;25019;436570;0;11
r;246255147;25019;267642;0;11
r;418280823;25019;422786;0;11
r;418280825;25019;125973;0;11
r;418280826;25019;137420;0;11
r;418280827;25019;114700;0;11
r;418280828;25019;29897;0;11
r;10549887;25019;120157;0;12
r;97350873;25019;229001;0;12
r;426732468;25019;77424;0;15
r;449078858;25019;16884680;0;15
r;245121408;25019;396042;0;16
r;245121410;25019;265838;0;16
r;448830158;25019;16873480;0;20
r;972506;25019;123736;0;21
r;23887350;25019;393812;0;21
r;311260579;25019;1646420;0;21
r;972505;25019;51054;0;22
r;15719626;25019;152125;0;22
r;287695013;25019;11220545;0;22
r;311260589;25019;593295;0;22
r;972504;25019;83035;0;23
r;972507;25019;19821;0;23
r;972508;25019;127878;0;24
r;10592930;25019;8319;0;24
r;98879798;25019;3343185;0;24
r;403523308;25019;15695005;0;25
r;403523265;25019;100813;0;25
r;403523131;25019;15530704;0;25
r;311260578;25019;1646419;0;25
r;365011908;25019;14365490;0;25
r;366778214;25019;14451929;0;25
r;367115996;25019;14338;0;25
r;367116039;25019;14467219;0;25
r;368342589;25019;55688;0;25
r;368342632;25019;14505038;0;25
r;368614879;25019;11057780;0;25
r;373335915;25019;14688278;0;25
r;415909056;25019;14957756;0;25
r;415909058;25019;15226782;0;25
r;415909060;25019;15145350;0;25
r;415909062;25019;15226781;0;25
r;416011102;25019;8142440;0;25
r;416011104;25019;14956330;0;25
r;416011106;25019;14956329;0;25
r;437318071;25019;16592924;0;25
r;437318083;25019;16592927;0;25
r;972503;25019;95327;0;26
r;9625200;25019;30459;0;26
r;10017878;25019;215896;0;26
r;12444531;25019;330964;0;26
r;13872991;25019;225847;0;26
r;14079736;25019;326373;0;26
r;18755998;25019;53267;0;26
r;18820737;25019;87789;0;26
r;18820739;25019;265839;0;26
r;24538994;25019;1483990;0;26
r;97350877;25019;396247;0;26
r;311260597;25019;590255;0;26
r;311292745;25019;597311;0;26
r;365011865;25019;24646;0;26
r;366778173;25019;39895;0;26
r;1941227;25019;220342;0;27
r;2592900;25019;219160;0;27
r;13562905;25019;265837;0;27
r;14147428;25019;237445;0;27
r;18756126;25019;164531;0;27
r;23887348;25019;393810;0;27
r;23887349;25019;393811;0;27
r;311260590;25019;593296;0;27
r;11834301;25019;247057;0;28
r;97350878;25019;119018;0;28
r;311260598;25019;590256;0;28
r;311292744;25019;597310;0;28
r;10601806;25019;151745;0;29
r;14127056;25019;260820;0;29
r;14683870;25019;329657;0;29
r;18820735;25019;391009;0;29
r;13214601;25019;22340;0;30
r;15363089;25019;134536;0;30
r;13877105;25019;65081;0;31
r;2592833;25019;140429;0;34
r;97350882;25019;225916;0;34
r;9625202;25019;52413;0;35
r;9625475;25019;140176;0;35
r;15316043;25019;36482;0;35
r;9625477;25019;71624;0;36
