r;rid;node1;node2;type;w
r;15756523;137333;225916;0;31
r;15756527;137333;68439;0;31
r;97055570;137333;97634;0;31
r;97055608;137333;215758;0;31
r;9621916;137333;86640;0;32
r;13561222;137333;331034;0;32
r;13655378;137333;142235;0;32
r;14433959;137333;1009;0;32
r;24542306;137333;1483990;0;32
r;31404065;137333;148125;0;32
r;97055594;137333;147161;0;32
r;97322337;137333;72905;0;32
r;97322349;137333;51126;0;32
r;9621556;137333;71624;0;33
r;97055567;137333;89513;0;33
r;2129653;137333;87221;0;34
r;2208456;137333;147184;0;34
r;9898133;137333;151637;0;34
r;13655076;137333;175721;0;34
r;15756782;137333;244620;0;34
r;97322363;137333;115879;0;34
r;1583293;137333;216888;0;35
r;1612895;137333;215135;0;35
r;2208477;137333;60902;0;35
r;12445544;137333;330964;0;35
r;14406393;137333;101018;0;35
r;14683928;137333;329657;0;35
r;15756494;137333;24956;0;35
r;100040946;137333;405979;0;35
r;120668055;137333;290903;0;35
r;120668057;137333;158514;0;35
r;121666103;137333;35143;0;36
r;1022444;137333;32714;0;37
r;14406494;137333;91794;0;37
r;31407754;137333;46164;0;37
r;97055550;137333;52119;0;37
r;97322344;137333;26801;0;39
r;11718395;137333;110773;0;40
r;15757076;137333;116477;0;41
r;11715546;137333;317214;0;42
r;2208450;137333;231129;0;43
r;11682144;137333;52499;0;44
r;9690005;137333;233133;0;45
r;15376779;137333;117095;0;45
r;31242621;137333;143669;0;45
r;367930764;137333;2358414;0;45
r;2208471;137333;148387;0;46
r;11475023;137333;128439;0;51
r;11475081;137333;164531;0;51
r;11745131;137333;244349;0;51
r;11845155;137333;235793;0;51
r;277712015;137333;44584;0;51
r;9752288;137333;164697;0;53
r;9752290;137333;45393;0;53
r;10618558;137333;244891;0;53
r;9744712;137333;215800;0;54
r;10579004;137333;156160;0;54
r;12128299;137333;175174;0;54
r;195312;137333;4920;0;55
r;9774274;137333;112511;0;55
r;9799780;137333;248081;0;56
r;10618555;137333;244885;0;57
r;11672044;137333;19646;0;57
r;11672930;137333;318464;0;57
r;11673886;137333;326289;0;57
r;11674904;137333;329634;0;57
r;11676106;137333;329635;0;57
r;11677070;137333;329636;0;57
r;13749429;137333;323467;0;57
r;9818506;137333;77587;0;58
r;9823110;137333;106270;0;58
r;2208472;137333;25019;0;59
r;15756114;137333;12107;0;59
r;116195;137333;137391;0;60
r;11681404;137333;251764;0;61
r;10860805;137333;115304;0;62
r;9858250;137333;234036;0;63
r;10850230;137333;264880;0;63
r;10826956;137333;264881;0;64
r;10839708;137333;265839;0;64
r;10958816;137333;142602;0;65
r;10803506;137333;317929;0;66
r;10814020;137333;264908;0;66
r;10921342;137333;265277;0;66
r;10947964;137333;54794;0;66
r;11227177;137333;325741;0;67
r;9884871;137333;55823;0;69
r;11208681;137333;325738;0;69
r;11365757;137333;67440;0;69
r;11195281;137333;325736;0;70
r;119897;137333;86756;0;71
r;11182042;137333;325731;0;73
r;413811;137333;165400;0;74
r;2095972;137333;220343;0;75
r;11168802;137333;325728;0;75
r;11275937;137333;265220;0;76
r;11276639;137333;134253;0;76
r;113177;137333;48496;0;77
r;2292704;137333;220342;0;79
r;191058;137333;112502;0;80
r;9752286;137333;71926;0;80
r;367930811;137333;162052;0;95
r;33159004;137333;332216;0;104
r;367930912;137333;22262;0;105
r;13064768;137333;171006;0;131
r;13064767;137333;11379;0;141
r;195310;137333;155694;0;340
r;418233;137333;52611;0;340
r;1650904;137333;21149;0;350
r;419784;137333;36548;0;360
r;1650903;137333;61525;0;365
r;413810;137333;150;0;370
r;413808;137333;113093;0;374
r;136968;137333;63235;0;375
r;1596712;137333;82231;0;384
r;413809;137333;31424;0;386
r;1596714;137333;115352;0;400
r;190405;137333;52413;0;413
r;1596713;137333;152973;0;413
r;141863;137333;48855;0;414
r;136966;137333;143206;0;421
r;62046;137333;17559;0;478
r;113740;137333;93920;0;481
r;61634;137333;116032;0;569
r;318878437;137333;2983124;0;15568
r;23926516;137333;239128;0;1000000
r;1765310;137333;229004;1;56
r;1765299;137333;229003;1;78
r;1765295;137333;229002;1;126
r;1765291;137333;229001;1;455
r;363927576;137333;14291737;2;45
r;363927580;137333;14291738;2;45
r;468305;137333;63235;3;-27
r;520928;137333;17559;3;-26
r;15664312;137333;152125;3;-19
r;97322351;137333;145605;3;15
r;385232152;137333;6947917;3;25
r;385241587;137333;6948258;3;25
r;385263101;137333;175720;3;25
r;30877541;137333;71539;3;26
r;520954;137333;31424;3;27
r;30914974;137333;32851;3;27
r;31391476;137333;148125;3;28
r;97322336;137333;72905;3;30
r;532425;137333;48855;3;31
r;12053525;137333;52499;3;34
r;31390414;137333;46164;3;34
r;121174084;137333;35143;3;36
r;31216603;137333;143669;3;40
r;499648;137333;117095;3;68
r;361881149;137333;14270798;4;25
r;363204563;137333;14270847;4;25
r;363025622;137333;14270944;4;25
r;363016613;137333;14270943;4;25
r;363007682;137333;14270942;4;25
r;362998814;137333;14270945;4;25
r;362989834;137333;150120;4;25
r;362980715;137333;150119;4;25
r;362971714;137333;150118;4;25
r;362962809;137333;150117;4;25
r;54142840;137333;2586627;4;45
r;54181945;137333;2586629;4;45
r;72093563;137333;2935005;4;45
r;72422826;137333;2946892;4;45
r;75904600;137333;3093591;4;45
r;75904599;137333;3093590;4;49
r;12111406;137333;212235;4;51
r;56981;137333;146885;4;52
r;355216;137333;161698;4;55
r;532683;137333;171870;4;95
r;309608507;137333;3344053;5;25
r;309940013;137333;1687053;5;25
r;348554854;137333;13752856;5;25
r;2095973;137333;220343;5;28
r;85608141;137333;143206;5;28
r;568131;137333;116032;5;29
r;123138490;137333;6737046;5;29
r;310184437;137333;452536;5;29
r;217801350;137333;290903;5;30
r;12172540;137333;220342;5;34
r;54709259;137333;58705;5;67
r;568130;137333;31424;5;83
r;13603845;137333;142235;6;-238
r;114092;137333;81027;6;-217
r;629871;137333;135190;6;-152
r;83361664;137333;396146;6;-30
r;11946628;137333;157284;6;-25
r;12969102;137333;121301;6;-25
r;386065383;137333;150;6;-25
r;386065384;137333;32714;6;-25
r;386065385;137333;47200;6;-25
r;386065386;137333;58646;6;-25
r;386065387;137333;86756;6;-25
r;386065388;137333;98919;6;-25
r;386065389;137333;113583;6;-25
r;386065390;137333;213466;6;-25
r;386065391;137333;244011;6;-25
r;386065392;137333;247483;6;-25
r;386065393;137333;247964;6;-25
r;386065394;137333;290611;6;-25
r;386065437;137333;1916038;6;-25
r;389988668;137333;12694633;6;-25
r;13749436;137333;218940;6;-5
r;97953003;137333;157007;6;1
r;123102389;137333;6737046;6;2
r;22328602;137333;1196397;6;3
r;1714901;137333;30459;6;4
r;97711722;137333;13369;6;5
r;255910345;137333;175539;6;25
r;255910354;137333;6913330;6;25
r;298631382;137333;4333487;6;25
r;314932056;137333;101689;6;25
r;357100205;137333;14049831;6;25
r;357264954;137333;14049840;6;25
