r;72733236;48510;37211;0;2
r;429303252;48510;15085126;0;5
r;429303281;48510;14934846;0;5
r;472512176;48510;7036371;0;5
r;449016349;48510;2484387;0;10
r;458698120;48510;15342254;0;10
r;458698243;48510;132281;0;10
r;458729827;48510;51187;0;10
r;448930479;48510;145324;0;15
r;473700821;48510;9161112;0;15
r;473700822;48510;32321;0;15
r;473700823;48510;186558;0;15
r;473700825;48510;259315;0;15
r;473700826;48510;186389;0;15
r;473700827;48510;7846149;0;15
r;473700828;48510;236786;0;15
r;473700829;48510;256436;0;15
r;473700830;48510;197809;0;15
r;473700824;48510;234384;0;16
r;823609;48510;71668;0;21
r;823614;48510;140019;0;21
r;823615;48510;83246;0;21
r;823624;48510;82533;0;21
r;823627;48510;122237;0;21
r;823634;48510;15742;0;21
r;823636;48510;14308;0;21
r;12246137;48510;64691;0;21
r;12246138;48510;105456;0;21
r;12246140;48510;58274;0;21
r;12246144;48510;126270;0;21
r;54807342;48510;43222;0;21
r;54807343;48510;129231;0;21
r;54807358;48510;10798;0;21
r;54807359;48510;83762;0;21
r;85923346;48510;160449;0;21
r;311528008;48510;595048;0;21
r;311574226;48510;677455;0;21
r;332135576;48510;1898184;0;21
r;335784321;48510;1783747;0;21
r;823619;48510;20046;0;22
r;823643;48510;89581;0;22
r;823647;48510;101701;0;22
r;12246136;48510;42040;0;22
r;12246146;48510;124864;0;22
r;12246155;48510;77755;0;22
r;54807346;48510;43319;0;22
r;54807349;48510;19764;0;22
r;85881885;48510;153344;0;22
r;310207649;48510;3557102;0;22
r;311524761;48510;672334;0;22
r;311525528;48510;597345;0;22
r;311528463;48510;455892;0;22
r;332133979;48510;1976011;0;22
r;332135245;48510;590256;0;22
r;335779770;48510;599708;0;22
r;335781535;48510;456533;0;22
r;335786922;48510;1795643;0;22
r;823604;48510;45509;0;23
r;823628;48510;133853;0;23
r;823648;48510;56087;0;23
r;823652;48510;113005;0;23
r;12246139;48510;11797;0;23
r;12246147;48510;124742;0;23
r;54807347;48510;113160;0;23
r;54807351;48510;41972;0;23
r;86018355;48510;148308;0;23
r;310218670;48510;5498704;0;23
r;311525571;48510;604891;0;23
r;311565973;48510;600543;0;23
r;311568492;48510;599453;0;23
r;311575743;48510;1800646;0;23
r;311576841;48510;674604;0;23
r;823605;48510;97757;0;24
r;823612;48510;79026;0;24
r;823618;48510;110700;0;24
r;823621;48510;143229;0;24
r;823622;48510;76216;0;24
r;823629;48510;89134;0;24
r;823631;48510;90776;0;24
r;823635;48510;108476;0;24
r;823644;48510;119625;0;24
r;823646;48510;125181;0;24
r;823650;48510;121080;0;24
r;12246154;48510;39819;0;24
r;14433243;48510;226454;0;24
r;20737268;48510;236068;0;24
r;54310257;48510;238003;0;24
r;335783948;48510;439630;0;24
r;311335378;48510;3340713;0;25
r;311530154;48510;157025;0;25
r;313376035;48510;452265;0;25
r;332124697;48510;597098;0;25
r;415762616;48510;15306670;0;25
r;416077877;48510;14931667;0;25
r;416077879;48510;14931666;0;25
r;416077880;48510;14931665;0;25
r;416077881;48510;14931664;0;25
r;416077883;48510;14931663;0;25
r;416077884;48510;14931662;0;25
r;418041311;48510;38344;0;25
r;432541989;48510;16367062;0;25
r;432541990;48510;139964;0;25
r;432541991;48510;100040;0;25
r;432541992;48510;76822;0;25
r;823617;48510;62783;0;26
r;823620;48510;68593;0;26
r;823623;48510;145727;0;26
r;823642;48510;95327;0;26
r;71492726;48510;152080;0;26
r;311375800;48510;600613;0;26
r;311376146;48510;597541;0;26
r;311569546;48510;599978;0;26
r;335796356;48510;596708;0;26
r;335802806;48510;591245;0;26
r;823611;48510;32619;0;27
r;823613;48510;36435;0;27
r;823625;48510;41485;0;27
r;823633;48510;4652;0;27
r;823637;48510;39714;0;27
r;823641;48510;20007;0;27
r;823645;48510;62502;0;27
r;12182466;48510;238626;0;27
r;12246145;48510;37647;0;27
r;20737256;48510;311612;0;27
r;54807344;48510;42093;0;27
r;311566341;48510;1898142;0;27
r;823607;48510;25842;0;28
r;823632;48510;61724;0;28
r;823653;48510;127016;0;28
r;14433230;48510;153193;0;28
r;20666566;48510;260923;0;28
r;311360147;48510;3313052;0;28
r;311526547;48510;593402;0;28
r;311572059;48510;1487244;0;28
r;311572852;48510;599904;0;28
r;332126372;48510;2345445;0;28
r;335784320;48510;157670;0;28
r;335795547;48510;597661;0;28
r;823610;48510;104757;0;29
r;823616;48510;89066;0;29
r;823626;48510;99253;0;29
r;823638;48510;115138;0;29
r;823639;48510;27583;0;29
r;823640;48510;14300;0;29
r;823649;48510;74514;0;29
r;823651;48510;14462;0;29
r;12246135;48510;50868;0;29
r;34687011;48510;224743;0;29
r;86020043;48510;218666;0;29
r;98393500;48510;1456931;0;29
r;332123623;48510;597334;0;29
r;332135198;48510;597054;0;29
r;823630;48510;125049;0;30
r;1293148;48510;139424;0;30
r;1293151;48510;106738;0;30
r;1293152;48510;106207;0;30
r;1293153;48510;132900;0;30
r;1293154;48510;117095;0;30
r;9088856;48510;21071;0;30
r;12165403;48510;19150;0;30
r;12246148;48510;117828;0;30
r;34687010;48510;70655;0;30
r;54807340;48510;86698;0;30
r;54807355;48510;57434;0;30
r;332136874;48510;599467;0;30
r;335779470;48510;672078;0;30
r;335793440;48510;597565;0;30
r;364452121;48510;129779;0;30
r;54807357;48510;131593;0;31
r;823608;48510;82943;0;32
r;12246141;48510;83035;0;32
r;12246143;48510;114438;0;32
r;12355207;48510;24949;0;32
r;823606;48510;136554;0;34
r;12246150;48510;46091;0;34
r;1293147;48510;66712;0;35
r;2147052;48510;153758;0;35
r;54807352;48510;60573;0;35
r;54807360;48510;15086;0;36
r;12246152;48510;110144;0;37
r;12246151;48510;133360;0;39
r;9091628;48510;57835;0;40
r;11718045;48510;166225;0;40
r;12246142;48510;76692;0;40
r;12246153;48510;56041;0;42
r;1293149;48510;6514;0;50
r;98615116;48510;95706;0;51
r;98615139;48510;33530;0;51
r;434270189;48510;56865;0;51
r;434270190;48510;207950;0;51
r;428036813;48510;136786;0;51
r;8821065;48510;240128;0;54
r;98605599;48510;251700;0;56
r;2286815;48510;92085;0;60
r;53003032;48510;57933;0;61
r;53003038;48510;98504;0;61
r;72396189;48510;33136;0;61
r;72396185;48510;42145;0;62
r;53003015;48510;146105;0;71
r;53003033;48510;97756;0;71
r;98615101;48510;91378;0;71
r;12246149;48510;22326;0;76
r;72652835;48510;1055;0;81
r;98615100;48510;121678;0;91
r;72394525;48510;17991;0;92
r;53003036;48510;229492;0;101
r;72415847;48510;146003;0;102
r;53003018;48510;387100;0;261
r;53003013;48510;360078;0;271
r;2169048;48510;80915;0;334
r;1293150;48510;12655;0;340
r;2286817;48510;12500;0;344
r;23964429;48510;239128;0;1000000
r;126182891;48510;7785099;1;35
r;126182896;48510;7785100;1;36
r;397127791;48510;13701;3;25
r;418041310;48510;38344;3;25
