r;rid;node1;node2;type;w
r;413197592;71926;15285523;24;30
r;413197599;71926;15285522;24;30
r;432628776;71926;15435284;24;30
r;438102207;71926;16590887;24;30
r;438102450;71926;16593581;24;30
r;97344977;71926;3888;24;31
r;97344987;71926;52906;24;31
r;97344981;71926;219714;24;32
r;97344988;71926;85728;24;32
r;97344974;71926;67222;24;34
r;97344983;71926;48797;24;36
r;97344984;71926;138099;24;37
r;14842389;71926;73827;24;40
r;96622489;71926;86571;24;41
r;97344986;71926;69182;24;41
r;280304558;71926;239520;24;51
r;14836476;71926;117557;24;59
r;211825648;71926;30265;24;61
r;365435393;71926;118740;24;61
r;365435407;71926;14388869;24;61
r;2613199;71926;130164;24;71
r;72665803;71926;234281;24;71
r;437212834;71926;16415971;24;71
r;437212866;71926;15013354;24;71
r;437342611;71926;14324447;24;71
r;437342708;71926;14324440;24;71
r;437212808;71926;14465656;24;76
r;478103861;71926;17520817;26;11
r;478089764;71926;17520813;26;19
r;15052473;71926;104307;26;30
r;15053097;71926;328969;26;30
r;15054033;71926;326741;26;30
r;15054257;71926;328442;26;30
r;15054683;71926;316960;26;30
r;15056229;71926;327657;26;30
r;15058487;71926;326759;26;30
r;15059920;71926;313621;26;30
r;15062953;71926;165297;26;30
r;15064001;71926;78768;26;30
r;15064795;71926;219792;26;30
r;15067405;71926;163651;26;30
r;15068526;71926;164782;26;30
r;15070558;71926;160126;26;30
r;15071671;71926;156908;26;30
r;28711669;71926;261762;26;30
r;29344196;71926;97571;26;30
r;96622490;71926;8421;26;30
r;96622491;71926;52004;26;30
r;96622492;71926;115929;26;30
r;198421595;71926;121247;26;30
r;404714623;71926;7180152;26;30
r;410056766;71926;15429610;26;30
r;438876299;71926;16043159;26;30
r;438876674;71926;16043160;26;30
r;478089680;71926;14529883;26;30
r;333393884;71926;1870641;26;31
r;93309712;71926;106016;26;40
r;15163267;71926;179954;27;-41
r;15180625;71926;11571;27;-39
r;15163242;71926;8082;27;-36
r;15163303;71926;179918;27;-35
r;15163329;71926;179892;27;-34
r;15163374;71926;179859;27;-34
r;15163392;71926;179845;27;-34
r;15163397;71926;179841;27;-34
r;15180616;71926;78733;27;-34
r;15163206;71926;33007;27;-32
r;15163363;71926;175955;27;-32
r;15146437;71926;222009;27;-31
r;15163344;71926;179877;27;-31
r;15747043;71926;424239;27;-30
r;15140406;71926;213365;27;-30
r;15140853;71926;238479;27;-30
r;15150227;71926;94326;27;-30
r;15163245;71926;93368;27;-30
r;15163249;71926;179966;27;-30
r;15163268;71926;179953;27;-30
r;15163272;71926;179949;27;-30
r;15163282;71926;179939;27;-30
r;15163290;71926;179931;27;-30
r;15163291;71926;179930;27;-30
r;15163293;71926;179928;27;-30
r;15163294;71926;179927;27;-30
r;15163300;71926;179921;27;-30
r;15163308;71926;179913;27;-30
r;15163330;71926;179891;27;-30
r;15163341;71926;179880;27;-30
r;15163343;71926;179878;27;-30
r;15163358;71926;179863;27;-30
r;15163364;71926;142384;27;-30
r;15163384;71926;179851;27;-30
r;15163388;71926;179848;27;-30
r;15180596;71926;175175;27;-30
r;15180601;71926;175170;27;-30
r;15180609;71926;46333;27;-30
r;15180623;71926;5870;27;-30
r;15180639;71926;58183;27;-30
r;15180640;71926;48349;27;-30
r;16007531;71926;149951;27;-30
r;15163239;71926;179969;27;-29
r;15163251;71926;179964;27;-29
r;15163253;71926;141977;27;-29
r;15163260;71926;179961;27;-29
r;15163262;71926;179959;27;-29
r;15163266;71926;179955;27;-29
r;15163273;71926;179948;27;-29
r;15163283;71926;179938;27;-29
r;15163285;71926;179936;27;-29
r;15163288;71926;179933;27;-29
r;15163297;71926;179924;27;-29
r;15163298;71926;179923;27;-29
r;15163319;71926;179902;27;-29
r;15163335;71926;179886;27;-29
r;15163340;71926;179881;27;-29
r;15163347;71926;179874;27;-29
r;15163352;71926;179869;27;-29
r;15163361;71926;98600;27;-29
r;15163381;71926;118644;27;-29
r;15163401;71926;98622;27;-29
r;15180592;71926;175179;27;-29
r;15180595;71926;175176;27;-29
r;15180605;71926;99651;27;-29
r;15180610;71926;86102;27;-29
r;15180612;71926;84399;27;-29
r;15180618;71926;34306;27;-29
r;15180621;71926;57970;27;-29
r;15180628;71926;42918;27;-29
r;15180634;71926;45606;27;-29
r;15180642;71926;13284;27;-29
r;15118128;71926;179984;27;-28
r;15163238;71926;179970;27;-28
r;15163279;71926;179942;27;-28
r;15163280;71926;179941;27;-28
r;15163292;71926;179929;27;-28
r;15163307;71926;179914;27;-28
r;15163316;71926;179905;27;-28
r;15163318;71926;179903;27;-28
r;15163321;71926;179900;27;-28
r;15163322;71926;179899;27;-28
r;15163324;71926;179897;27;-28
r;15163325;71926;179896;27;-28
r;15163356;71926;179865;27;-28
r;15163360;71926;179861;27;-28
r;15163385;71926;179850;27;-28
r;15163386;71926;162496;27;-28
r;15163387;71926;179849;27;-28
r;15163391;71926;179846;27;-28
r;15163396;71926;179842;27;-28
r;15163398;71926;179840;27;-28
r;15180603;71926;175168;27;-28
r;15180607;71926;80157;27;-28
r;15180622;71926;1274;27;-28
r;15180633;71926;124572;27;-28
r;15180638;71926;144812;27;-28
r;15108833;71926;226412;27;-27
r;15116187;71926;296953;27;-27
r;15118328;71926;67791;27;-27
r;15129454;71926;161195;27;-27
r;15163240;71926;79938;27;-27
r;15163246;71926;99275;27;-27
r;15163248;71926;49402;27;-27
r;15163256;71926;118049;27;-27
r;15163259;71926;179962;27;-27
r;15163265;71926;179956;27;-27
r;15163269;71926;179952;27;-27
r;15163271;71926;179950;27;-27
r;15163274;71926;179947;27;-27
r;15163277;71926;179944;27;-27
r;15163289;71926;179932;27;-27
r;15163309;71926;179912;27;-27
r;15163311;71926;179910;27;-27
r;15163317;71926;179904;27;-27
r;15163332;71926;179889;27;-27
r;15163354;71926;179867;27;-27
r;15163369;71926;85459;27;-27
r;15163370;71926;89494;27;-27
r;15163372;71926;54843;27;-27
r;15163373;71926;179860;27;-27
r;15163389;71926;179847;27;-27
r;15163393;71926;179844;27;-27
r;15180594;71926;175177;27;-27
r;15180611;71926;28281;27;-27
r;15180614;71926;121956;27;-27
r;15180629;71926;101822;27;-27
r;15180636;71926;144705;27;-27
r;16006089;71926;232650;27;-27
r;15119098;71926;269894;27;-26
r;15135535;71926;174489;27;-26
r;15150228;71926;214196;27;-26
r;15163254;71926;31005;27;-26
r;15163261;71926;179960;27;-26
r;15163296;71926;179925;27;-26
r;15163299;71926;179922;27;-26
r;15163306;71926;179915;27;-26
r;15163310;71926;179911;27;-26
r;15163313;71926;179908;27;-26
r;15163314;71926;179907;27;-26
r;15163326;71926;179895;27;-26
r;15163328;71926;179893;27;-26
r;15163334;71926;179887;27;-26
r;15163345;71926;179876;27;-26
r;15163355;71926;179866;27;-26
r;15163362;71926;135314;27;-26
r;15163378;71926;179856;27;-26
r;15163379;71926;179855;27;-26
r;15163382;71926;179853;27;-26
r;15163395;71926;82796;27;-26
r;15180593;71926;175178;27;-26
r;15180604;71926;94344;27;-26
r;15180620;71926;112276;27;-26
r;15180630;71926;114428;27;-26
r;15180632;71926;25989;27;-26
r;15180641;71926;8874;27;-26
r;16111716;71926;29797;27;-26
r;27826225;71926;233626;27;-26
r;30597707;71926;30591;27;-26
r;15149250;71926;116346;27;-24
r;15149841;71926;214876;27;-24
r;15163243;71926;179968;27;-24
r;15163244;71926;50766;27;-24
r;15163258;71926;144546;27;-24
r;15163263;71926;179958;27;-24
r;15163281;71926;179940;27;-24
r;15163315;71926;179906;27;-24
r;15163336;71926;179885;27;-24
r;15163338;71926;179883;27;-24
r;15163342;71926;179879;27;-24
r;15163351;71926;179870;27;-24
r;15163359;71926;179862;27;-24
r;15163371;71926;106805;27;-24
r;15180591;71926;175180;27;-24
r;15180613;71926;88245;27;-24
r;15180619;71926;81939;27;-24
r;25850535;71926;78454;27;-24
r;15109099;71926;175250;27;-23
r;15119283;71926;262218;27;-23
r;15131240;71926;260322;27;-23
r;15163241;71926;8335;27;-23
r;15163250;71926;179965;27;-23
r;15163257;71926;179963;27;-23
r;15163264;71926;179957;27;-23
r;15163270;71926;179951;27;-23
r;15163276;71926;179945;27;-23
r;15163284;71926;179937;27;-23
r;15163287;71926;179934;27;-23
r;15163295;71926;179926;27;-23
r;15163327;71926;179894;27;-23
r;15163339;71926;179882;27;-23
r;15163346;71926;179875;27;-23
r;15163348;71926;179873;27;-23
r;15163350;71926;179871;27;-23
r;15163366;71926;28446;27;-23
r;15163367;71926;104815;27;-23
r;15163376;71926;179857;27;-23
r;15163377;71926;64475;27;-23
r;15163380;71926;179854;27;-23
r;15180597;71926;175174;27;-23
r;15180598;71926;175173;27;-23
r;15180599;71926;175172;27;-23
r;15180600;71926;175171;27;-23
r;15180617;71926;127000;27;-23
r;15180624;71926;49802;27;-23
r;15180626;71926;148511;27;-23
r;15180627;71926;69840;27;-23
r;15163247;71926;179967;27;-22
r;15163255;71926;98839;27;-22
r;15163275;71926;179946;27;-22
r;15163301;71926;179920;27;-22
r;15163302;71926;179919;27;-22
r;15163305;71926;179916;27;-22
r;15163323;71926;179898;27;-22
r;15163349;71926;179872;27;-22
r;15163357;71926;179864;27;-22
r;15163368;71926;79563;27;-22
r;15163394;71926;179843;27;-22
r;15163400;71926;179838;27;-22
r;15180602;71926;175169;27;-22
r;15180608;71926;103042;27;-22
r;15180615;71926;125327;27;-22
r;15180631;71926;10256;27;-22
r;15180635;71926;122106;27;-22
r;15109022;71926;54879;27;-21
r;15109801;71926;49303;27;-21
r;15118130;71926;317777;27;-21
r;15163252;71926;15386;27;-21
r;15163278;71926;179943;27;-21
r;15163286;71926;179935;27;-21
r;15163304;71926;179917;27;-21
r;15163312;71926;179909;27;-21
r;15163320;71926;179901;27;-21
r;15163331;71926;179890;27;-21
r;15163333;71926;179888;27;-21
r;15163337;71926;179884;27;-21
r;15163353;71926;179868;27;-21
r;15163365;71926;89399;27;-21
r;15163375;71926;179858;27;-21
r;15163383;71926;179852;27;-21
r;15163390;71926;125405;27;-21
r;15163399;71926;179839;27;-21
r;15180606;71926;47936;27;-21
r;15180637;71926;82171;27;-21
r;18498614;71926;229474;27;-21
r;28491989;71926;1734687;27;-21
r;30863165;71926;216647;27;-7
r;30863699;71926;213990;27;-7
r;30865245;71926;269989;27;-7
r;30865304;71926;232302;27;-7
r;30868315;71926;232543;27;-7
r;30863413;71926;219550;27;-6
r;30863629;71926;214192;27;-6
r;30865493;71926;251937;27;-6
r;30866172;71926;1564742;27;-6
r;30868659;71926;235885;27;-6
r;30869751;71926;245251;27;-6
r;30863430;71926;234431;27;-5
r;30863517;71926;218959;27;-5
r;30864411;71926;234289;27;-5
r;30864464;71926;263351;27;-5
r;30864546;71926;226332;27;-5
r;30864824;71926;222883;27;-5
r;30865102;71926;261017;27;-5
r;30865364;71926;271134;27;-5
r;30865596;71926;213658;27;-5
r;30866161;71926;1570658;27;-5
r;30866302;71926;270521;27;-5
r;30866368;71926;1702010;27;-5
r;30866445;71926;1756022;27;-5
r;30866590;71926;213654;27;-5
r;30866601;71926;213866;27;-5
r;30866618;71926;214682;27;-5
r;30867274;71926;220118;27;-5
r;30867521;71926;223422;27;-5
r;30867619;71926;224342;27;-5
r;30867895;71926;227203;27;-5
r;30868125;71926;229003;27;-5
r;30868625;71926;235102;27;-5
r;30868736;71926;236980;27;-5
r;30869085;71926;239902;27;-5
r;30869139;71926;240339;27;-5
r;30869386;71926;241572;27;-5
r;30870024;71926;247504;27;-5
r;30870106;71926;247820;27;-5
r;30870272;71926;250625;27;-5
r;30870362;71926;323698;27;-5
r;30870844;71926;264975;27;-5
r;30870846;71926;264968;27;-5
r;30871140;71926;269211;27;-5
r;30871289;71926;270444;27;-5
r;30871362;71926;271442;27;-5
r;30871744;71926;320824;27;-5
r;30872630;71926;391495;27;-5
r;30872833;71926;396334;27;-5
r;30873693;71926;1266929;27;-5
r;30873785;71926;1449596;27;-5
r;30874542;71926;1755491;27;-5
r;30875398;71926;234567;27;-5
r;30875557;71926;213927;27;-5
r;30871733;71926;320848;27;-4
r;253505620;71926;265242;28;1
r;308207604;71926;6819428;28;1
r;253505603;71926;96338;28;2
r;253496496;71926;7110322;28;3
r;253496702;71926;6955633;28;3
r;104937326;71926;108236;28;4
r;470990190;71926;16880995;28;22
r;379061317;71926;14755106;28;25
r;470982306;71926;14953100;28;25
r;14184484;71926;316353;28;28
r;11336530;71926;26648;28;38
r;11311724;71926;145399;28;40
r;11311767;71926;48497;28;40
r;11311800;71926;75665;28;40
r;11311832;71926;265651;28;40
r;11311865;71926;142844;28;40
r;11312282;71926;18160;28;40
r;11312557;71926;86706;28;40
r;11312585;71926;309508;28;40
r;11312600;71926;252559;28;40
r;11318005;71926;253539;28;40
r;11318040;71926;118879;28;40
r;11319156;71926;88330;28;40
r;96622459;71926;91691;32;15
r;96622507;71926;35833;32;21
r;386080099;71926;49712;32;25
r;97344960;71926;17927;32;26
r;97344955;71926;49337;32;28
r;97344971;71926;23114;32;31
r;97344972;71926;60835;32;31
r;97344980;71926;82489;32;32
r;97344970;71926;4552;32;33
r;97344973;71926;22264;32;33
r;97344978;71926;20202;32;33
r;97344979;71926;144681;32;33
r;96622515;71926;14330;32;34
r;97344990;71926;120892;32;48
r;9325439;71926;90830;32;51
r;96622526;71926;28453;32;51
r;33152118;71926;626;32;53
r;72959440;71926;103405;32;200
r;11664787;71926;251763;35;54
r;11664786;71926;17559;35;280
r;2321098;71926;254876;36;8
r;210696346;71926;394107;36;15
r;9106382;71926;317329;36;16
r;26074379;71926;317322;36;16
r;2184964;71926;162763;36;17
r;3202703;71926;248198;36;17
r;422922885;71926;276096;36;25
r;417318878;71926;15991431;36;25
r;436883226;71926;1912917;36;25
r;97344969;71926;214534;36;30
r;2321100;71926;254878;36;34
r;97344968;71926;162761;36;34
r;96622514;71926;251717;36;36
r;739624;71926;191741;36;41
r;2078411;71926;191669;36;47
r;54646401;71926;2585996;36;54
r;2321099;71926;254877;36;58
r;2147995;71926;217817;36;65
r;99334354;71926;4389319;36;77
r;2003491;71926;223173;36;157
r;2007190;71926;223172;36;664
r;2014224;71926;241794;36;1133
r;405624002;71926;15225767;41;25
r;24835406;71926;88069;41;36
r;14650096;71926;10881;41;46
r;391235784;71926;14610238;41;50
r;141871444;71926;7430223;41;195
r;14654994;71926;106844;41;196
r;1383791;71926;157962;45;100
r;11557666;71926;327144;45;100
r;375707031;71926;74556;55;25
r;375686674;71926;7052083;56;25
r;375689173;71926;243711;56;25
r;375689378;71926;73772;56;26
r;478089761;71926;17520814;66;8
r;437575704;71926;16593584;66;84
r;437575705;71926;16593583;66;84
r;437575706;71926;16593582;66;84
r;437577327;71926;16590888;66;84
r;437577329;71926;16590886;66;84
r;437577330;71926;16590885;66;84
r;34484435;71926;317915;66;100
r;365530002;71926;14388871;66;100
r;365530005;71926;14388868;66;100
r;376097015;71926;120394;69;25
r;443618789;71926;16868769;71;35
r;222971698;71926;7110067;72;28
r;14676809;71926;150;73;13
r;11884272;71926;244459;74;18
r;11608134;71926;294820;74;22
r;376097115;71926;413895;74;25
r;437342655;71926;37993;102;25
r;437342779;71926;121687;102;30
r;3215880;71926;86356;106;1
r;3215881;71926;50889;106;2
r;3174486;71926;132479;106;5
r;3161170;71926;64238;106;14
r;3164978;71926;86711;106;14
r;96622474;71926;19790;106;15
r;96622479;71926;84104;106;15
r;96622480;71926;59506;106;15
r;96622496;71926;81997;106;23
r;96622502;71926;26801;106;28
r;376106755;71926;144438;109;25
r;376110133;71926;226798;109;25
r;431925644;71926;73518;121;-30
r;430245261;71926;21094;121;-25
r;116640616;71926;135926;126;29
r;82561224;71926;24743;126;31
r;82561206;71926;140176;126;35
r;82561216;71926;63235;126;35
r;82561211;71926;99719;126;36
r;82561220;71926;68467;126;37
r;16011212;71926;453908;128;1
r;19081816;71926;650784;128;1
r;19081824;71926;650786;128;1
r;19081828;71926;650787;128;1
r;19081832;71926;650788;128;1
r;19081836;71926;650789;128;1
r;19081840;71926;650790;128;1
r;19081844;71926;650791;128;1
r;19081848;71926;650792;128;1
r;19081856;71926;650794;128;1
r;19081860;71926;650795;128;1
r;19081868;71926;650797;128;1
r;19081876;71926;650799;128;1
r;19081880;71926;650800;128;1
r;19081888;71926;650802;128;1
r;19081896;71926;650804;128;1
r;19081900;71926;650805;128;1
r;19081904;71926;650806;128;1
r;19081908;71926;650807;128;1
r;19081912;71926;650808;128;1
r;19081916;71926;650809;128;1
r;19081920;71926;650810;128;1
r;19081924;71926;650811;128;1
r;19081928;71926;650812;128;1
r;19081936;71926;650814;128;1
r;19081944;71926;650816;128;1
r;19081948;71926;650817;128;1
r;19081952;71926;650818;128;1
r;19081960;71926;650820;128;1
r;19081964;71926;650821;128;1
r;19081972;71926;650823;128;1
r;19081980;71926;650825;128;1
r;19081986;71926;650826;128;1
r;19081990;71926;650827;128;1
r;19081994;71926;650828;128;1
r;19081998;71926;650829;128;1
r;19082002;71926;650830;128;1
r;19082010;71926;650832;128;1
r;19082014;71926;650833;128;1
r;19082018;71926;650834;128;1
r;19082022;71926;650835;128;1
r;19082026;71926;650836;128;1
r;19082030;71926;650837;128;1
r;19082034;71926;650838;128;1
r;19082038;71926;650839;128;1
r;19082042;71926;650840;128;1
r;19082047;71926;650841;128;1
r;19082051;71926;650842;128;1
r;19082055;71926;650843;128;1
r;19082059;71926;650844;128;1
r;19082063;71926;650845;128;1
r;19082067;71926;650846;128;1
r;19082072;71926;650847;128;1
r;19082080;71926;650849;128;1
r;19082084;71926;650850;128;1
r;19082088;71926;650851;128;1
r;19082092;71926;650852;128;1
r;19082096;71926;650853;128;1
r;19082100;71926;650854;128;1
r;19082104;71926;650855;128;1
r;19082108;71926;650856;128;1
r;19082112;71926;650857;128;1
r;19082116;71926;650858;128;1
r;19082120;71926;650859;128;1
r;19082124;71926;650860;128;1
r;19082128;71926;650861;128;1
r;19082132;71926;650862;128;1
r;19082136;71926;650863;128;1
r;19082140;71926;650864;128;1
r;19082144;71926;650865;128;1
r;19082148;71926;650866;128;1
r;19082152;71926;650867;128;1
r;19082156;71926;650868;128;1
r;19082164;71926;650870;128;1
r;19082168;71926;650871;128;1
r;19082172;71926;650872;128;1
r;24335351;71926;1468964;128;1
r;122797076;71926;6693817;128;1
r;122797105;71926;6693822;128;1
r;122797134;71926;6693824;128;1
r;178172701;71926;8749071;128;1
r;216782647;71926;9627742;128;1
r;432483308;71926;16367538;128;1
r;19081872;71926;650798;128;3
r;19081968;71926;650822;128;3
r;19082160;71926;650869;128;3
r;24968945;71926;1529654;128;3
r;31814924;71926;1973047;128;3
r;122797072;71926;6693816;128;3
r;211825657;71926;9262421;128;3
r;412024946;71926;15817699;128;3
r;413265421;71926;15838751;128;3
r;19081820;71926;650785;128;5
r;31814918;71926;1973046;128;5
r;122797015;71926;6693815;128;5
r;287601588;71926;11219032;128;5
r;350484445;71926;13866855;128;5
r;19082006;71926;650831;128;7
r;53613679;71926;2584993;128;7
r;53613683;71926;2584994;128;7
r;287601584;71926;11219031;128;7
r;291840832;71926;11376632;128;7
r;308593003;71926;11957354;128;7
r;19081976;71926;650824;128;9
r;211825652;71926;9262420;128;9
r;211825664;71926;9262422;128;9
r;100004153;71926;4489474;128;11
r;19082076;71926;650848;128;11
r;122796993;71926;6693814;128;11
r;402716832;71926;15676216;128;11
r;19081864;71926;650796;128;13
r;276650837;71926;10962814;128;13
r;122910105;71926;6700876;128;19
r;122910109;71926;6700877;128;19
r;123244801;71926;6759744;128;19
r;288419040;71926;11254293;128;21
r;274244637;71926;10910660;128;25
r;217963836;71926;9738266;128;27
r;364142515;71926;14302800;128;31
r;126877890;71926;7919216;128;36
r;267684153;71926;10682322;128;47
r;267684157;71926;10682323;128;47
r;267684164;71926;10682324;128;47
r;267684172;71926;10682327;128;47
r;267684176;71926;10682328;128;47
r;350484439;71926;13866854;128;119
r;414024138;71926;15887970;128;139
r;213981936;71926;9485265;128;205
r;19081852;71926;650793;128;48249
r;19081884;71926;650801;128;48270
r;19081956;71926;650819;128;48303
r;83912558;71926;3328171;128;48382
r;83912564;71926;3328172;128;48406
r;19081892;71926;650803;128;48439
r;19081932;71926;650813;128;48478
r;19081940;71926;650815;128;48541
r;22759599;71926;1274790;140;1
r;104917510;71926;5045688;140;1
r;219192671;71926;9834049;140;1
r;193917173;71926;8972629;140;1
r;218625642;71926;9798089;140;1
r;279257015;71926;11025098;140;1
r;279332248;71926;11027240;140;1
r;291849248;71926;11376828;140;1
r;305492111;71926;11826280;140;1
r;333393888;71926;12982281;140;1
r;342320729;71926;13517552;140;1
r;357748485;71926;14123798;140;1
r;359764578;71926;14161457;140;1
r;367173763;71926;14468187;140;1
r;388856719;71926;14894094;140;1
r;389988843;71926;14916252;140;1
r;414909034;71926;15950212;140;1
r;422924273;71926;16153086;140;1
r;439972036;71926;16745176;140;1
r;440230981;71926;16759318;140;1
r;478619277;71926;17565365;140;1
r;8840703;71926;313789;140;2
r;15970349;71926;445651;140;2
r;24811761;71926;1505164;140;2
r;103846821;71926;4943423;140;2
r;218534752;71926;9787538;140;2
r;218534756;71926;9787539;140;2
r;218534760;71926;9787540;140;2
r;218534764;71926;9787541;140;2
r;218534768;71926;9787542;140;2
r;218534772;71926;9787543;140;2
r;218534776;71926;9787544;140;2
r;287638676;71926;11219711;140;2
r;25368849;71926;1575709;140;3
r;477179567;71926;17467151;140;3
r;29097812;71926;1770197;140;3
r;214293750;71926;9518528;140;3
r;19327129;71926;686348;140;4
r;19397171;71926;696673;140;4
r;19578341;71926;729261;140;4
r;20869996;71926;993316;140;4
r;370539073;71926;14582005;140;4
r;218113800;71926;9754103;140;5
r;22313962;71926;1199320;140;5
r;218113804;71926;9754104;140;5
r;218113796;71926;9754102;140;5
r;218113808;71926;9754105;140;5
r;100180823;71926;4508485;140;6
r;466384508;71926;17246084;140;6
r;100159701;71926;4503604;140;7
r;100159697;71926;4503603;140;7
r;100164476;71926;4504794;140;7
r;100164472;71926;4504793;140;7
r;218032950;71926;9745352;140;8
r;218032954;71926;9745353;140;8
r;218032958;71926;9745354;140;8
r;218032962;71926;9745355;140;8
r;347376115;71926;13682500;140;8
r;100147895;71926;4500664;140;10
r;99442761;71926;4400769;140;10
r;100175287;71926;4507132;140;10
r;99211319;71926;4365562;140;11
r;99236570;71926;4371874;140;11
r;99236566;71926;4371873;140;11
r;99236562;71926;4371872;140;11
r;99236558;71926;4371871;140;11
r;99301934;71926;4387960;140;12
r;99171624;71926;4355836;140;13
r;99180112;71926;4357958;140;13
r;312740569;71926;11997897;140;13
r;99172940;71926;4356165;140;14
r;99506299;71926;4408658;140;14
r;217514053;71926;9708890;140;14
r;217514057;71926;9708891;140;14
r;217514061;71926;9708892;140;14
r;217514065;71926;9708893;140;14
r;217514069;71926;9708894;140;14
r;217514073;71926;9708895;140;14
r;217514077;71926;9708896;140;14
r;217514081;71926;9708897;140;14
r;217514085;71926;9708898;140;14
r;217514089;71926;9708899;140;14
r;217514093;71926;9708900;140;14
r;217514097;71926;9708901;140;14
r;217514101;71926;9708902;140;14
r;217514105;71926;9708903;140;14
r;217514109;71926;9708904;140;14
r;217514113;71926;9708905;140;14
r;217514117;71926;9708906;140;14
r;217514121;71926;9708907;140;14
r;217514125;71926;9708908;140;14
r;217514129;71926;9708909;140;14
r;217514133;71926;9708910;140;14
r;217514137;71926;9708911;140;14
r;217514141;71926;9708912;140;14
r;217514145;71926;9708913;140;14
r;217514149;71926;9708914;140;14
r;217514153;71926;9708915;140;14
r;217514157;71926;9708916;140;14
r;217514161;71926;9708917;140;14
r;217514165;71926;9708918;140;14
r;217514169;71926;9708919;140;14
r;217514173;71926;9708920;140;14
r;217514177;71926;9708921;140;14
r;217514181;71926;9708922;140;14
r;217514185;71926;9708923;140;14
r;217514189;71926;9708924;140;14
r;217514193;71926;9708925;140;14
r;217514197;71926;9708926;140;14
r;217514201;71926;9708927;140;14
r;217514205;71926;9708928;140;14
r;217514209;71926;9708929;140;14
r;217514213;71926;9708930;140;14
r;217514217;71926;9708931;140;14
r;217514221;71926;9708932;140;14
r;217514225;71926;9708933;140;14
r;217514229;71926;9708934;140;14
r;217514233;71926;9708935;140;14
r;217514237;71926;9708936;140;14
r;217514241;71926;9708937;140;14
r;217514245;71926;9708938;140;14
r;217514249;71926;9708939;140;14
r;217514253;71926;9708940;140;14
r;217514257;71926;9708941;140;14
r;217514261;71926;9708942;140;14
r;217514265;71926;9708943;140;14
r;217514269;71926;9708944;140;14
r;217514273;71926;9708945;140;14
r;217514277;71926;9708946;140;14
r;217514281;71926;9708947;140;14
r;217514285;71926;9708948;140;14
r;217514289;71926;9708949;140;14
r;217514293;71926;9708950;140;14
r;217514297;71926;9708951;140;14
r;217514301;71926;9708952;140;14
r;217514305;71926;9708953;140;14
r;217514309;71926;9708954;140;14
r;217514313;71926;9708955;140;14
r;217514317;71926;9708956;140;14
r;217514321;71926;9708957;140;14
r;217514325;71926;9708958;140;14
r;217514329;71926;9708959;140;14
r;217514333;71926;9708960;140;14
r;217514337;71926;9708961;140;14
r;217514341;71926;9708962;140;14
r;217514345;71926;9708963;140;14
r;217514349;71926;9708964;140;14
r;217514353;71926;9708965;140;14
r;217514357;71926;9708966;140;14
r;217514361;71926;9708967;140;14
r;217514365;71926;9708968;140;14
r;217514369;71926;9708969;140;14
r;217514373;71926;9708970;140;14
r;217514377;71926;9708971;140;14
r;217514381;71926;9708972;140;14
r;217514385;71926;9708973;140;14
r;217514389;71926;9708974;140;14
r;217514393;71926;9708975;140;14
r;217514397;71926;9708976;140;14
r;217514401;71926;9708977;140;14
r;217514409;71926;9708979;140;14
r;217514413;71926;9708980;140;14
r;217514417;71926;9708981;140;14
r;217514421;71926;9708982;140;14
r;217514425;71926;9708983;140;14
r;217514429;71926;9708984;140;14
r;217514433;71926;9708985;140;14
r;217514437;71926;9708986;140;14
r;217514441;71926;9708987;140;14
r;217514445;71926;9708988;140;14
r;217514449;71926;9708989;140;14
r;217514453;71926;9708990;140;14
r;217514457;71926;9708991;140;14
r;217514461;71926;9708992;140;14
r;217514465;71926;9708993;140;14
r;217514469;71926;9708994;140;14
r;217514473;71926;9708995;140;14
r;217514477;71926;9708996;140;14
r;217514481;71926;9708997;140;14
r;217514485;71926;9708998;140;14
r;217514489;71926;9708999;140;14
r;217514493;71926;9709000;140;14
r;217514497;71926;9709001;140;14
r;217514501;71926;9709002;140;14
r;217514505;71926;9709003;140;14
r;217514509;71926;9709004;140;14
r;217514513;71926;9709005;140;14
r;217514517;71926;9709006;140;14
r;217514521;71926;9709007;140;14
r;217514525;71926;9709008;140;14
r;217514529;71926;9709009;140;14
r;217514533;71926;9709010;140;14
r;217514537;71926;9709011;140;14
r;217514541;71926;9709012;140;14
r;217514545;71926;9709013;140;14
r;217514549;71926;9709014;140;14
r;217514553;71926;9709015;140;14
r;217514557;71926;9709016;140;14
r;217514561;71926;9709017;140;14
r;217514565;71926;9709018;140;14
r;217514569;71926;9709019;140;14
r;217514573;71926;9709020;140;14
r;217514577;71926;9709021;140;14
r;217514581;71926;9709022;140;14
r;217514585;71926;9709023;140;14
r;217514589;71926;9709024;140;14
r;217514593;71926;9709025;140;14
r;217514597;71926;9709026;140;14
r;217514601;71926;9709027;140;14
r;217514605;71926;9709028;140;14
r;217514609;71926;9709029;140;14
r;217514613;71926;9709030;140;14
r;217514617;71926;9709031;140;14
r;217514621;71926;9709032;140;14
r;217514625;71926;9709033;140;14
r;217514629;71926;9709034;140;14
r;217514633;71926;9709035;140;14
r;217514637;71926;9709036;140;14
r;217514641;71926;9709037;140;14
r;217514645;71926;9709038;140;14
r;217514649;71926;9709039;140;14
r;217514653;71926;9709040;140;14
r;217514657;71926;9709041;140;14
r;217514661;71926;9709042;140;14
