r;380394071;6890;31858;30;25
r;1038199;6890;32171;0;30
r;424711;6890;32251;17;51
r;376187760;6890;32368;25;25
r;54640003;6890;32459;0;23
r;54599712;6890;32459;5;65
r;9898938;6890;32813;0;56
r;15194062;6890;32813;27;-23
r;14169855;6890;32843;0;40
r;11873501;6890;32843;11;121
r;297521100;6890;33073;777;10
r;96701266;6890;33090;17;27
r;15767427;6890;33262;0;32
r;15763447;6890;33262;10;26
r;9928621;6890;33396;0;22
r;525152;6890;33396;5;143
r;380395465;6890;33752;30;25
r;205955;6890;33871;25;70
r;15074434;6890;33871;26;30
r;196720924;6890;33961;777;8
r;397637406;6890;33977;24;30
r;98660972;6890;34148;0;26
r;9974053;6890;34148;9;29
r;11347180;6890;34148;28;38
r;423000203;6890;34468;777;10
r;289454950;6890;34510;26;35
r;478297881;6890;34519;0;25
r;478297880;6890;34519;24;33
r;429995479;6890;34527;28;30
r;354053401;6890;34604;55;26
r;389882416;6890;34710;0;25
r;389882415;6890;34710;24;63
r;333903360;6890;34729;17;16
r;15403332;6890;34732;0;27
r;15194065;6890;34732;27;-24
r;10593494;6890;34815;0;23
r;196720948;6890;34893;777;8
r;9773991;6890;34933;0;55
r;2581538;6890;34933;6;38
r;395767;6890;34939;25;60
r;15403356;6890;34962;0;31
r;15194081;6890;34962;27;-29
r;97127317;6890;35035;0;26
r;97127319;6890;35035;15;32
r;429995480;6890;35729;28;30
r;14841907;6890;35999;24;30
r;217223;6890;35999;30;80
r;91533201;6890;36004;0;26
r;9986959;6890;36257;10;4
r;11355649;6890;36257;15;38
r;18334763;6890;36343;777;4
r;15073109;6890;36729;26;30
r;9997586;6890;37068;0;4
r;2150569;6890;37068;9;32
r;76692616;6890;37072;0;29
r;380399936;6890;37118;30;25
r;478147254;6890;37179;17;25
r;255743161;6890;37189;777;8
r;347213943;6890;37194;74;8
r;410088513;6890;37229;30;25
r;11349025;6890;37298;28;38
r;473558459;6890;37298;32;16
r;410464693;6890;38491;17;26
r;380399359;6890;38531;30;25
r;96701291;6890;38673;24;31
r;140163;6890;38673;25;320
r;273332;6890;38673;30;110
r;13273882;6890;38673;41;91
r;410353360;6890;38684;777;10
r;15403378;6890;38761;0;28
r;15194100;6890;38761;27;-22
r;1716604;6890;38837;6;-5
r;1678318;6890;39149;50;90
r;14844781;6890;39199;24;30
r;376187175;6890;39199;25;25
r;13273880;6890;39199;41;71
r;9913332;6890;39427;0;18
r;140111;6890;39895;25;53
r;1707416;6890;40056;17;32
r;3187833;6890;40056;106;12
r;355011453;6890;40056;153;30
r;9975959;6890;40184;0;15
r;70812;6890;40184;9;359
r;184490;6890;40184;28;638
r;478796925;6890;40241;24;4
r;54639999;6890;40380;0;22
r;54599710;6890;40380;5;106
r;478295983;6890;40576;0;25
r;14845108;6890;40576;24;36
r;210001;6890;40576;25;150
r;241039;6890;40576;30;54
r;96701297;6890;40635;28;46
r;1038200;6890;40923;0;28
r;375610958;6890;41191;156;25
r;423000085;6890;41659;777;10
r;346017445;6890;41715;26;30
r;392148897;6890;41983;24;-25
r;96701270;6890;42001;28;32
r;196720943;6890;42038;777;8
r;98880199;6890;42188;0;22
r;98702654;6890;42188;9;35
r;14842001;6890;42310;24;30
r;470965349;6890;42351;28;25
r;1038202;6890;42364;0;26
r;435551436;6890;42582;24;30
r;9978701;6890;42588;0;4
r;167313;6890;42588;9;79
r;246636;6890;42588;28;98
r;9149793;6890;42595;666;1
r;477976036;6890;42637;26;36
r;2276579;6890;42769;0;28
r;2429960;6890;42769;9;32
r;11348161;6890;42769;28;38
r;14651865;6890;43106;41;34
r;96701265;6890;43134;17;23
r;96701179;6890;43134;106;10
r;3173762;6890;43203;106;26
r;97127304;6890;43253;0;28
r;217222;6890;43253;30;260
r;328046157;6890;43260;15;53
r;380395160;6890;43404;30;25
r;322820063;6890;43409;777;10
r;184205;6890;43548;0;214
r;103968;6890;43548;9;119
r;245317;6890;43548;28;108
r;195502487;6890;43548;666;1
r;123148;6890;43839;0;387
r;68779;6890;43839;9;359
r;224202;6890;43839;28;138
r;1471345;6890;43839;666;9
r;29304801;6890;43853;0;29
r;9972723;6890;43853;9;32
r;11346520;6890;43853;28;38
r;476730717;6890;44654;0;25
r;14841195;6890;44654;24;58
r;140986;6890;44654;25;550
r;380393364;6890;44654;30;26
r;96701278;6890;44685;28;28
r;386067863;6890;44726;24;30
r;12312997;6890;45191;0;30
r;525116;6890;45191;5;35
r;76692625;6890;45191;109;31
r;203837;6890;45216;0;73
r;197635;6890;45216;9;106
r;184952;6890;45216;28;218
r;380403627;6890;45225;30;25
r;470971783;6890;45318;28;25
r;423000185;6890;45496;777;10
r;96701235;6890;45758;15;16
r;24960778;6890;46277;42;34
r;1038201;6890;46346;0;22
r;423000093;6890;46360;777;10
r;2438563;6890;46835;17;45
r;10603564;6890;47191;0;30
r;9622495;6890;47541;0;28
r;2404280;6890;47541;5;61
r;159835;6890;47541;6;158
r;288957053;6890;47638;0;23
r;193221961;6890;47638;6;27
r;12323630;6890;47643;0;27
r;123424;6890;47643;5;70
r;9085316;6890;47643;21;61
r;473558456;6890;47712;30;15
r;429995465;6890;47740;21;15
r;14843137;6890;47802;24;30
r;366986226;6890;47850;26;61
r;378112;6890;47918;30;140
r;360419038;6890;48289;777;10
r;380394165;6890;48446;30;25
r;11356831;6890;48556;15;38
r;386066726;6890;48860;9;26
r;436469;6890;48976;0;31
r;9974240;6890;48976;9;10
r;130402;6890;49151;15;169
r;11354512;6890;49219;15;38
r;308207499;6890;49282;28;20
r;375590098;6890;49293;122;25
r;96701289;6890;49596;28;36
r;11343531;6890;49928;28;38
r;2276580;6890;49957;0;43
r;15194095;6890;49957;27;-22
r;217813877;6890;50406;17;28
r;380394249;6890;50739;30;25
r;3154219;6890;50889;106;39
r;224344;6890;51321;30;51
r;401163;6890;51520;25;52
r;429995472;6890;51586;28;30
r;222022;6890;51812;25;-50
r;248288;6890;51812;30;59
r;437426;6890;51979;0;27
r;10527571;6890;51979;9;26
r;437233325;6890;52004;0;25
r;437233324;6890;52004;24;71
r;162953;6890;52004;25;240
r;477634609;6890;52004;26;42
r;423000221;6890;52119;777;10
r;387000095;6890;52141;9;26
r;11607978;6890;52171;73;28
r;76520151;6890;52265;17;28
r;97416836;6890;52396;0;30
r;96701233;6890;52396;9;30
r;2276581;6890;52509;0;54
r;15194046;6890;52509;27;-13
r;10904527;6890;52530;0;52
r;2318820;6890;52660;28;63
r;98424827;6890;52760;26;31
r;229198;6890;52773;21;90
r;96701250;6890;52773;74;26
r;15074676;6890;52816;26;30
r;196720936;6890;53267;777;8
r;97758482;6890;53314;0;24
r;9913334;6890;53693;0;18
r;76692607;6890;53898;0;29
r;2276582;6890;54101;0;28
r;2318808;6890;54101;9;34
r;199457;6890;54101;28;119
r;15074916;6890;54271;26;61
r;380394747;6890;54271;30;25
r;15072496;6890;54438;26;31
r;13273879;6890;54438;41;71
r;423000077;6890;54490;777;10
r;9900909;6890;54860;0;28
r;14782818;6890;54860;23;-20
r;98660970;6890;55001;24;35
r;11357875;6890;55077;15;39
r;96701219;6890;55201;24;30
r;429995482;6890;55222;28;30
r;227191;6890;55325;30;70
r;410353423;6890;55367;777;10
r;54640005;6890;55468;0;23
r;53775696;6890;55468;5;109
r;1038210;6890;55652;0;22
r;54599701;6890;55652;5;131
r;132951;6890;55663;0;61
r;15194064;6890;55663;27;-22
r;193280287;6890;55663;54;35
r;11700277;6890;55942;0;58
r;1614240;6890;55942;11;214
r;15403328;6890;56401;0;26
r;15194060;6890;56401;27;-34
r;246196;6890;56509;25;60
r;376188475;6890;56716;25;25
r;390192;6890;56744;0;170
r;82653;6890;56744;5;662
r;15074185;6890;56780;26;61
r;2318801;6890;56865;0;28
r;77677740;6890;57221;32;32
r;283282812;6890;57470;153;30
r;375056230;6890;57470;777;10
r;477578856;6890;57476;17;25
r;11314448;6890;57592;28;40
r;25391191;6890;57644;26;30
r;322819930;6890;58135;24;-30
r;403483;6890;58135;30;120
r;218982;6890;58254;25;130
r;10004269;6890;58482;0;4
r;2478772;6890;58482;9;28
r;256284;6890;58482;28;89
r;417684989;6890;58725;30;26
r;470990960;6890;58923;28;25
r;387028318;6890;59085;9;26
r;410353516;6890;59124;777;10
r;149281734;6890;59282;9;34
r;96701218;6890;59303;24;32
r;138482;6890;59303;25;500
r;217797;6890;59303;30;60
r;13601239;6890;59381;0;59
r;11869535;6890;59381;11;121
r;9899211;6890;59575;0;13
r;255743156;6890;59611;777;8
r;11700281;6890;59661;0;56
r;1614237;6890;59661;11;163
r;14842968;6890;59813;24;30
r;9898611;6890;60569;0;13
r;82648;6890;60569;5;-50
r;285618780;6890;60603;28;30
r;380400575;6890;60726;30;25
r;418383001;6890;60987;0;11
r;13273886;6890;61265;41;71
r;11326139;6890;61490;28;55
r;375590096;6890;61490;122;25
r;97127286;6890;61557;0;23
r;97127309;6890;61557;9;26
r;97758473;6890;61587;0;23
r;97758470;6890;61587;3;10
r;138844;6890;61794;25;110
r;196720928;6890;61921;777;8
r;97127281;6890;62046;0;21
r;97127315;6890;62046;9;33
r;11346365;6890;62597;28;38
r;376183470;6890;62611;25;25
r;418978045;6890;62611;26;63
r;97127279;6890;62788;0;27
r;97127316;6890;62788;9;26
r;196720944;6890;62927;777;8
r;73632048;6890;63192;0;36
r;73174637;6890;63192;3;35
r;364624236;6890;63272;0;25
r;2318821;6890;63272;24;67
r;146598;6890;63272;25;90
r;236710;6890;63347;30;52
r;11316564;6890;63443;28;40
r;1054042;6890;63509;25;55
r;281347772;6890;63518;28;40
r;11868773;6890;63953;11;121
r;55895263;6890;64060;153;35
r;410353541;6890;64074;777;10
r;24960785;6890;64238;17;29
r;3173314;6890;64238;106;3
r;429995487;6890;64239;28;30
r;355011458;6890;64265;153;29
r;423000127;6890;64446;777;10
r;386067474;6890;64659;9;25
r;97127301;6890;64913;28;27
r;289245223;6890;65124;28;2
r;15048546;6890;65447;26;31
r;380401873;6890;65551;30;25
r;3173321;6890;66537;106;1
r;289244826;6890;66596;28;2
r;196720934;6890;66745;777;8
r;1782688;6890;66809;666;1
r;15456534;6890;67368;0;56
r;161202;6890;67368;3;54
r;11343860;6890;67638;28;38
r;410088592;6890;67834;28;40
r;2581536;6890;68256;0;29
r;277134;6890;68256;5;-70
r;386065448;6890;68256;6;-25
r;173063;6890;68256;21;200
r;11607976;6890;68256;74;27
r;104334350;6890;68256;78;55
r;11330807;6890;68439;28;39
r;375611685;6890;68439;156;25
r;380399649;6890;68460;30;25
r;97868969;6890;68513;17;5
r;186922;6890;68620;0;57
r;277132;6890;68620;5;-70
r;386065449;6890;68620;6;25
r;169124;6890;68620;21;108
r;11607974;6890;68620;74;45
r;104334351;6890;68620;78;54
r;91544792;6890;68620;126;30
r;376182393;6890;69073;25;25
r;14839260;6890;69182;24;30
r;137157;6890;69182;25;390
r;380393421;6890;69182;30;25
r;13273894;6890;69182;41;71
r;159930;6890;69550;25;60
r;375727995;6890;70317;28;25
r;96701217;6890;70406;24;30
r;251450;6890;70406;25;53
r;15068786;6890;70406;26;30
r;11347598;6890;70527;28;48
r;368755763;6890;71325;0;25
r;368755762;6890;71325;24;61
r;376725;6890;71325;25;51
r;476731056;6890;71325;26;53
r;196720925;6890;71346;777;8
r;9971477;6890;71418;9;10
r;429995489;6890;72043;28;30
r;272418044;6890;72543;26;30
r;11644062;6890;72591;28;37
r;410353349;6890;72683;777;10
r;21836117;6890;72929;28;39
r;375727982;6890;73145;28;25
r;380395398;6890;73750;30;25
r;149317598;6890;73827;24;-40
r;97739742;6890;73827;26;62
r;104582;6890;73963;0;491
r;381943598;6890;73963;24;21
r;136970;6890;73963;25;513
r;15061772;6890;73963;26;96
r;217221;6890;73963;30;600
r;13273896;6890;73963;41;91
r;1762226;6890;73963;666;2
r;380393152;6890;74222;30;25
r;477583274;6890;74304;17;25
r;14842858;6890;74365;24;39
r;138846;6890;74365;25;790
r;15070801;6890;74365;26;30
r;269984;6890;74365;30;130
r;10002889;6890;74546;0;4
r;2429962;6890;74546;9;27
r;11325378;6890;74860;28;70
r;375590097;6890;74860;122;25
r;437424;6890;74897;0;26
r;372661189;6890;74897;17;36
r;13273890;6890;74906;41;91
r;96701279;6890;75009;28;32
r;447715776;6890;75156;0;25
r;98314747;6890;75156;24;86
r;478146612;6890;75156;26;34
r;13673793;6890;75160;28;34
r;375727985;6890;75421;28;25
r;289245220;6890;75793;28;2
r;97328129;6890;75807;0;27
r;14845943;6890;75807;24;30
r;380393468;6890;76203;30;25
r;196720919;6890;76271;777;8
r;429995486;6890;76302;28;30
r;110178;6890;76583;0;545
r;68782;6890;76583;9;389
r;181409;6890;76583;28;798
r;1519872;6890;76583;666;9
r;9979464;6890;76657;0;4
r;175920;6890;76657;9;84
r;243759;6890;76657;28;108
r;96701261;6890;76822;24;30
r;15073151;6890;76822;26;61
r;21056850;6890;76845;777;4
r;387004149;6890;77306;15;26
r;125177;6890;77315;0;91
r;10533525;6890;77315;9;9
r;13710728;6890;77435;28;35
r;376187506;6890;77822;25;25
r;375721495;6890;77978;28;25
r;193117479;6890;78343;777;7
r;13273897;6890;78625;41;91
r;15071997;6890;78635;26;61
r;376184535;6890;78768;25;25
r;380405787;6890;78845;30;25
r;18739868;6890;79444;15;28
r;24960791;6890;79934;15;35
r;410088560;6890;80350;26;68
r;391540;6890;80556;25;56
r;15747033;6890;80556;30;51
r;28201201;6890;80667;0;30
r;28201200;6890;80667;27;-30
r;224350;6890;81046;28;99
r;1038204;6890;81128;0;30
r;15074833;6890;81196;26;30
r;112341;6890;81249;0;180
r;9974891;6890;81249;9;27
r;192772;6890;81249;28;289
r;1782687;6890;81249;666;1
r;2318802;6890;81298;0;28
r;2150579;6890;81298;9;38
r;321087098;6890;81320;15;-25
r;2438562;6890;81384;17;35
r;96701216;6890;81677;24;30
r;249088;6890;81677;25;54
r;97127299;6890;82003;0;21
r;97127292;6890;82003;28;15
r;376186695;6890;82345;25;25
r;77677741;6890;82579;32;34
r;30562032;6890;82664;0;11
r;11866214;6890;82664;11;121
r;380393307;6890;82772;30;25
r;9927057;6890;83065;0;22
r;1678322;6890;83337;50;82
r;196720939;6890;83349;777;8
r;477583943;6890;83445;17;25
r;15070809;6890;83685;26;30
r;9913321;6890;84056;0;21
r;15194068;6890;84056;27;-27
r;289244921;6890;84094;28;2
r;9913330;6890;84319;0;18
r;376180920;6890;84321;25;25
r;1716082;6890;84432;17;22
r;127325;6890;84632;0;86
r;204876;6890;84632;5;180
r;386065444;6890;84632;6;25
r;11607977;6890;84632;73;29
r;104334346;6890;84632;78;40
r;91544793;6890;84632;126;29
r;364876603;6890;84983;30;25
r;11338179;6890;85169;28;38
r;384913256;6890;85271;777;10
r;149490131;6890;85286;26;87
r;380396385;6890;85286;30;25
r;15070527;6890;85307;26;30
r;423000115;6890;85344;777;10
r;11331176;6890;85406;28;39
r;1678191;6890;85406;50;130
r;9331440;6890;85447;30;61
r;9970449;6890;85501;0;11
r;99763;6890;85501;10;58
r;76692612;6890;86278;0;34
r;1743984;6890;86278;22;60
r;380399893;6890;86306;30;25
r;404044;6890;86356;17;71
r;3163510;6890;86356;106;38
r;15072903;6890;86571;26;30
r;76010346;6890;86594;17;24
r;24930142;6890;86711;17;2
r;3173315;6890;86711;106;2
r;104939761;6890;86754;28;3
r;431804577;6890;86792;0;25
r;431804576;6890;86792;24;64
r;136972;6890;86792;25;180
r;15074231;6890;86792;26;61
r;1626881;6890;86792;30;60
r;375727992;6890;86868;28;25
r;423000244;6890;87037;777;10
r;3173320;6890;87126;106;1
r;11357832;6890;87222;15;38
r;374810;6890;87428;28;89
r;209886278;6890;87714;9;-40
r;96701267;6890;87751;26;75
r;387018676;6890;87760;9;26
r;1038208;6890;87872;0;27
r;76692624;6890;87872;109;30
r;386932819;6890;87925;3;25
r;380304245;6890;87987;15;25
r;15766910;6890;87994;0;26
r;15762585;6890;87994;9;35
r;12325228;6890;88573;0;28
r;82651;6890;88573;5;177
r;9972271;6890;88989;9;10
r;196720935;6890;89142;777;8
r;477634009;6890;89300;26;46
r;130403;6890;89391;15;89
r;18334778;6890;89409;777;4
r;14835062;6890;89554;24;34
r;12312980;6890;89703;0;32
r;525151;6890;89703;5;133
r;376178275;6890;90294;25;25
r;380397581;6890;90294;30;25
r;1038211;6890;90516;0;29
r;419159483;6890;90758;0;12
r;386961216;6890;90758;6;26
r;380394727;6890;90994;30;25
r;1680729;6890;91000;25;56
r;380393561;6890;91000;30;25
r;380395283;6890;91081;30;25
r;15067192;6890;91088;26;36
r;54639990;6890;91265;0;26
r;54599705;6890;91265;5;65
r;386965886;6890;91356;9;26
r;77677746;6890;91691;32;28
r;11312718;6890;91723;28;40
r;196720921;6890;91814;777;8
r;19965754;6890;92002;28;26
r;96701258;6890;92107;28;22
r;9898519;6890;92501;0;42
r;239110;6890;92501;5;306
r;18334768;6890;92679;777;4
r;76692605;6890;92736;0;30
