r;rid;node1;node2;type;w
r;423562141;61283;76850;0;9
r;423562109;61283;97846;0;9
r;423562075;61283;134158;0;9
r;423562190;61283;275711;0;9
r;30776203;61283;91273;0;10
r;30966921;61283;1917040;0;10
r;31617763;61283;221881;0;10
r;31803914;61283;278323;0;10
r;34045729;61283;437310;0;10
r;34045751;61283;437311;0;10
r;53082345;61283;2540822;0;10
r;423562198;61283;59658;0;10
r;423562185;61283;31280;0;10
r;423562134;61283;156879;0;10
r;30589849;61283;93846;0;11
r;30966762;61283;177274;0;11
r;34535475;61283;69067;0;11
r;34535476;61283;67446;0;11
r;245393836;61283;3762435;0;11
r;423562184;61283;61061;0;11
r;423562110;61283;65956;0;11
r;423562126;61283;155438;0;11
r;34251768;61283;219664;0;12
r;423562084;61283;217338;0;12
r;9903387;61283;138712;0;13
r;31087813;61283;183497;0;13
r;31087839;61283;183499;0;13
r;31733387;61283;257801;0;13
r;96715893;61283;153554;0;13
r;30645602;61283;158745;0;14
r;30645717;61283;232183;0;14
r;96715904;61283;330857;0;14
r;423562081;61283;30910;0;14
r;423562076;61283;25005;0;14
r;423562074;61283;123667;0;14
r;423562082;61283;114815;0;14
r;417695750;61283;142000;0;14
r;417695751;61283;189848;0;14
r;30473393;61283;139616;0;15
r;30710101;61283;75271;0;15
r;96715906;61283;156482;0;15
r;97325295;61283;186334;0;15
r;97325296;61283;224410;0;15
r;97325303;61283;234146;0;15
r;97335847;61283;137533;0;15
r;97335848;61283;220961;0;15
r;97335849;61283;216529;0;15
r;423562124;61283;59430;0;15
r;423562098;61283;113977;0;15
r;473706522;61283;129447;0;15
r;473706523;61283;102986;0;15
r;473706524;61283;59471;0;15
r;12859451;61283;177275;0;16
r;22569967;61283;204916;0;16
r;28177815;61283;302836;0;16
r;97325297;61283;141659;0;16
r;97325299;61283;53651;0;16
r;97325305;61283;34954;0;16
r;423562140;61283;120576;0;16
r;423562138;61283;177313;0;16
r;423562077;61283;29459;0;16
r;9910205;61283;204927;0;17
r;25028809;61283;253853;0;18
r;34330669;61283;263993;0;18
r;96715897;61283;1136803;0;18
r;423562157;61283;61921;0;18
r;423562129;61283;59402;0;18
r;423562079;61283;139790;0;18
r;423562078;61283;54538;0;18
r;96715891;61283;218388;0;19
r;96715894;61283;378539;0;19
r;96715902;61283;217162;0;19
r;440339304;61283;233049;0;20
r;949524;61283;4687;0;21
r;949525;61283;2442;0;21
r;9911458;61283;244073;0;21
r;12352132;61283;33593;0;21
r;27546841;61283;56050;0;21
r;28085537;61283;1569828;0;21
r;31126207;61283;228773;0;21
r;54689422;61283;45566;0;21
r;88370256;61283;2385299;0;21
r;96715896;61283;291052;0;21
r;96715898;61283;571456;0;21
r;97761614;61283;4312221;0;21
r;98553515;61283;137479;0;21
r;103293210;61283;234132;0;21
r;219897686;61283;9932235;0;21
r;335797275;61283;599442;0;21
r;423562150;61283;141971;0;21
r;423562080;61283;120225;0;21
r;949528;61283;28371;0;22
r;949529;61283;15570;0;22
r;949530;61283;75263;0;22
r;949531;61283;437;0;22
r;9910207;61283;160122;0;22
r;10527810;61283;112386;0;22
r;15370362;61283;123418;0;22
r;27093719;61283;1652883;0;22
r;31126196;61283;322704;0;22
r;31126201;61283;1678560;0;22
r;31343773;61283;213429;0;22
r;31343793;61283;232823;0;22
r;88370214;61283;56358;0;22
r;97325302;61283;6456;0;22
r;97325306;61283;230893;0;22
r;98666625;61283;157266;0;22
r;103297395;61283;2827;0;22
r;22569965;61283;204930;0;23
