r;rid;node1;node2;type;w
r;217553110;140176;9718364;140;13
r;217553114;140176;9718365;140;13
r;217553118;140176;9718366;140;13
r;217553122;140176;9718367;140;13
r;217553126;140176;9718368;140;13
r;217553130;140176;9718369;140;13
r;217553135;140176;9718370;140;13
r;217553139;140176;9718371;140;13
r;217553143;140176;9718372;140;13
r;217553147;140176;9718373;140;13
r;217553151;140176;9718374;140;13
r;217553155;140176;9718375;140;13
r;217553159;140176;9718376;140;13
r;217553164;140176;9718377;140;13
r;217553168;140176;9718378;140;13
r;217553172;140176;9718379;140;13
r;217553176;140176;9718380;140;13
r;217553180;140176;9718381;140;13
r;217553184;140176;9718382;140;13
r;217553188;140176;9718383;140;13
r;217553192;140176;9718384;140;13
r;217553196;140176;9718385;140;13
r;217553200;140176;9718386;140;13
r;217553204;140176;9718387;140;13
r;217553208;140176;9718388;140;13
r;217553212;140176;9718389;140;13
r;217553216;140176;9718390;140;13
r;217553220;140176;9718391;140;13
r;217553224;140176;9718392;140;13
r;217553228;140176;9718393;140;13
r;217553232;140176;9718394;140;13
r;217553236;140176;9718395;140;13
r;217553240;140176;9718396;140;13
r;217553244;140176;9718397;140;13
r;217553248;140176;9718398;140;13
r;217553252;140176;9718399;140;13
r;217553256;140176;9718400;140;13
r;217553260;140176;9718401;140;13
r;217553264;140176;9718402;140;13
r;217553268;140176;9718403;140;13
r;217553272;140176;9718404;140;13
r;217553276;140176;9718405;140;13
r;217553280;140176;9718406;140;13
r;217553284;140176;9718407;140;13
r;217553288;140176;9718408;140;13
r;217553292;140176;9718409;140;13
r;217553296;140176;9718410;140;13
r;217553300;140176;9718411;140;13
r;217553304;140176;9718412;140;13
r;217553308;140176;9718413;140;13
r;217553312;140176;9718414;140;13
r;217553316;140176;9718415;140;13
r;217553320;140176;9718416;140;13
r;217553324;140176;9718417;140;13
r;217553329;140176;9718418;140;13
r;217553333;140176;9718419;140;13
r;217553337;140176;9718420;140;13
r;217553341;140176;9718421;140;13
r;217553345;140176;9718422;140;13
r;217553349;140176;9718423;140;13
r;217553353;140176;9718424;140;13
r;217553357;140176;9718425;140;13
r;217553361;140176;9718426;140;13
r;217553365;140176;9718427;140;13
r;217553369;140176;9718428;140;13
r;217553373;140176;9718429;140;13
r;217553377;140176;9718430;140;13
r;217553384;140176;9718431;140;13
r;217553388;140176;9718432;140;13
r;217553393;140176;9718433;140;13
r;217553397;140176;9718434;140;13
r;217553401;140176;9718435;140;13
r;217553405;140176;9718436;140;13
r;217553409;140176;9718437;140;13
r;217553413;140176;9718438;140;13
r;217553417;140176;9718439;140;13
r;217553422;140176;9718440;140;13
r;217553426;140176;9718441;140;13
r;217553430;140176;9718442;140;13
r;217553434;140176;9718443;140;13
r;217553438;140176;9718444;140;13
r;217553442;140176;9718445;140;13
r;217553446;140176;9718446;140;13
r;217553450;140176;9718447;140;13
r;217553455;140176;9718448;140;13
r;217553459;140176;9718449;140;13
r;217553463;140176;9718450;140;13
r;217553467;140176;9718451;140;13
r;217553471;140176;9718452;140;13
r;217553475;140176;9718453;140;13
r;217553479;140176;9718454;140;13
r;217553483;140176;9718455;140;13
r;217553487;140176;9718456;140;13
r;217553491;140176;9718457;140;13
r;217553495;140176;9718458;140;13
r;217553499;140176;9718459;140;13
r;217553503;140176;9718460;140;13
r;217553507;140176;9718461;140;13
r;217553511;140176;9718462;140;13
r;217553515;140176;9718463;140;13
r;217553519;140176;9718464;140;13
r;217553523;140176;9718465;140;13
r;217553527;140176;9718466;140;13
r;217553531;140176;9718467;140;13
r;217553535;140176;9718468;140;13
r;217553539;140176;9718469;140;13
r;217553543;140176;9718470;140;13
r;217553547;140176;9718471;140;13
r;217553551;140176;9718472;140;13
r;217553556;140176;9718473;140;13
r;217553560;140176;9718474;140;13
r;217553564;140176;9718475;140;13
r;217553568;140176;9718476;140;13
r;217553572;140176;9718477;140;13
r;217553576;140176;9718478;140;13
r;217553580;140176;9718479;140;13
r;217553588;140176;9718480;140;13
r;217553592;140176;9718481;140;13
r;217553596;140176;9718482;140;13
r;217553601;140176;9718483;140;13
r;217553607;140176;9718484;140;13
r;217553612;140176;9718485;140;13
r;217553616;140176;9718486;140;13
r;217553620;140176;9718487;140;13
r;217553624;140176;9718488;140;13
r;217553628;140176;9718489;140;13
r;217553632;140176;9718490;140;13
r;217553636;140176;9718491;140;13
r;217553640;140176;9718492;140;13
r;217553644;140176;9718493;140;13
r;217553648;140176;9718494;140;13
r;217553652;140176;9718495;140;13
r;217553657;140176;9718496;140;13
r;217553661;140176;9718497;140;13
r;217553666;140176;9718498;140;13
r;217553670;140176;9718499;140;13
r;217553674;140176;9718500;140;13
r;217553678;140176;9718501;140;13
r;217553682;140176;9718502;140;13
r;217553686;140176;9718503;140;13
r;217553693;140176;9718504;140;13
r;217553698;140176;9718505;140;13
r;217553702;140176;9718506;140;13
r;217553706;140176;9718507;140;13
r;217553710;140176;9718508;140;13
r;217553714;140176;9718509;140;13
r;217553718;140176;9718510;140;13
r;217553722;140176;9718511;140;13
r;217553726;140176;9718512;140;13
r;217553730;140176;9718513;140;13
r;217553734;140176;9718514;140;13
r;217553738;140176;9718515;140;13
r;217553742;140176;9718516;140;13
r;217553746;140176;9718517;140;13
r;217553750;140176;9718518;140;13
r;217553754;140176;9718519;140;13
r;217553758;140176;9718520;140;13
r;217553762;140176;9718521;140;13
r;217553766;140176;9718522;140;13
r;217553771;140176;9718523;140;13
r;217553775;140176;9718524;140;13
r;217553779;140176;9718525;140;13
r;217553783;140176;9718526;140;13
r;217553787;140176;9718527;140;13
r;217553792;140176;9718528;140;13
r;217553796;140176;9718529;140;13
r;217553800;140176;9718530;140;13
r;217553804;140176;9718531;140;13
r;217553808;140176;9718532;140;13
r;217553812;140176;9718533;140;13
r;217553817;140176;9718534;140;13
r;217553821;140176;9718535;140;13
r;217553825;140176;9718536;140;13
r;217553829;140176;9718537;140;13
r;217553833;140176;9718538;140;13
r;217553837;140176;9718539;140;13
r;217553841;140176;9718540;140;13
r;217553845;140176;9718541;140;13
r;217553849;140176;9718542;140;13
r;217553853;140176;9718543;140;13
r;217553857;140176;9718544;140;13
r;217553861;140176;9718545;140;13
r;217553865;140176;9718546;140;13
r;217553869;140176;9718547;140;13
r;217553873;140176;9718548;140;13
r;217553877;140176;9718549;140;13
r;217553881;140176;9718550;140;13
r;217553885;140176;9718551;140;13
r;217553889;140176;9718552;140;13
r;217553893;140176;9718553;140;13
r;217553897;140176;9718554;140;13
r;217553901;140176;9718555;140;13
r;217553905;140176;9718556;140;13
r;217553909;140176;9718557;140;13
r;217553913;140176;9718558;140;13
r;217553917;140176;9718559;140;13
r;217553921;140176;9718560;140;13
r;217553925;140176;9718561;140;13
r;217553929;140176;9718562;140;13
r;217553933;140176;9718563;140;13
r;217553937;140176;9718564;140;13
r;217553942;140176;9718565;140;13
r;217553946;140176;9718566;140;13
r;217553950;140176;9718567;140;13
r;217553954;140176;9718568;140;13
r;217553958;140176;9718569;140;13
r;217553962;140176;9718570;140;13
r;217553966;140176;9718571;140;13
r;217553970;140176;9718572;140;13
r;217553974;140176;9718573;140;13
r;217553978;140176;9718574;140;13
r;217553983;140176;9718575;140;13
r;217553987;140176;9718576;140;13
r;217553991;140176;9718577;140;13
r;217553996;140176;9718578;140;13
r;217554001;140176;9718579;140;13
r;217554006;140176;9718580;140;13
r;217554010;140176;9718581;140;13
r;217554014;140176;9718582;140;13
r;217554018;140176;9718583;140;13
r;217554022;140176;9718584;140;13
r;217554026;140176;9718585;140;13
r;217554030;140176;9718586;140;13
r;217554035;140176;9718587;140;13
r;217554039;140176;9718588;140;13
r;217554043;140176;9718589;140;13
r;217554047;140176;9718590;140;13
r;217554051;140176;9718591;140;13
r;217554055;140176;9718592;140;13
r;217554059;140176;9718593;140;13
r;217554063;140176;9718594;140;13
r;217554067;140176;9718595;140;13
r;217554071;140176;9718596;140;13
r;99718247;140176;4456307;140;14
r;99718392;140176;4456343;140;14
r;99723399;140176;4457420;140;14
r;99720330;140176;4456808;140;14
r;99723267;140176;4457398;140;14
r;99721107;140176;4456992;140;14
r;99718508;140176;4456372;140;14
r;99723529;140176;4457440;140;14
r;99723905;140176;4457508;140;14
r;99724150;140176;4457550;140;14
r;99725512;140176;4457806;140;14
r;99724814;140176;4457668;140;14
r;99724802;140176;4457665;140;14
r;99730467;140176;4458792;140;14
r;99724786;140176;4457661;140;14
r;99726046;140176;4457896;140;14
r;99726018;140176;4457889;140;14
r;99724679;140176;4457652;140;14
r;99727450;140176;4458168;140;14
r;99723755;140176;4457480;140;14
r;99723873;140176;4457500;140;14
r;99724623;140176;4457642;140;14
r;99725311;140176;4457762;140;14
r;99730840;140176;4458868;140;14
r;99724571;140176;4457629;140;14
r;99723861;140176;4457497;140;14
r;99724551;140176;4457624;140;14
r;99728542;140176;4458393;140;14
r;99736028;140176;4460032;140;14
r;99734298;140176;4459618;140;14
r;99734939;140176;4459765;140;14
r;99718090;140176;4456268;140;14
r;99723371;140176;4457413;140;14
r;99728929;140176;4458468;140;14
r;99720326;140176;4456807;140;14
r;99721240;140176;4457023;140;14
r;99718296;140176;4456319;140;14
r;99718464;140176;4456361;140;14
r;99718288;140176;4456317;140;14
r;99723470;140176;4457434;140;14
r;99718280;140176;4456315;140;14
r;99720041;140176;4456742;140;14
r;99718276;140176;4456314;140;14
r;99728737;140176;4458420;140;14
r;99727346;140176;4458142;140;14
r;99729442;140176;4458571;140;14
r;99723146;140176;4457373;140;14
r;99723130;140176;4457369;140;14
r;99723126;140176;4457368;140;14
r;99723122;140176;4457367;140;14
r;99723061;140176;4457363;140;14
r;99721236;140176;4457022;140;14
r;99722997;140176;4457353;140;14
r;99722989;140176;4457351;140;14
r;99722985;140176;4457350;140;14
r;99722953;140176;4457342;140;14
r;99720033;140176;4456740;140;14
r;99722941;140176;4457339;140;14
r;99722933;140176;4457337;140;14
r;99722913;140176;4457332;140;14
r;99720512;140176;4456851;140;14
r;99721267;140176;4457028;140;14
r;99722897;140176;4457328;140;14
r;99720742;140176;4456906;140;14
r;99720943;140176;4456954;140;14
r;99719684;140176;4456661;140;14
r;99720738;140176;4456905;140;14
r;99720734;140176;4456904;140;14
r;99721232;140176;4457021;140;14
r;99721283;140176;4457032;140;14
r;99720300;140176;4456801;140;14
r;99719675;140176;4456659;140;14
r;99720296;140176;4456800;140;14
r;99719302;140176;4456567;140;14
r;99720934;140176;4456952;140;14
r;99721095;140176;4456990;140;14
r;99721263;140176;4457027;140;14
r;99722818;140176;4457321;140;14
r;99719667;140176;4456657;140;14
r;99719290;140176;4456564;140;14
r;99720929;140176;4456951;140;14
r;99721091;140176;4456989;140;14
r;99720288;140176;4456798;140;14
r;99720507;140176;4456850;140;14
r;99720726;140176;4456902;140;14
r;99722764;140176;4457311;140;14
r;99719282;140176;4456562;140;14
r;99722760;140176;4457310;140;14
r;99720925;140176;4456950;140;14
r;99720284;140176;4456797;140;14
r;99722756;140176;4457309;140;14
r;99721228;140176;4457020;140;14
r;99719277;140176;4456561;140;14
r;99719269;140176;4456559;140;14
r;99720722;140176;4456901;140;14
r;99720280;140176;4456796;140;14
r;99720502;140176;4456849;140;14
r;99719997;140176;4456732;140;14
r;99718900;140176;4456469;140;14
r;99719265;140176;4456558;140;14
r;99720275;140176;4456795;140;14
r;99721087;140176;4456988;140;14
r;99720498;140176;4456848;140;14
r;99720921;140176;4456949;140;14
r;99718802;140176;4456445;140;14
r;99722693;140176;4457296;140;14
r;99720718;140176;4456900;140;14
r;99719981;140176;4456728;140;14
r;99720714;140176;4456899;140;14
r;99720494;140176;4456847;140;14
r;99721224;140176;4457019;140;14
r;99720917;140176;4456948;140;14
r;99721083;140176;4456987;140;14
r;99720271;140176;4456794;140;14
r;99718798;140176;4456444;140;14
r;99719969;140176;4456725;140;14
r;99722600;140176;4457280;140;14
r;99720710;140176;4456898;140;14
r;99720490;140176;4456846;140;14
r;99720267;140176;4456793;140;14
r;99722560;140176;4457270;140;14
r;99722544;140176;4457269;140;14
r;99721220;140176;4457018;140;14
r;99721275;140176;4457030;140;14
r;99721079;140176;4456986;140;14
r;99720706;140176;4456897;140;14
r;99722529;140176;4457268;140;14
r;99720262;140176;4456792;140;14
r;99719953;140176;4456721;140;14
r;99720912;140176;4456947;140;14
r;99718794;140176;4456443;140;14
r;99720702;140176;4456896;140;14
r;99720254;140176;4456791;140;14
r;99718564;140176;4456386;140;14
r;99718790;140176;4456442;140;14
r;99720698;140176;4456895;140;14
r;99721075;140176;4456985;140;14
r;99719596;140176;4456640;140;14
r;99719941;140176;4456718;140;14
r;99720908;140176;4456946;140;14
r;99722439;140176;4457250;140;14
r;99718560;140176;4456385;140;14
r;99720482;140176;4456844;140;14
r;99720250;140176;4456790;140;14
r;99720694;140176;4456894;140;14
r;99720904;140176;4456945;140;14
r;99719212;140176;4456545;140;14
r;99719937;140176;4456717;140;14
r;99722398;140176;4457246;140;14
r;99720690;140176;4456893;140;14
r;99719933;140176;4456716;140;14
r;99722371;140176;4457243;140;14
r;99720686;140176;4456892;140;14
r;99719204;140176;4456543;140;14
r;99720245;140176;4456789;140;14
r;99721216;140176;4457017;140;14
r;99719929;140176;4456715;140;14
r;99720682;140176;4456891;140;14
r;99722351;140176;4457238;140;14
r;99721071;140176;4456984;140;14
r;99720678;140176;4456890;140;14
r;99719925;140176;4456714;140;14
r;99720240;140176;4456788;140;14
r;99721067;140176;4456983;140;14
r;99722331;140176;4457233;140;14
r;99722323;140176;4457231;140;14
r;99720478;140176;4456843;140;14
r;99722311;140176;4457228;140;14
r;99721063;140176;4456982;140;14
r;99720234;140176;4456787;140;14
r;99719921;140176;4456713;140;14
r;99718782;140176;4456440;140;14
r;99722292;140176;4457225;140;14
r;99721454;140176;4457068;140;14
r;99719913;140176;4456711;140;14
r;99720230;140176;4456786;140;14
r;99720896;140176;4456943;140;14
r;99720674;140176;4456889;140;14
r;99721424;140176;4457061;140;14
r;99719909;140176;4456710;140;14
r;99720474;140176;4456842;140;14
r;99719905;140176;4456709;140;14
r;99720226;140176;4456785;140;14
r;99721059;140176;4456981;140;14
r;99720670;140176;4456888;140;14
r;99720892;140176;4456942;140;14
r;99722251;140176;4457220;140;14
r;99718884;140176;4456465;140;14
r;99722238;140176;4457217;140;14
r;99719901;140176;4456708;140;14
r;99722226;140176;4457214;140;14
r;99722222;140176;4457213;140;14
r;99720888;140176;4456941;140;14
r;99722214;140176;4457211;140;14
r;99720666;140176;4456887;140;14
r;99720462;140176;4456839;140;14
r;99721055;140176;4456980;140;14
r;99720884;140176;4456940;140;14
r;99722206;140176;4457209;140;14
r;99719548;140176;4456628;140;14
r;99720219;140176;4456784;140;14
r;99722202;140176;4457208;140;14
r;99720662;140176;4456886;140;14
r;99720215;140176;4456783;140;14
r;99720458;140176;4456838;140;14
r;99719544;140176;4456627;140;14
r;99720454;140176;4456837;140;14
r;99720658;140176;4456885;140;14
r;99722137;140176;4457199;140;14
r;99722121;140176;4457195;140;14
r;99720880;140176;4456939;140;14
r;99719151;140176;4456530;140;14
r;99721051;140176;4456979;140;14
r;99720206;140176;4456781;140;14
r;99720876;140176;4456938;140;14
r;99720654;140176;4456884;140;14
r;99720449;140176;4456836;140;14
r;99721208;140176;4457015;140;14
r;99721043;140176;4456977;140;14
r;99718774;140176;4456438;140;14
r;99722071;140176;4457189;140;14
r;99720202;140176;4456780;140;14
r;99719876;140176;4456702;140;14
r;99719528;140176;4456623;140;14
r;99722059;140176;4457186;140;14
r;99720650;140176;4456883;140;14
r;99722055;140176;4457185;140;14
r;99722047;140176;4457183;140;14
r;99720198;140176;4456779;140;14
r;99719129;140176;4456525;140;14
r;99720445;140176;4456835;140;14
r;99720646;140176;4456882;140;14
r;99718710;140176;4456422;140;14
r;99722014;140176;4457179;140;14
r;99719125;140176;4456524;140;14
r;99722006;140176;4457177;140;14
r;99719515;140176;4456620;140;14
r;99719863;140176;4456700;140;14
r;99719859;140176;4456699;140;14
r;99720194;140176;4456778;140;14
r;99720642;140176;4456881;140;14
r;99721039;140176;4456976;140;14
r;99719855;140176;4456698;140;14
r;99720638;140176;4456880;140;14
r;99718626;140176;4456401;140;14
r;99720868;140176;4456936;140;14
r;99721912;140176;4457162;140;14
r;99721271;140176;4457029;140;14
r;99720190;140176;4456777;140;14
r;99720864;140176;4456935;140;14
r;99721904;140176;4457161;140;14
r;99720186;140176;4456776;140;14
r;99721887;140176;4457158;140;14
r;99718860;140176;4456459;140;14
r;99720182;140176;4456775;140;14
r;99719089;140176;4456515;140;14
r;99721200;140176;4457013;140;14
r;99721853;140176;4457153;140;14
r;99719843;140176;4456696;140;14
r;99720634;140176;4456879;140;14
r;99721035;140176;4456975;140;14
r;99720429;140176;4456831;140;14
r;99720859;140176;4456934;140;14
r;99718621;140176;4456400;140;14
r;99721196;140176;4457012;140;14
r;99720425;140176;4456830;140;14
r;99721031;140176;4456974;140;14
r;99719838;140176;4456695;140;14
r;99720630;140176;4456878;140;14
r;99720178;140176;4456774;140;14
r;99718694;140176;4456418;140;14
r;99720174;140176;4456773;140;14
r;99720626;140176;4456877;140;14
r;99718552;140176;4456383;140;14
r;99720421;140176;4456829;140;14
r;99720621;140176;4456876;140;14
r;99721192;140176;4457011;140;14
r;99720169;140176;4456772;140;14
r;99720617;140176;4456875;140;14
r;99719451;140176;4456604;140;14
r;99720417;140176;4456828;140;14
r;99721027;140176;4456973;140;14
r;99720413;140176;4456827;140;14
r;99720613;140176;4456874;140;14
r;99720841;140176;4456930;140;14
r;99718848;140176;4456456;140;14
r;99720609;140176;4456873;140;14
r;99720165;140176;4456771;140;14
r;99721244;140176;4457024;140;14
r;99720833;140176;4456928;140;14
r;99721188;140176;4457010;140;14
r;99721023;140176;4456972;140;14
r;99720408;140176;4456826;140;14
r;99720161;140176;4456770;140;14
r;99720824;140176;4456926;140;14
r;99720605;140176;4456872;140;14
r;99719435;140176;4456600;140;14
r;99720404;140176;4456825;140;14
r;99721184;140176;4457009;140;14
r;99720820;140176;4456925;140;14
r;99720601;140176;4456871;140;14
r;99721018;140176;4456971;140;14
r;99720153;140176;4456768;140;14
r;99719018;140176;4456497;140;14
r;99720400;140176;4456824;140;14
r;99721567;140176;4457087;140;14
r;99719800;140176;4456687;140;14
r;99720597;140176;4456870;140;14
r;99719431;140176;4456599;140;14
r;99719427;140176;4456598;140;14
r;99719010;140176;4456495;140;14
r;99718746;140176;4456431;140;14
r;99719792;140176;4456685;140;14
r;99720593;140176;4456869;140;14
r;99721180;140176;4457008;140;14
r;99720395;140176;4456823;140;14
r;99720816;140176;4456924;140;14
r;99720149;140176;4456767;140;14
r;99718086;140176;4456267;140;14
r;99718336;140176;4456329;140;14
r;102415927;140176;4908643;140;14
r;99723841;140176;4457492;140;14
r;99725155;140176;4457723;140;14
r;99724415;140176;4457590;140;14
r;99724419;140176;4457591;140;14
r;99724423;140176;4457592;140;14
r;99723845;140176;4457493;140;14
r;99725187;140176;4457731;140;14
r;102411292;140176;4908525;140;14
r;99720313;140176;4456804;140;14
r;99412244;140176;4393676;140;14
r;99723427;140176;4457427;140;14
r;99723447;140176;4457431;140;14
r;99720317;140176;4456805;140;14
r;99723493;140176;4457436;140;14
r;99720947;140176;4456955;140;14
r;99720746;140176;4456907;140;14
r;99718436;140176;4456354;140;14
r;99720516;140176;4456852;140;14
r;99723339;140176;4457405;140;14
r;99723423;140176;4457426;140;14
r;99718448;140176;4456357;140;14
r;99723363;140176;4457411;140;14
r;99720520;140176;4456853;140;14
r;99718444;140176;4456356;140;14
r;99723507;140176;4457437;140;14
r;99723955;140176;4457520;140;14
r;99729124;140176;4458509;140;14
r;99719006;140176;4456494;140;14
r;99730391;140176;4458773;140;14
r;99720811;140176;4456923;140;14
r;99718999;140176;4456493;140;14
r;99720589;140176;4456868;140;14
r;99718082;140176;4456266;140;14
r;99718078;140176;4456265;140;14
r;99718074;140176;4456264;140;14
r;99718162;140176;4456286;140;14
r;99718130;140176;4456278;140;14
r;99718222;140176;4456301;140;14
r;99718126;140176;4456277;140;14
r;99718122;140176;4456276;140;14
r;99718118;140176;4456275;140;14
r;99718198;140176;4456295;140;14
r;99718114;140176;4456274;140;14
r;99718110;140176;4456273;140;14
r;99721167;140176;4457005;140;14
r;99721163;140176;4457004;140;14
r;99720391;140176;4456822;140;14
r;99718106;140176;4456272;140;14
r;99718186;140176;4456292;140;14
r;99718102;140176;4456271;140;14
r;99723170;140176;4457379;140;14
r;99718967;140176;4456485;140;14
r;99720576;140176;4456865;140;14
r;99718259;140176;4456310;140;14
r;99718255;140176;4456309;140;14
r;99721176;140176;4457007;140;14
r;99723837;140176;4457491;140;14
r;99718404;140176;4456346;140;14
r;99720141;140176;4456765;140;14
r;99721010;140176;4456969;140;14
r;99718416;140176;4456349;140;14
r;99721002;140176;4456967;140;14
r;99720129;140176;4456762;140;14
r;99720145;140176;4456766;140;14
r;99721014;140176;4456970;140;14
r;99721172;140176;4457006;140;14
r;99721006;140176;4456968;140;14
r;99720585;140176;4456867;140;14
r;99723335;140176;4457404;140;14
r;99723829;140176;4457489;140;14
r;99720137;140176;4456764;140;14
r;99720133;140176;4456763;140;14
r;99725069;140176;4457713;140;14
r;99720998;140176;4456966;140;14
r;99718963;140176;4456484;140;14
r;99720572;140176;4456864;140;14
r;99720994;140176;4456965;140;14
r;99720794;140176;4456919;140;14
r;99720568;140176;4456863;140;14
r;99720986;140176;4456963;140;14
r;99720378;140176;4456819;140;14
r;99720374;140176;4456818;140;14
r;18801647;140176;606554;140;14
r;18808653;140176;607949;140;14
r;18844351;140176;613691;140;14
r;18919348;140176;626535;140;14
r;18933652;140176;629004;140;14
r;18967097;140176;634970;140;14
r;19044597;140176;646665;140;14
r;19115717;140176;655156;140;14
r;19121891;140176;656033;140;14
r;19130810;140176;657189;140;14
r;19140913;140176;658361;140;14
r;19161544;140176;661240;140;14
r;19163864;140176;661580;140;14
r;19207576;140176;666663;140;14
r;19217059;140176;667742;140;14
r;19310754;140176;683707;140;14
r;19335687;140176;687391;140;14
r;19360326;140176;690844;140;14
r;19362809;140176;691166;140;14
r;19409925;140176;699064;140;14
r;19422942;140176;701242;140;14
r;19454344;140176;707640;140;14
r;19454982;140176;707785;140;14
r;19461458;140176;709270;140;14
r;19554271;140176;725690;140;14
r;19557224;140176;726069;140;14
r;19611263;140176;735143;140;14
r;19618095;140176;736288;140;14
r;19767567;140176;767773;140;14
r;19773892;140176;769215;140;14
r;19782694;140176;771255;140;14
r;19787095;140176;772271;140;14
r;19789026;140176;772712;140;14
r;19793914;140176;773450;140;14
r;19797684;140176;774201;140;14
r;19798313;140176;774349;140;14
r;19807469;140176;776451;140;14
r;19822263;140176;779911;140;14
r;19830506;140176;781817;140;14
r;19841137;140176;783682;140;14
r;19845230;140176;784494;140;14
r;19847819;140176;785096;140;14
r;19853870;140176;786505;140;14
r;19856498;140176;787112;140;14
r;19861956;140176;788377;140;14
r;19865800;140176;789273;140;14
r;19866514;140176;789442;140;14
r;19869815;140176;790212;140;14
r;19870399;140176;790346;140;14
r;19870850;140176;790447;140;14
r;19875796;140176;791344;140;14
r;19876515;140176;791514;140;14
r;19877866;140176;791823;140;14
r;19885732;140176;793109;140;14
r;19897739;140176;795547;140;14
r;19898642;140176;795754;140;14
r;19899225;140176;795889;140;14
r;19901504;140176;796406;140;14
r;19903708;140176;796919;140;14
r;19905989;140176;797428;140;14
r;19907200;140176;797700;140;14
r;19912026;140176;798815;140;14
r;19915261;140176;799525;140;14
r;19916722;140176;799864;140;14
r;19918785;140176;800343;140;14
r;19925117;140176;801803;140;14
r;19930901;140176;803134;140;14
r;19931958;140176;803378;140;14
r;19933105;140176;803646;140;14
r;19939402;140176;805092;140;14
r;19943913;140176;806133;140;14
r;19945263;140176;806400;140;14
r;19946883;140176;806606;140;14
r;19947616;140176;806709;140;14
r;19955095;140176;808028;140;14
r;19957144;140176;808337;140;14
r;19960509;140176;809091;140;14
r;19961963;140176;809432;140;14
r;19976948;140176;812840;140;14
r;19982102;140176;814024;140;14
r;19982998;140176;814229;140;14
r;19992998;140176;816538;140;14
r;19993591;140176;816677;140;14
r;19995188;140176;817019;140;14
r;20001868;140176;818554;140;14
r;20002476;140176;818691;140;14
r;20004517;140176;819164;140;14
r;20005976;140176;819502;140;14
r;20013181;140176;821157;140;14
r;20013769;140176;821288;140;14
r;20015497;140176;821692;140;14
r;20020566;140176;822432;140;14
r;20028369;140176;823847;140;14
r;20031950;140176;824664;140;14
r;20033429;140176;825004;140;14
r;20033877;140176;825106;140;14
r;20034785;140176;825319;140;14
r;20036552;140176;825719;140;14
r;20038732;140176;826225;140;14
r;20041854;140176;826951;140;14
r;20048918;140176;828570;140;14
r;20049866;140176;828775;140;14
r;20050314;140176;828877;140;14
r;20050938;140176;829017;140;14
r;20054059;140176;829734;140;14
r;20056121;140176;830213;140;14
r;20057284;140176;830483;140;14
r;20066880;140176;832692;140;14
r;20069412;140176;833269;140;14
r;20070461;140176;833511;140;14
r;20071794;140176;833825;140;14
r;20074561;140176;834468;140;14
r;20076355;140176;834875;140;14
r;20077464;140176;835134;140;14
r;20079241;140176;835550;140;14
r;20087428;140176;837001;140;14
r;20089661;140176;837410;140;14
r;20095684;140176;838528;140;14
r;20098460;140176;839158;140;14
r;20099373;140176;839368;140;14
r;20104930;140176;840660;140;14
r;20105381;140176;840764;140;14
r;20109879;140176;841799;140;14
r;20111926;140176;842272;140;14
r;20118138;140176;843707;140;14
r;20122292;140176;844660;140;14
r;20123775;140176;845001;140;14
r;20127004;140176;845752;140;14
r;20127905;140176;845959;140;14
r;20129791;140176;846387;140;14
r;20130844;140176;846628;140;14
r;20133159;140176;847160;140;14
r;20134626;140176;847496;140;14
r;20135545;140176;847705;140;14
r;20139566;140176;848620;140;14
r;20142079;140176;849181;140;14
r;20145799;140176;850022;140;14
r;20146542;140176;850170;140;14
r;20152025;140176;851020;140;14
r;20159616;140176;852474;140;14
r;20163138;140176;853284;140;14
r;20163593;140176;853388;140;14
r;20164619;140176;853626;140;14
r;20165077;140176;853732;140;14
r;20166726;140176;854116;140;14
r;20167299;140176;854250;140;14
r;20168760;140176;854588;140;14
r;20169805;140176;854831;140;14
r;20174297;140176;855869;140;14
r;20179074;140176;856971;140;14
r;20179508;140176;857071;140;14
r;20184103;140176;858124;140;14
r;20185255;140176;858393;140;14
r;20185999;140176;858569;140;14
r;20186877;140176;858770;140;14
r;20188174;140176;859074;140;14
r;20188754;140176;859210;140;14
r;20191725;140176;859896;140;14
r;20196107;140176;860906;140;14
r;20203592;140176;862642;140;14
r;20204605;140176;862876;140;14
r;20209019;140176;863729;140;14
r;20228907;140176;867682;140;14
r;20248858;140176;872345;140;14
r;20255913;140176;874000;140;14
r;20262398;140176;875041;140;14
r;20264371;140176;875381;140;14
r;20272890;140176;877259;140;14
r;20305020;140176;884036;140;14
r;20321691;140176;887623;140;14
r;20338135;140176;891475;140;14
r;20341018;140176;892112;140;14
r;20341948;140176;892324;140;14
r;20346290;140176;893319;140;14
r;20350924;140176;894190;140;14
r;20352232;140176;894425;140;14
r;20358463;140176;895634;140;14
r;20364396;140176;896899;140;14
r;20367815;140176;897690;140;14
r;20368392;140176;897825;140;14
r;20370078;140176;898213;140;14
r;20373130;140176;898920;140;14
r;20377702;140176;899977;140;14
r;20385603;140176;901804;140;14
r;20389563;140176;902720;140;14
r;99720790;140176;4456918;140;14
r;20390081;140176;902821;140;14
r;20390661;140176;902957;140;14
r;20391373;140176;903125;140;14
r;20392722;140176;903433;140;14
r;20402753;140176;905688;140;14
r;20425379;140176;910316;140;14
r;20425818;140176;910417;140;14
r;20426266;140176;910520;140;14
r;20427727;140176;910758;140;14
r;20428388;140176;910863;140;14
r;20430503;140176;911206;140;14
r;20433324;140176;911848;140;14
