r;rid;node1;node2;type;w
r;13692077;96256;328831;30;27
r;13691795;96256;327006;30;27
r;13099178;96256;142137;28;27
r;10745417;96256;215937;9;27
r;9985952;96256;9763;10;27
r;9975392;96256;132347;9;27
r;9974316;96256;8319;9;27
r;1531994;96256;213354;0;27
r;781436;96256;79828;0;27
r;781429;96256;66113;0;27
r;781428;96256;145195;0;27
r;478437301;96256;254287;30;26
r;478187811;96256;59014;30;26
r;437529859;96256;16167;30;26
r;437386643;96256;14847;30;26
r;433488263;96256;75156;0;26
r;393617277;96256;15034131;11;26
r;393247615;96256;7110023;72;26
r;392224366;96256;15016784;11;26
r;392219515;96256;15016782;11;26
r;392163981;96256;15015061;11;26
r;392160254;96256;15015062;11;26
r;392437174;96256;15021860;11;26
r;434262351;96256;27696;17;26
r;380403134;96256;233523;30;26
r;380394629;96256;69680;30;26
r;380394415;96256;49598;30;26
r;380394409;96256;124550;30;26
r;380394269;96256;129264;30;26
r;380393796;96256;10060;30;26
r;376187276;96256;10060;25;26
r;376076378;96256;97718;23;26
r;376055794;96256;213914;51;26
r;376055568;96256;90516;51;26
r;376055487;96256;128482;51;26
r;376055357;96256;233100;51;26
r;376054899;96256;215504;51;26
r;376054864;96256;236014;51;26
r;376052579;96256;240697;51;26
r;376037948;96256;57565;51;26
r;376037824;96256;67093;51;26
r;376037711;96256;144267;51;26
r;376035565;96256;241205;51;26
r;375036129;96256;14753229;11;26
r;374422585;96256;14727880;11;26
r;372940859;96256;14668620;11;26
r;371698475;96256;14632775;11;26
r;370807689;96256;14594314;11;26
r;369999700;96256;14562818;11;26
r;368752064;96256;4653;30;26
r;368702419;96256;14532367;11;26
r;368702200;96256;14532364;11;26
r;368702174;96256;14532363;11;26
r;365340403;96256;30459;28;26
r;364231100;96256;14307723;11;26
r;360971319;96256;14221650;11;26
r;392441091;96256;15022340;11;26
r;316543620;96256;12201816;11;26
r;316542410;96256;12201994;11;26
r;316541729;96256;12202100;11;26
r;316541723;96256;12202101;11;26
r;316541270;96256;12202188;11;26
r;315646469;96256;12090495;11;26
r;315646379;96256;12090521;11;26
r;315634907;96256;12092604;11;26
r;311530439;96256;157698;0;26
r;310167833;96256;457015;5;26
r;303979678;96256;6382931;11;26
r;303480131;96256;6375138;11;26
r;302189760;96256;6365405;11;26
r;302152771;96256;6363304;11;26
r;300237819;96256;6329791;11;26
r;299577239;96256;6309340;11;26
r;299573620;96256;6308976;11;26
r;476941605;96256;17460056;66;26
r;397080436;96256;14079779;10;26
r;104832956;96256;93384;0;26
r;103310575;96256;145790;27;26
r;98384808;96256;41239;27;26
r;98381181;96256;2482306;0;26
r;97053948;96256;29642;0;26
r;97053943;96256;254100;5;26
r;96737618;96256;336076;10;26
r;91522553;96256;3673737;444;26
r;89999202;96256;3575927;18;26
r;86225762;96256;247812;17;26
r;77258976;96256;3184665;27;26
r;71504603;96256;2858124;0;26
r;62281922;96256;2447465;27;26
r;62044438;96256;2535998;0;26
r;61407031;96256;4931;0;26
r;61407030;96256;4931;27;26
r;61406693;96256;2358334;0;26
r;59529732;96256;223616;0;26
r;59529571;96256;41753;27;26
r;59232318;96256;143665;0;26
r;59232312;96256;71361;0;26
r;59232309;96256;22465;0;26
r;477580002;96256;111387;17;26
r;31361722;96256;235550;27;26
r;31361714;96256;48851;27;26
r;31361707;96256;29118;0;26
r;31361697;96256;36060;27;26
r;31361688;96256;39618;27;26
r;31361676;96256;113184;0;26
r;31361675;96256;113184;27;26
r;31361663;96256;53177;27;26
r;31361658;96256;6755;0;26
r;31361652;96256;140439;0;26
r;31361648;96256;36509;27;26
r;31361617;96256;24321;27;26
r;31361609;96256;81845;27;26
r;31361598;96256;33606;0;26
r;31321913;96256;138930;0;26
r;31321912;96256;138930;27;26
r;31321911;96256;52548;0;26
r;31321900;96256;2867;0;26
r;31321893;96256;61909;27;26
r;31321890;96256;104051;27;26
r;31321867;96256;90691;27;26
r;31321862;96256;2981;0;26
r;31321859;96256;99132;0;26
r;31321856;96256;98546;0;26
r;31321849;96256;92609;27;26
r;31321831;96256;84593;27;26
r;31321792;96256;135474;0;26
r;31321776;96256;57285;27;26
r;31321773;96256;20874;27;26
r;31321756;96256;116699;0;26
r;31321746;96256;60448;27;26
r;31321728;96256;24649;0;26
r;31321719;96256;23194;0;26
r;31321703;96256;114975;27;26
r;31321701;96256;115322;0;26
r;31321692;96256;128580;0;26
r;31321678;96256;148168;27;26
r;31321675;96256;144622;27;26
r;31321672;96256;30321;27;26
r;31321667;96256;37993;27;26
r;31321665;96256;109697;0;26
r;31321664;96256;109697;27;26
r;31321662;96256;69656;0;26
r;31321656;96256;21618;0;26
r;31321650;96256;43485;0;26
r;31321647;96256;14227;0;26
r;31321623;96256;28746;0;26
r;31321622;96256;28746;27;26
r;31321598;96256;118047;27;26
r;31321593;96256;70780;0;26
r;31321578;96256;143636;27;26
r;31321567;96256;64754;27;26
r;31321557;96256;128230;0;26
r;31321551;96256;61015;0;26
r;31321536;96256;103056;0;26
r;31321524;96256;124619;0;26
r;31321070;96256;238457;0;26
r;31321066;96256;1652053;27;26
r;31321055;96256;245891;0;26
r;31321054;96256;245891;27;26
r;31321049;96256;320832;0;26
r;31321040;96256;1659029;0;26
r;31321023;96256;147178;27;26
r;31321008;96256;321612;27;26
r;31320949;96256;61208;0;26
r;31320933;96256;84286;27;26
r;31320927;96256;12918;27;26
r;31320922;96256;61467;0;26
r;31320919;96256;48739;0;26
r;30872157;96256;323711;0;26
r;30869691;96256;244874;27;26
r;29328328;96256;109331;0;26
r;29311090;96256;135439;0;26
r;25412834;96256;141381;0;26
r;24372360;96256;4455;28;26
r;21105901;96256;47896;0;26
r;21105896;96256;74115;0;26
r;21105893;96256;110546;0;26
r;21105873;96256;8131;0;26
r;21105870;96256;105031;0;26
r;21105868;96256;117523;0;26
r;21105867;96256;132724;0;26
r;21105863;96256;39225;0;26
r;21105848;96256;117993;0;26
r;21105847;96256;38861;0;26
r;21105834;96256;102819;0;26
r;21105833;96256;4216;0;26
r;21105824;96256;72326;0;26
r;21105823;96256;142210;0;26
r;21105811;96256;89384;0;26
r;21105809;96256;92136;0;26
r;21105802;96256;143586;0;26
r;21105794;96256;110388;0;26
r;21105793;96256;87835;0;26
r;21105781;96256;115849;0;26
r;21105780;96256;90088;0;26
r;21105779;96256;146505;0;26
r;21105765;96256;38028;0;26
r;21105763;96256;59588;0;26
r;21105754;96256;105452;0;26
r;21105726;96256;27276;0;26
r;21105725;96256;120395;0;26
r;21105720;96256;17497;0;26
r;15720374;96256;152125;0;26
r;15572954;96256;171804;0;26
r;15287417;96256;191573;0;26
r;15287403;96256;191587;0;26
r;15190601;96256;95943;27;26
r;15154500;96256;181161;27;26
r;15154495;96256;168801;27;26
r;15154472;96256;191563;27;26
r;15154451;96256;191584;27;26
r;15154447;96256;191588;27;26
r;14455332;96256;408627;0;26
r;13801630;96256;327585;30;26
r;13712748;96256;328134;30;26
r;13559692;96256;269165;28;26
r;13066533;96256;162466;0;26
r;12858452;96256;114900;0;26
r;12323755;96256;143150;5;26
r;12299064;96256;123024;0;26
r;12299063;96256;41239;0;26
r;11011826;96256;144267;10;26
r;10528694;96256;165859;0;26
r;9986760;96256;28014;10;26
r;2208749;96256;56270;0;26
r;1540372;96256;213825;0;26
r;1532098;96256;213363;0;26
r;781419;96256;21902;0;26
r;781418;96256;145729;0;26
r;781416;96256;38071;0;26
r;480421987;96256;17614991;0;25
r;480421975;96256;17614990;0;25
r;480421970;96256;17614989;26;25
r;479608386;96256;20816;51;25
r;479288739;96256;15237258;74;25
r;479230266;96256;17582837;28;25
r;479177090;96256;17582837;0;25
r;479177069;96256;17582834;28;25
r;479177061;96256;17582836;0;25
r;479177048;96256;17525870;30;25
r;478820441;96256;123616;28;25
r;478819447;96256;17523969;28;25
r;478819446;96256;17523964;28;25
r;478596754;96256;17562784;0;25
r;478596742;96256;16589595;0;25
r;478590178;96256;2018860;17;25
r;478590177;96256;14283406;17;25
r;478590176;96256;2018800;17;25
r;478590054;96256;17562182;0;25
r;478590042;96256;16164893;0;25
r;478437576;96256;1980479;17;25
r;478437575;96256;143015;17;25
r;478437539;96256;17553463;0;25
r;478437527;96256;17553460;0;25
r;478437314;96256;17553448;0;25
r;478437288;96256;17553444;30;25
r;478124008;96256;17523978;0;25
r;478123996;96256;17523975;0;25
r;478123951;96256;17523973;0;25
r;478123938;96256;17523971;30;25
r;478123894;96256;17523969;0;25
r;478123873;96256;17523968;28;25
r;478123796;96256;17523964;0;25
r;478123775;96256;17523963;28;25
r;478123744;96256;17523962;0;25
r;478123731;96256;101601;30;25
r;478123718;96256;16597252;30;25
r;475799176;96256;96256;170;25
r;473028720;96256;15285510;15;25
r;473028711;96256;14941484;15;25
r;473027164;96256;233134;28;25
r;471951804;96256;15414861;28;25
r;471951801;96256;15414860;28;25
r;470992831;96256;15196706;28;25
r;470992375;96256;16603042;28;25
r;470992262;96256;16597868;28;25
r;470991804;96256;15921575;28;25
r;470991709;96256;16608852;28;25
r;470985583;96256;14957267;28;25
r;470983459;96256;45393;28;25
r;470982605;96256;14917464;28;25
r;470978678;96256;15103264;28;25
r;470972418;96256;15413415;28;25
r;470972394;96256;15413420;28;25
r;470972392;96256;15413419;28;25
r;470972365;96256;15413418;28;25
r;470972345;96256;15413417;28;25
r;470972329;96256;15413416;28;25
r;470971275;96256;15413422;28;25
r;470971259;96256;15413421;28;25
r;470970424;96256;15020948;28;25
r;470968472;96256;15413427;28;25
r;470968413;96256;232580;28;25
r;470968353;96256;14919905;28;25
r;470966004;96256;15214404;28;25
r;470959527;96256;15822119;28;25
r;469924384;96256;17324673;0;25
r;469924371;96256;16087310;30;25
r;465344315;96256;400031;17;25
r;476679349;96256;276096;36;25
r;448559619;96256;15298136;10;25
r;443465990;96256;6324449;11;25
r;443153335;96256;6321476;11;25
r;438527335;96256;16669350;128;25
r;438470426;96256;15261116;10;25
r;437970844;96256;16608852;0;25
r;437970823;96256;14412461;28;25
r;437970815;96256;16608851;0;25
r;437970802;96256;82772;30;25
r;437970789;96256;14412457;30;25
r;437746526;96256;16603042;0;25
r;437746505;96256;16603035;28;25
r;437746497;96256;16603041;0;25
r;437746484;96256;53073;30;25
r;437746471;96256;16603028;30;25
r;437529901;96256;16597868;0;25
r;437529880;96256;14536807;28;25
r;437529872;96256;16597867;0;25
r;437529846;96256;14536797;30;25
r;437386656;96256;16595295;0;25
r;437386630;96256;14470060;30;25
r;437337891;96256;16593420;0;25
r;437337879;96256;14532111;0;25
r;437189565;96256;16590130;0;25
r;437189553;96256;16590127;0;25
r;435274635;96256;15198128;10;25
r;433391071;96256;15419940;10;25
r;431658168;96256;329397;10;25
r;431608147;96256;14927768;10;25
r;430055820;96256;254100;73;25
r;430055819;96256;11851;73;25
r;423680058;96256;16164912;0;25
r;423680046;96256;16164905;0;25
r;419595989;96256;15029646;11;25
r;417988629;96256;53833;0;25
r;417988628;96256;53833;3;25
r;417988619;96256;172435;18;25
r;417924507;96256;32851;3;25
r;417837337;96256;63235;0;25
r;417837335;96256;15991432;36;25
r;416098192;96256;14924403;0;25
r;416098190;96256;14924404;0;25
r;416098188;96256;14924405;0;25
r;416098186;96256;14924406;0;25
r;416098184;96256;14924407;0;25
r;416098182;96256;14924408;0;25
r;416098180;96256;12338951;0;25
r;416098178;96256;14924409;0;25
r;415960248;96256;15199209;0;25
r;415559597;96256;15417282;0;25
r;415559595;96256;15088150;0;25
r;415278367;96256;15199200;0;25
r;414446431;96256;15921579;0;25
r;414446418;96256;14606360;30;25
r;414446405;96256;15921569;30;25
r;414446392;96256;15921575;0;25
r;414446371;96256;15921568;28;25
r;414446363;96256;15921574;0;25
r;414446350;96256;48704;30;25
r;414446337;96256;15921566;30;25
r;413476782;96256;15261523;10;25
r;413253151;96256;15198125;10;25
r;413253147;96256;15198124;10;25
r;411512030;96256;15080402;41;25
r;411512029;96256;15478693;41;25
r;411510454;96256;15478692;41;25
r;411369679;96256;15053568;10;25
r;402209386;96256;15660392;0;25
r;402209374;96256;14485283;0;25
r;399931996;96256;15219912;10;25
r;399470416;96256;15261117;10;25
r;393715186;96256;7256380;3;25
r;391913887;96256;12566931;3;25
r;391910856;96256;14962496;51;25
r;391363068;96256;14928656;27;25
r;391010782;96256;14916083;11;25
r;390116028;96256;14924408;333;25
r;390116018;96256;14924406;333;25
r;390116013;96256;14924405;333;25
r;390116004;96256;14924404;333;25
r;389991073;96256;14916081;11;25
r;389749872;96256;14903237;11;25
r;388247830;96256;14890711;11;25
r;388150439;96256;14888017;11;25
r;385308714;96256;600611;51;25
r;385308124;96256;7905;51;25
r;385279411;96256;316416;3;25
r;385267159;96256;7187002;3;25
r;385246029;96256;7015657;3;25
r;385244856;96256;6801604;3;25
r;384746869;96256;14851444;11;25
r;384607551;96256;14572205;27;25
r;384383234;96256;11131798;27;25
r;384203156;96256;45899;27;25
r;384202596;96256;63139;27;25
r;380405588;96256;14535487;30;25
r;380405475;96256;14529902;30;25
r;380405474;96256;14529885;30;25
r;380405473;96256;14529898;30;25
r;380405156;96256;240863;30;25
r;380405155;96256;14466883;30;25
r;380405153;96256;14466877;30;25
r;380404960;96256;258377;30;25
r;380404959;96256;14420284;30;25
r;380404958;96256;14420272;30;25
r;380404957;96256;14420280;30;25
r;380404652;96256;14386560;30;25
r;380402638;96256;4900597;30;25
r;380402617;96256;4894716;30;25
r;380402532;96256;328717;30;25
r;380402517;96256;4895445;30;25
r;380401752;96256;117214;30;25
r;380401561;96256;2460217;30;25
r;380400727;96256;156504;30;25
r;380400127;96256;113071;30;25
r;380399668;96256;257829;30;25
r;380397981;96256;64513;30;25
r;380397455;96256;265825;30;25
r;380397424;96256;265824;30;25
r;380397239;96256;251381;30;25
r;380396258;96256;102042;30;25
r;380396243;96256;19017;30;25
r;380396149;96256;24646;30;25
r;380396117;96256;241667;30;25
r;380395568;96256;26193;30;25
r;380395348;96256;100792;30;25
r;380395245;96256;45686;30;25
r;380394922;96256;74222;30;25
r;380394880;96256;4993;30;25
r;380394687;96256;127098;30;25
r;380394595;96256;139246;30;25
r;380394452;96256;73696;30;25
r;380394429;96256;110109;30;25
r;380394416;96256;7943;30;25
r;380393981;96256;108053;30;25
r;380393838;96256;22824;30;25
r;380296441;96256;3166865;28;25
r;416166932;96256;7110023;5;25
r;377012190;96256;13744;20;25
r;377000908;96256;218648;21;25
r;376999449;96256;146632;21;25
r;376990710;96256;120728;53;25
r;376987060;96256;251735;54;25
r;376969660;96256;29750;138;25
r;376789989;96256;2346309;62;25
r;376786231;96256;258142;62;25
r;376784617;96256;326918;62;25
r;376188420;96256;59014;25;25
r;376185106;96256;156856;25;25
r;376184772;96256;157949;25;25
r;376184367;96256;158359;25;25
r;376184147;96256;160526;25;25
r;376183993;96256;160914;25;25
r;376182873;96256;165104;25;25
r;376182673;96256;44649;25;25
r;376180995;96256;223673;25;25
r;376179817;96256;159690;25;25
r;376178613;96256;167146;25;25
r;376177038;96256;326729;25;25
r;376175820;96256;326866;25;25
r;376175486;96256;327307;25;25
r;376174857;96256;327452;25;25
r;376174431;96256;327745;25;25
r;376174256;96256;327823;25;25
r;376172678;96256;328492;25;25
r;376172105;96256;327301;25;25
r;376171580;96256;329011;25;25
r;376168389;96256;165813;25;25
r;376167455;96256;328617;25;25
r;376163698;96256;167152;25;25
r;376163695;96256;328741;25;25
r;376056690;96256;33842;50;25
r;376056336;96256;267277;50;25
r;376055868;96256;146017;51;25
r;376055854;96256;216257;51;25
r;376055840;96256;214673;51;25
r;376055788;96256;133393;51;25
r;376055781;96256;145864;51;25
r;376055771;96256;177354;51;25
r;376055769;96256;225908;51;25
r;376055746;96256;63017;51;25
r;376055735;96256;105230;51;25
r;376055667;96256;139123;51;25
r;376055650;96256;161541;51;25
r;376055640;96256;33800;51;25
r;376055579;96256;64239;51;25
r;376055574;96256;216639;51;25
r;376055567;96256;216026;51;25
r;376055552;96256;9801;51;25
r;376055547;96256;229272;51;25
r;376055498;96256;38019;51;25
r;376055398;96256;214224;51;25
r;376055382;96256;164493;51;25
r;376055355;96256;2805;51;25
r;376055313;96256;221035;51;25
r;376055231;96256;130419;51;25
r;376055202;96256;157559;51;25
r;376055166;96256;168849;51;25
r;376055148;96256;6041;51;25
r;376054879;96256;213811;51;25
r;376054875;96256;33605;51;25
r;376054870;96256;213863;51;25
r;376054868;96256;70904;51;25
r;376054848;96256;129754;51;25
r;376054831;96256;217052;51;25
r;376054820;96256;159836;51;25
r;376054752;96256;240934;51;25
r;376054742;96256;95488;51;25
r;376054693;96256;219195;51;25
r;376054680;96256;145772;51;25
r;376054664;96256;95659;51;25
r;376054662;96256;213331;51;25
r;376054658;96256;239800;51;25
r;376054655;96256;213500;51;25
r;376054624;96256;179694;51;25
r;376054521;96256;233273;51;25
r;376054514;96256;234221;51;25
r;376054496;96256;132716;51;25
r;376054480;96256;88016;51;25
r;376054468;96256;33552;51;25
r;376054443;96256;240285;51;25
r;376054422;96256;37271;51;25
r;376054394;96256;107472;51;25
r;376054379;96256;225149;51;25
r;376054337;96256;45559;51;25
r;376054287;96256;214107;51;25
r;376054186;96256;52548;51;25
r;376054180;96256;110309;51;25
r;376054164;96256;48041;51;25
r;376054152;96256;25616;51;25
r;376054126;96256;35671;51;25
r;376054110;96256;181000;51;25
r;376054101;96256;22576;51;25
r;376054092;96256;147962;51;25
r;376054079;96256;215769;51;25
r;376054057;96256;245112;51;25
r;376054044;96256;5897;51;25
r;376054040;96256;244450;51;25
r;376053930;96256;214677;51;25
r;376053908;96256;104180;51;25
r;376053856;96256;246504;51;25
r;376053850;96256;183690;51;25
r;376053796;96256;219295;51;25
r;376053783;96256;213765;51;25
r;376053723;96256;152386;51;25
r;376053703;96256;92091;51;25
r;376053678;96256;224893;51;25
r;376053672;96256;97756;51;25
r;376053651;96256;215721;51;25
r;376053643;96256;228482;51;25
r;376053633;96256;7197;51;25
r;376053574;96256;130284;51;25
r;376053547;96256;16225;51;25
r;376053532;96256;246118;51;25
r;376053522;96256;104345;51;25
r;376053469;96256;228520;51;25
r;376053435;96256;109219;51;25
r;376053415;96256;245398;51;25
r;376053390;96256;130949;51;25
r;376053335;96256;259088;51;25
r;376053310;96256;260250;51;25
r;376053293;96256;168928;51;25
r;376053253;96256;66951;51;25
r;376053236;96256;91594;51;25
r;376053228;96256;242022;51;25
r;376053211;96256;195327;51;25
r;376053203;96256;249121;51;25
r;376053161;96256;258956;51;25
r;376053140;96256;251723;51;25
r;376053134;96256;59765;51;25
r;376053121;96256;167740;51;25
r;376053101;96256;245086;51;25
r;376053082;96256;213438;51;25
r;376053080;96256;153685;51;25
r;376053075;96256;132542;51;25
r;376053051;96256;81070;51;25
r;376053041;96256;218603;51;25
r;376053037;96256;4383;51;25
r;376053019;96256;219281;51;25
r;376053010;96256;217853;51;25
r;376053000;96256;54472;51;25
r;376052958;96256;21532;51;25
r;376052942;96256;143093;51;25
r;376052921;96256;251397;51;25
r;376052889;96256;251424;51;25
r;376052809;96256;248359;51;25
r;376052807;96256;227037;51;25
r;376052794;96256;32610;51;25
r;376052770;96256;269877;51;25
r;376052751;96256;145948;51;25
r;376052750;96256;261695;51;25
r;376052742;96256;80522;51;25
r;376052589;96256;39716;51;25
r;376052583;96256;318226;51;25
r;376052558;96256;68256;51;25
r;376052383;96256;315986;51;25
r;376052381;96256;166467;51;25
r;376052380;96256;157442;51;25
r;376052379;96256;136479;51;25
r;376052378;96256;230557;51;25
r;376052377;96256;286575;51;25
r;376052376;96256;257864;51;25
r;376052375;96256;191582;51;25
r;376052355;96256;229404;51;25
r;376052334;96256;151619;51;25
r;376052321;96256;212484;51;25
r;376051688;96256;154273;51;25
r;376051656;96256;394472;51;25
r;376051624;96256;260635;51;25
r;376051543;96256;214231;51;25
r;376051536;96256;165859;51;25
r;376051522;96256;187823;51;25
r;376051509;96256;256657;51;25
r;376051303;96256;75377;51;25
r;376051217;96256;216024;51;25
r;376051210;96256;216027;51;25
r;376051166;96256;120900;51;25
r;376051026;96256;1531758;51;25
r;376051011;96256;224829;51;25
r;376050683;96256;39533;51;25
r;376050679;96256;2341099;51;25
r;376050624;96256;2374746;51;25
r;376049976;96256;147584;51;25
r;376049974;96256;123373;51;25
r;376049948;96256;2361835;51;25
r;376049938;96256;2379109;51;25
r;376049936;96256;2379119;51;25
r;376049926;96256;2496939;51;25
r;376049860;96256;1972602;51;25
r;376049858;96256;213647;51;25
r;376049484;96256;3177526;51;25
r;376049195;96256;255983;51;25
r;376049086;96256;2427986;51;25
r;376049028;96256;92264;51;25
r;376049022;96256;43608;51;25
r;376038025;96256;34898;51;25
r;376038015;96256;6605;51;25
r;376037971;96256;157050;51;25
r;376037905;96256;143045;51;25
r;376037818;96256;26291;51;25
r;376037806;96256;10881;51;25
r;376037781;96256;29786;51;25
r;376037725;96256;123234;51;25
r;376037658;96256;156964;51;25
r;376037648;96256;1800097;51;25
r;376037605;96256;55039;51;25
r;376037536;96256;213839;51;25
r;376037526;96256;50195;51;25
r;376037514;96256;36004;51;25
r;376037512;96256;61185;51;25
r;376037509;96256;30459;51;25
r;376037279;96256;234635;51;25
r;376037275;96256;131418;51;25
r;376036173;96256;2208;51;25
r;376036127;96256;269881;51;25
r;376036087;96256;232531;51;25
r;376036083;96256;144195;51;25
r;376036082;96256;144270;51;25
r;376036037;96256;214225;51;25
r;376036036;96256;381196;51;25
r;376036032;96256;370892;51;25
r;376035964;96256;95706;51;25
r;376035939;96256;9101662;51;25
r;376035763;96256;9576037;51;25
r;376035492;96256;218682;51;25
r;376035264;96256;98823;51;25
r;376035263;96256;217997;51;25
r;376034756;96256;79865;51;25
r;376034755;96256;11693176;51;25
r;376034754;96256;11693195;51;25
r;376034283;96256;150512;51;25
r;376034274;96256;26507;51;25
r;376034157;96256;3313078;51;25
r;376033964;96256;41066;51;25
r;376032696;96256;14779746;11;25
r;376031024;96256;14779742;11;25
r;375973154;96256;273420;28;25
r;375972582;96256;45292;28;25
r;375736796;96256;6825581;28;25
r;375735747;96256;194879;28;25
r;375726064;96256;14136087;28;25
r;375723681;96256;229337;28;25
r;375721346;96256;14420283;28;25
r;375719496;96256;14529901;28;25
r;375712554;96256;14730188;28;25
r;375712023;96256;215910;28;25
r;375712019;96256;215914;28;25
r;375712006;96256;215906;28;25
r;375612503;96256;143548;156;25
r;375422133;96256;14770694;11;25
r;375422018;96256;14770693;11;25
r;375352782;96256;14767536;11;25
r;375310263;96256;14765547;11;25
r;375250614;96256;14761475;11;25
r;375213914;96256;14760099;11;25
r;375211659;96256;14760205;11;25
r;373067981;96256;14671023;11;25
r;371802088;96256;14636605;11;25
r;371224396;96256;14609019;11;25
r;369485872;96256;14538732;11;25
r;368752115;96256;14535492;0;25
r;368752102;96256;14535490;30;25
r;368752077;96256;14535489;0;25
r;368752052;96256;14535485;30;25
r;368585955;96256;14529901;0;25
r;368585934;96256;14529887;28;25
r;368585926;96256;14529900;0;25
r;368585913;96256;106016;30;25
r;368585900;96256;14529883;30;25
r;367103741;96256;14466885;0;25
r;367103717;96256;14388721;30;25
r;367103683;96256;14466879;0;25
r;367103659;96256;14400179;30;25
r;366733643;96256;14450993;11;25
r;366444214;96256;14428692;11;25
r;366252008;96256;14420283;0;25
r;366251987;96256;14420274;28;25
r;366251979;96256;14420282;0;25
r;366251966;96256;51520;30;25
r;366251953;96256;14420270;30;25
r;365340451;96256;14386566;0;25
r;365340439;96256;14386564;0;25
r;365340398;96256;14386562;0;25
r;365340385;96256;37229;30;25
r;365340372;96256;14386558;30;25
r;365001178;96256;14364059;0;25
r;365001166;96256;14326155;0;25
r;363028564;96256;150117;4;25
r;363028775;96256;161717;4;25
r;363028989;96256;14270945;4;25
r;363029206;96256;14270942;4;25
r;363029418;96256;14270943;4;25
r;363207547;96256;14270847;4;25
r;359893953;96256;215919;0;25
r;359735358;96256;14160197;11;25
r;358050646;96256;14130773;11;25
r;357790340;96256;14122860;11;25
r;355965557;96256;6386462;11;25
r;353503257;96256;14008322;11;25
r;351977798;96256;13981835;11;25
r;350207552;96256;13855346;11;25
r;349337744;96256;13812823;11;25
r;349323636;96256;6328594;11;25
r;348337494;96256;13737259;11;25
r;348018344;96256;13710550;11;25
r;348017636;96256;13710528;11;25
r;347430281;96256;55506;51;25
r;347361499;96256;11301846;51;25
r;346913295;96256;13656119;11;25
r;345062525;96256;13599920;11;25
r;345033924;96256;13599830;11;25
r;344409629;96256;13595371;11;25
r;343413647;96256;13548146;11;25
r;335794147;96256;599485;0;25
r;335789279;96256;457016;0;25
r;332127381;96256;593313;0;25
r;319689692;96256;6996181;10;25
r;316776357;96256;12134823;11;25
r;316771700;96256;12136481;11;25
r;316595101;96256;12186329;11;25
r;310111157;96256;591096;5;25
r;310111155;96256;157698;5;25
r;310101581;96256;592348;5;25
r;310098539;96256;592964;5;25
r;310098538;96256;592963;5;25
r;310095622;96256;593314;5;25
r;310095620;96256;593313;5;25
r;310068618;96256;595960;5;25
r;309656301;96256;453309;5;25
r;309656299;96256;453308;5;25
r;308219596;96256;192836;28;25
r;305703811;96256;6420129;11;25
r;305489386;96256;6413103;11;25
r;305381783;96256;6408512;11;25
r;305312967;96256;6406453;11;25
r;305301045;96256;6404195;11;25
r;305163801;96256;6400669;11;25
r;305051364;96256;6396724;11;25
r;304860646;96256;6392981;11;25
r;304495016;96256;6388110;11;25
r;304494334;96256;6388117;11;25
r;304493804;96256;6388009;11;25
r;303991269;96256;6384648;11;25
r;303982103;96256;6383380;11;25
r;303979692;96256;6383032;11;25
r;303977604;96256;6382595;11;25
r;303299022;96256;6374536;11;25
r;303132289;96256;6372974;11;25
r;303131079;96256;6373316;11;25
r;302973297;96256;6369275;11;25
r;302950135;96256;6367661;11;25
r;302076877;96256;6359218;11;25
r;302073402;96256;6358864;11;25
r;301736207;96256;6350877;11;25
r;301718692;96256;6348410;11;25
r;301559598;96256;6345953;11;25
r;301486209;96256;6341897;11;25
r;301260572;96256;6335962;11;25
r;300964594;96256;6331540;11;25
r;300196496;96256;6326145;11;25
r;300178015;96256;6324324;11;25
r;299876258;96256;6319239;11;25
r;299614757;96256;6313469;11;25
r;299569507;96256;6308389;11;25
r;299565401;96256;6308050;11;25
r;299364294;96256;6304099;11;25
r;299333529;96256;6302879;11;25
r;299024940;96256;6297515;11;25
r;286738990;96256;65524;10;25
r;281440292;96256;3696133;0;25
r;301689257;96256;6347767;11;25
r;477580850;96256;418079;17;25
r;397080422;96256;15108277;10;25
r;397080424;96256;15417315;10;25
r;397080427;96256;257698;10;25
r;397080430;96256;318862;10;25
r;397080433;96256;15417314;10;25
r;476884456;96256;17460052;0;25
r;476884468;96256;17460057;0;25
r;103310581;96256;144283;27;25
r;103310578;96256;87828;0;25
r;103294039;96256;125896;27;25
r;477552749;96256;317785;17;25
r;97122723;96256;74558;6;25
r;477579383;96256;2137582;17;25
r;477529331;96256;2098943;17;25
r;477583326;96256;74259;17;25
r;477583327;96256;146963;17;25
r;477535000;96256;14286091;17;25
r;477534999;96256;240942;17;25
r;477582958;96256;143311;17;25
r;477582959;96256;2086339;17;25
r;477608269;96256;97613;17;25
r;477608270;96256;93453;17;25
r;477582252;96256;71846;17;25
r;477582253;96256;2246486;17;25
r;477579171;96256;2097299;17;25
r;477574012;96256;323553;17;25
r;477574011;96256;117082;17;25
r;477580469;96256;13183;17;25
r;477536436;96256;402826;17;25
r;477512881;96256;2043072;17;25
r;477518109;96256;2080911;17;25
r;477518108;96256;2080885;17;25
r;477529322;96256;122992;17;25
r;477583836;96256;108088;17;25
r;477529323;96256;2035578;17;25
r;477583837;96256;259181;17;25
r;477610527;96256;432346;17;25
r;477580003;96256;239399;17;25
r;477536437;96256;2155016;17;25
r;477578458;96256;127081;17;25
r;477578459;96256;2017781;17;25
