r;rid;node1;node2;type;w
r;108418745;213744;187631;9;29
r;108418797;213744;33812;9;29
r;108418817;213744;236977;9;29
r;108419043;213744;43853;9;29
r;108419608;213744;59085;9;30
r;108419748;213744;4658;9;30
r;108420016;213744;95256;9;30
r;108418758;213744;228321;9;31
r;108418889;213744;239722;9;31
r;108419105;213744;213627;9;31
r;108420112;213744;187626;9;31
r;108419364;213744;244695;9;32
r;108418863;213744;43548;9;34
r;108420048;213744;214625;9;34
r;108420144;213744;2077;9;34
r;108420304;213744;145247;9;34
r;276710702;213744;58200;9;34
r;108419137;213744;148105;9;35
r;108419718;213744;232826;9;35
r;108419452;213744;64659;9;37
r;108419073;213744;215897;9;38
r;276710852;213744;59328;9;39
r;276711002;213744;214702;9;41
r;108420467;213744;40184;9;42
r;478820968;213744;34156;15;25
r;108420518;213744;146025;15;28
r;108419888;213744;220141;15;29
r;108419952;213744;220132;15;29
r;108419392;213744;77306;15;31
r;108419920;213744;8994;15;34
r;108418897;213744;229951;15;35
r;108419424;213744;218806;15;35
r;108418738;213744;94262;15;36
r;477544969;213744;25120;17;25
r;477545496;213744;166318;17;25
r;276914562;213744;158216;17;25
r;276910933;213744;62596;17;25
r;108592960;213744;247812;17;27
r;267459976;213744;88096;17;46
r;108234120;213744;213744;19;26
r;333210547;213744;12979178;24;25
r;333745160;213744;59303;24;25
r;108419187;213744;101610;24;30
r;108419482;213744;229407;24;30
r;108419544;213744;232714;24;30
r;108420080;213744;231;24;30
r;108420176;213744;144826;24;30
r;108420208;213744;151789;24;30
r;108420336;213744;81677;24;30
r;108420400;213744;213857;24;30
r;276910268;213744;14338;24;30
r;276911886;213744;159268;24;30
r;276912423;213744;131732;24;30
r;276913548;213744;117557;24;30
r;334382092;213744;40241;24;30
r;355677663;213744;14065129;24;30
r;355677664;213744;14067969;24;30
r;412494268;213744;14919061;24;30
r;398552147;213744;14932043;24;30
r;399953213;213744;15227657;24;30
r;405595472;213744;15245904;24;30
r;405598381;213744;4333331;24;30
r;405601108;213744;15436249;24;30
r;405604186;213744;15743281;24;30
r;410024468;213744;29014;24;30
r;410038359;213744;15227658;24;30
r;410043499;213744;15227659;24;30
r;414722562;213744;195854;24;30
r;426564460;213744;14928716;24;30
r;431522425;213744;15436243;24;30
r;431525470;213744;15245905;24;30
r;431528266;213744;15436244;24;30
r;431531112;213744;15384021;24;30
r;431534367;213744;15436251;24;30
r;431534607;213744;15436250;24;30
r;431537414;213744;15693332;24;30
r;431543214;213744;15384020;24;30
